B,0,21200501,0.0
B,15,21200509,0.0
B,15,21200510,0.0
B,15,21200511,0.0
B,15,21200512,0.0
B,15,21200513,0.0
B,15,21200514,0.0
B,15,21200515,0.0
B,15,21200516,0.0
B,15,21200517,0.0
B,15,21200518,0.0
B,15,21200519,0.0
B,15,21200520,0.0
B,15,21200521,0.0
B,15,21200522,0.6931471805599453
B,15,21200523,0.0
B,15,21200524,0.6931471805599453
B,15,21200525,0.0
B,15,21200526,0.0
B,15,21200527,0.0
B,15,21200528,0.6931471805599453
B,15,21200529,0.6931471805599453
B,15,21200530,1.0986122886681098
B,15,21200531,1.9459101490553132
B,15,21200601,2.1972245773362196
B,15,21200602,1.0986122886681098
B,15,21200603,2.3978952727983707
B,15,21200604,3.295836866004329
B,15,21200605,3.58351893845611
B,15,21200606,3.1354942159291497
B,15,21200607,3.295836866004329
B,15,21200608,3.713572066704308
B,15,21200609,3.6109179126442243
B,15,21200610,4.718498871295094
B,15,21200611,4.787491742782046
B,15,21200612,4.969813299576001
B,15,21200613,5.081404364984463
B,15,21200614,5.4116460518550396
B,15,21200615,5.662960480135946
B,15,21200616,5.934894195619588
B,15,21200617,6.056784013228625
B,15,21200618,6.1463292576688975
B,15,21200619,6.194405391104672
B,15,21200620,6.156978985585555
B,15,21200621,6.3835066348840055
B,15,21200622,6.481577129276431
B,15,21200623,6.6240652277998935
B,15,21200624,6.553933404025811
B,15,21200625,6.626717749249025
B,15,21200626,6.684611727667927
B,15,21200627,6.597145701886651
B,15,21200628,6.405228458030842
B,15,21200629,6.39024066706535
B,16,21200501,0.0
B,16,21200502,0.0
B,16,21200503,0.0
B,16,21200504,0.0
B,16,21200505,0.0
B,16,21200506,0.0
B,16,21200507,0.0
B,16,21200508,0.0
B,16,21200509,0.0
B,16,21200510,0.0
B,16,21200511,0.0
B,16,21200512,0.0
B,16,21200513,0.0
B,16,21200514,0.0
B,16,21200515,0.0
B,16,21200516,0.0
B,16,21200517,0.0
B,16,21200518,0.0
B,16,21200519,0.0
B,16,21200520,0.0
B,16,21200521,0.0
B,16,21200522,0.0
B,16,21200523,0.0
B,16,21200524,0.0
B,16,21200525,0.0
B,16,21200526,1.6094379124341003
B,16,21200527,0.0
B,16,21200528,2.0794415416798357
B,16,21200529,0.0
B,16,21200530,2.3978952727983707
B,16,21200531,2.772588722239781
B,16,21200601,3.8918202981106265
B,16,21200602,3.871201010907891
B,16,21200603,4.04305126783455
B,16,21200604,4.543294782270004
B,16,21200605,4.890349128221754
B,16,21200606,4.8283137373023015
B,16,21200607,5.0106352940962555
B,16,21200608,5.153291594497779
B,16,21200609,5.384495062789089
B,16,21200610,5.5909869805108565
B,16,21200611,5.983936280687191
B,16,21200612,6.173786103901937
B,16,21200613,6.47543271670409
B,16,21200614,6.610696044717759
B,16,21200615,6.78332520060396
B,16,21200616,6.937314081223682
B,16,21200617,7.081708586105575
B,16,21200618,7.095064377287131
B,16,21200619,7.186901020411631
B,16,21200620,7.105786129481271
B,16,21200621,7.3098814858247865
B,16,21200622,7.447751280047908
B,16,21200623,7.530479995245536
B,16,21200624,7.555381944240273
B,16,21200625,7.563719668414366
B,16,21200626,7.5740450053721995
B,16,21200627,7.491087593534876
B,16,21200628,7.352441100243583
B,16,21200629,7.424165281042028
B,17,21200501,0.0
B,17,21200502,0.0
B,17,21200503,0.0
B,17,21200504,0.0
B,17,21200505,0.0
B,17,21200506,0.0
B,17,21200507,0.0
B,17,21200508,0.0
B,17,21200509,0.0
B,17,21200510,0.0
B,17,21200511,0.0
B,17,21200512,0.0
B,17,21200513,0.0
B,17,21200514,0.0
B,17,21200515,0.0
B,17,21200516,0.0
B,17,21200517,0.0
B,17,21200518,0.0
B,17,21200519,0.0
B,17,21200520,0.0
B,17,21200521,0.0
B,17,21200522,0.0
B,17,21200523,0.0
B,17,21200524,0.0
B,17,21200525,0.0
B,17,21200526,0.0
B,17,21200527,0.6931471805599453
B,17,21200528,1.6094379124341003
B,17,21200529,0.0
B,17,21200530,1.3862943611198906
B,17,21200531,2.0794415416798357
B,17,21200601,2.5649493574615367
B,17,21200602,2.3978952727983707
B,17,21200603,2.3978952727983707
B,17,21200604,3.367295829986474
B,17,21200605,3.8501476017100584
B,17,21200606,3.784189633918261
B,17,21200607,3.4011973816621555
B,17,21200608,3.8918202981106265
B,17,21200609,4.356708826689592
B,17,21200610,4.795790545596741
B,17,21200611,4.672828834461906
B,17,21200612,5.075173815233827
B,17,21200613,5.123963979403259
B,17,21200614,5.488937726156687
B,17,21200615,5.713732805509369
B,17,21200616,5.91350300563827
B,17,21200617,6.156978985585555
B,17,21200618,6.20050917404269
B,17,21200619,6.218600119691729
B,17,21200620,6.238324625039508
B,17,21200621,6.403574197934815
B,17,21200622,6.47543271670409
B,17,21200623,6.5638555265321274
B,17,21200624,6.558197802812269
B,17,21200625,6.610696044717759
B,17,21200626,6.661854740545311
B,17,21200627,6.453624998892692
B,17,21200628,6.306275286948016
B,17,21200629,6.309918278226516
B,18,21200501,0.0
B,18,21200502,0.0
B,18,21200503,0.0
B,18,21200504,0.0
B,18,21200505,0.0
B,18,21200506,0.0
B,18,21200507,0.0
B,18,21200508,0.0
B,18,21200509,0.0
B,18,21200510,0.0
B,18,21200511,0.0
B,18,21200512,0.0
B,18,21200513,0.0
B,18,21200514,0.0
B,18,21200515,0.0
B,18,21200516,0.0
B,18,21200517,0.0
B,18,21200518,0.0
B,18,21200519,0.0
B,18,21200520,0.0
B,18,21200521,0.0
B,18,21200522,0.0
B,18,21200523,0.0
B,18,21200524,0.0
B,18,21200525,0.0
B,18,21200526,0.0
B,18,21200527,0.0
B,18,21200528,0.0
B,18,21200529,0.0
B,18,21200530,0.0
B,18,21200531,0.0
B,18,21200601,0.0
B,18,21200602,0.0
B,18,21200603,0.0
B,18,21200604,0.6931471805599453
B,18,21200605,0.0
B,18,21200606,0.6931471805599453
B,18,21200607,0.6931471805599453
B,18,21200608,0.0
B,18,21200609,0.0
B,18,21200610,0.0
B,18,21200611,0.0
B,18,21200612,0.0
B,18,21200613,2.0794415416798357
B,18,21200614,1.3862943611198906
B,18,21200615,0.6931471805599453
B,18,21200616,0.0
B,18,21200617,2.9444389791664403
B,18,21200618,3.8066624897703196
B,18,21200619,3.713572066704308
B,18,21200620,3.8066624897703196
B,18,21200621,4.59511985013459
B,18,21200622,4.976733742420574
B,18,21200623,5.267858159063328
B,18,21200624,5.225746673713202
B,18,21200625,5.247024072160486
B,18,21200626,5.2832037287379885
B,18,21200627,5.111987788356544
B,18,21200628,4.983606621708336
B,18,21200629,5.135798437050262
B,19,21200501,0.0
B,19,21200502,0.0
B,19,21200503,0.0
B,19,21200504,0.0
B,19,21200505,0.0
B,19,21200506,0.0
B,19,21200507,0.0
B,19,21200508,0.0
B,19,21200509,0.0
B,19,21200510,0.0
B,19,21200511,0.0
B,19,21200512,0.0
B,19,21200513,0.0
B,19,21200514,0.0
B,19,21200515,0.0
B,19,21200516,0.0
B,19,21200517,0.0
B,19,21200518,0.0
B,19,21200519,0.0
B,19,21200520,0.0
B,19,21200521,0.0
B,19,21200522,0.0
B,19,21200523,0.0
B,19,21200524,0.0
B,19,21200525,0.0
B,19,21200526,0.0
B,19,21200527,0.0
B,19,21200528,0.0
B,19,21200529,1.6094379124341003
B,19,21200530,1.9459101490553132
B,19,21200531,0.0
B,19,21200601,0.6931471805599453
B,19,21200602,0.0
B,19,21200603,2.772588722239781
B,19,21200604,2.1972245773362196
B,19,21200605,2.995732273553991
B,19,21200606,2.6390573296152584
B,19,21200607,2.833213344056216
B,19,21200608,2.0794415416798357
B,19,21200609,2.833213344056216
B,19,21200610,3.295836866004329
B,19,21200611,3.8066624897703196
B,19,21200612,4.07753744390572
B,19,21200613,4.343805421853684
B,19,21200614,4.406719247264253
B,19,21200615,4.418840607796598
B,19,21200616,4.442651256490317
B,19,21200617,4.574710978503383
B,19,21200618,4.890349128221754
B,19,21200619,4.927253685157205
B,19,21200620,4.836281906951478
B,19,21200621,5.170483995038151
B,19,21200622,5.075173815233827
B,19,21200623,5.14166355650266
B,19,21200624,5.308267697401205
B,19,21200625,5.236441962829949
B,19,21200626,5.1647859739235145
B,19,21200627,5.003946305945459
B,19,21200628,4.941642422609304
B,19,21200629,4.897839799950911
B,20,21200501,0.0
B,20,21200502,0.0
B,20,21200503,0.0
B,20,21200504,0.0
B,20,21200505,0.0
B,20,21200506,0.0
B,20,21200507,0.0
B,20,21200508,0.0
B,20,21200509,0.0
B,20,21200510,0.0
B,20,21200511,0.0
B,20,21200512,0.0
B,20,21200513,0.0
B,20,21200514,0.0
B,20,21200515,0.0
B,20,21200516,0.0
B,20,21200517,0.0
B,20,21200518,0.0
B,20,21200519,0.0
B,20,21200520,0.0
B,20,21200521,0.0
B,20,21200522,0.0
B,20,21200523,0.0
B,20,21200524,0.0
B,20,21200525,2.4849066497880004
B,20,21200526,1.0986122886681098
B,20,21200527,1.6094379124341003
B,20,21200528,3.1354942159291497
B,20,21200529,0.0
B,20,21200530,2.5649493574615367
B,20,21200531,4.007333185232471
B,20,21200601,3.091042453358316
B,20,21200602,3.8066624897703196
B,20,21200603,4.356708826689592
B,20,21200604,5.3981627015177525
B,20,21200605,5.648974238161206
B,20,21200606,5.765191102784844
B,20,21200607,6.415096959171596
B,20,21200608,6.9411900550683745
B,20,21200609,7.085901464365611
B,20,21200610,7.359467638255621
B,20,21200611,7.5766097669730375
B,20,21200612,7.833203948641057
B,20,21200613,7.944846711001996
B,20,21200614,8.037543185118697
B,20,21200615,8.10258642539079
B,20,21200616,8.147288258706624
B,20,21200617,8.11552088154677
B,20,21200618,8.148445666243235
B,20,21200619,8.13622555490846
B,20,21200620,7.80994708647679
B,20,21200621,7.717351272185329
B,20,21200622,7.686162303492906
B,20,21200623,7.79770203551669
B,20,21200624,7.739359202689098
B,20,21200625,7.686162303492906
B,20,21200626,7.6324011266014535
B,20,21200627,7.536363938404511
B,20,21200628,7.311886164077165
B,20,21200629,7.21890970761906
B,21,21200501,0.0
B,21,21200502,0.0
B,21,21200503,0.0
B,21,21200504,0.0
B,21,21200505,0.0
B,21,21200506,0.0
B,21,21200507,0.0
B,21,21200508,0.0
B,21,21200509,0.0
B,21,21200510,0.0
B,21,21200511,0.0
B,21,21200512,0.0
B,21,21200513,0.0
B,21,21200514,0.0
B,21,21200515,0.0
B,21,21200516,0.0
B,21,21200517,0.0
B,21,21200518,0.0
B,21,21200519,0.0
B,21,21200520,0.0
B,21,21200521,0.0
B,21,21200522,0.0
B,21,21200523,0.0
B,21,21200524,0.0
B,21,21200525,0.0
B,21,21200526,0.0
B,21,21200527,0.0
B,21,21200528,0.0
B,21,21200529,0.0
B,21,21200530,1.3862943611198906
B,21,21200531,0.6931471805599453
B,21,21200601,0.0
B,21,21200602,1.6094379124341003
B,21,21200603,2.1972245773362196
B,21,21200604,1.791759469228055
B,21,21200605,1.791759469228055
B,21,21200606,2.772588722239781
B,21,21200607,2.4849066497880004
B,21,21200608,3.4339872044851463
B,21,21200609,3.2188758248682006
B,21,21200610,3.9512437185814275
B,21,21200611,3.9318256327243257
B,21,21200612,4.454347296253507
B,21,21200613,4.762173934797756
B,21,21200614,5.1298987149230735
B,21,21200615,5.247024072160486
B,21,21200616,5.351858133476067
B,21,21200617,5.455321115357702
B,21,21200618,5.4116460518550396
B,21,21200619,5.402677381872279
B,21,21200620,5.37989735354046
B,21,21200621,5.429345628954441
B,21,21200622,5.5093883366279774
B,21,21200623,5.648974238161206
B,21,21200624,5.6240175061873385
B,21,21200625,5.579729825986222
B,21,21200626,5.54907608489522
B,21,21200627,5.4638318050256105
B,21,21200628,5.424950017481403
B,21,21200629,5.25227342804663
B,22,21200501,0.0
B,22,21200502,0.0
B,22,21200503,0.0
B,22,21200504,0.0
B,22,21200505,0.0
B,22,21200506,0.0
B,22,21200507,0.0
B,22,21200508,0.0
B,22,21200509,0.0
B,22,21200510,0.0
B,22,21200511,0.0
B,22,21200512,0.0
B,22,21200513,0.0
B,22,21200514,0.0
B,22,21200515,0.0
B,22,21200516,0.0
B,22,21200517,0.0
B,22,21200518,0.0
B,22,21200519,0.0
B,22,21200520,0.0
B,22,21200521,0.0
B,22,21200522,0.0
B,22,21200523,0.0
B,22,21200524,0.0
B,22,21200525,0.0
B,22,21200526,0.0
B,22,21200527,0.0
B,22,21200528,0.0
B,22,21200529,0.0
B,22,21200530,0.0
B,22,21200531,0.0
B,22,21200601,0.0
B,22,21200602,0.0
B,22,21200603,0.0
B,22,21200604,0.0
B,22,21200605,0.6931471805599453
B,22,21200606,2.302585092994046
B,22,21200607,1.0986122886681098
B,22,21200608,1.9459101490553132
B,22,21200609,2.1972245773362196
B,22,21200610,1.791759469228055
B,22,21200611,3.332204510175204
B,22,21200612,2.8903717578961645
B,22,21200613,3.4011973816621555
B,22,21200614,3.871201010907891
B,22,21200615,4.060443010546419
B,22,21200616,4.219507705176107
B,22,21200617,3.5553480614894135
B,22,21200618,3.970291913552122
B,22,21200619,3.9889840465642745
B,22,21200620,4.356708826689592
B,22,21200621,3.970291913552122
B,22,21200622,4.127134385045092
B,22,21200623,4.442651256490317
B,22,21200624,4.0943445622221
B,22,21200625,4.060443010546419
B,22,21200626,4.02535169073515
B,22,21200627,4.110873864173311
B,22,21200628,3.4011973816621555
B,22,21200629,3.6375861597263857
B,23,21200501,0.0
B,23,21200502,0.0
B,23,21200503,0.0
B,23,21200504,0.0
B,23,21200505,0.0
B,23,21200506,0.0
B,23,21200507,0.0
B,23,21200508,0.0
B,23,21200509,0.0
B,23,21200510,0.0
B,23,21200511,0.0
B,23,21200512,0.0
B,23,21200513,0.0
B,23,21200514,0.0
B,23,21200515,0.0
B,23,21200516,0.0
B,23,21200517,0.0
B,23,21200518,0.0
B,23,21200519,0.0
B,23,21200520,0.0
B,23,21200521,0.0
B,23,21200522,0.0
B,23,21200523,0.0
B,23,21200524,0.0
B,23,21200525,0.0
B,23,21200526,0.0
B,23,21200527,0.0
B,23,21200528,0.0
B,23,21200529,0.0
B,23,21200530,0.0
B,23,21200531,1.6094379124341003
B,23,21200601,1.0986122886681098
B,23,21200602,0.6931471805599453
B,23,21200603,1.0986122886681098
B,23,21200604,1.0986122886681098
B,23,21200605,1.6094379124341003
B,23,21200606,2.0794415416798357
B,23,21200607,1.791759469228055
B,23,21200608,1.791759469228055
B,23,21200609,2.1972245773362196
B,23,21200610,2.302585092994046
B,23,21200611,2.833213344056216
B,23,21200612,3.1354942159291497
B,23,21200613,3.091042453358316
B,23,21200614,3.871201010907891
B,23,21200615,4.04305126783455
B,23,21200616,4.219507705176107
B,23,21200617,4.406719247264253
B,23,21200618,4.787491742782046
B,23,21200619,4.584967478670572
B,23,21200620,4.663439094112067
B,23,21200621,4.795790545596741
B,23,21200622,5.37989735354046
B,23,21200623,5.303304908059076
B,23,21200624,5.332718793265369
B,23,21200625,5.438079308923196
B,23,21200626,5.529429087511423
B,23,21200627,5.3612921657094255
B,23,21200628,5.438079308923196
B,23,21200629,5.327876168789581
B,24,21200501,0.0
B,24,21200502,0.0
B,24,21200503,0.0
B,24,21200504,0.0
B,24,21200505,0.0
B,24,21200506,0.0
B,24,21200507,0.0
B,24,21200508,0.0
B,24,21200509,0.0
B,24,21200510,0.0
B,24,21200511,0.0
B,24,21200512,0.0
B,24,21200513,0.0
B,24,21200514,0.0
B,24,21200515,0.0
B,24,21200516,0.0
B,24,21200517,0.0
B,24,21200518,0.0
B,24,21200519,0.0
B,24,21200520,0.0
B,24,21200521,0.0
B,24,21200522,0.0
B,24,21200523,0.0
B,24,21200524,0.0
B,24,21200525,0.0
B,24,21200526,0.0
B,24,21200527,0.0
B,24,21200528,0.6931471805599453
B,24,21200529,0.6931471805599453
B,24,21200530,1.9459101490553132
B,24,21200531,1.3862943611198906
B,24,21200601,1.791759469228055
B,24,21200602,1.3862943611198906
B,24,21200603,2.302585092994046
B,24,21200604,2.302585092994046
B,24,21200605,1.6094379124341003
B,24,21200606,2.995732273553991
B,24,21200607,4.07753744390572
B,24,21200608,4.07753744390572
B,24,21200609,4.532599493153256
B,24,21200610,4.68213122712422
B,24,21200611,4.990432586778736
B,24,21200612,5.3706380281276624
B,24,21200613,5.53338948872752
B,24,21200614,5.602118820879701
B,24,21200615,5.6131281063880705
B,24,21200616,5.634789603169249
B,24,21200617,5.2574953720277815
B,24,21200618,5.337538079701318
B,24,21200619,5.081404364984463
B,24,21200620,5.225746673713202
B,24,21200621,5.407171771460119
B,24,21200622,5.214935757608986
B,24,21200623,4.787491742782046
B,24,21200624,5.308267697401205
B,24,21200625,5.209486152841421
B,24,21200626,5.0689042022202315
B,24,21200627,4.912654885736052
B,24,21200628,5.062595033026967
B,24,21200629,5.123963979403259
B,25,21200501,0.0
B,25,21200502,0.0
B,25,21200503,0.0
B,25,21200504,0.0
B,25,21200505,0.0
B,25,21200506,0.0
B,25,21200507,0.0
B,25,21200508,0.0
B,25,21200509,0.0
B,25,21200510,0.0
B,25,21200511,0.0
B,25,21200512,0.0
B,25,21200513,0.0
B,25,21200514,0.0
B,25,21200515,0.0
B,25,21200516,0.0
B,25,21200517,0.0
B,25,21200518,0.0
B,25,21200519,0.0
B,25,21200520,0.0
B,25,21200521,0.0
B,25,21200522,0.0
B,25,21200523,0.0
B,25,21200524,0.0
B,25,21200525,0.0
B,25,21200526,0.0
B,25,21200527,0.0
B,25,21200528,0.0
B,25,21200529,0.0
B,25,21200530,0.0
B,25,21200531,0.0
B,25,21200601,0.0
B,25,21200602,0.0
B,25,21200603,0.0
B,25,21200604,0.0
B,25,21200605,0.0
B,25,21200606,1.6094379124341003
B,25,21200607,1.791759469228055
B,25,21200608,1.3862943611198906
B,25,21200609,0.6931471805599453
B,25,21200610,1.0986122886681098
B,25,21200611,0.6931471805599453
B,25,21200612,2.8903717578961645
B,25,21200613,3.5263605246161616
B,25,21200614,3.4965075614664802
B,25,21200615,3.871201010907891
B,25,21200616,4.174387269895637
B,25,21200617,4.564348191467836
B,25,21200618,4.1588830833596715
B,25,21200619,4.219507705176107
B,25,21200620,4.465908118654584
B,25,21200621,4.499809670330265
B,25,21200622,4.74493212836325
B,25,21200623,4.736198448394496
B,25,21200624,4.61512051684126
B,25,21200625,4.727387818712341
B,25,21200626,4.836281906951478
B,25,21200627,4.356708826689592
B,25,21200628,4.127134385045092
B,25,21200629,4.3694478524670215
B,26,21200501,0.0
B,26,21200502,0.0
B,26,21200503,0.0
B,26,21200504,0.0
B,26,21200505,0.0
B,26,21200506,0.0
B,26,21200507,0.0
B,26,21200508,0.0
B,26,21200509,0.0
B,26,21200510,0.0
B,26,21200511,0.0
B,26,21200512,0.0
B,26,21200513,0.0
B,26,21200514,0.0
B,26,21200515,0.0
B,26,21200516,0.0
B,26,21200517,0.0
B,26,21200518,0.0
B,26,21200519,0.0
B,26,21200520,0.0
B,26,21200521,0.0
B,26,21200522,0.0
B,26,21200523,0.0
B,26,21200524,0.0
B,26,21200525,0.0
B,26,21200526,0.0
B,26,21200527,0.0
B,26,21200528,0.6931471805599453
B,26,21200529,1.6094379124341003
B,26,21200530,1.791759469228055
B,26,21200531,3.091042453358316
B,26,21200601,3.2188758248682006
B,26,21200602,3.044522437723423
B,26,21200603,4.07753744390572
B,26,21200604,4.442651256490317
B,26,21200605,4.890349128221754
B,26,21200606,4.3694478524670215
B,26,21200607,4.51085950651685
B,26,21200608,4.736198448394496
B,26,21200609,4.51085950651685
B,26,21200610,5.123963979403259
B,26,21200611,5.181783550292085
B,26,21200612,5.459585514144159
B,26,21200613,5.552959584921617
B,26,21200614,5.5909869805108565
B,26,21200615,5.7745515455444085
B,26,21200616,5.958424693029782
B,26,21200617,5.942799375126701
B,26,21200618,5.730099782973574
B,26,21200619,5.961005339623274
B,26,21200620,5.53338948872752
B,26,21200621,5.796057750765372
B,26,21200622,5.998936561946683
B,26,21200623,5.945420608606575
B,26,21200624,5.945420608606575
B,26,21200625,5.916202062607435
B,26,21200626,5.877735781779639
B,26,21200627,5.6937321388027
B,26,21200628,5.4638318050256105
B,26,21200629,5.697093486505405
B,27,21200501,0.0
B,27,21200502,0.0
B,27,21200503,0.0
B,27,21200504,0.0
B,27,21200505,0.0
B,27,21200506,0.0
B,27,21200507,0.0
B,27,21200508,0.0
B,27,21200509,0.0
B,27,21200510,0.0
B,27,21200511,0.0
B,27,21200512,0.0
B,27,21200513,0.0
B,27,21200514,0.0
B,27,21200515,0.0
B,27,21200516,0.0
B,27,21200517,0.0
B,27,21200518,0.0
B,27,21200519,0.0
B,27,21200520,0.0
B,27,21200521,0.0
B,27,21200522,0.0
B,27,21200523,0.0
B,27,21200524,0.0
B,27,21200525,0.0
B,27,21200526,0.6931471805599453
B,27,21200527,0.0
B,27,21200528,0.0
B,27,21200529,2.0794415416798357
B,27,21200530,0.0
B,27,21200531,2.1972245773362196
B,27,21200601,2.5649493574615367
B,27,21200602,0.6931471805599453
B,27,21200603,4.31748811353631
B,27,21200604,3.8066624897703196
B,27,21200605,3.713572066704308
B,27,21200606,3.5263605246161616
B,27,21200607,3.8501476017100584
B,27,21200608,3.58351893845611
B,27,21200609,3.912023005428146
B,27,21200610,4.174387269895637
B,27,21200611,4.330733340286331
B,27,21200612,4.454347296253507
B,27,21200613,4.219507705176107
B,27,21200614,4.553876891600541
B,27,21200615,5.0689042022202315
B,27,21200616,5.332718793265369
B,27,21200617,5.3706380281276624
B,27,21200618,5.37989735354046
B,27,21200619,5.493061443340548
B,27,21200620,5.429345628954441
B,27,21200621,5.8522024797744745
B,27,21200622,6.018593214496234
B,27,21200623,6.082218910376446
B,27,21200624,6.1903154058531475
B,27,21200625,6.194405391104672
B,27,21200626,6.20455776256869
B,27,21200627,6.102558594613569
B,27,21200628,6.156978985585555
B,27,21200629,6.12029741895095
B,28,21200501,0.0
B,28,21200502,0.0
B,28,21200503,0.0
B,28,21200504,0.0
B,28,21200505,0.0
B,28,21200506,0.0
B,28,21200507,0.0
B,28,21200508,0.0
B,28,21200509,0.0
B,28,21200510,0.0
B,28,21200511,0.0
B,28,21200512,0.0
B,28,21200513,0.0
B,28,21200514,0.0
B,28,21200515,0.0
B,28,21200516,0.0
B,28,21200517,0.0
B,28,21200518,0.0
B,28,21200519,0.0
B,28,21200520,0.0
B,28,21200521,0.0
B,28,21200522,0.0
B,28,21200523,0.0
B,28,21200524,0.0
B,28,21200525,0.0
B,28,21200526,0.0
B,28,21200527,1.0986122886681098
B,28,21200528,0.0
B,28,21200529,0.0
B,28,21200530,0.0
B,28,21200531,1.3862943611198906
B,28,21200601,1.791759469228055
B,28,21200602,0.6931471805599453
B,28,21200603,0.0
B,28,21200604,1.6094379124341003
B,28,21200605,1.791759469228055
B,28,21200606,1.6094379124341003
B,28,21200607,0.6931471805599453
B,28,21200608,2.302585092994046
B,28,21200609,1.791759469228055
B,28,21200610,2.1972245773362196
B,28,21200611,2.8903717578961645
B,28,21200612,3.332204510175204
B,28,21200613,3.5263605246161616
B,28,21200614,3.1780538303479458
B,28,21200615,3.5553480614894135
B,28,21200616,3.970291913552122
B,28,21200617,3.970291913552122
B,28,21200618,4.143134726391533
B,28,21200619,4.418840607796598
B,28,21200620,4.290459441148391
B,28,21200621,4.343805421853684
B,28,21200622,4.812184355372417
B,28,21200623,4.983606621708336
B,28,21200624,4.8283137373023015
B,28,21200625,4.941642422609304
B,28,21200626,5.043425116919247
B,28,21200627,4.718498871295094
B,28,21200628,4.430816798843313
B,28,21200629,4.727387818712341
B,29,21200501,0.0
B,29,21200502,0.0
B,29,21200503,0.0
B,29,21200504,0.0
B,29,21200505,0.0
B,29,21200506,0.0
B,29,21200507,0.0
B,29,21200508,0.0
B,29,21200509,0.0
B,29,21200510,0.0
B,29,21200511,0.0
B,29,21200512,0.0
B,29,21200513,0.0
B,29,21200514,0.0
B,29,21200515,0.0
B,29,21200516,0.0
B,29,21200517,0.0
B,29,21200518,0.0
B,29,21200519,0.0
B,29,21200520,0.0
B,29,21200521,0.0
B,29,21200522,0.0
B,29,21200523,0.0
B,29,21200524,0.0
B,29,21200525,0.0
B,29,21200526,0.0
B,29,21200527,1.0986122886681098
B,29,21200528,0.6931471805599453
B,29,21200529,0.0
B,29,21200530,0.6931471805599453
B,29,21200531,0.0
B,29,21200601,1.791759469228055
B,29,21200602,1.0986122886681098
B,29,21200603,1.791759469228055
B,29,21200604,2.0794415416798357
B,29,21200605,1.9459101490553132
B,29,21200606,1.791759469228055
B,29,21200607,1.0986122886681098
B,29,21200608,2.302585092994046
B,29,21200609,1.791759469228055
B,29,21200610,2.302585092994046
B,29,21200611,2.3978952727983707
B,29,21200612,3.332204510175204
B,29,21200613,2.8903717578961645
B,29,21200614,3.5263605246161616
B,29,21200615,3.5553480614894135
B,29,21200616,3.6109179126442243
B,29,21200617,3.6109179126442243
B,29,21200618,3.6888794541139363
B,29,21200619,4.343805421853684
B,29,21200620,4.02535169073515
B,29,21200621,4.394449154672439
B,29,21200622,4.189654742026425
B,29,21200623,4.290459441148391
B,29,21200624,4.736198448394496
B,29,21200625,4.709530201312334
B,29,21200626,4.6913478822291435
B,29,21200627,4.564348191467836
B,29,21200628,4.543294782270004
B,29,21200629,4.727387818712341
