21200501,A,B,0.379566
21200501,B,A,0.33129
21200501,B,C,0.0089748
21200501,B,D,0.0188244
21200501,B,E,0.0036288
21200501,B,F,0.0271512
21200501,B,G,0.006318
21200501,B,H,0.0258876
21200501,B,I,0.0104652
21200501,B,J,0.110678
21200501,B,K,0.0033048
21200501,C,B,0.0177552
21200501,D,B,0.020088
21200501,E,B,0.004374
21200501,F,B,0.0296784
21200501,G,B,0.0047304
21200501,H,B,0.0252396
21200501,I,B,0.0126684
21200501,J,B,0.119491
21200501,K,B,0.0034668
21200502,A,B,0.354974
21200502,B,A,0.316872
21200502,B,C,0.0116964
21200502,B,D,0.02106
21200502,B,E,0.0037908
21200502,B,F,0.027054
21200502,B,G,0.0054108
21200502,B,H,0.02268
21200502,B,I,0.0086184
21200502,B,J,0.113011
21200502,B,K,0.003078
21200502,C,B,0.0106272
21200502,D,B,0.0167508
21200502,E,B,0.0034344
21200502,F,B,0.0281556
21200502,G,B,0.005994
21200502,H,B,0.0239436
21200502,I,B,0.0099144
21200502,J,B,0.11502
21200502,K,B,0.0034344
21200503,A,B,0.470578
21200503,B,A,0.391198
21200503,B,C,0.0137052
21200503,B,D,0.0240084
21200503,B,E,0.006318
21200503,B,F,0.0298728
21200503,B,G,0.0062208
21200503,B,H,0.0295812
21200503,B,I,0.0125388
21200503,B,J,0.123833
21200503,B,K,0.00486
21200503,C,B,0.0125712
21200503,D,B,0.0263412
21200503,E,B,0.005184
21200503,F,B,0.0373896
21200503,G,B,0.0060264
21200503,H,B,0.0304236
21200503,I,B,0.0130572
21200503,J,B,0.130604
21200503,K,B,0.0039204
21200504,A,B,0.37409
21200504,B,A,0.336992
21200504,B,C,0.0099792
21200504,B,D,0.0164592
21200504,B,E,0.0038232
21200504,B,F,0.0244944
21200504,B,G,0.0044712
21200504,B,H,0.023004
21200504,B,I,0.0105624
21200504,B,J,0.115506
21200504,B,K,0.0025596
21200504,C,B,0.01377
21200504,D,B,0.0201204
21200504,E,B,0.0036936
21200504,F,B,0.028188
21200504,G,B,0.005346
21200504,H,B,0.02673
21200504,I,B,0.0091692
21200504,J,B,0.116413
21200504,K,B,0.0023652
21200505,A,B,0.33048
21200505,B,A,0.337673
21200505,B,C,0.0086832
21200505,B,D,0.0203796
21200505,B,E,0.0037584
21200505,B,F,0.019926
21200505,B,G,0.005994
21200505,B,H,0.0220968
21200505,B,I,0.0103356
21200505,B,J,0.114178
21200505,B,K,0.0035316
21200505,C,B,0.0120852
21200505,D,B,0.0197964
21200505,E,B,0.0041796
21200505,F,B,0.0264384
21200505,G,B,0.0046332
21200505,H,B,0.0245916
21200505,I,B,0.0109836
21200505,J,B,0.114372
21200505,K,B,0.0023328
21200506,A,B,0.443977
21200506,B,A,0.43659
21200506,B,C,0.0232956
21200506,B,D,0.033372
21200506,B,E,0.0077112
21200506,B,F,0.036774
21200506,B,G,0.0098496
21200506,B,H,0.0351864
21200506,B,I,0.0200232
21200506,B,J,0.138089
21200506,B,K,0.003078
21200506,C,B,0.0208008
21200506,D,B,0.0268272
21200506,E,B,0.0064476
21200506,F,B,0.0449388
21200506,G,B,0.0065124
21200506,H,B,0.033858
21200506,I,B,0.0171072
21200506,J,B,0.142657
21200506,K,B,0.0051516
21200507,A,B,0.355493
21200507,B,A,0.318913
21200507,B,C,0.0130572
21200507,B,D,0.020574
21200507,B,E,0.0055404
21200507,B,F,0.023652
21200507,B,G,0.0044388
21200507,B,H,0.0228744
21200507,B,I,0.0096552
21200507,B,J,0.107536
21200507,B,K,0.0035964
21200507,C,B,0.010692
21200507,D,B,0.0190836
21200507,E,B,0.0032076
21200507,F,B,0.0255312
21200507,G,B,0.0054432
21200507,H,B,0.0246888
21200507,I,B,0.0104652
21200507,J,B,0.112169
21200507,K,B,0.00243
21200508,A,B,0.478386
21200508,B,A,0.399233
21200508,B,C,0.0168156
21200508,B,D,0.022842
21200508,B,E,0.0045684
21200508,B,F,0.0309744
21200508,B,G,0.0060912
21200508,B,H,0.0281232
21200508,B,I,0.0114696
21200508,B,J,0.122116
21200508,B,K,0.0028188
21200508,C,B,0.0145476
21200508,D,B,0.0266652
21200508,E,B,0.0050868
21200508,F,B,0.0397872
21200508,G,B,0.00648
21200508,H,B,0.0337284
21200508,I,B,0.0150012
21200508,J,B,0.134395
21200508,K,B,0.0036936
21200509,A,B,0.490763
21200509,B,A,0.374998
21200509,B,C,0.008424
21200509,B,D,0.0209952
21200509,B,E,0.0044064
21200509,B,F,0.0268596
21200509,B,G,0.00567
21200509,B,H,0.0287064
21200509,B,I,0.009234
21200509,B,J,0.129308
21200509,B,K,0.0027864
21200509,C,B,0.011178
21200509,D,B,0.0239112
21200509,E,B,0.0035964
21200509,F,B,0.0337932
21200509,G,B,0.0071928
21200509,H,B,0.0343764
21200509,I,B,0.0132192
21200509,J,B,0.147809
21200509,K,B,0.005184
21200510,A,B,0.495428
21200510,B,A,0.380344
21200510,B,C,0.0107892
21200510,B,D,0.018468
21200510,B,E,0.002592
21200510,B,F,0.0298404
21200510,B,G,0.006156
21200510,B,H,0.02511
21200510,B,I,0.0099792
21200510,B,J,0.122731
21200510,B,K,0.0034668
21200510,C,B,0.0153576
21200510,D,B,0.026406
21200510,E,B,0.0048924
21200510,F,B,0.0370656
21200510,G,B,0.006156
21200510,H,B,0.0318168
21200510,I,B,0.0114372
21200510,J,B,0.15309
21200510,K,B,0.004212
21200511,A,B,0.416146
21200511,B,A,0.46021
21200511,B,C,0.0120528
21200511,B,D,0.0217404
21200511,B,E,0.003726
21200511,B,F,0.0371304
21200511,B,G,0.006318
21200511,B,H,0.0310392
21200511,B,I,0.0116964
21200511,B,J,0.128304
21200511,B,K,0.0042444
21200511,C,B,0.0114696
21200511,D,B,0.022194
21200511,E,B,0.00567
21200511,F,B,0.0325944
21200511,G,B,0.0060912
21200511,H,B,0.0342144
21200511,I,B,0.0109836
21200511,J,B,0.145638
21200511,K,B,0.0033048
21200512,A,B,0.377233
21200512,B,A,0.337316
21200512,B,C,0.0093636
21200512,B,D,0.02106
21200512,B,E,0.0033372
21200512,B,F,0.0250452
21200512,B,G,0.0054432
21200512,B,H,0.0232308
21200512,B,I,0.009234
21200512,B,J,0.111359
21200512,B,K,0.002916
21200512,C,B,0.0121824
21200512,D,B,0.0245268
21200512,E,B,0.0042768
21200512,F,B,0.0298404
21200512,G,B,0.0044064
21200512,H,B,0.0270216
21200512,I,B,0.012474
21200512,J,B,0.112136
21200512,K,B,0.0023004
21200513,A,B,0.316645
21200513,B,A,0.301352
21200513,B,C,0.0096228
21200513,B,D,0.0183384
21200513,B,E,0.0040176
21200513,B,F,0.022194
21200513,B,G,0.0046008
21200513,B,H,0.0215784
21200513,B,I,0.0094284
21200513,B,J,0.11003
21200513,B,K,0.0036288
21200513,C,B,0.0109512
21200513,D,B,0.0206712
21200513,E,B,0.0060588
21200513,F,B,0.027216
21200513,G,B,0.006156
21200513,H,B,0.0262764
21200513,I,B,0.0105948
21200513,J,B,0.112784
21200513,K,B,0.0041148
21200514,A,B,0.336668
21200514,B,A,0.325328
21200514,B,C,0.0090072
21200514,B,D,0.0179172
21200514,B,E,0.0032076
21200514,B,F,0.019764
21200514,B,G,0.004212
21200514,B,H,0.0208332
21200514,B,I,0.007776
21200514,B,J,0.104976
21200514,B,K,0.0026892
21200514,C,B,0.010692
21200514,D,B,0.0219024
21200514,E,B,0.0045036
21200514,F,B,0.02592
21200514,G,B,0.0046332
21200514,H,B,0.0270864
21200514,I,B,0.0093312
21200514,J,B,0.10841
21200514,K,B,0.0028836
21200515,A,B,0.332068
21200515,B,A,0.309647
21200515,B,C,0.0089424
21200515,B,D,0.018792
21200515,B,E,0.003564
21200515,B,F,0.021222
21200515,B,G,0.004698
21200515,B,H,0.0240408
21200515,B,I,0.0086184
21200515,B,J,0.102481
21200515,B,K,0.0043092
21200515,C,B,0.0103356
21200515,D,B,0.02025
21200515,E,B,0.0047304
21200515,F,B,0.02673
21200515,G,B,0.0046008
21200515,H,B,0.0250776
21200515,I,B,0.01053
21200515,J,B,0.112882
21200515,K,B,0.0034344
21200516,A,B,0.451786
21200516,B,A,0.386111
21200516,B,C,0.0077112
21200516,B,D,0.0180792
21200516,B,E,0.00405
21200516,B,F,0.02511
21200516,B,G,0.0039204
21200516,B,H,0.0272484
21200516,B,I,0.009072
21200516,B,J,0.119912
21200516,B,K,0.0032724
21200516,C,B,0.0130572
21200516,D,B,0.0220968
21200516,E,B,0.0048924
21200516,F,B,0.0358668
21200516,G,B,0.0055728
21200516,H,B,0.0315576
21200516,I,B,0.0112428
21200516,J,B,0.147614
21200516,K,B,0.0043416
21200517,A,B,0.361325
21200517,B,A,0.320501
21200517,B,C,0.0104004
21200517,B,D,0.0188892
21200517,B,E,0.0041472
21200517,B,F,0.0232308
21200517,B,G,0.0052488
21200517,B,H,0.0216432
21200517,B,I,0.0089424
21200517,B,J,0.112622
21200517,B,K,0.0022356
21200517,C,B,0.0114696
21200517,D,B,0.022518
21200517,E,B,0.0037908
21200517,F,B,0.0298728
21200517,G,B,0.0043092
21200517,H,B,0.0266976
21200517,I,B,0.0107892
21200517,J,B,0.120787
21200517,K,B,0.0033048
21200518,A,B,0.472133
21200518,B,A,0.403704
21200518,B,C,0.0141912
21200518,B,D,0.023652
21200518,B,E,0.0048924
21200518,B,F,0.0291924
21200518,B,G,0.0065448
21200518,B,H,0.0310716
21200518,B,I,0.0125064
21200518,B,J,0.129211
21200518,B,K,0.0047952
21200518,C,B,0.0116964
21200518,D,B,0.026892
21200518,E,B,0.0045036
21200518,F,B,0.0387504
21200518,G,B,0.0074844
21200518,H,B,0.0321084
21200518,I,B,0.0114048
21200518,J,B,0.13702
21200518,K,B,0.0034344
21200519,A,B,0.468698
21200519,B,A,0.372308
21200519,B,C,0.0088452
21200519,B,D,0.0251424
21200519,B,E,0.0042768
21200519,B,F,0.02268
21200519,B,G,0.0044712
21200519,B,H,0.0259848
21200519,B,I,0.0091368
21200519,B,J,0.120917
21200519,B,K,0.002268
21200519,C,B,0.0122796
21200519,D,B,0.0234252
21200519,E,B,0.0034992
21200519,F,B,0.0347652
21200519,G,B,0.0064152
21200519,H,B,0.0323352
21200519,I,B,0.0111456
21200519,J,B,0.139903
21200519,K,B,0.0036288
21200520,A,B,0.333072
21200520,B,A,0.337867
21200520,B,C,0.0080352
21200520,B,D,0.0186624
21200520,B,E,0.0038232
21200520,B,F,0.0211896
21200520,B,G,0.0055728
21200520,B,H,0.0199584
21200520,B,I,0.0080028
21200520,B,J,0.11097
21200520,B,K,0.0031104
21200520,C,B,0.0104652
21200520,D,B,0.02025
21200520,E,B,0.0033372
21200520,F,B,0.0266976
21200520,G,B,0.0053136
21200520,H,B,0.0235224
21200520,I,B,0.0097848
21200520,J,B,0.111197
21200520,K,B,0.0026568
21200521,A,B,0.381089
21200521,B,A,0.452077
21200521,B,C,0.011664
21200521,B,D,0.0237816
21200521,B,E,0.0036612
21200521,B,F,0.0343116
21200521,B,G,0.0061236
21200521,B,H,0.0312984
21200521,B,I,0.0098496
21200521,B,J,0.133682
21200521,B,K,0.002592
21200521,C,B,0.0118584
21200521,D,B,0.027702
21200521,E,B,0.005508
21200521,F,B,0.0339876
21200521,G,B,0.0060588
21200521,H,B,0.0335664
21200521,I,B,0.0127332
21200521,J,B,0.133618
21200521,K,B,0.0036612
21200522,A,B,0.364338
21200522,B,A,0.324713
21200522,B,C,0.0096228
21200522,B,D,0.0216108
21200522,B,E,0.0033048
21200522,B,F,0.026244
21200522,B,G,0.005184
21200522,B,H,0.0214488
21200522,B,I,0.0091692
21200522,B,J,0.10867
21200522,B,K,0.0027216
21200522,C,B,0.0118584
21200522,D,B,0.0182412
21200522,E,B,0.0041148
21200522,F,B,0.0277992
21200522,G,B,0.0061884
21200522,H,B,0.0284472
21200522,I,B,0.0111132
21200522,J,B,0.107406
21200522,K,B,0.0026244
21200523,A,B,0.387893
21200523,B,A,0.438599
21200523,B,C,0.0100116
21200523,B,D,0.0222912
21200523,B,E,0.0044712
21200523,B,F,0.0354456
21200523,B,G,0.0049896
21200523,B,H,0.0287064
21200523,B,I,0.0107244
21200523,B,J,0.132386
21200523,B,K,0.004374
21200523,C,B,0.0116964
21200523,D,B,0.023328
21200523,E,B,0.004698
21200523,F,B,0.034992
21200523,G,B,0.00567
21200523,H,B,0.03321
21200523,I,B,0.010692
21200523,J,B,0.13783
21200523,K,B,0.0033048
21200524,A,B,0.310295
21200524,B,A,0.31846
21200524,B,C,0.007614
21200524,B,D,0.01782
21200524,B,E,0.0034992
21200524,B,F,0.0192132
21200524,B,G,0.0051192
21200524,B,H,0.021222
21200524,B,I,0.0075816
21200524,B,J,0.0991116
21200524,B,K,0.0020736
21200524,C,B,0.0089748
21200524,D,B,0.0162648
21200524,E,B,0.0041148
21200524,F,B,0.0248508
21200524,G,B,0.004374
21200524,H,B,0.0212868
21200524,I,B,0.0075168
21200524,J,B,0.107276
21200524,K,B,0.0028512
21200525,A,B,0.333785
21200525,B,A,0.30605
21200525,B,C,0.0091044
21200525,B,D,0.0211248
21200525,B,E,0.0044712
21200525,B,F,0.0225828
21200525,B,G,0.0049248
21200525,B,H,0.0218376
21200525,B,I,0.0096228
21200525,B,J,0.101833
21200525,B,K,0.0026568
21200525,C,B,0.0085212
21200525,D,B,0.021222
21200525,E,B,0.0056376
21200525,F,B,0.0252072
21200525,G,B,0.005508
21200525,H,B,0.024786
21200525,I,B,0.0083268
21200525,J,B,0.106369
21200525,K,B,0.0029808
21200526,A,B,0.343894
21200526,B,A,0.300737
21200526,B,C,0.0097524
21200526,B,D,0.0225504
21200526,B,E,0.0048924
21200526,B,F,0.0240408
21200526,B,G,0.00486
21200526,B,H,0.0221292
21200526,B,I,0.01053
21200526,B,J,0.103032
21200526,B,K,0.0029484
21200526,C,B,0.0083268
21200526,D,B,0.0233604
21200526,E,B,0.006318
21200526,F,B,0.0253692
21200526,G,B,0.0060264
21200526,H,B,0.0263088
21200526,I,B,0.0086832
21200526,J,B,0.106013
21200526,K,B,0.0030456
21200527,A,B,0.312142
21200527,B,A,0.309614
21200527,B,C,0.0097848
21200527,B,D,0.0201852
21200527,B,E,0.005346
21200527,B,F,0.0225504
21200527,B,G,0.0052812
21200527,B,H,0.0251424
21200527,B,I,0.0096552
21200527,B,J,0.105689
21200527,B,K,0.0030456
21200527,C,B,0.0118584
21200527,D,B,0.0190512
21200527,E,B,0.0028836
21200527,F,B,0.0257904
21200527,G,B,0.0049896
21200527,H,B,0.0226152
21200527,I,B,0.009558
21200527,J,B,0.116867
21200527,K,B,0.003402
21200528,A,B,0.437562
21200528,B,A,0.389351
21200528,B,C,0.0128628
21200528,B,D,0.0245268
21200528,B,E,0.0071928
21200528,B,F,0.0317196
21200528,B,G,0.0069012
21200528,B,H,0.0287064
21200528,B,I,0.0129276
21200528,B,J,0.12137
21200528,B,K,0.0035964
21200528,C,B,0.0098172
21200528,D,B,0.0253692
21200528,E,B,0.0044388
21200528,F,B,0.0332424
21200528,G,B,0.0059292
21200528,H,B,0.0306828
21200528,I,B,0.0103032
21200528,J,B,0.12649
21200528,K,B,0.0031752
21200529,A,B,0.407786
21200529,B,A,0.332521
21200529,B,C,0.0066096
21200529,B,D,0.017334
21200529,B,E,0.0021708
21200529,B,F,0.0256608
21200529,B,G,0.004212
21200529,B,H,0.0244944
21200529,B,I,0.0069336
21200529,B,J,0.11327
21200529,B,K,0.00243
21200529,C,B,0.0090072
21200529,D,B,0.02268
21200529,E,B,0.0039852
21200529,F,B,0.0296784
21200529,G,B,0.004212
21200529,H,B,0.0286416
21200529,I,B,0.0088128
21200529,J,B,0.121565
21200529,K,B,0.0017172
21200530,A,B,0.411221
21200530,B,A,0.472878
21200530,B,C,0.0124416
21200530,B,D,0.0240732
21200530,B,E,0.0039204
21200530,B,F,0.0409536
21200530,B,G,0.008262
21200530,B,H,0.0326592
21200530,B,I,0.0133488
21200530,B,J,0.137603
21200530,B,K,0.0039204
21200530,C,B,0.0120204
21200530,D,B,0.0248184
21200530,E,B,0.0054432
21200530,F,B,0.0361584
21200530,G,B,0.0070632
21200530,H,B,0.0373572
21200530,I,B,0.0115992
21200530,J,B,0.142884
21200530,K,B,0.0038556
21200531,A,B,0.322639
21200531,B,A,0.399524
