21200501,A,B,0.379566
21200531,B,C,0.009558
21200531,B,D,0.0195372
21200531,B,E,0.0050544
21200531,B,F,0.0269244
21200531,B,G,0.0060264
21200531,B,H,0.0256932
21200531,B,I,0.008262
21200531,B,J,0.116381
21200531,B,K,0.0025272
21200531,C,B,0.0090396
21200531,D,B,0.0227448
21200531,E,B,0.0050544
21200531,F,B,0.0272808
21200531,G,B,0.0049248
21200531,H,B,0.027216
21200531,I,B,0.0103032
21200531,J,B,0.113465
21200531,K,B,0.0028188
21200601,A,B,0.353776
21200601,B,A,0.314118
21200601,B,C,0.0073872
21200601,B,D,0.0164268
21200601,B,E,0.0029484
21200601,B,F,0.0214488
21200601,B,G,0.0046656
21200601,B,H,0.0207684
21200601,B,I,0.0085212
21200601,B,J,0.10854
21200601,B,K,0.0023976
21200601,C,B,0.0100116
21200601,D,B,0.0186948
21200601,E,B,0.0031752
21200601,F,B,0.0263412
21200601,G,B,0.0039204
21200601,H,B,0.0257904
21200601,I,B,0.0082944
21200601,J,B,0.105332
21200601,K,B,0.0022356
21200602,A,B,0.310262
21200602,B,A,0.312692
21200602,B,C,0.0093312
21200602,B,D,0.0172692
21200602,B,E,0.0034668
21200602,B,F,0.0187596
21200602,B,G,0.004698
21200602,B,H,0.0198288
21200602,B,I,0.0075816
21200602,B,J,0.101023
21200602,B,K,0.0016524
21200602,C,B,0.0099792
21200602,D,B,0.0167508
21200602,E,B,0.0035316
21200602,F,B,0.0252072
21200602,G,B,0.005508
21200602,H,B,0.0210924
21200602,I,B,0.0092016
21200602,J,B,0.108767
21200602,K,B,0.0024948
21200603,A,B,0.0761724
21200603,B,A,0.119945
21200603,B,C,0.0084564
21200603,B,D,0.0160056
21200603,B,E,0.002916
21200603,B,F,0.0207036
21200603,B,G,0.0048924
21200603,B,H,0.021222
21200603,B,I,0.0067716
21200603,B,J,0.100408
21200603,B,K,0.0025596
21200603,C,B,0.0084888
21200603,D,B,0.0150984
21200603,E,B,0.0048276
21200603,F,B,0.0229716
21200603,G,B,0.0047952
21200603,H,B,0.021546
21200603,I,B,0.0084564
21200603,J,B,0.101023
21200603,K,B,0.0031104
21200604,A,B,0.0565056
21200604,B,A,0.107989
21200604,B,C,0.0086184
21200604,B,D,0.015714
21200604,B,E,0.0033048
21200604,B,F,0.0245592
21200604,B,G,0.0054756
21200604,B,H,0.0207036
21200604,B,I,0.0073224
21200604,B,J,0.106369
21200604,B,K,0.001944
21200604,C,B,0.0081324
21200604,D,B,0.01782
21200604,E,B,0.0026892
21200604,F,B,0.026082
21200604,G,B,0.0037584
21200604,H,B,0.0222912
21200604,I,B,0.0090396
21200604,J,B,0.106985
21200604,K,B,0.0021708
21200605,A,B,0.0462348
21200605,B,A,0.0937332
21200605,B,C,0.0113724
21200605,B,D,0.0217728
21200605,B,E,0.0060912
21200605,B,F,0.027216
21200605,B,G,0.007128
21200605,B,H,0.028836
21200605,B,I,0.0016524
21200605,B,J,0.118649
21200605,B,K,0.0026892
21200605,C,B,0.0100764
21200605,D,B,0.0213516
21200605,E,B,0.0044064
21200605,F,B,0.0334368
21200605,G,B,0.0052812
21200605,H,B,0.0282528
21200605,I,B,0.0026568
21200605,J,B,0.116316
21200605,K,B,0.002916
21200606,A,B,0.0685908
21200606,B,A,0.113886
21200606,B,C,0.0065448
21200606,B,D,0.0166212
21200606,B,E,0.0040824
21200606,B,F,0.02187
21200606,B,G,0.0038556
21200606,B,H,0.0222588
21200606,B,I,0.003402
21200606,B,J,0.11259
21200606,B,K,0.0027864
21200606,C,B,0.0086508
21200606,D,B,0.0209628
21200606,E,B,0.003078
21200606,F,B,0.029484
21200606,G,B,0.004698
21200606,H,B,0.0271188
21200606,I,B,0.00648
21200606,J,B,0.117644
21200606,K,B,0.0021384
21200607,A,B,0.0761724
21200607,B,A,0.119945
21200607,B,C,0.0081
21200607,B,D,0.0185652
21200607,B,E,0.003078
21200607,B,F,0.030618
21200607,B,G,0.0039204
21200607,B,H,0.0267948
21200607,B,I,0.003888
21200607,B,J,0.122083
21200607,B,K,0.0026568
21200607,C,B,0.0081324
21200607,D,B,0.0216432
21200607,E,B,0.004698
21200607,F,B,0.0273456
21200607,G,B,0.005508
21200607,H,B,0.0273456
21200607,I,B,0.0077112
21200607,J,B,0.113918
21200607,K,B,0.002268
21200608,A,B,0.0405324
21200608,B,A,0.0855036
21200608,B,C,0.0072576
21200608,B,D,0.017658
21200608,B,E,0.0030132
21200608,B,F,0.021222
21200608,B,G,0.0049248
21200608,B,H,0.021222
21200608,B,I,0.0018468
21200608,B,J,0.104069
21200608,B,K,0.001944
21200608,C,B,0.0095904
21200608,D,B,0.016362
21200608,E,B,0.0032724
21200608,F,B,0.0231012
21200608,G,B,0.0047304
21200608,H,B,0.0222588
21200608,I,B,0.002592
21200608,J,B,0.105851
21200608,K,B,0.0014256
21200609,A,B,0.016038
21200609,B,A,0.035154
21200609,B,C,0.00648
21200609,B,D,0.0146124
21200609,B,E,0.0025596
21200609,B,F,0.0190512
21200609,B,G,0.0041148
21200609,B,H,0.0183384
21200609,B,I,0.000162
21200609,B,J,0.102481
21200609,B,K,0.0015552
21200609,C,B,0.0072576
21200609,D,B,0.016038
21200609,E,B,0.0032076
21200609,F,B,0.020898
21200609,G,B,0.0037908
21200609,H,B,0.0201528
21200609,I,B,0.0001296
21200609,J,B,0.104879
21200609,K,B,0.0023652
21200610,A,B,0.0565056
21200610,B,A,0.107989
21200610,B,C,0.0086508
21200610,B,D,0.0151956
21200610,B,E,0.0027864
21200610,B,F,0.0212544
21200610,B,G,0.0049572
21200610,B,H,0.0202176
21200610,B,I,0.0029484
21200610,B,J,0.101606
21200610,B,K,0.0024948
21200610,C,B,0.0060912
21200610,D,B,0.0161676
21200610,E,B,0.002754
21200610,F,B,0.0245592
21200610,G,B,0.0046656
21200610,H,B,0.0218376
21200610,I,B,0.0053136
21200610,J,B,0.09882
21200610,K,B,0.0019116
21200611,A,B,0.0256932
21200611,B,A,0.0758484
21200611,B,C,0.0083268
21200611,B,D,0.0160056
21200611,B,E,0.0022356
21200611,B,F,0.0193752
21200611,B,G,0.0046008
21200611,B,H,0.0219024
21200611,B,I,0.0014904
21200611,B,J,0.104814
21200611,B,K,0.0014904
21200611,C,B,0.0080676
21200611,D,B,0.0176256
21200611,E,B,0.0034992
21200611,F,B,0.0249156
21200611,G,B,0.0050868
21200611,H,B,0.0220644
21200611,I,B,0.000648
21200611,J,B,0.105494
21200611,K,B,0.0022356
21200612,A,B,0.0916596
21200612,B,A,0.162097
21200612,B,C,0.007614
21200612,B,D,0.0197316
21200612,B,E,0.0039852
21200612,B,F,0.0265356
21200612,B,G,0.0052488
21200612,B,H,0.0303912
21200612,B,I,0.0054756
21200612,B,J,0.0491184
21200612,B,K,0.0023976
21200612,C,B,0.0082296
21200612,D,B,0.0186624
21200612,E,B,0.0037584
21200612,F,B,0.0341172
21200612,G,B,0.005022
21200612,H,B,0.0240084
21200612,I,B,0.0109512
21200612,J,B,0.0358668
21200612,K,B,0.0032076
21200613,A,B,0.0405324
21200613,B,A,0.0855036
21200613,B,C,0.0064152
21200613,B,D,0.0161676
21200613,B,E,0.0032724
21200613,B,F,0.0220644
21200613,B,G,0.0047628
21200613,B,H,0.023004
21200613,B,I,0.0018468
21200613,B,J,0.0300024
21200613,B,K,0.0023652
21200613,C,B,0.0095256
21200613,D,B,0.0247212
21200613,E,B,0.0036288
21200613,F,B,0.0287064
21200613,G,B,0.0037584
21200613,H,B,0.0286416
21200613,I,B,0.002592
21200613,J,B,0.0228744
21200613,K,B,0.0029808
21200614,A,B,0.0462348
21200614,B,A,0.0937332
21200614,B,C,0.008262
21200614,B,D,0.0180144
21200614,B,E,0.0039528
21200614,B,F,0.0292896
21200614,B,G,0.0046008
21200614,B,H,0.0232308
21200614,B,I,0.0016524
21200614,B,J,0.0289656
21200614,B,K,0.0029808
21200614,C,B,0.0083916
21200614,D,B,0.0214164
21200614,E,B,0.00324
21200614,F,B,0.0290628
21200614,G,B,0.0048924
21200614,H,B,0.0267948
21200614,I,B,0.0026568
21200614,J,B,0.0254664
21200614,K,B,0.002106
21200615,A,B,0.0256932
21200615,B,A,0.0758484
21200615,B,C,0.0061236
21200615,B,D,0.0178524
21200615,B,E,0.0040824
21200615,B,F,0.02268
21200615,B,G,0.0042444
21200615,B,H,0.0206712
21200615,B,I,0.0014904
21200615,B,J,0.0257904
21200615,B,K,0.0021708
21200615,C,B,0.0093636
21200615,D,B,0.0198936
21200615,E,B,0.0030132
21200615,F,B,0.0239112
21200615,G,B,0.0055728
21200615,H,B,0.0232956
21200615,I,B,0.000648
21200615,J,B,0.0189864
21200615,K,B,0.0018792
21200616,A,B,0.0206064
21200616,B,A,0.0561816
21200616,B,C,0.0078408
21200616,B,D,0.0158112
21200616,B,E,0.002916
21200616,B,F,0.0193104
21200616,B,G,0.0045036
21200616,B,H,0.0206712
21200616,B,I,0.0006804
21200616,B,J,0.024786
21200616,B,K,0.0018792
21200616,C,B,0.0072576
21200616,D,B,0.0149688
21200616,E,B,0.0034344
21200616,F,B,0.0233928
21200616,G,B,0.0034668
21200616,H,B,0.0198288
21200616,I,B,0.0003888
21200616,J,B,0.0194076
21200616,K,B,0.0016524
21200617,A,B,0.01539
21200617,B,A,0.0279612
21200617,B,C,0.0065772
21200617,B,D,0.01539
21200617,B,E,0.0023004
21200617,B,F,0.019278
21200617,B,G,0.0035316
21200617,B,H,0.0200232
21200617,B,I,0.0001944
21200617,B,J,0.0120528
21200617,B,K,0.0016848
21200617,C,B,0.006804
21200617,D,B,0.0173016
21200617,E,B,0.0036612
21200617,F,B,0.02187
21200617,G,B,0.0031752
21200617,H,B,0.0198288
21200617,I,B,0.0001296
21200617,J,B,0.0097848
21200617,K,B,0.0017496
21200618,A,B,0.016038
21200618,B,A,0.035154
21200618,B,C,0.006966
21200618,B,D,0.0170748
21200618,B,E,0.003078
21200618,B,F,0.0187596
21200618,B,G,0.0041472
21200618,B,H,0.0197964
21200618,B,I,0.000162
21200618,B,J,0.0206064
21200618,B,K,0.0013608
21200618,C,B,0.0078732
21200618,D,B,0.0168804
21200618,E,B,0.0044388
21200618,F,B,0.0273456
21200618,G,B,0.0046332
21200618,H,B,0.0195696
21200618,I,B,0.0001296
21200618,J,B,0.0152928
21200618,K,B,0.0020088
21200619,A,B,0.0156816
21200619,B,A,0.026568
21200619,B,C,0.0081324
21200619,B,D,0.0212544
21200619,B,E,0.0035316
21200619,B,F,0.0251424
21200619,B,G,0.0057672
21200619,B,H,0.0263088
21200619,B,I,6.48e-05
21200619,B,J,0.0112428
21200619,B,K,0.002268
21200619,C,B,0.0091044
21200619,D,B,0.018144
21200619,E,B,0.0039528
21200619,F,B,0.030456
21200619,G,B,0.004698
21200619,H,B,0.0238788
21200619,I,B,0.000162
21200619,J,B,0.0093636
21200619,K,B,0.002592
21200620,A,B,0.0167508
21200620,B,A,0.0381024
21200620,B,C,0.0051192
21200620,B,D,0.01458
21200620,B,E,0.002268
21200620,B,F,0.02025
21200620,B,G,0.0053136
21200620,B,H,0.0231012
21200620,B,I,0.000162
21200620,B,J,0.0112752
21200620,B,K,0.0015552
21200620,C,B,0.006156
21200620,D,B,0.0151308
21200620,E,B,0.0025596
21200620,F,B,0.0244944
21200620,G,B,0.005022
21200620,H,B,0.0202824
21200620,I,B,0.000162
21200620,J,B,0.0105948
21200620,K,B,0.0013608
21200621,A,B,0.0166536
21200621,B,A,0.032076
21200621,B,C,0.0067392
21200621,B,D,0.015552
21200621,B,E,0.0029808
21200621,B,F,0.0035316
21200621,B,G,0.0041148
21200621,B,H,0.0237168
21200621,B,I,0.0001296
21200621,B,J,0.011016
21200621,B,K,9.72e-05
21200621,C,B,0.006642
21200621,D,B,0.0148392
21200621,E,B,0.0028188
21200621,F,B,0.0007128
21200621,G,B,0.004698
21200621,H,B,0.0205416
21200621,I,B,3.24e-05
21200621,J,B,0.009234
21200621,K,B,0.000162
21200622,A,B,0.01782
21200622,B,A,0.0480816
21200622,B,C,0.0001944
21200622,B,D,0.014256
21200622,B,E,0.003888
21200622,B,F,0.0053784
21200622,B,G,0.0036288
21200622,B,H,0.0181116
21200622,B,I,0.0001944
21200622,B,J,0.0123444
21200622,B,K,6.48e-05
21200622,C,B,0.0001296
21200622,D,B,0.0160704
21200622,E,B,0.0027216
21200622,F,B,0.0009396
21200622,G,B,0.0059292
21200622,H,B,0.0213516
21200622,I,B,0.0005184
21200622,J,B,0.0098496
21200622,K,B,0.0002268
21200623,A,B,0.0181116
21200623,B,A,0.0453276
21200623,B,C,0.0001296
21200623,B,D,0.0154224
21200623,B,E,0.0029484
21200623,B,F,0.00405
21200623,B,G,0.003402
21200623,B,H,0.0179172
21200623,B,I,0.0002592
21200623,B,J,0.0125388
21200623,B,K,6.48e-05
21200623,C,B,0.0002268
21200623,D,B,0.0128952
21200623,E,B,0.0026568
21200623,F,B,0.0006804
21200623,G,B,0.0036936
21200623,H,B,0.0172692
21200623,I,B,0.0002916
21200623,J,B,0.01053
21200623,K,B,6.48e-05
21200624,A,B,0.0405324
21200624,B,A,0.0855036
21200624,B,C,0.0008748
21200624,B,D,0.0141912
21200624,B,E,0.0020736
21200624,B,F,0.0104652
21200624,B,G,0.0033372
21200624,B,H,0.0162324
21200624,B,I,0.0018468
21200624,B,J,0.0300024
21200624,B,K,0.0010044
21200624,C,B,0.0029484
21200624,D,B,0.0151632
21200624,E,B,0.0031752
21200624,F,B,0.0031104
21200624,G,B,0.0038556
21200624,H,B,0.0216432
21200624,I,B,0.002592
21200624,J,B,0.0228744
21200624,K,B,0.0003564
21200625,A,B,0.0462348
21200625,B,A,0.0937332
21200625,B,C,0.001134
21200625,B,D,0.0169128
21200625,B,E,0.0027864
21200625,B,F,0.0093312
21200625,B,G,0.0039528
21200625,B,H,0.0183708
21200625,B,I,0.0016524
21200625,B,J,0.0289656
21200625,B,K,0.0006804
21200625,C,B,0.004698
21200625,D,B,0.015714
21200625,E,B,0.0031104
21200625,F,B,0.0039528
21200625,G,B,0.00405
21200625,H,B,0.0212544
21200625,I,B,0.0026568
21200625,J,B,0.0254664
21200625,K,B,0.0008424
21200626,A,B,0.0256932
21200626,B,A,0.0758484
21200626,B,C,0.0006156
21200626,B,D,0.017172
21200626,B,E,0.003726
21200626,B,F,0.0090072
21200626,B,G,0.0049572
21200626,B,H,0.0237492
21200626,B,I,0.0014904
21200626,B,J,0.0257904
21200626,B,K,0.0003564
21200626,C,B,0.00081
21200626,D,B,0.0196992
21200626,E,B,0.0033696
21200626,F,B,0.0025596
21200626,G,B,0.0037584
21200626,H,B,0.0226152
21200626,I,B,0.000648
21200626,J,B,0.0189864
21200626,K,B,0.0002916
21200627,A,B,0.0206064
21200627,B,A,0.0561816
21200627,B,C,0.0002268
21200627,B,D,0.0149688
21200627,B,E,0.0026244
21200627,B,F,0.0050868
21200627,B,G,0.0034668
21200627,B,H,0.0209628
21200627,B,I,0.0006804
21200627,B,J,0.024786
21200627,B,K,0.0002592
21200627,C,B,0.0003888
21200627,D,B,0.015876
21200627,E,B,0.0024624
21200627,F,B,0.0017172
21200627,G,B,0.0032076
21200627,H,B,0.0208008
21200627,I,B,0.0003888
21200627,J,B,0.0194076
21200627,K,B,0.0001944
21200628,A,B,0.01539
21200628,B,A,0.0279612
21200628,B,C,3.24e-05
21200628,B,D,0.01458
21200628,B,E,0.0023652
21200628,B,F,0.0033048
21200628,B,G,0.0037908
21200628,B,H,0.0192456
21200628,B,I,0.0001944
21200628,B,J,0.0120528
21200628,B,K,9.72e-05
21200628,C,B,0.0075816
21200628,D,B,0.0162324
21200628,E,B,0.0023004
21200628,F,B,0.0005184
21200628,G,B,0.0036288
21200628,H,B,0.020574
21200628,I,B,0.0001296
21200628,J,B,0.0097848
21200628,K,B,0.0016848
21200629,A,B,0.016038
21200629,B,A,0.035154
21200629,B,C,0.0001296
21200629,B,D,0.0150984
21200629,B,E,0.0028188
21200629,B,F,0.0039852
21200629,B,G,0.0043092
21200629,B,H,0.0206388
21200629,B,I,0.000162
21200629,B,J,0.0206064
21200629,B,K,0.0011664
21200629,C,B,6.48e-05
21200629,D,B,0.0146772
21200629,E,B,0.0023976
21200629,F,B,0.00081
21200629,G,B,0.0032724
21200629,H,B,0.0201852
21200629,I,B,0.0001296
21200629,J,B,0.0152928
21200629,K,B,3.24e-05
