21200501,A,C,0.11975
21200501,B,C,0.0089748
21200501,C,A,0.117547
21200501,C,B,0.0177552
21200501,C,D,0.0688176
21200501,C,E,0.0909144
21200501,C,F,0.0494748
21200501,C,G,0.0140616
21200501,C,H,0.02268
21200501,C,I,0.12811
21200501,C,J,0.0242352
21200501,C,K,0.0082944
21200501,D,C,0.0664524
21200501,E,C,0.0762048
21200501,F,C,0.0579636
21200501,G,C,0.0098496
21200501,H,C,0.0212544
21200501,I,C,0.134784
21200501,J,C,0.0203472
21200501,K,C,0.00567
21200502,A,C,0.0976212
21200502,B,C,0.0116964
21200502,C,A,0.117418
21200502,C,B,0.0106272
21200502,C,D,0.0593568
21200502,C,E,0.0793476
21200502,C,F,0.0583848
21200502,C,G,0.0130896
21200502,C,H,0.0193104
21200502,C,I,0.108637
21200502,C,J,0.020574
21200502,C,K,0.0066096
21200502,D,C,0.0588384
21200502,E,C,0.0721224
21200502,F,C,0.049896
21200502,G,C,0.010854
21200502,H,C,0.0191484
21200502,I,C,0.121694
21200502,J,C,0.0174312
21200502,K,C,0.0065124
21200503,A,C,0.120528
21200503,B,C,0.0137052
21200503,C,A,0.163199
21200503,C,B,0.0125712
21200503,C,D,0.0725112
21200503,C,E,0.092988
21200503,C,F,0.0659988
21200503,C,G,0.0149688
21200503,C,H,0.024624
21200503,C,I,0.133812
21200503,C,J,0.021708
21200503,C,K,0.009558
21200503,D,C,0.0700164
21200503,E,C,0.0875772
21200503,F,C,0.0662256
21200503,G,C,0.0155196
21200503,H,C,0.0220644
21200503,I,C,0.140778
21200503,J,C,0.019764
21200503,K,C,0.0091368
21200504,A,C,0.104749
21200504,B,C,0.0099792
21200504,C,A,0.107924
21200504,C,B,0.01377
21200504,C,D,0.0614952
21200504,C,E,0.0831708
21200504,C,F,0.0428652
21200504,C,G,0.0106272
21200504,C,H,0.0197964
21200504,C,I,0.113011
21200504,C,J,0.0198288
21200504,C,K,0.0068688
21200504,D,C,0.0547884
21200504,E,C,0.067068
21200504,F,C,0.0520344
21200504,G,C,0.0112104
21200504,H,C,0.017172
21200504,I,C,0.12717
21200504,J,C,0.0155844
21200504,K,C,0.0072252
21200505,A,C,0.103486
21200505,B,C,0.0086832
21200505,C,A,0.104328
21200505,C,B,0.0120852
21200505,C,D,0.0606528
21200505,C,E,0.080838
21200505,C,F,0.0489564
21200505,C,G,0.0123768
21200505,C,H,0.0206388
21200505,C,I,0.110581
21200505,C,J,0.0209628
21200505,C,K,0.0067392
21200505,D,C,0.0586764
21200505,E,C,0.068202
21200505,F,C,0.052164
21200505,G,C,0.0108216
21200505,H,C,0.0193752
21200505,I,C,0.132516
21200505,J,C,0.017496
21200505,K,C,0.0064152
21200506,A,C,0.247342
21200506,B,C,0.0232956
21200506,C,A,0.183384
21200506,C,B,0.0208008
21200506,C,D,0.125939
21200506,C,E,0.118649
21200506,C,F,0.0897156
21200506,C,G,0.0474336
21200506,C,H,0.0471744
21200506,C,I,0.170003
21200506,C,J,0.0358344
21200506,C,K,0.00972
21200506,D,C,0.108896
21200506,E,C,0.111229
21200506,F,C,0.108346
21200506,G,C,0.0150984
21200506,H,C,0.0569592
21200506,I,C,0.193039
21200506,J,C,0.055404
21200506,K,C,0.0134136
21200507,A,C,0.106888
21200507,B,C,0.0130572
21200507,C,A,0.116867
21200507,C,B,0.010692
21200507,C,D,0.070308
21200507,C,E,0.0869616
21200507,C,F,0.0508356
21200507,C,G,0.0113076
21200507,C,H,0.0225504
21200507,C,I,0.122245
21200507,C,J,0.0203472
21200507,C,K,0.007128
21200507,D,C,0.0628884
21200507,E,C,0.080838
21200507,F,C,0.052326
21200507,G,C,0.011016
21200507,H,C,0.0229716
21200507,I,C,0.14162
21200507,J,C,0.02187
21200507,K,C,0.0060588
21200508,A,C,0.125291
21200508,B,C,0.0168156
21200508,C,A,0.169258
21200508,C,B,0.0145476
21200508,C,D,0.078408
21200508,C,E,0.100796
21200508,C,F,0.070146
21200508,C,G,0.0139644
21200508,C,H,0.0279936
21200508,C,I,0.137959
21200508,C,J,0.0253044
21200508,C,K,0.0097524
21200508,D,C,0.0761724
21200508,E,C,0.0961308
21200508,F,C,0.062046
21200508,G,C,0.011016
21200508,H,C,0.0255636
21200508,I,C,0.150401
21200508,J,C,0.0263412
21200508,K,C,0.0062208
21200509,A,C,0.104004
21200509,B,C,0.008424
21200509,C,A,0.125194
21200509,C,B,0.011178
21200509,C,D,0.080028
21200509,C,E,0.115312
21200509,C,F,0.0605556
21200509,C,G,0.0118908
21200509,C,H,0.024786
21200509,C,I,0.143791
21200509,C,J,0.0227448
21200509,C,K,0.0091692
21200509,D,C,0.0682344
21200509,E,C,0.104587
21200509,F,C,0.0573804
21200509,G,C,0.0109836
21200509,H,C,0.0235548
21200509,I,C,0.161708
21200509,J,C,0.0172044
21200509,K,C,0.00567
21200510,A,C,0.100505
21200510,B,C,0.0107892
21200510,C,A,0.127915
21200510,C,B,0.0153576
21200510,C,D,0.076302
21200510,C,E,0.112007
21200510,C,F,0.0627588
21200510,C,G,0.0139644
21200510,C,H,0.0245592
21200510,C,I,0.152474
21200510,C,J,0.0215784
21200510,C,K,0.0110808
21200510,D,C,0.059292
21200510,E,C,0.0911736
21200510,F,C,0.053298
21200510,G,C,0.0094284
21200510,H,C,0.0194076
21200510,I,C,0.163847
21200510,J,C,0.019764
21200510,K,C,0.0058968
21200511,A,C,0.133974
21200511,B,C,0.0120528
21200511,C,A,0.138348
21200511,C,B,0.0114696
21200511,C,D,0.0794772
21200511,C,E,0.106661
21200511,C,F,0.0595512
21200511,C,G,0.013446
21200511,C,H,0.0263088
21200511,C,I,0.145832
21200511,C,J,0.0237168
21200511,C,K,0.0067068
21200511,D,C,0.0701784
21200511,E,C,0.097524
21200511,F,C,0.0651564
21200511,G,C,0.013284
21200511,H,C,0.024786
21200511,I,C,0.166504
21200511,J,C,0.0198288
21200511,K,C,0.0103032
21200512,A,C,0.11003
21200512,B,C,0.0093636
21200512,C,A,0.111002
21200512,C,B,0.0121824
21200512,C,D,0.0701784
21200512,C,E,0.0958716
21200512,C,F,0.0475956
21200512,C,G,0.0116964
21200512,C,H,0.0218052
21200512,C,I,0.121532
21200512,C,J,0.0250776
21200512,C,K,0.0081648
21200512,D,C,0.05832
21200512,E,C,0.0772092
21200512,F,C,0.0558576
21200512,G,C,0.0130896
21200512,H,C,0.0208332
21200512,I,C,0.138996
21200512,J,C,0.0187596
21200512,K,C,0.0057996
21200513,A,C,0.0922104
21200513,B,C,0.0096228
21200513,C,A,0.107568
21200513,C,B,0.0109512
21200513,C,D,0.0639252
21200513,C,E,0.0849528
21200513,C,F,0.05103
21200513,C,G,0.0127332
21200513,C,H,0.0220968
21200513,C,I,0.118616
21200513,C,J,0.02268
21200513,C,K,0.0078084
21200513,D,C,0.056376
21200513,E,C,0.068526
21200513,F,C,0.051354
21200513,G,C,0.01215
21200513,H,C,0.0194076
21200513,I,C,0.12879
21200513,J,C,0.0160056
21200513,K,C,0.0078408
21200514,A,C,0.0995976
21200514,B,C,0.0090072
21200514,C,A,0.100634
21200514,C,B,0.010692
21200514,C,D,0.0635688
21200514,C,E,0.078408
21200514,C,F,0.043902
21200514,C,G,0.0116316
21200514,C,H,0.0182412
21200514,C,I,0.111359
21200514,C,J,0.0201204
21200514,C,K,0.0050868
21200514,D,C,0.0598428
21200514,E,C,0.0728028
21200514,F,C,0.0499608
21200514,G,C,0.0110484
21200514,H,C,0.0187272
21200514,I,C,0.120625
21200514,J,C,0.0171396
21200514,K,C,0.0060588
21200515,A,C,0.097362
21200515,B,C,0.0089424
21200515,C,A,0.1076
21200515,C,B,0.0103356
21200515,C,D,0.0684936
21200515,C,E,0.0841428
21200515,C,F,0.0505764
21200515,C,G,0.012474
21200515,C,H,0.0224208
21200515,C,I,0.111424
21200515,C,J,0.0185004
21200515,C,K,0.0071604
21200515,D,C,0.0548856
21200515,E,C,0.0691416
21200515,F,C,0.0509004
21200515,G,C,0.0103356
21200515,H,C,0.0197964
21200515,I,C,0.129373
21200515,J,C,0.0169452
21200515,K,C,0.007452
21200516,A,C,0.0941868
21200516,B,C,0.0077112
21200516,C,A,0.112525
21200516,C,B,0.0130572
21200516,C,D,0.0684612
21200516,C,E,0.0961956
21200516,C,F,0.0582552
21200516,C,G,0.0127332
21200516,C,H,0.02835
21200516,C,I,0.135724
21200516,C,J,0.020736
21200516,C,K,0.0081324
21200516,D,C,0.05508
21200516,E,C,0.0862164
21200516,F,C,0.0584172
21200516,G,C,0.0102708
21200516,H,C,0.0186624
21200516,I,C,0.157594
21200516,J,C,0.014904
21200516,K,C,0.0060264
21200517,A,C,0.0999864
21200517,B,C,0.0104004
21200517,C,A,0.126619
21200517,C,B,0.0114696
21200517,C,D,0.0739692
21200517,C,E,0.0802224
21200517,C,F,0.0511596
21200517,C,G,0.0127656
21200517,C,H,0.0206712
21200517,C,I,0.112558
21200517,C,J,0.0190188
21200517,C,K,0.0057024
21200517,D,C,0.0574128
21200517,E,C,0.0774684
21200517,F,C,0.0542052
21200517,G,C,0.0112104
21200517,H,C,0.0204444
21200517,I,C,0.127429
21200517,J,C,0.017982
21200517,K,C,0.0061884
21200518,A,C,0.137149
21200518,B,C,0.0141912
21200518,C,A,0.181246
21200518,C,B,0.0116964
21200518,C,D,0.0840132
21200518,C,E,0.0935388
21200518,C,F,0.0615924
21200518,C,G,0.0171072
21200518,C,H,0.0290304
21200518,C,I,0.136404
21200518,C,J,0.0235548
21200518,C,K,0.0065772
21200518,D,C,0.0812916
21200518,E,C,0.08829
21200518,F,C,0.0689148
21200518,G,C,0.0133812
21200518,H,C,0.0288036
21200518,I,C,0.14243
21200518,J,C,0.0229716
21200518,K,C,0.0067392
21200519,A,C,0.122018
21200519,B,C,0.0088452
21200519,C,A,0.116122
21200519,C,B,0.0122796
21200519,C,D,0.0796068
21200519,C,E,0.100051
21200519,C,F,0.0628884
21200519,C,G,0.013122
21200519,C,H,0.0247536
21200519,C,I,0.131868
21200519,C,J,0.018954
21200519,C,K,0.0080352
21200519,D,C,0.065124
21200519,E,C,0.085698
21200519,F,C,0.0538812
21200519,G,C,0.0090072
21200519,H,C,0.0194724
21200519,I,C,0.157172
21200519,J,C,0.0189216
21200519,K,C,0.006156
21200520,A,C,0.0903636
21200520,B,C,0.0080352
21200520,C,A,0.109739
21200520,C,B,0.0104652
21200520,C,D,0.0673272
21200520,C,E,0.083268
21200520,C,F,0.0493776
21200520,C,G,0.0149364
21200520,C,H,0.0208656
21200520,C,I,0.118163
21200520,C,J,0.0198936
21200520,C,K,0.0090072
21200520,D,C,0.0551772
21200520,E,C,0.0668736
21200520,F,C,0.0536868
21200520,G,C,0.009882
21200520,H,C,0.0169128
21200520,I,C,0.126716
21200520,J,C,0.0164916
21200520,K,C,0.0052488
21200521,A,C,0.129244
21200521,B,C,0.011664
21200521,C,A,0.13945
21200521,C,B,0.0118584
21200521,C,D,0.076464
21200521,C,E,0.10125
21200521,C,F,0.0619812
21200521,C,G,0.0115992
21200521,C,H,0.0263088
21200521,C,I,0.148586
21200521,C,J,0.021384
21200521,C,K,0.0053784
21200521,D,C,0.0802548
21200521,E,C,0.0885816
21200521,F,C,0.0598428
21200521,G,C,0.0143532
21200521,H,C,0.0235224
21200521,I,C,0.152053
21200521,J,C,0.0191808
21200521,K,C,0.007776
21200522,A,C,0.107147
21200522,B,C,0.0096228
21200522,C,A,0.11732
21200522,C,B,0.0118584
21200522,C,D,0.0676188
21200522,C,E,0.0860544
21200522,C,F,0.0462348
21200522,C,G,0.0135108
21200522,C,H,0.020088
21200522,C,I,0.117288
21200522,C,J,0.0232956
21200522,C,K,0.0065124
21200522,D,C,0.060102
21200522,E,C,0.0732888
21200522,F,C,0.0518724
21200522,G,C,0.0108864
21200522,H,C,0.0217404
21200522,I,C,0.133423
21200522,J,C,0.0173664
21200522,K,C,0.0047952
21200523,A,C,0.126911
21200523,B,C,0.0100116
21200523,C,A,0.132062
21200523,C,B,0.0116964
21200523,C,D,0.0773388
21200523,C,E,0.0973944
21200523,C,F,0.0566028
21200523,C,G,0.0120528
21200523,C,H,0.0220968
21200523,C,I,0.136728
21200523,C,J,0.024786
21200523,C,K,0.0086184
21200523,D,C,0.0667764
21200523,E,C,0.0904608
21200523,F,C,0.0695304
21200523,G,C,0.0140292
21200523,H,C,0.0240084
21200523,I,C,0.15957
21200523,J,C,0.0181764
21200523,K,C,0.0099468
21200524,A,C,0.0981072
21200524,B,C,0.007614
21200524,C,A,0.10462
21200524,C,B,0.0089748
21200524,C,D,0.0557604
21200524,C,E,0.07614
21200524,C,F,0.0496044
21200524,C,G,0.0115668
21200524,C,H,0.016686
21200524,C,I,0.107471
21200524,C,J,0.0205092
21200524,C,K,0.00648
21200524,D,C,0.0568944
21200524,E,C,0.0677808
21200524,F,C,0.0490212
21200524,G,C,0.0103032
21200524,H,C,0.0165564
21200524,I,C,0.125744
21200524,J,C,0.0159408
21200524,K,C,0.0052164
21200525,A,C,0.10206
21200525,B,C,0.0091044
21200525,C,A,0.119653
21200525,C,B,0.0085212
21200525,C,D,0.067878
21200525,C,E,0.0759132
21200525,C,F,0.0522936
21200525,C,G,0.0118584
21200525,C,H,0.0191808
21200525,C,I,0.110225
21200525,C,J,0.019764
21200525,C,K,0.00648
21200525,D,C,0.0564408
21200525,E,C,0.0696276
21200525,F,C,0.0501876
21200525,G,C,0.011664
21200525,H,C,0.0184356
21200525,I,C,0.12406
21200525,J,C,0.018468
21200525,K,C,0.0063504
21200526,A,C,0.103777
21200526,B,C,0.0097524
21200526,C,A,0.126133
21200526,C,B,0.0083268
21200526,C,D,0.0730944
21200526,C,E,0.075816
21200526,C,F,0.0534924
21200526,C,G,0.011988
21200526,C,H,0.02025
21200526,C,I,0.111424
21200526,C,J,0.0194724
21200526,C,K,0.0065124
21200526,D,C,0.0562788
21200526,E,C,0.0704376
21200526,F,C,0.050706
21200526,G,C,0.0122796
21200526,H,C,0.019278
21200526,I,C,0.123347
21200526,J,C,0.0195696
21200526,K,C,0.0068364
21200527,A,C,0.111035
21200527,B,C,0.0097848
21200527,C,A,0.103745
21200527,C,B,0.0118584
21200527,C,D,0.0629208
21200527,C,E,0.0867996
21200527,C,F,0.047304
21200527,C,G,0.0116316
21200527,C,H,0.0209304
21200527,C,I,0.115862
21200527,C,J,0.01944
21200527,C,K,0.0073872
21200527,D,C,0.0682668
21200527,E,C,0.0721872
21200527,F,C,0.0550476
21200527,G,C,0.010854
21200527,H,C,0.022032
21200527,I,C,0.126814
21200527,J,C,0.02025
21200527,K,C,0.0072576
21200528,A,C,0.123606
21200528,B,C,0.0128628
21200528,C,A,0.149656
21200528,C,B,0.0098172
21200528,C,D,0.0720576
21200528,C,E,0.092502
21200528,C,F,0.066582
21200528,C,G,0.0141588
21200528,C,H,0.0254016
21200528,C,I,0.129892
21200528,C,J,0.0220968
21200528,C,K,0.0076464
21200528,D,C,0.079704
21200528,E,C,0.0909144
21200528,F,C,0.0637308
21200528,G,C,0.0124092
21200528,H,C,0.0213516
21200528,I,C,0.147809
21200528,J,C,0.0191808
21200528,K,C,0.0068688
21200529,A,C,0.099468
21200529,B,C,0.0066096
21200529,C,A,0.107017
21200529,C,B,0.0090072
21200529,C,D,0.0760752
21200529,C,E,0.108216
21200529,C,F,0.05589
21200529,C,G,0.0130572
21200529,C,H,0.0234576
21200529,C,I,0.131123
21200529,C,J,0.0203148
21200529,C,K,0.0094932
21200529,D,C,0.065448
21200529,E,C,0.0996948
21200529,F,C,0.0545292
21200529,G,C,0.0111132
21200529,H,C,0.0180792
21200529,I,C,0.139871
21200529,J,C,0.0167832
21200529,K,C,0.0049896
21200530,A,C,0.145606
21200530,B,C,0.0124416
21200530,C,A,0.151438
21200530,C,B,0.0120204
21200530,C,D,0.0890028
21200530,C,E,0.0995652
21200530,C,F,0.0639576
21200530,C,G,0.0151956
21200530,C,H,0.027702
21200530,C,I,0.150044
21200530,C,J,0.0239436
21200530,C,K,0.0073872
21200530,D,C,0.0778248
21200530,E,C,0.095418
21200530,F,C,0.0698868
21200530,G,C,0.014094
21200530,H,C,0.0267624
21200530,I,C,0.164819
21200530,J,C,0.0217404
21200530,K,C,0.0101736
21200531,A,C,0.119264
