21200501,A,C,0.11975
21200531,B,C,0.009558
21200531,C,A,0.127202
21200531,C,B,0.0090396
21200531,C,D,0.0870912
21200531,C,E,0.109253
21200531,C,F,0.0558252
21200531,C,G,0.0122472
21200531,C,H,0.0236844
21200531,C,I,0.130216
21200531,C,J,0.019116
21200531,C,K,0.007776
21200531,D,C,0.0663876
21200531,E,C,0.102222
21200531,F,C,0.056214
21200531,G,C,0.0119556
21200531,H,C,0.0236844
21200531,I,C,0.14081
21200531,J,C,0.0198936
21200531,K,C,0.007452
21200601,A,C,0.104749
21200601,B,C,0.0073872
21200601,C,A,0.105883
21200601,C,B,0.0100116
21200601,C,D,0.0621756
21200601,C,E,0.0980424
21200601,C,F,0.0473364
21200601,C,G,0.0116316
21200601,C,H,0.0185976
21200601,C,I,0.118066
21200601,C,J,0.01944
21200601,C,K,0.0054756
21200601,D,C,0.0593244
21200601,E,C,0.0830412
21200601,F,C,0.055404
21200601,G,C,0.0116316
21200601,H,C,0.0187272
21200601,I,C,0.13135
21200601,J,C,0.0179172
21200601,K,C,0.0067716
21200602,A,C,0.0911412
21200602,B,C,0.0093312
21200602,C,A,0.0944784
21200602,C,B,0.0099792
21200602,C,D,0.0562464
21200602,C,E,0.0724788
21200602,C,F,0.0430272
21200602,C,G,0.0117936
21200602,C,H,0.0186948
21200602,C,I,0.10786
21200602,C,J,0.0181764
21200602,C,K,0.006642
21200602,D,C,0.0522612
21200602,E,C,0.0659988
21200602,F,C,0.049248
21200602,G,C,0.0110808
21200602,H,C,0.017334
21200602,I,C,0.112525
21200602,J,C,0.0156168
21200602,K,C,0.0057024
21200603,A,C,0.0412452
21200603,B,C,0.0084564
21200603,C,A,0.172562
21200603,C,B,0.0084888
21200603,C,D,0.0569268
21200603,C,E,0.071604
21200603,C,F,0.0475632
21200603,C,G,0.0117288
21200603,C,H,0.0201204
21200603,C,I,0.10543
21200603,C,J,0.016686
21200603,C,K,0.0062856
21200603,D,C,0.051354
21200603,E,C,0.0648648
21200603,F,C,0.0486324
21200603,G,C,0.0100764
21200603,H,C,0.019764
21200603,I,C,0.11408
21200603,J,C,0.0165888
21200603,K,C,0.005022
21200604,A,C,0.0269892
21200604,B,C,0.0086184
21200604,C,A,0.240797
21200604,C,B,0.0081324
21200604,C,D,0.0567648
21200604,C,E,0.0724464
21200604,C,F,0.0662256
21200604,C,G,0.0130896
21200604,C,H,0.0194724
21200604,C,I,0.103615
21200604,C,J,0.01863
21200604,C,K,0.0040824
21200604,D,C,0.0536868
21200604,E,C,0.0667116
21200604,F,C,0.0497016
21200604,G,C,0.0098172
21200604,H,C,0.0219672
21200604,I,C,0.117029
21200604,J,C,0.0154224
21200604,K,C,0.0053784
21200605,A,C,0.0196344
21200605,B,C,0.0113724
21200605,C,A,0.201755
21200605,C,B,0.0100764
21200605,C,D,0.0676836
21200605,C,E,0.0846612
21200605,C,F,0.0664524
21200605,C,G,0.0122796
21200605,C,H,0.0229068
21200605,C,I,0.023166
21200605,C,J,0.0198612
21200605,C,K,0.0078732
21200605,D,C,0.0611712
21200605,E,C,0.078246
21200605,F,C,0.06318
21200605,G,C,0.011178
21200605,H,C,0.0209628
21200605,I,C,0.0161028
21200605,J,C,0.0180144
21200605,K,C,0.0054108
21200606,A,C,0.0339552
21200606,B,C,0.0065448
21200606,C,A,0.201658
21200606,C,B,0.0086508
21200606,C,D,0.062046
21200606,C,E,0.0813888
21200606,C,F,0.0488268
21200606,C,G,0.0115668
21200606,C,H,0.0231012
21200606,C,I,0.0424764
21200606,C,J,0.0168156
21200606,C,K,0.0071928
21200606,D,C,0.0521316
21200606,E,C,0.0778248
21200606,F,C,0.0484056
21200606,G,C,0.0104004
21200606,H,C,0.0185004
21200606,I,C,0.0347328
21200606,J,C,0.015876
21200606,K,C,0.0055728
21200607,A,C,0.0412452
21200607,B,C,0.0081
21200607,C,A,0.172562
21200607,C,B,0.0081324
21200607,C,D,0.0641196
21200607,C,E,0.0820692
21200607,C,F,0.0490536
21200607,C,G,0.0124092
21200607,C,H,0.0232956
21200607,C,I,0.042768
21200607,C,J,0.0177228
21200607,C,K,0.005346
21200607,D,C,0.0565056
21200607,E,C,0.0855036
21200607,F,C,0.0621432
21200607,G,C,0.0097524
21200607,H,C,0.0214488
21200607,I,C,0.040824
21200607,J,C,0.0179172
21200607,K,C,0.0066096
21200608,A,C,0.0205092
21200608,B,C,0.0072576
21200608,C,A,0.1805
21200608,C,B,0.0095904
21200608,C,D,0.0543996
21200608,C,E,0.082944
21200608,C,F,0.0435132
21200608,C,G,0.0114372
21200608,C,H,0.019926
21200608,C,I,0.0310392
21200608,C,J,0.0175608
21200608,C,K,0.0061236
21200608,D,C,0.0514512
21200608,E,C,0.0728028
21200608,F,C,0.0520992
21200608,G,C,0.0095904
21200608,H,C,0.0179172
21200608,I,C,0.0145476
21200608,J,C,0.0147744
21200608,K,C,0.0049896
21200609,A,C,0.0075816
21200609,B,C,0.00648
21200609,C,A,0.0233928
21200609,C,B,0.0072576
21200609,C,D,0.0497988
21200609,C,E,0.0703728
21200609,C,F,0.0380376
21200609,C,G,0.008586
21200609,C,H,0.0195048
21200609,C,I,0.0049896
21200609,C,J,0.0163296
21200609,C,K,0.003888
21200609,D,C,0.0423792
21200609,E,C,0.0664524
21200609,F,C,0.0472392
21200609,G,C,0.0098172
21200609,H,C,0.0163944
21200609,I,C,0.0049572
21200609,J,C,0.0133164
21200609,K,C,0.0046332
21200610,A,C,0.0269892
21200610,B,C,0.0086508
21200610,C,A,0.240797
21200610,C,B,0.0060912
21200610,C,D,0.0512244
21200610,C,E,0.070632
21200610,C,F,0.0431244
21200610,C,G,0.0097524
21200610,C,H,0.017496
21200610,C,I,0.0331776
21200610,C,J,0.0165888
21200610,C,K,0.0044064
21200610,D,C,0.0464292
21200610,E,C,0.0661932
21200610,F,C,0.0437724
21200610,G,C,0.009558
21200610,H,C,0.016038
21200610,I,C,0.0230364
21200610,J,C,0.014418
21200610,K,C,0.0047952
21200611,A,C,0.0089748
21200611,B,C,0.0083268
21200611,C,A,0.103907
21200611,C,B,0.0080676
21200611,C,D,0.050706
21200611,C,E,0.0717984
21200611,C,F,0.044226
21200611,C,G,0.0100764
21200611,C,H,0.0195372
21200611,C,I,0.0115344
21200611,C,J,0.0158436
21200611,C,K,0.0047628
21200611,D,C,0.053298
21200611,E,C,0.0683316
21200611,F,C,0.0453924
21200611,G,C,0.0103032
21200611,H,C,0.01944
21200611,I,C,0.0104976
21200611,J,C,0.0161352
21200611,K,C,0.005184
21200612,A,C,0.0597456
21200612,B,C,0.007614
21200612,C,A,0.172012
21200612,C,B,0.0082296
21200612,C,D,0.06399
21200612,C,E,0.0788292
21200612,C,F,0.0567324
21200612,C,G,0.0124092
21200612,C,H,0.0241056
21200612,C,I,0.0603936
21200612,C,J,0.0224856
21200612,C,K,0.005994
21200612,D,C,0.0564084
21200612,E,C,0.0798336
21200612,F,C,0.0517428
21200612,G,C,0.0111132
21200612,H,C,0.0217728
21200612,I,C,0.06399
21200612,J,C,0.0090396
21200612,K,C,0.0050544
21200613,A,C,0.0205092
21200613,B,C,0.0064152
21200613,C,A,0.1805
21200613,C,B,0.0095256
21200613,C,D,0.0716364
21200613,C,E,0.0833652
21200613,C,F,0.0489888
21200613,C,G,0.0115992
21200613,C,H,0.0210276
21200613,C,I,0.0310392
21200613,C,J,0.0108864
21200613,C,K,0.00567
21200613,D,C,0.0494748
21200613,E,C,0.077922
21200613,F,C,0.0436104
21200613,G,C,0.0091692
21200613,H,C,0.0188568
21200613,I,C,0.0145476
21200613,J,C,0.001944
21200613,K,C,0.0035964
21200614,A,C,0.0196344
21200614,B,C,0.008262
21200614,C,A,0.201755
21200614,C,B,0.0083916
21200614,C,D,0.0640872
21200614,C,E,0.0821016
21200614,C,F,0.0445824
21200614,C,G,0.0107892
21200614,C,H,0.0239112
21200614,C,I,0.023166
21200614,C,J,0.0173016
21200614,C,K,0.0054108
21200614,D,C,0.0562788
21200614,E,C,0.0755568
21200614,F,C,0.0538488
21200614,G,C,0.0104328
21200614,H,C,0.0195696
21200614,I,C,0.0161028
21200614,J,C,0.0028188
21200614,K,C,0.0051516
21200615,A,C,0.0089748
21200615,B,C,0.0061236
21200615,C,A,0.103907
21200615,C,B,0.0093636
21200615,C,D,0.0546264
21200615,C,E,0.0808704
21200615,C,F,0.043902
21200615,C,G,0.0103356
21200615,C,H,0.015066
21200615,C,I,0.0115344
21200615,C,J,0.0043416
21200615,C,K,0.005184
21200615,D,C,0.0507384
21200615,E,C,0.069822
21200615,F,C,0.0496368
21200615,G,C,0.0104976
21200615,H,C,0.0194724
21200615,I,C,0.0104976
21200615,J,C,0.0020736
21200615,K,C,0.0049572
21200616,A,C,0.0095904
21200616,B,C,0.0078408
21200616,C,A,0.0450036
21200616,C,B,0.0072576
21200616,C,D,0.0505116
21200616,C,E,0.0725112
21200616,C,F,0.040662
21200616,C,G,0.0101412
21200616,C,H,0.0148392
21200616,C,I,0.0072252
21200616,C,J,0.0012636
21200616,C,K,0.005508
21200616,D,C,0.0451332
21200616,E,C,0.0668736
21200616,F,C,0.045684
21200616,G,C,0.0098172
21200616,H,C,0.0159732
21200616,I,C,0.0082296
21200616,J,C,0.001458
21200616,K,C,0.0041472
21200617,A,C,0.0064152
21200617,B,C,0.0065772
21200617,C,A,0.0108216
21200617,C,B,0.006804
21200617,C,D,0.0524556
21200617,C,E,0.0670356
21200617,C,F,0.0419256
21200617,C,G,0.014418
21200617,C,H,0.0166212
21200617,C,I,0.0051516
21200617,C,J,0.0005184
21200617,C,K,0.0057672
21200617,D,C,0.0489888
21200617,E,C,0.0634392
21200617,F,C,0.0462996
21200617,G,C,0.0094932
21200617,H,C,0.016362
21200617,I,C,0.0048276
21200617,J,C,0.0005184
21200617,K,C,0.0045684
21200618,A,C,0.0075816
21200618,B,C,0.006966
21200618,C,A,0.0233928
21200618,C,B,0.0078732
21200618,C,D,0.054108
21200618,C,E,0.0651888
21200618,C,F,0.03888
21200618,C,G,0.011502
21200618,C,H,0.0177552
21200618,C,I,0.0049896
21200618,C,J,0.0011016
21200618,C,K,0.0042768
21200618,D,C,0.0449064
21200618,E,C,0.0621756
21200618,F,C,0.0425088
21200618,G,C,0.0107244
21200618,H,C,0.014256
21200618,I,C,0.0049572
21200618,J,C,0.0005832
21200618,K,C,0.0045036
21200619,A,C,0.0051192
21200619,B,C,0.0081324
21200619,C,A,0.0086832
21200619,C,B,0.0091044
21200619,C,D,0.0601344
21200619,C,E,0.0763992
21200619,C,F,0.0507384
21200619,C,G,0.01863
21200619,C,H,0.0208332
21200619,C,I,0.0044712
21200619,C,J,0.0007128
21200619,C,K,0.0045684
21200619,D,C,0.0561168
21200619,E,C,0.0737748
21200619,F,C,0.0468828
21200619,G,C,0.0111456
21200619,H,C,0.0169452
21200619,I,C,0.0044388
21200619,J,C,0.0011016
21200619,K,C,0.0034668
21200620,A,C,0.0055728
21200620,B,C,0.0051192
21200620,C,A,0.008586
21200620,C,B,0.006156
21200620,C,D,0.0553392
21200620,C,E,0.0729324
21200620,C,F,0.043254
21200620,C,G,0.0106272
21200620,C,H,0.0160704
21200620,C,I,0.0045684
21200620,C,J,0.0007452
21200620,C,K,0.0042768
21200620,D,C,0.0430596
21200620,E,C,0.0645732
21200620,F,C,0.0375192
21200620,G,C,0.0074196
21200620,H,C,0.0149364
21200620,I,C,0.0045036
21200620,J,C,0.0007452
21200620,K,C,0.0031752
21200621,A,C,0.0060912
21200621,B,C,0.0067392
21200621,C,A,0.0083268
21200621,C,B,0.006642
21200621,C,D,0.0589032
21200621,C,E,0.07776
21200621,C,F,0.001134
21200621,C,G,0.0107892
21200621,C,H,0.016848
21200621,C,I,0.0048276
21200621,C,J,0.0006156
21200621,C,K,0.0001944
21200621,D,C,0.0470124
21200621,E,C,0.0668736
21200621,F,C,0.0008748
21200621,G,C,0.0109836
21200621,H,C,0.0181764
21200621,I,C,0.0043416
21200621,J,C,0.0008748
21200621,K,C,0.0001944
21200622,A,C,0.00648
21200622,B,C,0.0001944
21200622,C,A,0.0096552
21200622,C,B,0.0001296
21200622,C,D,0.0020088
21200622,C,E,0.0022032
21200622,C,F,0.001458
21200622,C,G,0.000162
21200622,C,H,0.0002592
21200622,C,I,0.0054432
21200622,C,J,0.0009072
21200622,C,K,0.0004212
21200622,D,C,0.0023004
21200622,E,C,0.0031104
21200622,F,C,0.0011016
21200622,G,C,0.000486
21200622,H,C,0.0003888
21200622,I,C,0.004374
21200622,J,C,0.0011664
21200622,K,C,0.000162
21200623,A,C,0.0062532
21200623,B,C,0.0001296
21200623,C,A,0.0114048
21200623,C,B,0.0002268
21200623,C,D,0.0020412
21200623,C,E,0.0031752
21200623,C,F,0.0015876
21200623,C,G,0.0002916
21200623,C,H,0.0004536
21200623,C,I,0.0052164
21200623,C,J,0.00081
21200623,C,K,0.0002916
21200623,D,C,0.0023004
21200623,E,C,0.0028512
21200623,F,C,0.0013284
21200623,G,C,0.0005508
21200623,H,C,0.0001944
21200623,I,C,0.0046656
21200623,J,C,0.0009072
21200623,K,C,0.000162
21200624,A,C,0.0205092
21200624,B,C,0.0008748
21200624,C,A,0.1805
21200624,C,B,0.0029484
21200624,C,D,0.0050544
21200624,C,E,0.0049248
21200624,C,F,0.0282204
21200624,C,G,0.002268
21200624,C,H,0.0158436
21200624,C,I,0.0310392
21200624,C,J,0.0108864
21200624,C,K,0.0010044
21200624,D,C,0.00891
21200624,E,C,0.0092016
21200624,F,C,0.0042444
21200624,G,C,0.0026892
21200624,H,C,0.0035964
21200624,I,C,0.0145476
21200624,J,C,0.001944
21200624,K,C,0.0010044
21200625,A,C,0.0196344
21200625,B,C,0.001134
21200625,C,A,0.201755
21200625,C,B,0.004698
21200625,C,D,0.00972
21200625,C,E,0.0074196
21200625,C,F,0.0300348
21200625,C,G,0.0034344
21200625,C,H,0.025434
21200625,C,I,0.023166
21200625,C,J,0.0173016
21200625,C,K,0.0013932
21200625,D,C,0.0080352
21200625,E,C,0.0139968
21200625,F,C,0.0055404
21200625,G,C,0.0034992
21200625,H,C,0.0036936
21200625,I,C,0.0161028
21200625,J,C,0.0028188
21200625,K,C,0.0007128
21200626,A,C,0.0089748
21200626,B,C,0.0006156
21200626,C,A,0.103907
21200626,C,B,0.00081
21200626,C,D,0.0039528
21200626,C,E,0.0024624
21200626,C,F,0.0192456
21200626,C,G,0.00081
21200626,C,H,0.0052812
21200626,C,I,0.0115344
21200626,C,J,0.0043416
21200626,C,K,0.0003888
21200626,D,C,0.0047628
21200626,E,C,0.0052488
21200626,F,C,0.0043416
21200626,G,C,0.0013608
21200626,H,C,0.0019764
21200626,I,C,0.0104976
21200626,J,C,0.0020736
21200626,K,C,0.0003888
21200627,A,C,0.0095904
21200627,B,C,0.0002268
21200627,C,A,0.0450036
21200627,C,B,0.0003888
21200627,C,D,0.0039852
21200627,C,E,0.0033372
21200627,C,F,0.009234
21200627,C,G,0.0007776
21200627,C,H,0.0015228
21200627,C,I,0.0072252
21200627,C,J,0.0012636
21200627,C,K,0.000324
21200627,D,C,0.0036612
21200627,E,C,0.003726
21200627,F,C,0.0023328
21200627,G,C,0.0010692
21200627,H,C,0.0012636
21200627,I,C,0.0082296
21200627,J,C,0.001458
21200627,K,C,0.0003564
21200628,A,C,0.0064152
21200628,B,C,3.24e-05
21200628,C,A,0.0108216
21200628,C,D,0.0023652
21200628,C,E,0.0028188
21200628,C,F,0.0013932
21200628,C,G,0.0002592
21200628,C,H,0.000486
21200628,C,I,0.0051516
21200628,C,J,0.0005184
21200628,C,K,0.000162
21200628,D,C,0.0022356
21200628,E,C,0.0023004
21200628,F,C,0.0010044
21200628,G,C,0.0007128
21200628,H,C,0.0002592
21200628,I,C,0.0048276
21200628,J,C,0.0005184
21200628,K,C,0.0001296
21200629,A,C,0.0075816
21200629,B,C,0.0001296
21200629,C,A,0.0233928
21200629,C,B,6.48e-05
21200629,C,D,0.0033048
21200629,C,E,0.0023976
21200629,C,F,0.0042768
21200629,C,G,0.0006156
21200629,C,H,0.0011016
21200629,C,I,0.0049896
21200629,C,J,0.0011016
21200629,C,K,0.0006804
21200629,D,C,0.0021708
21200629,E,C,0.0029484
21200629,F,C,0.0018792
21200629,G,C,0.00081
21200629,H,C,0.0003888
21200629,I,C,0.0049572
21200629,J,C,0.0005832
21200629,K,C,0.000162
