21200501,A,D,0.249966
21200531,C,D,0.0870912
21200531,D,A,0.365083
21200531,D,B,0.0227448
21200531,D,C,0.0663876
21200531,D,E,0.0925668
21200531,D,F,0.0720252
21200531,D,G,0.0960012
21200531,D,H,0.106661
21200531,D,I,0.056052
21200531,D,J,0.0372276
21200531,D,K,0.0069984
21200531,E,D,0.106628
21200531,F,D,0.0916596
21200531,G,D,0.100894
21200531,H,D,0.1111
21200531,I,D,0.0670356
21200531,J,D,0.0305532
21200531,K,D,0.0051516
21200601,A,D,0.221778
21200601,B,D,0.0164268
21200601,C,D,0.0621756
21200601,D,A,0.261047
21200601,D,B,0.0186948
21200601,D,C,0.0593244
21200601,D,E,0.079056
21200601,D,F,0.0589032
21200601,D,G,0.0786348
21200601,D,H,0.087156
21200601,D,I,0.0463644
21200601,D,J,0.032562
21200601,D,K,0.004536
21200601,E,D,0.079704
21200601,F,D,0.0846612
21200601,G,D,0.0829116
21200601,H,D,0.0927936
21200601,I,D,0.0592272
21200601,J,D,0.0256932
21200601,K,D,0.0060912
21200602,A,D,0.200621
21200602,B,D,0.0172692
21200602,C,D,0.0562464
21200602,D,A,0.219445
21200602,D,B,0.0167508
21200602,D,C,0.0522612
21200602,D,E,0.0704052
21200602,D,F,0.064152
21200602,D,G,0.0767556
21200602,D,H,0.0834624
21200602,D,I,0.0462672
21200602,D,J,0.026892
21200602,D,K,0.0051192
21200602,E,D,0.0715716
21200602,F,D,0.0720576
21200602,G,D,0.0749412
21200602,H,D,0.0857628
21200602,I,D,0.0520344
21200602,J,D,0.0229068
21200602,K,D,0.003564
21200603,A,D,0.0989172
21200603,B,D,0.0160056
21200603,C,D,0.0569268
21200603,D,A,0.290984
21200603,D,B,0.0150984
21200603,D,C,0.051354
21200603,D,E,0.073548
21200603,D,F,0.0647028
21200603,D,G,0.0738396
21200603,D,H,0.0782136
21200603,D,I,0.0436104
21200603,D,J,0.0284472
21200603,D,K,0.0049248
21200603,E,D,0.0683964
21200603,F,D,0.072738
21200603,G,D,0.0713772
21200603,H,D,0.0796716
21200603,I,D,0.0544644
21200603,J,D,0.0232956
21200603,K,D,0.0040824
21200604,A,D,0.0785376
21200604,B,D,0.015714
21200604,C,D,0.0567648
21200604,D,A,0.251132
21200604,D,B,0.01782
21200604,D,C,0.0536868
21200604,D,E,0.0747144
21200604,D,F,0.0645408
21200604,D,G,0.077274
21200604,D,H,0.0851796
21200604,D,I,0.04293
21200604,D,J,0.0271188
21200604,D,K,0.0037584
21200604,E,D,0.0734508
21200604,F,D,0.0771768
21200604,G,D,0.0724464
21200604,H,D,0.08748
21200604,I,D,0.0532332
21200604,J,D,0.0244296
21200604,K,D,0.0045036
21200605,A,D,0.0616572
21200605,B,D,0.0217728
21200605,C,D,0.0676836
21200605,D,A,0.188957
21200605,D,B,0.0213516
21200605,D,C,0.0611712
21200605,D,E,0.0930852
21200605,D,F,0.083268
21200605,D,G,0.10193
21200605,D,H,0.101347
21200605,D,I,0.009234
21200605,D,J,0.0313956
21200605,D,K,0.0051192
21200605,E,D,0.0897804
21200605,F,D,0.0918216
21200605,G,D,0.0897804
21200605,H,D,0.09315
21200605,I,D,0.0078084
21200605,J,D,0.0322056
21200605,K,D,0.0049248
21200606,A,D,0.0893268
21200606,B,D,0.0166212
21200606,C,D,0.062046
21200606,D,A,0.260107
21200606,D,B,0.0209628
21200606,D,C,0.0521316
21200606,D,E,0.0899424
21200606,D,F,0.0667764
21200606,D,G,0.090558
21200606,D,H,0.0987228
21200606,D,I,0.0141588
21200606,D,J,0.0338904
21200606,D,K,0.0050868
21200606,E,D,0.0883548
21200606,F,D,0.0950292
21200606,G,D,0.0846288
21200606,H,D,0.0917244
21200606,I,D,0.0192456
21200606,J,D,0.027216
21200606,K,D,0.0041472
21200607,A,D,0.0989172
21200607,B,D,0.0185652
21200607,C,D,0.0641196
21200607,D,A,0.290984
21200607,D,B,0.0216432
21200607,D,C,0.0565056
21200607,D,E,0.0943812
21200607,D,F,0.08667
21200607,D,G,0.0859572
21200607,D,H,0.0935388
21200607,D,I,0.0188892
21200607,D,J,0.0317196
21200607,D,K,0.0057672
21200607,E,D,0.0901692
21200607,F,D,0.0823284
21200607,G,D,0.0941544
21200607,H,D,0.101444
21200607,I,D,0.021384
21200607,J,D,0.0284472
21200607,K,D,0.0041796
21200608,A,D,0.0566352
21200608,B,D,0.017658
21200608,C,D,0.0543996
21200608,D,A,0.192553
21200608,D,B,0.016362
21200608,D,C,0.0514512
21200608,D,E,0.0815832
21200608,D,F,0.0593244
21200608,D,G,0.0746172
21200608,D,H,0.0848556
21200608,D,I,0.0076464
21200608,D,J,0.029484
21200608,D,K,0.0047304
21200608,E,D,0.0776628
21200608,F,D,0.0872208
21200608,G,D,0.0807084
21200608,H,D,0.0904284
21200608,I,D,0.0050868
21200608,J,D,0.025272
21200608,K,D,0.0035964
21200609,A,D,0.0320436
21200609,B,D,0.0146124
21200609,C,D,0.0497988
21200609,D,A,0.0675216
21200609,D,B,0.016038
21200609,D,C,0.0423792
21200609,D,E,0.0702756
21200609,D,F,0.0658368
21200609,D,G,0.0715392
21200609,D,H,0.077112
21200609,D,I,0.0013608
21200609,D,J,0.0248508
21200609,D,K,0.0039204
21200609,E,D,0.0776304
21200609,F,D,0.072576
21200609,G,D,0.0718308
21200609,H,D,0.080028
21200609,I,D,0.0016848
21200609,J,D,0.022842
21200609,K,D,0.0042444
21200610,A,D,0.0785376
21200610,B,D,0.0151956
21200610,C,D,0.0512244
21200610,D,A,0.251132
21200610,D,B,0.0161676
21200610,D,C,0.0464292
21200610,D,E,0.0708912
21200610,D,F,0.0617544
21200610,D,G,0.0714744
21200610,D,H,0.08262
21200610,D,I,0.0116316
21200610,D,J,0.0267624
21200610,D,K,0.0033696
21200610,E,D,0.0721224
21200610,F,D,0.0740664
21200610,G,D,0.0705024
21200610,H,D,0.0821988
21200610,I,D,0.017172
21200610,J,D,0.023328
21200610,K,D,0.0033372
21200611,A,D,0.0384264
21200611,B,D,0.0160056
21200611,C,D,0.050706
21200611,D,A,0.170554
21200611,D,B,0.0176256
21200611,D,C,0.053298
21200611,D,E,0.0763992
21200611,D,F,0.065448
21200611,D,G,0.0786996
21200611,D,H,0.0864432
21200611,D,I,0.0050544
21200611,D,J,0.028188
21200611,D,K,0.0036612
21200611,E,D,0.0740016
21200611,F,D,0.0783756
21200611,G,D,0.068526
21200611,H,D,0.083916
21200611,I,D,0.0028512
21200611,J,D,0.02673
21200611,K,D,0.0043416
21200612,A,D,0.142268
21200612,B,D,0.0197316
21200612,C,D,0.06399
21200612,D,A,0.338418
21200612,D,B,0.0186624
21200612,D,C,0.0564084
21200612,D,E,0.0915624
21200612,D,F,0.0799632
21200612,D,G,0.0988848
21200612,D,H,0.110192
21200612,D,I,0.0243
21200612,D,J,0.0264384
21200612,D,K,0.0044388
21200612,E,D,0.0862488
21200612,F,D,0.0827172
21200612,G,D,0.088128
21200612,H,D,0.0967788
21200612,I,D,0.029322
21200612,J,D,0.0136404
21200612,K,D,0.0060912
21200613,A,D,0.0566352
21200613,B,D,0.0161676
21200613,C,D,0.0716364
21200613,D,A,0.192553
21200613,D,B,0.0247212
21200613,D,C,0.0494748
21200613,D,E,0.0860544
21200613,D,F,0.0627264
21200613,D,G,0.0906552
21200613,D,H,0.0996948
21200613,D,I,0.0076464
21200613,D,J,0.0127008
21200613,D,K,0.0050544
21200613,E,D,0.0886788
21200613,F,D,0.0729648
21200613,G,D,0.0860544
21200613,H,D,0.0927612
21200613,I,D,0.0050868
21200613,J,D,0.0052812
21200613,K,D,0.00405
21200614,A,D,0.0616572
21200614,B,D,0.0180144
21200614,C,D,0.0640872
21200614,D,A,0.188957
21200614,D,B,0.0214164
21200614,D,C,0.0562788
21200614,D,E,0.0890028
21200614,D,F,0.060102
21200614,D,G,0.0924372
21200614,D,H,0.098658
21200614,D,I,0.009234
21200614,D,J,0.0112752
21200614,D,K,0.0044388
21200614,E,D,0.0909468
21200614,F,D,0.0809352
21200614,G,D,0.0941544
21200614,H,D,0.102838
21200614,I,D,0.0078084
21200614,J,D,0.0065448
21200614,K,D,0.0043092
21200615,A,D,0.0384264
21200615,B,D,0.0178524
21200615,C,D,0.0546264
21200615,D,A,0.170554
21200615,D,B,0.0198936
21200615,D,C,0.0507384
21200615,D,E,0.0763992
21200615,D,F,0.0560196
21200615,D,G,0.0785052
21200615,D,H,0.0833004
21200615,D,I,0.0050544
21200615,D,J,0.0085536
21200615,D,K,0.0046656
21200615,E,D,0.0741636
21200615,F,D,0.0829116
21200615,G,D,0.08181
21200615,H,D,0.092016
21200615,I,D,0.0028512
21200615,J,D,0.0033372
21200615,K,D,0.0052812
21200616,A,D,0.0397872
21200616,B,D,0.0158112
21200616,C,D,0.0505116
21200616,D,A,0.0995004
21200616,D,B,0.0149688
21200616,D,C,0.0451332
21200616,D,E,0.0749412
21200616,D,F,0.0658368
21200616,D,G,0.0716364
21200616,D,H,0.0815508
21200616,D,I,0.0031104
21200616,D,J,0.0067716
21200616,D,K,0.004212
21200616,E,D,0.0729972
21200616,F,D,0.0713772
21200616,G,D,0.0713124
21200616,H,D,0.0821016
21200616,I,D,0.0019116
21200616,J,D,0.0041796
21200616,K,D,0.0039852
21200617,A,D,0.0293544
21200617,B,D,0.01539
21200617,C,D,0.0524556
21200617,D,A,0.0666792
21200617,D,B,0.0173016
21200617,D,C,0.0489888
21200617,D,E,0.065934
21200617,D,F,0.0605232
21200617,D,G,0.0728028
21200617,D,H,0.0777276
21200617,D,I,0.0020736
21200617,D,J,0.00486
21200617,D,K,0.0044064
21200617,E,D,0.0680076
21200617,F,D,0.0780516
21200617,G,D,0.0701784
21200617,H,D,0.0751356
21200617,I,D,0.0018144
21200617,J,D,0.0030456
21200617,K,D,0.0039528
21200618,A,D,0.0320436
21200618,B,D,0.0170748
21200618,C,D,0.054108
21200618,D,A,0.0675216
21200618,D,B,0.0168804
21200618,D,C,0.0449064
21200618,D,E,0.0691092
21200618,D,F,0.0637308
21200618,D,G,0.0771768
21200618,D,H,0.07776
21200618,D,I,0.0013608
21200618,D,J,0.0052488
21200618,D,K,0.003078
21200618,E,D,0.0673596
21200618,F,D,0.0835596
21200618,G,D,0.0687852
21200618,H,D,0.078894
21200618,I,D,0.0016848
21200618,J,D,0.002754
21200618,K,D,0.0049896
21200619,A,D,0.0214812
21200619,B,D,0.0212544
21200619,C,D,0.0601344
21200619,D,A,0.0520344
21200619,D,B,0.018144
21200619,D,C,0.0561168
21200619,D,E,0.0793152
21200619,D,F,0.076302
21200619,D,G,0.114048
21200619,D,H,0.0961956
21200619,D,I,0.0014256
21200619,D,J,0.002754
21200619,D,K,0.005184
21200619,E,D,0.07614
21200619,F,D,0.0879012
21200619,G,D,0.0812592
21200619,H,D,0.092664
21200619,I,D,0.001134
21200619,J,D,0.0020088
21200619,K,D,0.0053784
21200620,A,D,0.023976
21200620,B,D,0.01458
21200620,C,D,0.0553392
21200620,D,A,0.0720252
21200620,D,B,0.0151308
21200620,D,C,0.0430596
21200620,D,E,0.0758808
21200620,D,F,0.05832
21200620,D,G,0.0950616
21200620,D,H,0.0892296
21200620,D,I,0.0018468
21200620,D,J,0.002916
21200620,D,K,0.0031428
21200620,E,D,0.07533
21200620,F,D,0.0663876
21200620,G,D,0.0790884
21200620,H,D,0.0812592
21200620,I,D,0.0021708
21200620,J,D,0.0029484
21200620,K,D,0.0031752
21200621,A,D,0.0219996
21200621,B,D,0.015552
21200621,C,D,0.0589032
21200621,D,A,0.0581904
21200621,D,B,0.0148392
21200621,D,C,0.0470124
21200621,D,E,0.0785052
21200621,D,F,0.0111456
21200621,D,G,0.0833004
21200621,D,H,0.0809028
21200621,D,I,0.0019116
21200621,D,J,0.0029808
21200621,D,K,0.0002916
21200621,E,D,0.0768204
21200621,F,D,0.0023004
21200621,G,D,0.0940248
21200621,H,D,0.0933768
21200621,I,D,0.0011664
21200621,J,D,0.0026568
21200621,K,D,0.0003888
21200622,A,D,0.027702
21200622,B,D,0.014256
21200622,C,D,0.0020088
21200622,D,A,0.0983016
21200622,D,B,0.0160704
21200622,D,C,0.0023004
21200622,D,E,0.0719604
21200622,D,F,0.0167184
21200622,D,G,0.0717984
21200622,D,H,0.0742608
21200622,D,I,0.0023004
21200622,D,J,0.0036288
21200622,D,K,0.0006804
21200622,E,D,0.0713448
21200622,F,D,0.0036936
21200622,G,D,0.0847908
21200622,H,D,0.0856656
21200622,I,D,0.001944
21200622,J,D,0.0036612
21200622,K,D,0.0002592
21200623,A,D,0.031104
21200623,B,D,0.0154224
21200623,C,D,0.0020412
21200623,D,A,0.0800928
21200623,D,B,0.0128952
21200623,D,C,0.0023004
21200623,D,E,0.0689472
21200623,D,F,0.0138996
21200623,D,G,0.065934
21200623,D,H,0.0733212
21200623,D,I,0.0032076
21200623,D,J,0.00486
21200623,D,K,0.0006156
21200623,E,D,0.063018
21200623,F,D,0.00405
21200623,G,D,0.0687852
21200623,H,D,0.0743904
21200623,I,D,0.0025596
21200623,J,D,0.0034668
21200623,K,D,0.00081
21200624,A,D,0.0566352
21200624,B,D,0.0141912
21200624,C,D,0.0050544
21200624,D,A,0.192553
21200624,D,B,0.0151632
21200624,D,C,0.00891
21200624,D,E,0.0661608
21200624,D,F,0.0324
21200624,D,G,0.0671652
21200624,D,H,0.0758484
21200624,D,I,0.0076464
21200624,D,J,0.0127008
21200624,D,K,0.0015876
21200624,E,D,0.0668412
21200624,F,D,0.0086832
21200624,G,D,0.0658692
21200624,H,D,0.0759456
21200624,I,D,0.0050868
21200624,J,D,0.0052812
21200624,K,D,0.0017496
21200625,A,D,0.0616572
21200625,B,D,0.0169128
21200625,C,D,0.00972
21200625,D,A,0.188957
21200625,D,B,0.015714
21200625,D,C,0.0080352
21200625,D,E,0.066744
21200625,D,F,0.0270216
21200625,D,G,0.067716
21200625,D,H,0.0801252
21200625,D,I,0.009234
21200625,D,J,0.0112752
21200625,D,K,0.001944
21200625,E,D,0.0689148
21200625,F,D,0.0109836
21200625,G,D,0.0698544
21200625,H,D,0.0805788
21200625,I,D,0.0078084
21200625,J,D,0.0065448
21200625,K,D,0.001296
21200626,A,D,0.0384264
21200626,B,D,0.017172
21200626,C,D,0.0039528
21200626,D,A,0.170554
21200626,D,B,0.0196992
21200626,D,C,0.0047628
21200626,D,E,0.0760752
21200626,D,F,0.0290304
21200626,D,G,0.08667
21200626,D,H,0.09558
21200626,D,I,0.0050544
21200626,D,J,0.0085536
21200626,D,K,0.0008424
21200626,E,D,0.080514
21200626,F,D,0.0069984
21200626,G,D,0.0775008
21200626,H,D,0.0855036
21200626,I,D,0.0028512
21200626,J,D,0.0033372
21200626,K,D,0.0006156
21200627,A,D,0.0397872
21200627,B,D,0.0149688
21200627,C,D,0.0039852
21200627,D,A,0.0995004
21200627,D,B,0.015876
21200627,D,C,0.0036612
21200627,D,E,0.0728676
21200627,D,F,0.015876
21200627,D,G,0.075168
21200627,D,H,0.0832356
21200627,D,I,0.0031104
21200627,D,J,0.0067716
21200627,D,K,0.0005832
21200627,E,D,0.0731592
21200627,F,D,0.0058644
21200627,G,D,0.0737424
21200627,H,D,0.0829764
21200627,I,D,0.0019116
21200627,J,D,0.0041796
21200627,K,D,0.000648
21200628,A,D,0.0293544
21200628,B,D,0.01458
21200628,C,D,0.0023652
21200628,D,A,0.0666792
21200628,D,B,0.0162324
21200628,D,C,0.0022356
21200628,D,E,0.0823608
21200628,D,F,0.012636
21200628,D,G,0.0786996
21200628,D,H,0.0822312
21200628,D,I,0.0020736
21200628,D,J,0.00486
21200628,D,K,0.000324
21200628,E,D,0.0771444
21200628,F,D,0.0034992
21200628,G,D,0.0760104
21200628,H,D,0.085212
21200628,I,D,0.0018144
21200628,J,D,0.0030456
21200628,K,D,0.000648
21200629,A,D,0.0320436
21200629,B,D,0.0150984
21200629,C,D,0.0033048
21200629,D,A,0.0675216
21200629,D,B,0.0146772
21200629,D,C,0.0021708
21200629,D,E,0.0732888
21200629,D,F,0.01053
21200629,D,G,0.0832032
21200629,D,H,0.0783432
21200629,D,I,0.0013608
21200629,D,J,0.0052488
21200629,D,K,0.000162
21200629,E,D,0.0693036
21200629,F,D,0.0047304
21200629,G,D,0.0670356
21200629,H,D,0.081162
21200629,I,D,0.0016848
21200629,J,D,0.002754
21200629,K,D,0.0008424
