E,0,21200501,0.0
E,0,21200502,0.0
E,0,21200503,0.0
E,0,21200504,0.0
E,0,21200505,0.0
E,0,21200506,0.0
E,0,21200507,0.0
E,0,21200508,0.0
E,0,21200509,0.0
E,0,21200510,0.0
E,0,21200511,0.0
E,0,21200512,0.0
E,0,21200513,0.0
E,0,21200514,0.0
E,0,21200515,0.0
E,0,21200516,0.0
E,0,21200517,0.0
E,0,21200518,0.0
E,0,21200519,0.0
E,0,21200520,0.0
E,0,21200521,0.0
E,0,21200522,0.0
E,0,21200523,0.0
E,0,21200524,0.0
E,0,21200525,0.0
E,0,21200526,0.0
E,0,21200527,0.0
E,0,21200528,0.0
E,0,21200529,0.0
E,0,21200530,0.0
E,0,21200531,0.0
E,0,21200601,1.9459101490553132
E,0,21200602,0.0
E,0,21200603,1.0986122886681098
E,0,21200604,1.6094379124341003
E,0,21200605,2.0794415416798357
E,0,21200606,1.791759469228055
E,0,21200607,2.70805020110221
E,0,21200608,1.0986122886681098
E,0,21200609,1.0986122886681098
E,0,21200610,2.1972245773362196
E,0,21200611,1.791759469228055
E,0,21200612,3.4339872044851463
E,0,21200613,2.5649493574615367
E,0,21200614,3.784189633918261
E,0,21200615,3.58351893845611
E,0,21200616,3.332204510175204
E,0,21200617,3.713572066704308
E,0,21200618,3.8501476017100584
E,0,21200619,3.6888794541139363
E,0,21200620,3.4339872044851463
E,0,21200621,3.713572066704308
E,0,21200622,4.1588830833596715
E,0,21200623,3.828641396489095
E,0,21200624,3.713572066704308
E,0,21200625,4.219507705176107
E,0,21200626,4.48863636973214
E,0,21200627,3.9889840465642745
E,0,21200628,3.7376696182833684
E,0,21200629,3.6888794541139363
E,1,21200501,0.0
E,1,21200502,0.0
E,1,21200503,0.0
E,1,21200504,0.0
E,1,21200505,0.0
E,1,21200506,0.0
E,1,21200507,0.0
E,1,21200508,0.0
E,1,21200509,0.0
E,1,21200510,0.0
E,1,21200511,0.0
E,1,21200512,0.0
E,1,21200513,0.0
E,1,21200514,0.0
E,1,21200515,0.0
E,1,21200516,0.0
E,1,21200517,0.0
E,1,21200518,0.0
E,1,21200519,0.0
E,1,21200520,0.0
E,1,21200521,0.0
E,1,21200522,0.0
E,1,21200523,0.0
E,1,21200524,0.0
E,1,21200525,0.0
E,1,21200526,0.0
E,1,21200527,0.0
E,1,21200528,0.0
E,1,21200529,0.0
E,1,21200530,0.0
E,1,21200531,0.0
E,1,21200601,0.6931471805599453
E,1,21200602,0.0
E,1,21200603,2.5649493574615367
E,1,21200604,2.70805020110221
E,1,21200605,3.367295829986474
E,1,21200606,2.3978952727983707
E,1,21200607,2.9444389791664403
E,1,21200608,2.4849066497880004
E,1,21200609,2.302585092994046
E,1,21200610,3.1780538303479458
E,1,21200611,3.6375861597263857
E,1,21200612,3.7612001156935624
E,1,21200613,3.1780538303479458
E,1,21200614,3.58351893845611
E,1,21200615,3.58351893845611
E,1,21200616,3.6109179126442243
E,1,21200617,3.871201010907891
E,1,21200618,4.04305126783455
E,1,21200619,3.4965075614664802
E,1,21200620,3.828641396489095
E,1,21200621,3.6109179126442243
E,1,21200622,3.8501476017100584
E,1,21200623,3.9318256327243257
E,1,21200624,3.7612001156935624
E,1,21200625,3.784189633918261
E,1,21200626,3.8066624897703196
E,1,21200627,3.6635616461296463
E,1,21200628,3.6888794541139363
E,1,21200629,3.044522437723423
E,2,21200501,0.0
E,2,21200502,0.0
E,2,21200503,0.0
E,2,21200504,0.0
E,2,21200505,0.0
E,2,21200506,0.0
E,2,21200507,0.0
E,2,21200508,0.0
E,2,21200509,0.0
E,2,21200510,0.0
E,2,21200511,0.0
E,2,21200512,0.0
E,2,21200513,0.0
E,2,21200514,0.0
E,2,21200515,0.0
E,2,21200516,0.0
E,2,21200517,0.0
E,2,21200518,0.0
E,2,21200519,0.0
E,2,21200520,0.0
E,2,21200521,0.0
E,2,21200522,0.0
E,2,21200523,0.0
E,2,21200524,0.0
E,2,21200525,0.0
E,2,21200526,0.0
E,2,21200527,0.0
E,2,21200528,0.0
E,2,21200529,1.6094379124341003
E,2,21200530,0.6931471805599453
E,2,21200531,1.791759469228055
E,2,21200601,1.791759469228055
E,2,21200602,2.5649493574615367
E,2,21200603,3.4965075614664802
E,2,21200604,3.4011973816621555
E,2,21200605,4.290459441148391
E,2,21200606,4.406719247264253
E,2,21200607,4.442651256490317
E,2,21200608,4.6913478822291435
E,2,21200609,4.663439094112067
E,2,21200610,5.4638318050256105
E,2,21200611,5.472270673671475
E,2,21200612,5.560681631015528
E,2,21200613,5.66988092298052
E,2,21200614,5.934894195619588
E,2,21200615,6.049733455231958
E,2,21200616,6.18826412308259
E,2,21200617,6.182084906716632
E,2,21200618,5.973809611869261
E,2,21200619,5.961005339623274
E,2,21200620,5.703782474656201
E,2,21200621,5.934894195619588
E,2,21200622,5.849324779946859
E,2,21200623,5.84354441703136
E,2,21200624,5.966146739123692
E,2,21200625,5.902633333401366
E,2,21200626,5.84354441703136
E,2,21200627,5.87493073085203
E,2,21200628,5.631211781821365
E,2,21200629,5.598421958998375
E,3,21200501,0.0
E,3,21200502,0.0
E,3,21200503,0.0
E,3,21200504,0.0
E,3,21200505,0.0
E,3,21200506,0.0
E,3,21200507,0.0
E,3,21200508,0.0
E,3,21200509,0.0
E,3,21200510,0.0
E,3,21200511,0.0
E,3,21200512,0.0
E,3,21200513,0.0
E,3,21200514,0.0
E,3,21200515,0.0
E,3,21200516,0.0
E,3,21200517,0.0
E,3,21200518,0.0
E,3,21200519,0.0
E,3,21200520,0.0
E,3,21200521,0.0
E,3,21200522,0.0
E,3,21200523,0.0
E,3,21200524,0.0
E,3,21200525,0.0
E,3,21200526,0.0
E,3,21200527,0.0
E,3,21200528,0.0
E,3,21200529,0.0
E,3,21200530,0.0
E,3,21200531,0.0
E,3,21200601,0.0
E,3,21200602,1.0986122886681098
E,3,21200603,2.0794415416798357
E,3,21200604,2.70805020110221
E,3,21200605,3.6888794541139363
E,3,21200606,3.5263605246161616
E,3,21200607,2.9444389791664403
E,3,21200608,3.58351893845611
E,3,21200609,3.784189633918261
E,3,21200610,4.663439094112067
E,3,21200611,4.5217885770490405
E,3,21200612,4.7535901911063645
E,3,21200613,4.976733742420574
E,3,21200614,5.25227342804663
E,3,21200615,5.313205979041787
E,3,21200616,5.384495062789089
E,3,21200617,5.4638318050256105
E,3,21200618,5.308267697401205
E,3,21200619,5.236441962829949
E,3,21200620,5.308267697401205
E,3,21200621,5.147494476813453
E,3,21200622,5.1298987149230735
E,3,21200623,5.043425116919247
E,3,21200624,5.225746673713202
E,3,21200625,5.231108616854587
E,3,21200626,5.236441962829949
E,3,21200627,4.804021044733257
E,3,21200628,4.727387818712341
E,3,21200629,4.74493212836325
E,4,21200501,0.0
E,4,21200502,0.0
E,4,21200503,0.0
E,4,21200504,0.0
E,4,21200505,0.0
E,4,21200506,0.0
E,4,21200507,0.0
E,4,21200508,0.0
E,4,21200509,0.0
E,4,21200510,0.0
E,4,21200511,0.0
E,4,21200512,0.0
E,4,21200513,0.0
E,4,21200514,0.0
E,4,21200515,0.0
E,4,21200516,0.0
E,4,21200517,0.0
E,4,21200518,0.0
E,4,21200519,0.0
E,4,21200520,0.0
E,4,21200521,0.0
E,4,21200522,0.0
E,4,21200523,0.0
E,4,21200524,0.0
E,4,21200525,0.0
E,4,21200526,0.0
E,4,21200527,0.0
E,4,21200528,0.0
E,4,21200529,0.0
E,4,21200530,0.6931471805599453
E,4,21200531,0.0
E,4,21200601,1.6094379124341003
E,4,21200602,1.6094379124341003
E,4,21200603,1.9459101490553132
E,4,21200604,2.70805020110221
E,4,21200605,3.6635616461296463
E,4,21200606,2.9444389791664403
E,4,21200607,3.091042453358316
E,4,21200608,3.258096538021482
E,4,21200609,3.6109179126442243
E,4,21200610,3.970291913552122
E,4,21200611,4.219507705176107
E,4,21200612,4.564348191467836
E,4,21200613,4.584967478670572
E,4,21200614,4.820281565605037
E,4,21200615,4.90527477843843
E,4,21200616,5.030437921392435
E,4,21200617,4.836281906951478
E,4,21200618,4.77912349311153
E,4,21200619,4.653960350157523
E,4,21200620,4.5217885770490405
E,4,21200621,4.48863636973214
E,4,21200622,4.836281906951478
E,4,21200623,4.499809670330265
E,4,21200624,4.663439094112067
E,4,21200625,4.68213122712422
E,4,21200626,4.709530201312334
E,4,21200627,4.653960350157523
E,4,21200628,4.204692619390966
E,4,21200629,4.060443010546419
E,5,21200501,0.0
E,5,21200502,0.0
E,5,21200503,0.0
E,5,21200504,0.0
E,5,21200505,0.0
E,5,21200506,0.0
E,5,21200507,0.0
E,5,21200508,0.0
E,5,21200509,0.0
E,5,21200510,0.0
E,5,21200511,0.0
E,5,21200512,0.0
E,5,21200513,0.0
E,5,21200514,0.0
E,5,21200515,0.0
E,5,21200516,0.0
E,5,21200517,0.0
E,5,21200518,0.0
E,5,21200519,0.0
E,5,21200520,0.0
E,5,21200521,0.0
E,5,21200522,0.0
E,5,21200523,0.0
E,5,21200524,0.0
E,5,21200525,0.0
E,5,21200526,0.0
E,5,21200527,0.0
E,5,21200528,0.0
E,5,21200529,0.0
E,5,21200530,0.0
E,5,21200531,0.0
E,5,21200601,0.0
E,5,21200602,0.0
E,5,21200603,0.6931471805599453
E,5,21200604,1.0986122886681098
E,5,21200605,2.1972245773362196
E,5,21200606,1.791759469228055
E,5,21200607,0.0
E,5,21200608,2.0794415416798357
E,5,21200609,1.6094379124341003
E,5,21200610,2.4849066497880004
E,5,21200611,2.5649493574615367
E,5,21200612,3.6888794541139363
E,5,21200613,3.4657359027997265
E,5,21200614,3.4011973816621555
E,5,21200615,3.9512437185814275
E,5,21200616,4.23410650459726
E,5,21200617,4.330733340286331
E,5,21200618,4.406719247264253
E,5,21200619,4.02535169073515
E,5,21200620,4.330733340286331
E,5,21200621,4.51085950651685
E,5,21200622,4.0943445622221
E,5,21200623,3.9512437185814275
E,5,21200624,4.07753744390572
E,5,21200625,4.23410650459726
E,5,21200626,4.406719247264253
E,5,21200627,4.060443010546419
E,5,21200628,3.9318256327243257
E,5,21200629,3.8066624897703196
E,6,21200501,0.0
E,6,21200502,0.0
E,6,21200503,0.0
E,6,21200504,0.0
E,6,21200505,0.0
E,6,21200506,0.0
E,6,21200507,0.0
E,6,21200508,0.0
E,6,21200509,0.0
E,6,21200510,0.0
E,6,21200511,0.0
E,6,21200512,0.0
E,6,21200513,0.0
E,6,21200514,0.0
E,6,21200515,0.0
E,6,21200516,0.0
E,6,21200517,0.0
E,6,21200518,0.0
E,6,21200519,0.0
E,6,21200520,0.0
E,6,21200521,0.0
E,6,21200522,0.0
E,6,21200523,0.0
E,6,21200524,0.0
E,6,21200525,1.0986122886681098
E,6,21200526,0.6931471805599453
E,6,21200527,0.0
E,6,21200528,1.3862943611198906
E,6,21200529,0.0
E,6,21200530,1.791759469228055
E,6,21200531,1.3862943611198906
E,6,21200601,1.0986122886681098
E,6,21200602,1.791759469228055
E,6,21200603,2.4849066497880004
E,6,21200604,1.791759469228055
E,6,21200605,2.4849066497880004
E,6,21200606,2.70805020110221
E,6,21200607,3.091042453358316
E,6,21200608,2.9444389791664403
E,6,21200609,3.258096538021482
E,6,21200610,3.8066624897703196
E,6,21200611,3.784189633918261
E,6,21200612,4.219507705176107
E,6,21200613,4.718498871295094
E,6,21200614,4.454347296253507
E,6,21200615,4.574710978503383
E,6,21200616,4.718498871295094
E,6,21200617,4.762173934797756
E,6,21200618,4.74493212836325
E,6,21200619,5.062595033026967
E,6,21200620,4.7535901911063645
E,6,21200621,4.709530201312334
E,6,21200622,4.7535901911063645
E,6,21200623,4.727387818712341
E,6,21200624,4.7535901911063645
E,6,21200625,4.709530201312334
E,6,21200626,4.672828834461906
E,6,21200627,4.718498871295094
E,6,21200628,4.499809670330265
E,6,21200629,4.477336814478207
E,7,21200501,0.0
E,7,21200502,0.0
E,7,21200503,0.0
E,7,21200504,0.0
E,7,21200505,0.0
E,7,21200506,0.0
E,7,21200507,0.0
E,7,21200508,0.0
E,7,21200509,0.0
E,7,21200510,0.0
E,7,21200511,0.0
E,7,21200512,0.0
E,7,21200513,0.0
E,7,21200514,0.0
E,7,21200515,0.0
E,7,21200516,0.0
E,7,21200517,0.0
E,7,21200518,0.0
E,7,21200519,0.0
E,7,21200520,0.0
E,7,21200521,0.0
E,7,21200522,0.0
E,7,21200523,0.0
E,7,21200524,0.0
E,7,21200525,0.0
E,7,21200526,0.0
E,7,21200527,1.0986122886681098
E,7,21200528,0.0
E,7,21200529,1.3862943611198906
E,7,21200530,2.5649493574615367
E,7,21200531,2.0794415416798357
E,7,21200601,3.2188758248682006
E,7,21200602,3.8918202981106265
E,7,21200603,4.356708826689592
E,7,21200604,4.553876891600541
E,7,21200605,4.875197323201151
E,7,21200606,4.875197323201151
E,7,21200607,5.198497031265826
E,7,21200608,5.662960480135946
E,7,21200609,5.872117789475416
E,7,21200610,6.042632833682381
E,7,21200611,6.302618975744905
E,7,21200612,6.688354713946762
E,7,21200613,6.837332814685591
E,7,21200614,6.856461984594587
E,7,21200615,6.898714534329988
E,7,21200616,6.946975992135418
E,7,21200617,7.017506142941256
E,7,21200618,6.946013991099227
E,7,21200619,6.811244378601294
E,7,21200620,6.593044534142437
E,7,21200621,6.6039438246004725
E,7,21200622,6.674561391814426
E,7,21200623,6.612041034833092
E,7,21200624,6.648984550024776
E,7,21200625,6.601230118728877
E,7,21200626,6.568077911411976
E,7,21200627,6.450470422144176
E,7,21200628,6.210600077024653
E,7,21200629,6.2422232654551655
E,8,21200501,0.0
E,8,21200502,0.0
E,8,21200503,0.0
E,8,21200504,0.0
E,8,21200505,0.0
E,8,21200506,0.0
E,8,21200507,0.0
E,8,21200508,0.0
E,8,21200509,0.0
E,8,21200510,0.0
E,8,21200511,0.0
E,8,21200512,0.0
E,8,21200513,0.0
E,8,21200514,0.0
E,8,21200515,0.0
E,8,21200516,0.0
E,8,21200517,0.0
E,8,21200518,0.0
E,8,21200519,0.0
E,8,21200520,0.0
E,8,21200521,0.0
E,8,21200522,0.0
E,8,21200523,0.0
E,8,21200524,0.0
E,8,21200525,0.0
E,8,21200526,0.0
E,8,21200527,0.0
E,8,21200528,1.3862943611198906
E,8,21200529,1.0986122886681098
E,8,21200530,0.6931471805599453
E,8,21200531,2.3978952727983707
E,8,21200601,2.9444389791664403
E,8,21200602,2.995732273553991
E,8,21200603,3.4339872044851463
E,8,21200604,4.127134385045092
E,8,21200605,4.189654742026425
E,8,21200606,4.143134726391533
E,8,21200607,3.912023005428146
E,8,21200608,4.465908118654584
E,8,21200609,4.997212273764115
E,8,21200610,5.10594547390058
E,8,21200611,5.4680601411351315
E,8,21200612,5.752572638825633
E,8,21200613,5.717027701406222
E,8,21200614,5.8998973535824915
E,8,21200615,6.066108090103747
E,8,21200616,6.206575926724928
E,8,21200617,6.342121418721152
E,8,21200618,6.1903154058531475
E,8,21200619,6.272877006546167
E,8,21200620,6.089044875446846
E,8,21200621,6.0063531596017325
E,8,21200622,6.3080984415095305
E,8,21200623,6.0844994130751715
E,8,21200624,6.212606095751519
E,8,21200625,6.255750041753367
E,8,21200626,6.29156913955832
E,8,21200627,6.07073772800249
E,8,21200628,5.780743515792329
E,8,21200629,5.961005339623274
E,9,21200501,0.0
E,9,21200502,0.0
E,9,21200503,0.0
E,9,21200504,0.0
E,9,21200505,0.0
E,9,21200506,0.0
E,9,21200507,0.0
E,9,21200508,0.0
E,9,21200509,0.0
E,9,21200510,0.0
E,9,21200511,0.0
E,9,21200512,0.0
E,9,21200513,0.0
E,9,21200514,0.0
E,9,21200515,0.0
E,9,21200516,0.0
E,9,21200517,0.0
E,9,21200518,0.0
E,9,21200519,0.0
E,9,21200520,0.0
E,9,21200521,0.0
E,9,21200522,0.0
E,9,21200523,0.0
E,9,21200524,0.0
E,9,21200525,0.0
E,9,21200526,0.0
E,9,21200527,0.0
E,9,21200528,0.0
E,9,21200529,0.0
E,9,21200530,0.0
E,9,21200531,0.0
E,9,21200601,0.0
E,9,21200602,0.0
E,9,21200603,0.0
E,9,21200604,1.0986122886681098
E,9,21200605,2.5649493574615367
E,9,21200606,2.3978952727983707
E,9,21200607,1.9459101490553132
E,9,21200608,2.70805020110221
E,9,21200609,2.772588722239781
E,9,21200610,2.772588722239781
E,9,21200611,2.1972245773362196
E,9,21200612,2.772588722239781
E,9,21200613,3.8066624897703196
E,9,21200614,3.4339872044851463
E,9,21200615,3.4657359027997265
E,9,21200616,3.5263605246161616
E,9,21200617,3.828641396489095
E,9,21200618,4.143134726391533
E,9,21200619,4.07753744390572
E,9,21200620,4.02535169073515
E,9,21200621,4.07753744390572
E,9,21200622,3.784189633918261
E,9,21200623,4.343805421853684
E,9,21200624,4.442651256490317
E,9,21200625,4.3694478524670215
E,9,21200626,4.330733340286331
E,9,21200627,4.330733340286331
E,9,21200628,4.110873864173311
E,9,21200629,3.8066624897703196
E,10,21200501,0.0
E,10,21200502,0.0
E,10,21200503,0.0
E,10,21200504,0.0
E,10,21200505,0.0
E,10,21200506,0.0
E,10,21200507,0.0
E,10,21200508,0.0
E,10,21200509,0.0
E,10,21200510,0.0
E,10,21200511,0.0
E,10,21200512,0.0
E,10,21200513,0.0
E,10,21200514,0.0
E,10,21200515,0.0
E,10,21200516,0.0
E,10,21200517,0.0
E,10,21200518,0.0
E,10,21200519,0.0
E,10,21200520,0.0
E,10,21200521,0.0
E,10,21200522,0.0
E,10,21200523,0.0
E,10,21200524,0.0
E,10,21200525,0.0
E,10,21200526,0.0
E,10,21200527,0.0
E,10,21200528,0.0
E,10,21200529,0.0
E,10,21200530,0.0
E,10,21200531,0.0
E,10,21200601,0.0
E,10,21200602,0.0
E,10,21200603,1.9459101490553132
E,10,21200604,2.6390573296152584
E,10,21200605,2.302585092994046
E,10,21200606,2.8903717578961645
E,10,21200607,2.302585092994046
E,10,21200608,2.70805020110221
E,10,21200609,2.5649493574615367
E,10,21200610,2.9444389791664403
E,10,21200611,3.6635616461296463
E,10,21200612,3.6109179126442243
E,10,21200613,4.060443010546419
E,10,21200614,3.9889840465642745
E,10,21200615,4.060443010546419
E,10,21200616,4.1588830833596715
E,10,21200617,4.543294782270004
E,10,21200618,4.23410650459726
E,10,21200619,4.762173934797756
E,10,21200620,4.23410650459726
E,10,21200621,5.0106352940962555
E,10,21200622,4.941642422609304
E,10,21200623,4.736198448394496
E,10,21200624,5.062595033026967
E,10,21200625,5.030437921392435
E,10,21200626,5.0106352940962555
E,10,21200627,4.844187086458591
E,10,21200628,4.90527477843843
E,10,21200629,5.099866427824199
E,11,21200501,0.0
E,11,21200502,0.0
E,11,21200503,0.0
E,11,21200504,0.0
E,11,21200505,0.0
E,11,21200506,0.0
E,11,21200507,0.0
E,11,21200508,0.0
E,11,21200509,0.0
E,11,21200510,0.0
E,11,21200511,0.0
E,11,21200512,0.0
E,11,21200513,0.0
E,11,21200514,0.0
E,11,21200515,0.0
E,11,21200516,0.0
E,11,21200517,0.0
E,11,21200518,0.0
E,11,21200519,0.0
E,11,21200520,0.0
E,11,21200521,0.0
E,11,21200522,0.0
E,11,21200523,0.0
E,11,21200524,0.0
E,11,21200525,0.0
E,11,21200526,0.0
E,11,21200527,1.9459101490553132
E,11,21200528,0.0
E,11,21200529,0.0
