E,0,21200501,0.0
E,11,21200530,1.791759469228055
E,11,21200531,1.9459101490553132
E,11,21200601,2.4849066497880004
E,11,21200602,2.70805020110221
E,11,21200603,2.5649493574615367
E,11,21200604,3.4965075614664802
E,11,21200605,3.1780538303479458
E,11,21200606,3.1780538303479458
E,11,21200607,2.833213344056216
E,11,21200608,4.07753744390572
E,11,21200609,3.8918202981106265
E,11,21200610,3.871201010907891
E,11,21200611,4.418840607796598
E,11,21200612,4.127134385045092
E,11,21200613,4.499809670330265
E,11,21200614,4.61512051684126
E,11,21200615,4.700480365792417
E,11,21200616,4.804021044733257
E,11,21200617,5.147494476813453
E,11,21200618,5.19295685089021
E,11,21200619,5.204006687076795
E,11,21200620,5.111987788356544
E,11,21200621,5.081404364984463
E,11,21200622,5.327876168789581
E,11,21200623,5.41610040220442
E,11,21200624,5.267858159063328
E,11,21200625,5.375278407684165
E,11,21200626,5.5134287461649825
E,11,21200627,5.501258210544727
E,11,21200628,5.209486152841421
E,11,21200629,4.9344739331306915
E,12,21200501,0.0
E,12,21200502,0.0
E,12,21200503,0.0
E,12,21200504,0.0
E,12,21200505,0.0
E,12,21200506,0.0
E,12,21200507,0.0
E,12,21200508,0.0
E,12,21200509,0.0
E,12,21200510,0.0
E,12,21200511,0.0
E,12,21200512,0.0
E,12,21200513,0.0
E,12,21200514,0.0
E,12,21200515,0.0
E,12,21200516,0.0
E,12,21200517,0.0
E,12,21200518,0.0
E,12,21200519,0.0
E,12,21200520,1.0986122886681098
E,12,21200521,0.0
E,12,21200522,0.0
E,12,21200523,0.0
E,12,21200524,0.0
E,12,21200525,0.0
E,12,21200526,1.3862943611198906
E,12,21200527,0.0
E,12,21200528,0.0
E,12,21200529,0.0
E,12,21200530,0.0
E,12,21200531,1.0986122886681098
E,12,21200601,3.295836866004329
E,12,21200602,3.2188758248682006
E,12,21200603,3.5553480614894135
E,12,21200604,4.2626798770413155
E,12,21200605,3.828641396489095
E,12,21200606,3.9512437185814275
E,12,21200607,3.871201010907891
E,12,21200608,4.382026634673881
E,12,21200609,4.430816798843313
E,12,21200610,4.700480365792417
E,12,21200611,4.770684624465665
E,12,21200612,4.969813299576001
E,12,21200613,5.176149732573829
E,12,21200614,5.19295685089021
E,12,21200615,5.407171771460119
E,12,21200616,5.53338948872752
E,12,21200617,5.583496308781699
E,12,21200618,5.3981627015177525
E,12,21200619,5.472270673671475
E,12,21200620,5.5134287461649825
E,12,21200621,5.44673737166631
E,12,21200622,5.60947179518496
E,12,21200623,5.71042701737487
E,12,21200624,5.598421958998375
E,12,21200625,5.648974238161206
E,12,21200626,5.697093486505405
E,12,21200627,5.6131281063880705
E,12,21200628,5.429345628954441
E,12,21200629,5.5053315359323625
E,13,21200501,0.0
E,13,21200502,0.0
E,13,21200503,0.0
E,13,21200504,0.0
E,13,21200505,0.0
E,13,21200506,0.0
E,13,21200507,0.0
E,13,21200508,0.0
E,13,21200509,0.0
E,13,21200510,0.0
E,13,21200511,0.0
E,13,21200512,0.0
E,13,21200513,0.0
E,13,21200514,0.0
E,13,21200515,0.0
E,13,21200516,0.0
E,13,21200517,0.0
E,13,21200518,0.0
E,13,21200519,0.0
E,13,21200520,0.0
E,13,21200521,0.0
E,13,21200522,0.0
E,13,21200523,0.0
E,13,21200524,0.0
E,13,21200525,0.0
E,13,21200526,0.0
E,13,21200527,0.0
E,13,21200528,0.0
E,13,21200529,0.0
E,13,21200530,0.0
E,13,21200531,1.3862943611198906
E,13,21200601,0.0
E,13,21200602,0.0
E,13,21200603,0.0
E,13,21200604,1.0986122886681098
E,13,21200605,2.0794415416798357
E,13,21200606,2.772588722239781
E,13,21200607,1.9459101490553132
E,13,21200608,2.4849066497880004
E,13,21200609,2.3978952727983707
E,13,21200610,2.9444389791664403
E,13,21200611,3.2188758248682006
E,13,21200612,3.2188758248682006
E,13,21200613,3.6375861597263857
E,13,21200614,3.970291913552122
E,13,21200615,4.394449154672439
E,13,21200616,4.61512051684126
E,13,21200617,4.564348191467836
E,13,21200618,4.812184355372417
E,13,21200619,4.890349128221754
E,13,21200620,4.543294782270004
E,13,21200621,4.867534450455582
E,13,21200622,5.123963979403259
E,13,21200623,5.25227342804663
E,13,21200624,5.2574953720277815
E,13,21200625,5.170483995038151
E,13,21200626,5.0689042022202315
E,13,21200627,5.170483995038151
E,13,21200628,4.919980925828125
E,13,21200629,4.927253685157205
E,14,21200501,0.0
E,14,21200502,0.0
E,14,21200503,0.0
E,14,21200504,0.0
E,14,21200505,0.0
E,14,21200506,0.0
E,14,21200507,0.0
E,14,21200508,0.0
E,14,21200509,0.0
E,14,21200510,0.0
E,14,21200511,0.0
E,14,21200512,0.0
E,14,21200513,0.0
E,14,21200514,0.0
E,14,21200515,0.0
E,14,21200516,0.0
E,14,21200517,0.0
E,14,21200518,0.0
E,14,21200519,0.0
E,14,21200520,0.0
E,14,21200521,0.0
E,14,21200522,0.0
E,14,21200523,0.0
E,14,21200524,0.0
E,14,21200525,0.0
E,14,21200526,0.0
E,14,21200527,0.0
E,14,21200528,0.0
E,14,21200529,0.0
E,14,21200530,0.0
E,14,21200531,0.0
E,14,21200601,0.6931471805599453
E,14,21200602,0.0
E,14,21200603,0.0
E,14,21200604,1.3862943611198906
E,14,21200605,1.791759469228055
E,14,21200606,2.6390573296152584
E,14,21200607,1.0986122886681098
E,14,21200608,2.302585092994046
E,14,21200609,2.0794415416798357
E,14,21200610,2.6390573296152584
E,14,21200611,3.091042453358316
E,14,21200612,3.367295829986474
E,14,21200613,3.58351893845611
E,14,21200614,3.7612001156935624
E,14,21200615,3.6888794541139363
E,14,21200616,3.6109179126442243
E,14,21200617,3.6888794541139363
E,14,21200618,4.110873864173311
E,14,21200619,4.454347296253507
E,14,21200620,4.04305126783455
E,14,21200621,4.442651256490317
E,14,21200622,4.330733340286331
E,14,21200623,4.499809670330265
E,14,21200624,4.653960350157523
E,14,21200625,4.499809670330265
E,14,21200626,4.382026634673881
E,14,21200627,4.2626798770413155
E,14,21200628,3.9889840465642745
E,14,21200629,4.2626798770413155
E,15,21200501,0.0
E,15,21200502,0.0
E,15,21200503,0.0
E,15,21200504,0.0
E,15,21200505,0.0
E,15,21200506,0.0
E,15,21200507,0.0
E,15,21200508,0.0
E,15,21200509,0.0
E,15,21200510,0.0
E,15,21200511,0.0
E,15,21200512,0.0
E,15,21200513,0.0
E,15,21200514,0.0
E,15,21200515,0.0
E,15,21200516,0.0
E,15,21200517,0.0
E,15,21200518,0.0
E,15,21200519,0.0
E,15,21200520,0.0
E,15,21200521,0.0
E,15,21200522,0.0
E,15,21200523,0.0
E,15,21200524,0.0
E,15,21200525,0.0
E,15,21200526,0.0
E,15,21200527,0.0
E,15,21200528,0.0
E,15,21200529,1.6094379124341003
E,15,21200530,2.70805020110221
E,15,21200531,2.995732273553991
E,15,21200601,3.091042453358316
E,15,21200602,3.044522437723423
E,15,21200603,3.58351893845611
E,15,21200604,4.189654742026425
E,15,21200605,4.060443010546419
E,15,21200606,4.174387269895637
E,15,21200607,4.454347296253507
E,15,21200608,4.672828834461906
E,15,21200609,5.262690188904886
E,15,21200610,5.236441962829949
E,15,21200611,5.572154032177765
E,15,21200612,5.805134968916488
E,15,21200613,6.008813185442595
E,15,21200614,6.194405391104672
E,15,21200615,6.35088571671474
E,15,21200616,6.508769136971682
E,15,21200617,6.51025834052315
E,15,21200618,6.395261598115449
E,15,21200619,6.522092798170152
E,15,21200620,6.20455776256869
E,15,21200621,6.3784261836515865
E,15,21200622,6.470799503782602
E,15,21200623,6.318968113746434
E,15,21200624,6.440946540632921
E,15,21200625,6.431331081933479
E,15,21200626,6.423246963533519
E,15,21200627,6.1903154058531475
E,15,21200628,6.040254711277414
E,15,21200629,6.1779441140506
E,16,21200501,0.0
E,16,21200502,0.0
E,16,21200503,0.0
E,16,21200504,0.0
E,16,21200505,0.0
E,16,21200506,0.0
E,16,21200507,0.0
E,16,21200508,0.0
E,16,21200509,0.0
E,16,21200510,0.0
E,16,21200511,0.0
E,16,21200512,0.0
E,16,21200513,0.0
E,16,21200514,0.0
E,16,21200515,0.0
E,16,21200516,0.0
E,16,21200517,0.0
E,16,21200518,0.0
E,16,21200519,0.0
E,16,21200520,0.0
E,16,21200521,0.0
E,16,21200522,0.0
E,16,21200523,0.0
E,16,21200524,0.0
E,16,21200525,0.0
E,16,21200526,0.0
E,16,21200527,0.0
E,16,21200528,0.0
E,16,21200529,0.0
E,16,21200530,0.0
E,16,21200531,0.0
E,16,21200601,1.0986122886681098
E,16,21200602,0.0
E,16,21200603,1.791759469228055
E,16,21200604,1.0986122886681098
E,16,21200605,2.3978952727983707
E,16,21200606,1.0986122886681098
E,16,21200607,2.1972245773362196
E,16,21200608,2.1972245773362196
E,16,21200609,3.1780538303479458
E,16,21200610,2.3978952727983707
E,16,21200611,3.367295829986474
E,16,21200612,3.044522437723423
E,16,21200613,3.6888794541139363
E,16,21200614,4.127134385045092
E,16,21200615,4.3694478524670215
E,16,21200616,4.532599493153256
E,16,21200617,4.477336814478207
E,16,21200618,4.1588830833596715
E,16,21200619,4.276666119016055
E,16,21200620,4.04305126783455
E,16,21200621,3.8066624897703196
E,16,21200622,4.543294782270004
E,16,21200623,3.9889840465642745
E,16,21200624,4.23410650459726
E,16,21200625,4.276666119016055
E,16,21200626,4.330733340286331
E,16,21200627,3.784189633918261
E,16,21200628,3.7612001156935624
E,16,21200629,3.784189633918261
E,17,21200501,0.0
E,17,21200502,0.0
E,17,21200503,0.0
E,17,21200504,0.0
E,17,21200505,0.0
E,17,21200506,0.0
E,17,21200507,0.0
E,17,21200508,0.0
E,17,21200509,0.0
E,17,21200510,0.0
E,17,21200511,0.0
E,17,21200512,0.0
E,17,21200513,0.0
E,17,21200514,0.0
E,17,21200515,0.0
E,17,21200516,0.0
E,17,21200517,0.0
E,17,21200518,0.0
E,17,21200519,0.0
E,17,21200520,0.0
E,17,21200521,0.0
E,17,21200522,0.0
E,17,21200523,0.0
E,17,21200524,0.0
E,17,21200525,0.0
E,17,21200526,0.0
E,17,21200527,0.0
E,17,21200528,0.0
E,17,21200529,0.0
E,17,21200530,0.0
E,17,21200531,0.0
E,17,21200601,0.0
E,17,21200602,0.0
E,17,21200603,0.0
E,17,21200604,0.0
E,17,21200605,0.0
E,17,21200606,0.0
E,17,21200607,0.0
E,17,21200608,0.0
E,17,21200609,0.0
E,17,21200610,0.0
E,17,21200611,0.0
E,17,21200612,0.0
E,17,21200613,0.0
E,17,21200614,0.0
E,17,21200615,0.0
E,17,21200616,0.0
E,17,21200617,0.0
E,17,21200618,0.0
E,17,21200619,0.0
E,17,21200620,0.0
E,17,21200621,0.0
E,17,21200622,0.0
E,17,21200623,0.0
E,17,21200624,0.0
E,17,21200625,0.0
E,17,21200626,0.0
E,17,21200627,0.0
E,17,21200628,0.0
E,17,21200629,0.0
E,18,21200501,0.0
E,18,21200502,0.0
E,18,21200503,0.0
E,18,21200504,0.0
E,18,21200505,0.0
E,18,21200506,0.0
E,18,21200507,0.0
E,18,21200508,0.0
E,18,21200509,0.0
E,18,21200510,0.0
E,18,21200511,0.0
E,18,21200512,0.0
E,18,21200513,0.0
E,18,21200514,0.0
E,18,21200515,0.0
E,18,21200516,0.0
E,18,21200517,0.0
E,18,21200518,0.0
E,18,21200519,0.0
E,18,21200520,0.0
E,18,21200521,0.0
E,18,21200522,0.0
E,18,21200523,0.0
E,18,21200524,0.0
E,18,21200525,0.0
E,18,21200526,0.0
E,18,21200527,0.0
E,18,21200528,0.0
E,18,21200529,0.0
E,18,21200530,0.0
E,18,21200531,0.0
E,18,21200601,0.0
E,18,21200602,0.0
E,18,21200603,0.0
E,18,21200604,0.0
E,18,21200605,0.0
E,18,21200606,0.0
E,18,21200607,0.6931471805599453
E,18,21200608,1.3862943611198906
E,18,21200609,0.0
E,18,21200610,0.0
E,18,21200611,0.0
E,18,21200612,1.791759469228055
E,18,21200613,2.5649493574615367
E,18,21200614,1.6094379124341003
E,18,21200615,2.302585092994046
E,18,21200616,2.70805020110221
E,18,21200617,3.258096538021482
E,18,21200618,2.3978952727983707
E,18,21200619,3.4339872044851463
E,18,21200620,3.367295829986474
E,18,21200621,3.784189633918261
E,18,21200622,3.367295829986474
E,18,21200623,3.7612001156935624
E,18,21200624,3.8501476017100584
E,18,21200625,3.9889840465642745
E,18,21200626,4.143134726391533
E,18,21200627,3.7376696182833684
E,18,21200628,3.713572066704308
E,18,21200629,3.367295829986474
E,19,21200501,0.0
E,19,21200502,0.0
E,19,21200503,0.0
E,19,21200504,0.0
E,19,21200505,0.0
E,19,21200506,0.0
E,19,21200507,0.0
E,19,21200508,0.0
E,19,21200509,0.0
E,19,21200510,0.0
E,19,21200511,0.0
E,19,21200512,0.0
E,19,21200513,0.0
E,19,21200514,0.0
E,19,21200515,0.0
E,19,21200516,0.0
E,19,21200517,0.0
E,19,21200518,0.0
E,19,21200519,0.0
E,19,21200520,0.0
E,19,21200521,0.0
E,19,21200522,0.0
E,19,21200523,0.0
E,19,21200524,0.0
E,19,21200525,0.0
E,19,21200526,0.0
E,19,21200527,0.0
E,19,21200528,0.0
E,19,21200529,0.0
E,19,21200530,0.0
E,19,21200531,0.0
E,19,21200601,0.0
E,19,21200602,0.0
E,19,21200603,1.0986122886681098
E,19,21200604,0.0
E,19,21200605,0.0
E,19,21200606,0.0
E,19,21200607,1.3862943611198906
E,19,21200608,0.0
E,19,21200609,0.0
E,19,21200610,0.0
E,19,21200611,0.0
E,19,21200612,0.0
E,19,21200613,0.0
E,19,21200614,0.6931471805599453
E,19,21200615,0.6931471805599453
E,19,21200616,0.6931471805599453
E,19,21200617,1.3862943611198906
E,19,21200618,0.0
E,19,21200619,0.6931471805599453
E,19,21200620,0.6931471805599453
E,19,21200621,1.3862943611198906
E,19,21200622,2.3978952727983707
E,19,21200623,1.3862943611198906
E,19,21200624,0.0
E,19,21200625,0.0
E,19,21200626,1.0986122886681098
E,19,21200627,2.302585092994046
E,19,21200628,2.1972245773362196
E,19,21200629,2.1972245773362196
E,20,21200501,0.0
E,20,21200502,0.0
E,20,21200503,0.0
E,20,21200504,0.0
E,20,21200505,0.0
E,20,21200506,0.0
E,20,21200507,0.0
E,20,21200508,0.0
E,20,21200509,0.0
E,20,21200510,0.0
E,20,21200511,0.0
E,20,21200512,0.0
E,20,21200513,0.0
E,20,21200514,0.0
E,20,21200515,0.0
E,20,21200516,0.0
E,20,21200517,0.0
E,20,21200518,0.0
E,20,21200519,0.0
E,20,21200520,0.0
E,20,21200521,0.0
E,20,21200522,0.0
E,20,21200523,0.0
E,20,21200524,0.0
E,20,21200525,0.0
E,20,21200526,0.0
E,20,21200527,0.0
E,20,21200528,0.0
E,20,21200529,0.0
E,20,21200530,0.6931471805599453
E,20,21200531,0.0
E,20,21200601,0.0
E,20,21200602,0.6931471805599453
E,20,21200603,1.3862943611198906
E,20,21200604,1.791759469228055
E,20,21200605,1.6094379124341003
E,20,21200606,2.0794415416798357
E,20,21200607,2.6390573296152584
E,20,21200608,3.4965075614664802
E,20,21200609,3.4657359027997265
E,20,21200610,4.204692619390966
E,20,21200611,4.219507705176107
E,20,21200612,4.700480365792417
E,20,21200613,4.867534450455582
E,20,21200614,4.795790545596741
E,20,21200615,5.056245805348308
E,20,21200616,5.293304824724492
E,20,21200617,5.209486152841421
E,20,21200618,5.043425116919247
E,20,21200619,4.804021044733257
E,20,21200620,4.709530201312334
E,20,21200621,4.9344739331306915
E,20,21200622,4.727387818712341
E,20,21200623,4.875197323201151
E,20,21200624,4.672828834461906
E,20,21200625,4.77912349311153
E,20,21200626,4.890349128221754
E,20,21200627,4.532599493153256
E,20,21200628,4.51085950651685
E,20,21200629,4.406719247264253
E,21,21200501,0.0
E,21,21200502,0.0
E,21,21200503,0.0
E,21,21200504,0.0
E,21,21200505,0.0
E,21,21200506,0.0
E,21,21200507,0.0
E,21,21200508,0.0
E,21,21200509,0.0
E,21,21200510,0.0
E,21,21200511,0.0
E,21,21200512,0.0
E,21,21200513,0.0
E,21,21200514,0.0
E,21,21200515,0.0
E,21,21200516,0.0
E,21,21200517,0.0
E,21,21200518,0.0
E,21,21200519,0.0
E,21,21200520,0.0
E,21,21200521,0.0
E,21,21200522,0.0
E,21,21200523,0.0
E,21,21200524,0.0
E,21,21200525,0.0
E,21,21200526,0.0
E,21,21200527,1.0986122886681098
E,21,21200528,0.0
E,21,21200529,0.0
E,21,21200530,0.0
E,21,21200531,0.0
E,21,21200601,1.3862943611198906
E,21,21200602,1.3862943611198906
E,21,21200603,0.0
E,21,21200604,1.791759469228055
E,21,21200605,2.4849066497880004
E,21,21200606,2.302585092994046
E,21,21200607,1.9459101490553132
E,21,21200608,2.0794415416798357
E,21,21200609,2.6390573296152584
E,21,21200610,1.791759469228055
E,21,21200611,2.6390573296152584
E,21,21200612,2.772588722239781
E,21,21200613,2.8903717578961645
E,21,21200614,2.1972245773362196
E,21,21200615,2.8903717578961645
E,21,21200616,3.332204510175204
E,21,21200617,3.258096538021482
E,21,21200618,2.4849066497880004
E,21,21200619,2.833213344056216
E,21,21200620,3.332204510175204
E,21,21200621,3.713572066704308
E,21,21200622,2.6390573296152584
E,21,21200623,3.6888794541139363
E,21,21200624,3.367295829986474
E,21,21200625,3.258096538021482
E,21,21200626,3.1780538303479458
E,21,21200627,3.044522437723423
E,21,21200628,3.4965075614664802
E,21,21200629,3.367295829986474
E,22,21200501,0.0
E,22,21200502,0.0
E,22,21200503,0.0
E,22,21200504,0.0
E,22,21200505,0.0
E,22,21200506,0.0
E,22,21200507,0.0
E,22,21200508,0.0
E,22,21200509,0.0
E,22,21200510,0.0
E,22,21200511,0.0
E,22,21200512,0.0
E,22,21200513,0.0
E,22,21200514,0.0
E,22,21200515,0.0
E,22,21200516,0.0
E,22,21200517,0.0
E,22,21200518,0.0
E,22,21200519,0.0
E,22,21200520,0.0
E,22,21200521,0.0
E,22,21200522,0.0
E,22,21200523,0.0
E,22,21200524,0.0
E,22,21200525,0.0
E,22,21200526,0.0
E,22,21200527,0.0
E,22,21200528,0.0
E,22,21200529,0.0
E,22,21200530,0.0
E,22,21200531,0.0
E,22,21200601,0.0
E,22,21200602,0.0
E,22,21200603,1.0986122886681098
E,22,21200604,0.0
E,22,21200605,0.6931471805599453
E,22,21200606,0.6931471805599453
E,22,21200607,1.9459101490553132
E,22,21200608,0.0
E,22,21200609,1.9459101490553132
E,22,21200610,1.0986122886681098
E,22,21200611,2.3978952727983707
E,22,21200612,2.772588722239781
E,22,21200613,2.1972245773362196
E,22,21200614,2.9444389791664403
E,22,21200615,2.9444389791664403
E,22,21200616,3.044522437723423
E,22,21200617,2.8903717578961645
E,22,21200618,4.127134385045092
E,22,21200619,3.5263605246161616
E,22,21200620,3.970291913552122
E,22,21200621,3.295836866004329
E,22,21200622,4.30406509320417
E,22,21200623,3.7612001156935624
