21200501,A,E,0.0595512
21200501,B,E,0.0036288
21200501,C,E,0.0909144
21200501,D,E,0.0893592
21200501,E,A,0.054756
21200501,E,B,0.004374
21200501,E,C,0.0762048
21200501,E,D,0.0865404
21200501,E,F,0.0120204
21200501,E,G,0.0221616
21200501,E,H,0.0075816
21200501,E,I,0.0146124
21200501,E,J,0.0065448
21200501,E,K,0.0009396
21200501,F,E,0.0147744
21200501,G,E,0.0184356
21200501,H,E,0.0083916
21200501,I,E,0.0149364
21200501,J,E,0.0087156
21200501,K,E,0.0012636
21200502,A,E,0.0526824
21200502,B,E,0.0037908
21200502,C,E,0.0793476
21200502,D,E,0.0789588
21200502,E,A,0.0577368
21200502,E,B,0.0034344
21200502,E,C,0.0721224
21200502,E,D,0.0774684
21200502,E,F,0.0131544
21200502,E,G,0.0217404
21200502,E,H,0.0078408
21200502,E,I,0.0161352
21200502,E,J,0.005994
21200502,E,K,0.0011016
21200502,F,E,0.0128952
21200502,G,E,0.0202176
21200502,H,E,0.0078732
21200502,I,E,0.0159084
21200502,J,E,0.0057348
21200502,K,E,0.0005508
21200503,A,E,0.0689472
21200503,B,E,0.006318
21200503,C,E,0.092988
21200503,D,E,0.0992412
21200503,E,A,0.078732
21200503,E,B,0.005184
21200503,E,C,0.0875772
21200503,E,D,0.0937008
21200503,E,F,0.0176904
21200503,E,G,0.0228744
21200503,E,H,0.0127656
21200503,E,I,0.0186948
21200503,E,J,0.0067392
21200503,E,K,0.002592
21200503,F,E,0.017496
21200503,G,E,0.0232632
21200503,H,E,0.0105948
21200503,I,E,0.0190188
21200503,J,E,0.0084888
21200503,K,E,0.0019764
21200504,A,E,0.0527148
21200504,B,E,0.0038232
21200504,C,E,0.0831708
21200504,D,E,0.0843372
21200504,E,A,0.0517428
21200504,E,B,0.0036936
21200504,E,C,0.067068
21200504,E,D,0.0828792
21200504,E,F,0.0097848
21200504,E,G,0.0189216
21200504,E,H,0.0073872
21200504,E,I,0.0142884
21200504,E,J,0.0052812
21200504,E,K,0.0010368
21200504,F,E,0.0150984
21200504,G,E,0.0205092
21200504,H,E,0.0070632
21200504,I,E,0.013284
21200504,J,E,0.00567
21200504,K,E,0.0013608
21200505,A,E,0.0522936
21200505,B,E,0.0037584
21200505,C,E,0.080838
21200505,D,E,0.0824256
21200505,E,A,0.0488592
21200505,E,B,0.0041796
21200505,E,C,0.068202
21200505,E,D,0.0757188
21200505,E,F,0.0116964
21200505,E,G,0.0211248
21200505,E,H,0.0081324
21200505,E,I,0.0135756
21200505,E,J,0.0051192
21200505,E,K,0.0005832
21200505,F,E,0.0150984
21200505,G,E,0.0185004
21200505,H,E,0.0078732
21200505,I,E,0.0154224
21200505,J,E,0.00648
21200505,K,E,0.0007128
21200506,A,E,0.102514
21200506,B,E,0.0077112
21200506,C,E,0.118649
21200506,D,E,0.116964
21200506,E,A,0.08748
21200506,E,B,0.0064476
21200506,E,C,0.111229
21200506,E,D,0.102643
21200506,E,F,0.015552
21200506,E,G,0.0238788
21200506,E,H,0.0104976
21200506,E,I,0.0187272
21200506,E,J,0.0081
21200506,E,K,0.0012636
21200506,F,E,0.0288684
21200506,G,E,0.02106
21200506,H,E,0.0189216
21200506,I,E,0.025596
21200506,J,E,0.0166212
21200506,K,E,0.0032076
21200507,A,E,0.0567
21200507,B,E,0.0055404
21200507,C,E,0.0869616
21200507,D,E,0.08586
21200507,E,A,0.0583848
21200507,E,B,0.0032076
21200507,E,C,0.080838
21200507,E,D,0.0809676
21200507,E,F,0.0122472
21200507,E,G,0.0197316
21200507,E,H,0.0095904
21200507,E,I,0.0151308
21200507,E,J,0.0059616
21200507,E,K,0.0012312
21200507,F,E,0.0138996
21200507,G,E,0.0200556
21200507,H,E,0.0085536
21200507,I,E,0.017172
21200507,J,E,0.00567
21200507,K,E,0.0010368
21200508,A,E,0.0655452
21200508,B,E,0.0045684
21200508,C,E,0.100796
21200508,D,E,0.107698
21200508,E,A,0.0866052
21200508,E,B,0.0050868
21200508,E,C,0.0961308
21200508,E,D,0.102416
21200508,E,F,0.020088
21200508,E,G,0.024624
21200508,E,H,0.0111456
21200508,E,I,0.0188892
21200508,E,J,0.0080028
21200508,E,K,0.0020412
21200508,F,E,0.0166536
21200508,G,E,0.0224856
21200508,H,E,0.0118908
21200508,I,E,0.0195696
21200508,J,E,0.0080676
21200508,K,E,0.0013284
21200509,A,E,0.0489888
21200509,B,E,0.0044064
21200509,C,E,0.115312
21200509,D,E,0.101056
21200509,E,A,0.0573804
21200509,E,B,0.0035964
21200509,E,C,0.104587
21200509,E,D,0.0995328
21200509,E,F,0.011988
21200509,E,G,0.020898
21200509,E,H,0.0092664
21200509,E,I,0.0193428
21200509,E,J,0.0076788
21200509,E,K,0.0012636
21200509,F,E,0.0152928
21200509,G,E,0.0215136
21200509,H,E,0.007452
21200509,I,E,0.0196992
21200509,J,E,0.0049572
21200509,K,E,0.00081
21200510,A,E,0.0546588
21200510,B,E,0.002592
21200510,C,E,0.112007
21200510,D,E,0.0995976
21200510,E,A,0.061236
21200510,E,B,0.0048924
21200510,E,C,0.0911736
21200510,E,D,0.0950292
21200510,E,F,0.015552
21200510,E,G,0.0222588
21200510,E,H,0.009072
21200510,E,I,0.0193428
21200510,E,J,0.0090396
21200510,E,K,0.0015552
21200510,F,E,0.0148068
21200510,G,E,0.02268
21200510,H,E,0.0091044
21200510,I,E,0.0196668
21200510,J,E,0.0062208
21200510,K,E,0.0005508
21200511,A,E,0.0672948
21200511,B,E,0.003726
21200511,C,E,0.106661
21200511,D,E,0.103324
21200511,E,A,0.0749736
21200511,E,B,0.00567
21200511,E,C,0.097524
21200511,E,D,0.106369
21200511,E,F,0.0184032
21200511,E,G,0.02187
21200511,E,H,0.0112104
21200511,E,I,0.0196668
21200511,E,J,0.0078408
21200511,E,K,0.0013608
21200511,F,E,0.017658
21200511,G,E,0.0245592
21200511,H,E,0.0104976
21200511,I,E,0.0221616
21200511,J,E,0.0064476
21200511,K,E,0.0015876
21200512,A,E,0.0556308
21200512,B,E,0.0033372
21200512,C,E,0.0958716
21200512,D,E,0.0856008
21200512,E,A,0.0654804
21200512,E,B,0.0042768
21200512,E,C,0.0772092
21200512,E,D,0.0853416
21200512,E,F,0.0121176
21200512,E,G,0.0164592
21200512,E,H,0.0122148
21200512,E,I,0.0134136
21200512,E,J,0.0058968
21200512,E,K,0.0009396
21200512,F,E,0.0132516
21200512,G,E,0.0206712
21200512,H,E,0.0075492
21200512,I,E,0.018792
21200512,J,E,0.0060588
21200512,K,E,0.0014904
21200513,A,E,0.0485352
21200513,B,E,0.0040176
21200513,C,E,0.0849528
21200513,D,E,0.0792504
21200513,E,A,0.0540432
21200513,E,B,0.0060588
21200513,E,C,0.068526
21200513,E,D,0.0806112
21200513,E,F,0.0122148
21200513,E,G,0.018468
21200513,E,H,0.0080028
21200513,E,I,0.0144828
21200513,E,J,0.0071604
21200513,E,K,0.0011988
21200513,F,E,0.0143532
21200513,G,E,0.0210924
21200513,H,E,0.0084564
21200513,I,E,0.0155844
21200513,J,E,0.0047628
21200513,K,E,0.0011016
21200514,A,E,0.0487296
21200514,B,E,0.0032076
21200514,C,E,0.078408
21200514,D,E,0.0783108
21200514,E,A,0.0468828
21200514,E,B,0.0045036
21200514,E,C,0.0728028
21200514,E,D,0.0789264
21200514,E,F,0.0110484
21200514,E,G,0.0172368
21200514,E,H,0.0057996
21200514,E,I,0.0134136
21200514,E,J,0.0046656
21200514,E,K,0.000648
21200514,F,E,0.0127008
21200514,G,E,0.0203148
21200514,H,E,0.008586
21200514,I,E,0.01296
21200514,J,E,0.0066744
21200514,K,E,0.0010692
21200515,A,E,0.0517428
21200515,B,E,0.003564
21200515,C,E,0.0841428
21200515,D,E,0.0811296
21200515,E,A,0.055728
21200515,E,B,0.0047304
21200515,E,C,0.0691416
21200515,E,D,0.077436
21200515,E,F,0.0116316
21200515,E,G,0.0193752
21200515,E,H,0.0069336
21200515,E,I,0.0147744
21200515,E,J,0.006318
21200515,E,K,0.0010044
21200515,F,E,0.0124092
21200515,G,E,0.018306
21200515,H,E,0.006804
21200515,I,E,0.0152928
21200515,J,E,0.0059292
21200515,K,E,0.0007776
21200516,A,E,0.0518076
21200516,B,E,0.00405
21200516,C,E,0.0961956
21200516,D,E,0.093312
21200516,E,A,0.0522612
21200516,E,B,0.0048924
21200516,E,C,0.0862164
21200516,E,D,0.0934092
21200516,E,F,0.0133488
21200516,E,G,0.0219996
21200516,E,H,0.0079704
21200516,E,I,0.017658
21200516,E,J,0.0073548
21200516,E,K,0.0010044
21200516,F,E,0.0168156
21200516,G,E,0.0225828
21200516,H,E,0.0093312
21200516,I,E,0.0212868
21200516,J,E,0.0051192
21200516,K,E,0.0011016
21200517,A,E,0.0525204
21200517,B,E,0.0041472
21200517,C,E,0.0802224
21200517,D,E,0.0872532
21200517,E,A,0.0680076
21200517,E,B,0.0037908
21200517,E,C,0.0774684
21200517,E,D,0.0817128
21200517,E,F,0.0127332
21200517,E,G,0.0198936
21200517,E,H,0.0079056
21200517,E,I,0.0175932
21200517,E,J,0.0068364
21200517,E,K,0.0006804
21200517,F,E,0.0148068
21200517,G,E,0.0209304
21200517,H,E,0.0094932
21200517,I,E,0.0135756
21200517,J,E,0.0060264
21200517,K,E,0.0009072
21200518,A,E,0.075654
21200518,B,E,0.0048924
21200518,C,E,0.0935388
21200518,D,E,0.102319
21200518,E,A,0.0817776
21200518,E,B,0.0045036
21200518,E,C,0.08829
21200518,E,D,0.094122
21200518,E,F,0.0147744
21200518,E,G,0.0251748
21200518,E,H,0.0116964
21200518,E,I,0.0172692
21200518,E,J,0.0090072
21200518,E,K,0.0015552
21200518,F,E,0.0186948
21200518,G,E,0.0275076
21200518,H,E,0.0102384
21200518,I,E,0.0200232
21200518,J,E,0.0094284
21200518,K,E,0.0013608
21200519,A,E,0.0567972
21200519,B,E,0.0042768
21200519,C,E,0.100051
21200519,D,E,0.0998568
21200519,E,A,0.0569916
21200519,E,B,0.0034992
21200519,E,C,0.085698
21200519,E,D,0.102708
21200519,E,F,0.0137052
21200519,E,G,0.0229392
21200519,E,H,0.0094284
21200519,E,I,0.0153252
21200519,E,J,0.0077436
21200519,E,K,0.000972
21200519,F,E,0.014256
21200519,G,E,0.0219996
21200519,H,E,0.0069984
21200519,I,E,0.0166212
21200519,J,E,0.0078084
21200519,K,E,0.0009396
21200520,A,E,0.05022
21200520,B,E,0.0038232
21200520,C,E,0.083268
21200520,D,E,0.0793476
21200520,E,A,0.047466
21200520,E,B,0.0033372
21200520,E,C,0.0668736
21200520,E,D,0.0791856
21200520,E,F,0.0101736
21200520,E,G,0.0180144
21200520,E,H,0.0073224
21200520,E,I,0.014256
21200520,E,J,0.00567
21200520,E,K,0.001134
21200520,F,E,0.0127332
21200520,G,E,0.0181116
21200520,H,E,0.0069984
21200520,I,E,0.0172692
21200520,J,E,0.0047304
21200520,K,E,0.000972
21200521,A,E,0.0705672
21200521,B,E,0.0036612
21200521,C,E,0.10125
21200521,D,E,0.10449
21200521,E,A,0.0747144
21200521,E,B,0.005508
21200521,E,C,0.0885816
21200521,E,D,0.103226
21200521,E,F,0.0172368
21200521,E,G,0.021384
21200521,E,H,0.0111456
21200521,E,I,0.0173016
21200521,E,J,0.0072576
21200521,E,K,0.0010044
21200521,F,E,0.0165564
21200521,G,E,0.023976
21200521,H,E,0.0088776
21200521,I,E,0.0165564
21200521,J,E,0.00648
21200521,K,E,0.0014904
21200522,A,E,0.0558576
21200522,B,E,0.0033048
21200522,C,E,0.0860544
21200522,D,E,0.083106
21200522,E,A,0.0554688
21200522,E,B,0.0041148
21200522,E,C,0.0732888
21200522,E,D,0.0778896
21200522,E,F,0.0107244
21200522,E,G,0.017658
21200522,E,H,0.0062856
21200522,E,I,0.0133812
21200522,E,J,0.0056376
21200522,E,K,0.0012636
21200522,F,E,0.0138996
21200522,G,E,0.0193428
21200522,H,E,0.0086508
21200522,I,E,0.0163944
21200522,J,E,0.0052488
21200522,K,E,0.001296
21200523,A,E,0.064152
21200523,B,E,0.0044712
21200523,C,E,0.0973944
21200523,D,E,0.104587
21200523,E,A,0.0726084
21200523,E,B,0.004698
21200523,E,C,0.0904608
21200523,E,D,0.103486
21200523,E,F,0.0159084
21200523,E,G,0.0217404
21200523,E,H,0.0104976
21200523,E,I,0.0180144
21200523,E,J,0.00648
21200523,E,K,0.0013932
21200523,F,E,0.01701
21200523,G,E,0.0256932
21200523,H,E,0.009558
21200523,I,E,0.0165888
21200523,J,E,0.0055404
21200523,K,E,0.00162
21200524,A,E,0.0535896
21200524,B,E,0.0034992
21200524,C,E,0.07614
21200524,D,E,0.0769824
21200524,E,A,0.0492804
21200524,E,B,0.0041148
21200524,E,C,0.0677808
21200524,E,D,0.0734832
21200524,E,F,0.0100764
21200524,E,G,0.016686
21200524,E,H,0.0078408
21200524,E,I,0.0113076
21200524,E,J,0.00567
21200524,E,K,0.0007128
21200524,F,E,0.0127656
21200524,G,E,0.0188568
21200524,H,E,0.0066744
21200524,I,E,0.0124092
21200524,J,E,0.0066744
21200524,K,E,0.00081
21200525,A,E,0.052002
21200525,B,E,0.0044712
21200525,C,E,0.0759132
21200525,D,E,0.0778248
21200525,E,A,0.0592272
21200525,E,B,0.0056376
21200525,E,C,0.0696276
21200525,E,D,0.0808056
21200525,E,F,0.0118584
21200525,E,G,0.018954
21200525,E,H,0.0072576
21200525,E,I,0.014094
21200525,E,J,0.006804
21200525,E,K,0.00081
21200525,F,E,0.0134136
21200525,G,E,0.0193104
21200525,H,E,0.0071928
21200525,I,E,0.0143532
21200525,J,E,0.006966
21200525,K,E,0.0008424
21200526,A,E,0.0513216
21200526,B,E,0.0048924
21200526,C,E,0.075816
21200526,D,E,0.0782136
21200526,E,A,0.063504
21200526,E,B,0.006318
21200526,E,C,0.0704376
21200526,E,D,0.0839484
21200526,E,F,0.012636
21200526,E,G,0.019926
21200526,E,H,0.0070308
21200526,E,I,0.0153252
21200526,E,J,0.0073224
21200526,E,K,0.0008748
21200526,F,E,0.0137376
21200526,G,E,0.0195372
21200526,H,E,0.0074196
21200526,I,E,0.0151956
21200526,J,E,0.0070956
21200526,K,E,0.0008748
21200527,A,E,0.0630828
21200527,B,E,0.005346
21200527,C,E,0.0867996
21200527,D,E,0.089586
21200527,E,A,0.0547236
21200527,E,B,0.0028836
21200527,E,C,0.0721872
21200527,E,D,0.0772092
21200527,E,F,0.0124416
21200527,E,G,0.0202176
21200527,E,H,0.0088452
21200527,E,I,0.016686
21200527,E,J,0.00567
21200527,E,K,0.0014904
21200527,F,E,0.0154548
21200527,G,E,0.0214164
21200527,H,E,0.0093312
21200527,I,E,0.0165888
21200527,J,E,0.0077112
21200527,K,E,0.0015228
21200528,A,E,0.0694332
21200528,B,E,0.0071928
21200528,C,E,0.092502
21200528,D,E,0.0969732
21200528,E,A,0.075168
21200528,E,B,0.0044388
21200528,E,C,0.0909144
21200528,E,D,0.100181
21200528,E,F,0.0172368
21200528,E,G,0.0226476
21200528,E,H,0.0098496
21200528,E,I,0.0162648
21200528,E,J,0.0069012
21200528,E,K,0.0011988
21200528,F,E,0.0154548
21200528,G,E,0.022032
21200528,H,E,0.0094608
21200528,I,E,0.0133488
21200528,J,E,0.0062208
21200528,K,E,0.0010368
21200529,A,E,0.0441288
21200529,B,E,0.0021708
21200529,C,E,0.108216
21200529,D,E,0.0915624
21200529,E,A,0.0446796
21200529,E,B,0.0039852
21200529,E,C,0.0996948
21200529,E,D,0.0991764
21200529,E,F,0.0119556
21200529,E,G,0.022842
21200529,E,H,0.0074196
21200529,E,I,0.0138024
21200529,E,J,0.0071928
21200529,E,K,0.0006156
21200529,F,E,0.0117612
21200529,G,E,0.0203796
21200529,H,E,0.0067392
21200529,I,E,0.0133488
21200529,J,E,0.0058644
21200529,K,E,0.0006156
21200530,A,E,0.0681372
21200530,B,E,0.0039204
21200530,C,E,0.0995652
21200530,D,E,0.104458
21200530,E,A,0.075492
21200530,E,B,0.0054432
21200530,E,C,0.095418
21200530,E,D,0.110354
21200530,E,F,0.0194076
21200530,E,G,0.023166
21200530,E,H,0.0082944
21200530,E,I,0.0191808
21200530,E,J,0.0084888
21200530,E,K,0.0011988
21200530,F,E,0.0173016
21200530,G,E,0.0230688
21200530,H,E,0.0109188
21200530,I,E,0.0171072
21200530,J,E,0.0070632
21200530,K,E,0.0013608
