21200501,A,E,0.0595512
21200531,A,E,0.0570888
21200531,B,E,0.0050544
21200531,C,E,0.109253
21200531,D,E,0.0925668
21200531,E,A,0.0632448
21200531,E,B,0.0050544
21200531,E,C,0.102222
21200531,E,D,0.106628
21200531,E,F,0.0149688
21200531,E,G,0.0191484
21200531,E,H,0.009234
21200531,E,I,0.0147744
21200531,E,J,0.0069336
21200531,E,K,0.000972
21200531,F,E,0.0154872
21200531,G,E,0.0208332
21200531,H,E,0.0082944
21200531,I,E,0.014742
21200531,J,E,0.0047952
21200531,K,E,0.0007128
21200601,A,E,0.0483084
21200601,B,E,0.0029484
21200601,C,E,0.0980424
21200601,D,E,0.079056
21200601,E,A,0.0526176
21200601,E,B,0.0031752
21200601,E,C,0.0830412
21200601,E,D,0.079704
21200601,E,F,0.0110484
21200601,E,G,0.0175608
21200601,E,H,0.0065124
21200601,E,I,0.01296
21200601,E,J,0.004374
21200601,E,K,0.0007128
21200601,F,E,0.0117936
21200601,G,E,0.0188892
21200601,H,E,0.00648
21200601,I,E,0.0125712
21200601,J,E,0.0050544
21200601,K,E,0.0017172
21200602,A,E,0.04617
21200602,B,E,0.0034668
21200602,C,E,0.0724788
21200602,D,E,0.0704052
21200602,E,A,0.0425088
21200602,E,B,0.0035316
21200602,E,C,0.0659988
21200602,E,D,0.0715716
21200602,E,F,0.008748
21200602,E,G,0.0161028
21200602,E,H,0.0052488
21200602,E,I,0.0108216
21200602,E,J,0.0041148
21200602,E,K,0.0006804
21200602,F,E,0.011016
21200602,G,E,0.0158436
21200602,H,E,0.0065772
21200602,I,E,0.0113724
21200602,J,E,0.0048924
21200602,K,E,0.0005832
21200603,A,E,0.0204768
21200603,B,E,0.002916
21200603,C,E,0.071604
21200603,D,E,0.073548
21200603,E,A,0.0864108
21200603,E,B,0.0048276
21200603,E,C,0.0648648
21200603,E,D,0.0683964
21200603,E,F,0.0096228
21200603,E,G,0.0175284
21200603,E,H,0.007452
21200603,E,I,0.012474
21200603,E,J,0.0036936
21200603,E,K,0.0010692
21200603,F,E,0.0111132
21200603,G,E,0.017658
21200603,H,E,0.0068688
21200603,I,E,0.0121176
21200603,J,E,0.0046332
21200603,K,E,0.000486
21200604,A,E,0.0132192
21200604,B,E,0.0033048
21200604,C,E,0.0724464
21200604,D,E,0.0747144
21200604,E,A,0.0844668
21200604,E,B,0.0026892
21200604,E,C,0.0667116
21200604,E,D,0.0734508
21200604,E,F,0.010206
21200604,E,G,0.0180792
21200604,E,H,0.0082296
21200604,E,I,0.0136404
21200604,E,J,0.005508
21200604,E,K,0.0009072
21200604,F,E,0.0099144
21200604,G,E,0.01782
21200604,H,E,0.0073224
21200604,I,E,0.01296
21200604,J,E,0.0056376
21200604,K,E,0.000648
21200605,A,E,0.0083592
21200605,B,E,0.0060912
21200605,C,E,0.0846612
21200605,D,E,0.0930852
21200605,E,A,0.057024
21200605,E,B,0.0044064
21200605,E,C,0.078246
21200605,E,D,0.0897804
21200605,E,F,0.0172692
21200605,E,G,0.0201852
21200605,E,H,0.0099792
21200605,E,I,0.0042768
21200605,E,J,0.005346
21200605,E,K,0.00162
21200605,F,E,0.0148068
21200605,G,E,0.0190512
21200605,H,E,0.008262
21200605,I,E,0.0012312
21200605,J,E,0.0058644
21200605,K,E,0.001944
21200606,A,E,0.0169452
21200606,B,E,0.0040824
21200606,C,E,0.0813888
21200606,D,E,0.0899424
21200606,E,A,0.0884844
21200606,E,B,0.003078
21200606,E,C,0.0778248
21200606,E,D,0.0883548
21200606,E,F,0.0117936
21200606,E,G,0.0188892
21200606,E,H,0.0070308
21200606,E,I,0.0082944
21200606,E,J,0.0052812
21200606,E,K,0.0004536
21200606,F,E,0.0161676
21200606,G,E,0.0223236
21200606,H,E,0.0089748
21200606,I,E,0.0042768
21200606,J,E,0.0048276
21200606,K,E,0.0004536
21200607,A,E,0.0204768
21200607,B,E,0.003078
21200607,C,E,0.0820692
21200607,D,E,0.0943812
21200607,E,A,0.0864108
21200607,E,B,0.004698
21200607,E,C,0.0855036
21200607,E,D,0.0901692
21200607,E,F,0.014256
21200607,E,G,0.0199584
21200607,E,H,0.0075816
21200607,E,I,0.0114372
21200607,E,J,0.0053136
21200607,E,K,0.0018792
21200607,F,E,0.0176904
21200607,G,E,0.022032
21200607,H,E,0.009396
21200607,I,E,0.0052164
21200607,J,E,0.006156
21200607,K,E,0.0006804
21200608,A,E,0.0077112
21200608,B,E,0.0030132
21200608,C,E,0.082944
21200608,D,E,0.0815832
21200608,E,A,0.0503496
21200608,E,B,0.0032724
21200608,E,C,0.0728028
21200608,E,D,0.0776628
21200608,E,F,0.0106272
21200608,E,G,0.017982
21200608,E,H,0.0075168
21200608,E,I,0.003402
21200608,E,J,0.0050544
21200608,E,K,0.000648
21200608,F,E,0.0115344
21200608,G,E,0.0194724
21200608,H,E,0.0069336
21200608,I,E,0.0010368
21200608,J,E,0.0047952
21200608,K,E,0.001134
21200609,A,E,0.0040176
21200609,B,E,0.0025596
21200609,C,E,0.0703728
21200609,D,E,0.0702756
21200609,E,A,0.013446
21200609,E,B,0.0032076
21200609,E,C,0.0664524
21200609,E,D,0.0776304
21200609,E,F,0.0101736
21200609,E,G,0.0153252
21200609,E,H,0.005508
21200609,E,I,0.0005832
21200609,E,J,0.0054756
21200609,E,K,0.0009072
21200609,F,E,0.0096876
21200609,G,E,0.018306
21200609,H,E,0.0059616
21200609,I,E,0.0005184
21200609,J,E,0.0043092
21200609,K,E,0.0007128
21200610,A,E,0.0132192
21200610,B,E,0.0027864
21200610,C,E,0.070632
21200610,D,E,0.0708912
21200610,E,A,0.0844668
21200610,E,B,0.002754
21200610,E,C,0.0661932
21200610,E,D,0.0721224
21200610,E,F,0.0111456
21200610,E,G,0.01782
21200610,E,H,0.0069336
21200610,E,I,0.0091368
21200610,E,J,0.006642
21200610,E,K,0.0005184
21200610,F,E,0.0091044
21200610,G,E,0.015552
21200610,H,E,0.0068364
21200610,I,E,0.0031752
21200610,J,E,0.0041796
21200610,K,E,0.0007452
21200611,A,E,0.0009396
21200611,B,E,0.0022356
21200611,C,E,0.0717984
21200611,D,E,0.0763992
21200611,E,A,0.0295164
21200611,E,B,0.0034992
21200611,E,C,0.0683316
21200611,E,D,0.0740016
21200611,E,F,0.0112752
21200611,E,G,0.0177228
21200611,E,H,0.0075816
21200611,E,I,0.0015228
21200611,E,J,0.0049896
21200611,E,K,0.000486
21200611,F,E,0.0121824
21200611,G,E,0.0202176
21200611,H,E,0.0070632
21200611,I,E,0.0010044
21200611,J,E,0.0041148
21200611,K,E,0.0008748
21200612,A,E,0.0322056
21200612,B,E,0.0039852
21200612,C,E,0.0788292
21200612,D,E,0.0915624
21200612,E,A,0.098172
21200612,E,B,0.0037584
21200612,E,C,0.0798336
21200612,E,D,0.0862488
21200612,E,F,0.0145152
21200612,E,G,0.0195048
21200612,E,H,0.009558
21200612,E,I,0.0154872
21200612,E,J,0.0140616
21200612,E,K,0.001134
21200612,F,E,0.0132516
21200612,G,E,0.0210924
21200612,H,E,0.007614
21200612,I,E,0.0086508
21200612,J,E,0.0042444
21200612,K,E,0.0004536
21200613,A,E,0.0077112
21200613,B,E,0.0032724
21200613,C,E,0.0833652
21200613,D,E,0.0860544
21200613,E,A,0.0503496
21200613,E,B,0.0036288
21200613,E,C,0.077922
21200613,E,D,0.0886788
21200613,E,F,0.0108216
21200613,E,G,0.0198936
21200613,E,H,0.0071604
21200613,E,I,0.003402
21200613,E,J,0.0048276
21200613,E,K,0.0006804
21200613,F,E,0.0107892
21200613,G,E,0.0185652
21200613,H,E,0.0062856
21200613,I,E,0.0010368
21200613,J,E,0.0006804
21200613,K,E,0.0005508
21200614,A,E,0.0083592
21200614,B,E,0.0039528
21200614,C,E,0.0821016
21200614,D,E,0.0890028
21200614,E,A,0.057024
21200614,E,B,0.00324
21200614,E,C,0.0755568
21200614,E,D,0.0909468
21200614,E,F,0.012636
21200614,E,G,0.018792
21200614,E,H,0.0083916
21200614,E,I,0.0042768
21200614,E,J,0.0057348
21200614,E,K,0.0004536
21200614,F,E,0.01539
21200614,G,E,0.0190188
21200614,H,E,0.0079704
21200614,I,E,0.0012312
21200614,J,E,0.00081
21200614,K,E,0.0006804
21200615,A,E,0.0009396
21200615,B,E,0.0040824
21200615,C,E,0.0808704
21200615,D,E,0.0763992
21200615,E,A,0.0295164
21200615,E,B,0.0030132
21200615,E,C,0.069822
21200615,E,D,0.0741636
21200615,E,F,0.0104004
21200615,E,G,0.0154224
21200615,E,H,0.0059616
21200615,E,I,0.0015228
21200615,E,J,0.0020736
21200615,E,K,0.0004212
21200615,F,E,0.011988
21200615,G,E,0.01782
21200615,H,E,0.006804
21200615,I,E,0.0010044
21200615,J,E,0.0001944
21200615,K,E,0.0007776
21200616,A,E,0.0034344
21200616,B,E,0.002916
21200616,C,E,0.0725112
21200616,D,E,0.0749412
21200616,E,A,0.0153576
21200616,E,B,0.0034344
21200616,E,C,0.0668736
21200616,E,D,0.0729972
21200616,E,F,0.010044
21200616,E,G,0.014742
21200616,E,H,0.0049572
21200616,E,I,0.0007776
21200616,E,J,0.0006804
21200616,E,K,0.000972
21200616,F,E,0.0125712
21200616,G,E,0.0177552
21200616,H,E,0.0069984
21200616,I,E,0.0004536
21200616,J,E,0.0001296
21200616,K,E,0.0005508
21200617,A,E,0.0044064
21200617,B,E,0.0023004
21200617,C,E,0.0670356
21200617,D,E,0.065934
21200617,E,A,0.013122
21200617,E,B,0.0036612
21200617,E,C,0.0634392
21200617,E,D,0.0680076
21200617,E,F,0.0107892
21200617,E,G,0.0165888
21200617,E,H,0.0060264
21200617,E,I,0.0006156
21200617,E,J,0.0008748
21200617,E,K,0.0005508
21200617,F,E,0.0120528
21200617,G,E,0.0169776
21200617,H,E,0.0061236
21200617,I,E,0.0008748
21200617,J,E,0.0002268
21200617,K,E,0.0005832
21200618,A,E,0.0040176
21200618,B,E,0.003078
21200618,C,E,0.0651888
21200618,D,E,0.0691092
21200618,E,A,0.013446
21200618,E,B,0.0044388
21200618,E,C,0.0621756
21200618,E,D,0.0673596
21200618,E,F,0.0132516
21200618,E,G,0.0161028
21200618,E,H,0.006966
21200618,E,I,0.0005832
21200618,E,J,0.0012636
21200618,E,K,0.0005832
21200618,F,E,0.0099468
21200618,G,E,0.0172368
21200618,H,E,0.0060588
21200618,I,E,0.0005184
21200618,J,E,9.72e-05
21200618,K,E,0.000486
21200619,A,E,0.0040176
21200619,B,E,0.0035316
21200619,C,E,0.0763992
21200619,D,E,0.0793152
21200619,E,A,0.0142236
21200619,E,B,0.0039528
21200619,E,C,0.0737748
21200619,E,D,0.07614
21200619,E,F,0.0250776
21200619,E,G,0.0200556
21200619,E,H,0.0085212
21200619,E,I,0.0007452
21200619,E,J,0.0009396
21200619,E,K,0.0005184
21200619,F,E,0.0128952
21200619,G,E,0.020574
21200619,H,E,0.0060912
21200619,I,E,0.0005832
21200619,J,E,9.72e-05
21200619,K,E,0.0007128
21200620,A,E,0.0038556
21200620,B,E,0.002268
21200620,C,E,0.0729324
21200620,D,E,0.0758808
21200620,E,A,0.0252072
21200620,E,B,0.0025596
21200620,E,C,0.0645732
21200620,E,D,0.07533
21200620,E,F,0.00891
21200620,E,G,0.0158112
21200620,E,H,0.0062856
21200620,E,I,0.0008748
21200620,E,J,0.0014256
21200620,E,K,0.0005184
21200620,F,E,0.020412
21200620,G,E,0.01944
21200620,H,E,0.005508
21200620,I,E,0.000648
21200620,J,E,0.0001944
21200620,K,E,0.000486
21200621,A,E,0.004374
21200621,B,E,0.0029808
21200621,C,E,0.07776
21200621,D,E,0.0785052
21200621,E,A,0.0198936
21200621,E,B,0.0028188
21200621,E,C,0.0668736
21200621,E,D,0.0768204
21200621,E,F,0.006642
21200621,E,G,0.0180792
21200621,E,H,0.0068364
21200621,E,I,0.0006804
21200621,E,J,0.000972
21200621,E,K,0.0001296
21200621,F,E,0.0001944
21200621,G,E,0.01782
21200621,H,E,0.0069012
21200621,I,E,0.00081
21200621,J,E,0.0002592
21200621,K,E,0.000162
21200622,A,E,0.0041148
21200622,B,E,0.003888
21200622,C,E,0.0022032
21200622,D,E,0.0719604
21200622,E,A,0.0324648
21200622,E,B,0.0027216
21200622,E,C,0.0031104
21200622,E,D,0.0713448
21200622,E,F,0.0122472
21200622,E,G,0.0171396
21200622,E,H,0.0065448
21200622,E,I,0.0019116
21200622,E,J,0.0019764
21200622,E,K,0.000324
21200622,F,E,0.0003888
21200622,G,E,0.0171072
21200622,H,E,0.0068688
21200622,I,E,0.0006156
21200622,J,E,0.0002268
21200622,K,E,3.24e-05
21200623,A,E,0.0046008
21200623,B,E,0.0029484
21200623,C,E,0.0031752
21200623,D,E,0.0689472
21200623,E,A,0.02754
21200623,E,B,0.0026568
21200623,E,C,0.0028512
21200623,E,D,0.063018
21200623,E,F,0.0094608
21200623,E,G,0.0138996
21200623,E,H,0.0060912
21200623,E,I,0.0010368
21200623,E,J,0.0018468
21200623,E,K,3.24e-05
21200623,F,E,0.000324
21200623,G,E,0.0167184
21200623,H,E,0.0069012
21200623,I,E,0.0006156
21200623,J,E,0.0002268
21200623,K,E,0.0007452
21200624,A,E,0.0077112
21200624,B,E,0.0020736
21200624,C,E,0.0049248
21200624,D,E,0.0661608
21200624,E,A,0.0503496
21200624,E,B,0.0031752
21200624,E,C,0.0092016
21200624,E,D,0.0668412
21200624,E,F,0.0154548
21200624,E,G,0.0161676
21200624,E,H,0.0056052
21200624,E,I,0.003402
21200624,E,J,0.0048276
21200624,E,K,0.0003564
21200624,F,E,0.000972
21200624,G,E,0.016686
21200624,H,E,0.0059616
21200624,I,E,0.0010368
21200624,J,E,0.0006804
21200624,K,E,0.0018144
21200625,A,E,0.0083592
21200625,B,E,0.0027864
21200625,C,E,0.0074196
21200625,D,E,0.066744
21200625,E,A,0.057024
21200625,E,B,0.0031104
21200625,E,C,0.0139968
21200625,E,D,0.0689148
21200625,E,F,0.0184032
21200625,E,G,0.016524
21200625,E,H,0.0063828
21200625,E,I,0.0042768
21200625,E,J,0.0057348
21200625,E,K,0.0006156
21200625,F,E,0.0017496
21200625,G,E,0.0140292
21200625,H,E,0.0062532
21200625,I,E,0.0012312
21200625,J,E,0.00081
21200625,K,E,0.0003888
21200626,A,E,0.0009396
21200626,B,E,0.003726
21200626,C,E,0.0024624
21200626,D,E,0.0760752
21200626,E,A,0.0295164
21200626,E,B,0.0033696
21200626,E,C,0.0052488
21200626,E,D,0.080514
21200626,E,F,0.0087156
21200626,E,G,0.0180144
21200626,E,H,0.0072252
21200626,E,I,0.0015228
21200626,E,J,0.0020736
21200626,E,K,0.000162
21200626,F,E,0.0003888
21200626,G,E,0.017982
21200626,H,E,0.0068364
21200626,I,E,0.0010044
21200626,J,E,0.0001944
21200626,K,E,0.0005184
21200627,A,E,0.0034344
21200627,B,E,0.0026244
21200627,C,E,0.0033372
21200627,D,E,0.0728676
21200627,E,A,0.0153576
21200627,E,B,0.0024624
21200627,E,C,0.003726
21200627,E,D,0.0731592
21200627,E,F,0.0022356
21200627,E,G,0.0148068
21200627,E,H,0.0065448
21200627,E,I,0.0007776
21200627,E,J,0.0006804
21200627,E,K,9.72e-05
21200627,F,E,0.0004536
21200627,G,E,0.0167184
21200627,H,E,0.0065448
21200627,I,E,0.0004536
21200627,J,E,0.0001296
21200627,K,E,6.48e-05
21200628,A,E,0.0044064
21200628,B,E,0.0023652
21200628,C,E,0.0028188
21200628,D,E,0.0823608
21200628,E,A,0.013122
21200628,E,B,0.0023004
21200628,E,C,0.0023004
21200628,E,D,0.0771444
21200628,E,F,0.00324
21200628,E,G,0.015552
21200628,E,H,0.006318
21200628,E,I,0.0006156
21200628,E,J,0.0008748
21200628,E,K,6.48e-05
21200628,F,E,0.0002268
21200628,G,E,0.016848
21200628,H,E,0.007776
21200628,I,E,0.0008748
21200628,J,E,0.0002268
21200628,K,E,3.24e-05
21200629,A,E,0.0040176
21200629,B,E,0.0028188
21200629,C,E,0.0023976
21200629,D,E,0.0732888
21200629,E,A,0.013446
21200629,E,B,0.0023976
21200629,E,C,0.0029484
21200629,E,D,0.0693036
21200629,E,F,0.0030456
21200629,E,G,0.0140616
21200629,E,H,0.0059292
21200629,E,I,0.0005832
21200629,E,J,0.0012636
21200629,E,K,3.24e-05
21200629,F,E,0.000324
21200629,G,E,0.0172044
21200629,H,E,0.0060588
21200629,I,E,0.0005184
21200629,J,E,9.72e-05
21200629,K,E,0.0006156
