G,0,21200501,0.0
G,25,21200523,0.0
G,25,21200524,0.0
G,25,21200525,0.0
G,25,21200526,1.0986122886681098
G,25,21200527,1.0986122886681098
G,25,21200528,1.6094379124341003
G,25,21200529,3.295836866004329
G,25,21200530,3.6109179126442243
G,25,21200531,3.58351893845611
G,25,21200601,4.143134726391533
G,25,21200602,4.477336814478207
G,25,21200603,5.442417710521793
G,25,21200604,5.6240175061873385
G,25,21200605,4.812184355372417
G,25,21200606,4.770684624465665
G,25,21200607,5.0106352940962555
G,25,21200608,5.60947179518496
G,25,21200609,5.84354441703136
G,25,21200610,6.042632833682381
G,25,21200611,6.269096283706261
G,25,21200612,6.51471269087253
G,25,21200613,6.6895992691789665
G,25,21200614,6.9411900550683745
G,25,21200615,7.1180162044653335
G,25,21200616,7.242797922793756
G,25,21200617,7.261927092702751
G,25,21200618,7.282073658093465
G,25,21200619,7.381501894506707
G,25,21200620,7.1731917424865985
G,25,21200621,7.336285660021297
G,25,21200622,7.418780882750794
G,25,21200623,7.489970898834801
G,25,21200624,7.459338895220296
G,25,21200625,7.474204806496124
G,25,21200626,7.495541943884256
G,25,21200627,7.37650812632622
G,25,21200628,7.232010331664759
G,25,21200629,7.343426229147367
G,26,21200501,0.0
G,26,21200502,0.0
G,26,21200503,0.0
G,26,21200504,0.0
G,26,21200505,0.0
G,26,21200506,0.0
G,26,21200507,0.0
G,26,21200508,0.0
G,26,21200509,0.0
G,26,21200510,0.0
G,26,21200511,0.0
G,26,21200512,0.0
G,26,21200513,0.0
G,26,21200514,0.0
G,26,21200515,0.0
G,26,21200516,0.0
G,26,21200517,0.0
G,26,21200518,0.0
G,26,21200519,0.0
G,26,21200520,0.0
G,26,21200521,0.0
G,26,21200522,0.0
G,26,21200523,0.0
G,26,21200524,0.0
G,26,21200525,0.0
G,26,21200526,0.0
G,26,21200527,0.0
G,26,21200528,0.0
G,26,21200529,0.0
G,26,21200530,2.1972245773362196
G,26,21200531,0.0
G,26,21200601,3.4965075614664802
G,26,21200602,2.6390573296152584
G,26,21200603,3.9318256327243257
G,26,21200604,3.5263605246161616
G,26,21200605,3.784189633918261
G,26,21200606,3.4965075614664802
G,26,21200607,3.784189633918261
G,26,21200608,4.1588830833596715
G,26,21200609,4.31748811353631
G,26,21200610,4.394449154672439
G,26,21200611,4.634728988229636
G,26,21200612,5.135798437050262
G,26,21200613,5.204006687076795
G,26,21200614,5.517452896464707
G,26,21200615,5.583496308781699
G,26,21200616,5.645446897643238
G,26,21200617,5.869296913133774
G,26,21200618,5.921578419643816
G,26,21200619,6.035481432524756
G,26,21200620,6.003887067106539
G,26,21200621,6.261491684321042
G,26,21200622,6.423246963533519
G,26,21200623,6.423246963533519
G,26,21200624,6.48768401848461
G,26,21200625,6.525029657843462
G,26,21200626,6.551080335043404
G,26,21200627,6.461468176353717
G,26,21200628,6.363028103540465
G,26,21200629,6.368187186350492
G,27,21200501,0.0
G,27,21200502,0.0
G,27,21200503,0.0
G,27,21200504,0.0
G,27,21200505,0.0
G,27,21200506,0.0
G,27,21200507,0.0
G,27,21200508,0.0
G,27,21200509,0.0
G,27,21200510,0.0
G,27,21200511,0.0
G,27,21200512,0.0
G,27,21200513,0.0
G,27,21200514,0.0
G,27,21200515,0.0
G,27,21200516,0.0
G,27,21200517,0.0
G,27,21200518,0.0
G,27,21200519,0.0
G,27,21200520,0.0
G,27,21200521,0.0
G,27,21200522,0.0
G,27,21200523,0.0
G,27,21200524,0.0
G,27,21200525,0.0
G,27,21200526,0.0
G,27,21200527,0.0
G,27,21200528,0.0
G,27,21200529,0.0
G,27,21200530,0.0
G,27,21200531,0.0
G,27,21200601,0.0
G,27,21200602,0.0
G,27,21200603,1.3862943611198906
G,27,21200604,0.0
G,27,21200605,0.0
G,27,21200606,1.0986122886681098
G,27,21200607,1.3862943611198906
G,27,21200608,1.0986122886681098
G,27,21200609,0.0
G,27,21200610,0.0
G,27,21200611,0.0
G,27,21200612,0.0
G,27,21200613,0.0
G,27,21200614,0.0
G,27,21200615,0.0
G,27,21200616,0.6931471805599453
G,27,21200617,2.1972245773362196
G,27,21200618,0.6931471805599453
G,27,21200619,1.0986122886681098
G,27,21200620,1.0986122886681098
G,27,21200621,1.791759469228055
G,27,21200622,2.833213344056216
G,27,21200623,2.772588722239781
G,27,21200624,2.9444389791664403
G,27,21200625,2.70805020110221
G,27,21200626,2.4849066497880004
G,27,21200627,2.8903717578961645
G,27,21200628,2.995732273553991
G,27,21200629,3.1780538303479458
G,28,21200501,0.0
G,28,21200502,0.0
G,28,21200503,0.0
G,28,21200504,0.0
G,28,21200505,0.0
G,28,21200506,0.0
G,28,21200507,0.0
G,28,21200508,0.0
G,28,21200509,0.0
G,28,21200510,0.0
G,28,21200511,0.0
G,28,21200512,0.0
G,28,21200513,0.0
G,28,21200514,0.0
G,28,21200515,0.0
G,28,21200516,0.0
G,28,21200517,0.0
G,28,21200518,0.0
G,28,21200519,0.0
G,28,21200520,0.0
G,28,21200521,0.0
G,28,21200522,0.0
G,28,21200523,0.0
G,28,21200524,0.0
G,28,21200525,0.0
G,28,21200526,0.0
G,28,21200527,0.0
G,28,21200528,0.0
G,28,21200529,1.791759469228055
G,28,21200530,2.833213344056216
G,28,21200531,2.3978952727983707
G,28,21200601,2.302585092994046
G,28,21200602,3.4657359027997265
G,28,21200603,4.060443010546419
G,28,21200604,3.970291913552122
G,28,21200605,3.2188758248682006
G,28,21200606,3.6635616461296463
G,28,21200607,3.912023005428146
G,28,21200608,4.543294782270004
G,28,21200609,4.762173934797756
G,28,21200610,4.736198448394496
G,28,21200611,5.135798437050262
G,28,21200612,5.209486152841421
G,28,21200613,5.627621113690637
G,28,21200614,5.616771097666572
G,28,21200615,5.820082930352362
G,28,21200616,6.040254711277414
G,28,21200617,6.115892125483034
G,28,21200618,6.248042874508429
G,28,21200619,6.148468295917647
G,28,21200620,6.220590170099739
G,28,21200621,6.20050917404269
G,28,21200622,6.22455842927536
G,28,21200623,6.335054251498059
G,28,21200624,6.343880434126331
G,28,21200625,6.343880434126331
G,28,21200626,6.3473892096560105
G,28,21200627,6.22455842927536
G,28,21200628,6.093569770045136
G,28,21200629,6.152732694704104
G,29,21200501,0.0
G,29,21200502,0.0
G,29,21200503,0.0
G,29,21200504,0.0
G,29,21200505,0.0
G,29,21200506,0.0
G,29,21200507,0.0
G,29,21200508,0.0
G,29,21200509,0.0
G,29,21200510,0.0
G,29,21200511,0.0
G,29,21200512,0.0
G,29,21200513,0.0
G,29,21200514,0.0
G,29,21200515,0.0
G,29,21200516,0.0
G,29,21200517,0.0
G,29,21200518,0.0
G,29,21200519,0.0
G,29,21200520,0.0
G,29,21200521,0.0
G,29,21200522,0.0
G,29,21200523,0.0
G,29,21200524,0.0
G,29,21200525,0.0
G,29,21200526,0.0
G,29,21200527,0.0
G,29,21200528,0.0
G,29,21200529,0.0
G,29,21200530,0.0
G,29,21200531,0.0
G,29,21200601,0.0
G,29,21200602,0.0
G,29,21200603,0.0
G,29,21200604,2.1972245773362196
G,29,21200605,2.772588722239781
G,29,21200606,2.4849066497880004
G,29,21200607,2.70805020110221
G,29,21200608,2.70805020110221
G,29,21200609,3.784189633918261
G,29,21200610,2.833213344056216
G,29,21200611,3.8066624897703196
G,29,21200612,3.8501476017100584
G,29,21200613,4.68213122712422
G,29,21200614,4.189654742026425
G,29,21200615,4.477336814478207
G,29,21200616,4.663439094112067
G,29,21200617,5.017279836814924
G,29,21200618,5.075173815233827
G,29,21200619,5.099866427824199
G,29,21200620,4.804021044733257
G,29,21200621,4.948759890378168
G,29,21200622,5.10594547390058
G,29,21200623,5.220355825078324
G,29,21200624,5.198497031265826
G,29,21200625,5.135798437050262
G,29,21200626,5.062595033026967
G,29,21200627,4.948759890378168
G,29,21200628,4.927253685157205
G,29,21200629,4.941642422609304
G,30,21200501,0.0
G,30,21200502,0.0
G,30,21200503,0.0
G,30,21200504,0.0
G,30,21200505,0.0
G,30,21200506,0.0
G,30,21200507,0.0
G,30,21200508,0.0
G,30,21200509,0.0
G,30,21200510,0.0
G,30,21200511,0.0
G,30,21200512,0.0
G,30,21200513,0.0
G,30,21200514,0.0
G,30,21200515,0.0
G,30,21200516,0.0
G,30,21200517,0.0
G,30,21200518,0.0
G,30,21200519,0.0
G,30,21200520,0.0
G,30,21200521,0.0
G,30,21200522,0.0
G,30,21200523,0.0
G,30,21200524,0.0
G,30,21200525,0.6931471805599453
G,30,21200526,0.0
G,30,21200527,0.0
G,30,21200528,1.6094379124341003
G,30,21200529,2.302585092994046
G,30,21200530,3.332204510175204
G,30,21200531,3.6109179126442243
G,30,21200601,3.8501476017100584
G,30,21200602,4.060443010546419
G,30,21200603,4.189654742026425
G,30,21200604,4.74493212836325
G,30,21200605,3.7612001156935624
G,30,21200606,3.4011973816621555
G,30,21200607,3.713572066704308
G,30,21200608,4.189654742026425
G,30,21200609,4.543294782270004
G,30,21200610,4.3694478524670215
G,30,21200611,4.6443908991413725
G,30,21200612,4.574710978503383
G,30,21200613,4.787491742782046
G,30,21200614,5.14166355650266
G,30,21200615,5.170483995038151
G,30,21200616,5.214935757608986
G,30,21200617,5.493061443340548
G,30,21200618,5.14166355650266
G,30,21200619,5.298317366548036
G,30,21200620,5.365976015021851
G,30,21200621,5.723585101952381
G,30,21200622,5.602118820879701
G,30,21200623,5.7899601708972535
G,30,21200624,5.991464547107982
G,30,21200625,5.8664680569332965
G,30,21200626,5.713732805509369
G,30,21200627,5.517452896464707
G,30,21200628,5.5909869805108565
G,30,21200629,5.799092654460526
G,31,21200501,0.0
G,31,21200502,0.0
G,31,21200503,0.0
G,31,21200504,0.0
G,31,21200505,0.0
G,31,21200506,0.0
G,31,21200507,0.0
G,31,21200508,0.0
G,31,21200509,0.0
G,31,21200510,0.0
G,31,21200511,0.0
G,31,21200512,0.0
G,31,21200513,0.0
G,31,21200514,0.0
G,31,21200515,0.0
G,31,21200516,0.0
G,31,21200517,0.0
G,31,21200518,0.0
G,31,21200519,0.0
G,31,21200520,0.0
G,31,21200521,0.0
G,31,21200522,0.0
G,31,21200523,0.0
G,31,21200524,0.0
G,31,21200525,0.0
G,31,21200526,0.0
G,31,21200527,0.0
G,31,21200528,0.0
G,31,21200529,0.0
G,31,21200530,0.0
G,31,21200531,0.0
G,31,21200601,0.0
G,31,21200602,1.0986122886681098
G,31,21200603,0.6931471805599453
G,31,21200604,0.0
G,31,21200605,1.3862943611198906
G,31,21200606,1.3862943611198906
G,31,21200607,1.6094379124341003
G,31,21200608,1.9459101490553132
G,31,21200609,2.6390573296152584
G,31,21200610,2.6390573296152584
G,31,21200611,2.995732273553991
G,31,21200612,2.302585092994046
G,31,21200613,3.4011973816621555
G,31,21200614,3.4965075614664802
G,31,21200615,3.4011973816621555
G,31,21200616,3.367295829986474
G,31,21200617,4.31748811353631
G,31,21200618,4.276666119016055
G,31,21200619,4.382026634673881
G,31,21200620,4.30406509320417
G,31,21200621,4.499809670330265
G,31,21200622,4.6443908991413725
G,31,21200623,4.919980925828125
G,31,21200624,4.844187086458591
G,31,21200625,4.919980925828125
G,31,21200626,4.990432586778736
G,31,21200627,4.709530201312334
G,31,21200628,4.6443908991413725
G,31,21200629,4.955827057601261
G,32,21200501,0.0
G,32,21200502,0.0
G,32,21200503,0.0
G,32,21200504,0.0
G,32,21200505,0.0
G,32,21200506,0.0
G,32,21200507,0.0
G,32,21200508,0.0
G,32,21200509,0.0
G,32,21200510,0.0
G,32,21200511,0.0
G,32,21200512,0.0
G,32,21200513,0.0
G,32,21200514,0.0
G,32,21200515,0.0
G,32,21200516,0.0
G,32,21200517,0.0
G,32,21200518,0.0
G,32,21200519,0.0
G,32,21200520,0.0
G,32,21200521,0.0
G,32,21200522,0.0
G,32,21200523,0.0
G,32,21200524,0.0
G,32,21200525,0.0
G,32,21200526,0.0
G,32,21200527,0.0
G,32,21200528,0.0
G,32,21200529,0.0
G,32,21200530,0.0
G,32,21200531,1.3862943611198906
G,32,21200601,0.0
G,32,21200602,0.6931471805599453
G,32,21200603,0.6931471805599453
G,32,21200604,2.5649493574615367
G,32,21200605,3.1354942159291497
G,32,21200606,1.791759469228055
G,32,21200607,2.4849066497880004
G,32,21200608,3.091042453358316
G,32,21200609,3.4965075614664802
G,32,21200610,3.044522437723423
G,32,21200611,3.091042453358316
G,32,21200612,3.4011973816621555
G,32,21200613,3.6375861597263857
G,32,21200614,3.970291913552122
G,32,21200615,3.8501476017100584
G,32,21200616,3.784189633918261
G,32,21200617,3.713572066704308
G,32,21200618,3.5553480614894135
G,32,21200619,4.143134726391533
G,32,21200620,3.912023005428146
G,32,21200621,4.127134385045092
G,32,21200622,3.828641396489095
G,32,21200623,3.8918202981106265
G,32,21200624,4.2626798770413155
G,32,21200625,4.1588830833596715
G,32,21200626,4.07753744390572
G,32,21200627,4.174387269895637
G,32,21200628,3.970291913552122
G,32,21200629,3.6635616461296463
G,33,21200501,0.0
G,33,21200502,0.0
G,33,21200503,0.0
G,33,21200504,0.0
G,33,21200505,0.0
G,33,21200506,0.0
G,33,21200507,0.0
G,33,21200508,0.0
G,33,21200509,0.0
G,33,21200510,0.0
G,33,21200511,0.0
G,33,21200512,0.0
G,33,21200513,0.0
G,33,21200514,0.0
G,33,21200515,0.0
G,33,21200516,0.0
G,33,21200517,0.0
G,33,21200518,0.0
G,33,21200519,0.0
G,33,21200520,0.0
G,33,21200521,0.0
G,33,21200522,0.0
G,33,21200523,0.0
G,33,21200524,0.0
G,33,21200525,0.0
G,33,21200526,0.0
G,33,21200527,0.0
G,33,21200528,0.0
G,33,21200529,0.0
G,33,21200530,0.0
G,33,21200531,1.3862943611198906
G,33,21200601,0.0
G,33,21200602,1.0986122886681098
G,33,21200603,1.6094379124341003
G,33,21200604,3.6109179126442243
G,33,21200605,3.5553480614894135
G,33,21200606,2.1972245773362196
G,33,21200607,2.5649493574615367
G,33,21200608,3.1354942159291497
G,33,21200609,3.367295829986474
G,33,21200610,3.7376696182833684
G,33,21200611,3.4657359027997265
G,33,21200612,3.4657359027997265
G,33,21200613,3.871201010907891
G,33,21200614,3.9318256327243257
G,33,21200615,3.871201010907891
G,33,21200616,3.8501476017100584
G,33,21200617,4.418840607796598
G,33,21200618,4.127134385045092
G,33,21200619,4.110873864173311
G,33,21200620,4.0943445622221
G,33,21200621,4.406719247264253
G,33,21200622,4.59511985013459
G,33,21200623,4.5217885770490405
G,33,21200624,4.1588830833596715
G,33,21200625,4.356708826689592
G,33,21200626,4.584967478670572
G,33,21200627,4.465908118654584
G,33,21200628,4.564348191467836
G,33,21200629,4.007333185232471
G,34,21200501,0.0
G,34,21200502,0.0
G,34,21200503,0.0
G,34,21200504,0.0
G,34,21200505,0.0
G,34,21200506,0.0
G,34,21200507,0.0
G,34,21200508,0.0
G,34,21200509,0.0
G,34,21200510,0.0
G,34,21200511,0.0
G,34,21200512,0.0
G,34,21200513,0.0
G,34,21200514,0.0
G,34,21200515,0.0
G,34,21200516,0.0
G,34,21200517,0.0
G,34,21200518,0.0
G,34,21200519,0.0
G,34,21200520,0.0
G,34,21200521,0.0
G,34,21200522,0.0
G,34,21200523,0.0
G,34,21200524,0.0
G,34,21200525,0.0
G,34,21200526,0.0
G,34,21200527,0.0
G,34,21200528,0.0
G,34,21200529,0.0
G,34,21200530,1.3862943611198906
G,34,21200531,0.6931471805599453
G,34,21200601,1.6094379124341003
G,34,21200602,2.302585092994046
G,34,21200603,2.70805020110221
G,34,21200604,3.295836866004329
G,34,21200605,3.367295829986474
G,34,21200606,3.58351893845611
G,34,21200607,3.9889840465642745
G,34,21200608,4.276666119016055
G,34,21200609,4.553876891600541
G,34,21200610,4.700480365792417
G,34,21200611,4.852030263919617
G,34,21200612,5.236441962829949
G,34,21200613,5.262690188904886
G,34,21200614,5.267858159063328
G,34,21200615,5.703782474656201
G,34,21200616,6.042632833682381
G,34,21200617,5.950642552587727
G,34,21200618,6.003887067106539
G,34,21200619,5.932245187448011
G,34,21200620,5.7430031878094825
G,34,21200621,6.028278520230698
G,34,21200622,5.993961427306569
G,34,21200623,6.07073772800249
G,34,21200624,6.09807428216624
G,34,21200625,6.066108090103747
G,34,21200626,6.037870919922137
G,34,21200627,6.008813185442595
G,34,21200628,5.683579767338681
G,34,21200629,5.627621113690637
G,35,21200501,0.0
G,35,21200502,0.0
G,35,21200503,0.0
G,35,21200504,0.0
G,35,21200505,0.0
G,35,21200506,0.0
G,35,21200507,0.0
G,35,21200508,0.0
G,35,21200509,0.0
G,35,21200510,0.0
G,35,21200511,0.0
G,35,21200512,0.0
G,35,21200513,0.0
G,35,21200514,0.0
G,35,21200515,0.0
G,35,21200516,0.0
G,35,21200517,0.0
G,35,21200518,0.0
G,35,21200519,0.0
G,35,21200520,0.0
G,35,21200521,0.0
G,35,21200522,0.0
G,35,21200523,0.0
G,35,21200524,0.0
G,35,21200525,0.0
G,35,21200526,0.0
G,35,21200527,0.6931471805599453
G,35,21200528,1.791759469228055
G,35,21200529,1.9459101490553132
G,35,21200530,3.828641396489095
G,35,21200531,4.04305126783455
G,35,21200601,4.499809670330265
G,35,21200602,5.455321115357702
G,35,21200603,5.8522024797744745
G,35,21200604,6.282266746896006
G,35,21200605,4.9344739331306915
G,35,21200606,4.718498871295094
G,35,21200607,5.123963979403259
G,35,21200608,5.288267030694535
G,35,21200609,5.598421958998375
G,35,21200610,5.723585101952381
G,35,21200611,5.62040086571715
G,35,21200612,5.863631175598097
G,35,21200613,5.993961427306569
G,35,21200614,5.968707559985366
G,35,21200615,6.0867747269123065
G,35,21200616,6.238324625039508
G,35,21200617,6.345636360828596
G,35,21200618,6.214608098422191
G,35,21200619,6.448889394146858
G,35,21200620,6.289715570908998
G,35,21200621,6.331501849893691
G,35,21200622,6.440946540632921
G,35,21200623,6.329720905522696
G,35,21200624,6.493753839851686
G,35,21200625,6.498282149476434
G,35,21200626,6.504288173536645
G,35,21200627,6.238324625039508
G,35,21200628,6.289715570908998
G,35,21200629,6.263398262591624
G,36,21200501,0.0
G,36,21200502,0.0
G,36,21200503,0.0
G,36,21200504,0.0
G,36,21200505,0.0
G,36,21200506,0.0
G,36,21200507,0.0
G,36,21200508,0.0
G,36,21200509,0.0
G,36,21200510,0.0
G,36,21200511,0.0
G,36,21200512,0.0
G,36,21200513,0.0
G,36,21200514,0.0
G,36,21200515,0.0
G,36,21200516,0.0
G,36,21200517,0.0
G,36,21200518,0.0
G,36,21200519,0.0
G,36,21200520,0.0
G,36,21200521,0.0
G,36,21200522,0.0
G,36,21200523,0.0
G,36,21200524,0.0
G,36,21200525,0.0
G,36,21200526,0.0
G,36,21200527,0.0
G,36,21200528,0.0
G,36,21200529,0.0
G,36,21200530,0.0
G,36,21200531,0.0
G,36,21200601,0.0
G,36,21200602,1.3862943611198906
G,36,21200603,1.0986122886681098
G,36,21200604,1.0986122886681098
G,36,21200605,1.6094379124341003
G,36,21200606,0.6931471805599453
G,36,21200607,1.6094379124341003
G,36,21200608,1.6094379124341003
G,36,21200609,1.3862943611198906
G,36,21200610,1.791759469228055
G,36,21200611,2.302585092994046
G,36,21200612,2.1972245773362196
G,36,21200613,2.70805020110221
G,36,21200614,1.0986122886681098
G,36,21200615,2.1972245773362196
G,36,21200616,2.772588722239781
G,36,21200617,2.833213344056216
G,36,21200618,2.3978952727983707
G,36,21200619,2.5649493574615367
G,36,21200620,2.8903717578961645
G,36,21200621,2.302585092994046
G,36,21200622,3.295836866004329
G,36,21200623,2.772588722239781
G,36,21200624,2.70805020110221
G,36,21200625,2.70805020110221
G,36,21200626,2.833213344056216
G,36,21200627,3.1354942159291497
G,36,21200628,3.1354942159291497
G,36,21200629,2.70805020110221
G,37,21200501,0.0
G,37,21200502,0.0
G,37,21200503,0.0
G,37,21200504,0.0
G,37,21200505,0.0
G,37,21200506,0.0
G,37,21200507,0.0
G,37,21200508,0.0
G,37,21200509,0.0
G,37,21200510,0.0
G,37,21200511,0.0
G,37,21200512,0.0
G,37,21200513,0.0
G,37,21200514,0.0
G,37,21200515,0.0
G,37,21200516,0.0
G,37,21200517,0.0
G,37,21200518,0.0
G,37,21200519,0.0
G,37,21200520,0.0
G,37,21200521,0.0
G,37,21200522,0.0
G,37,21200523,0.0
G,37,21200524,0.0
G,37,21200525,0.0
G,37,21200526,0.0
G,37,21200527,0.0
G,37,21200528,0.0
G,37,21200529,0.0
G,37,21200530,0.0
G,37,21200531,1.0986122886681098
G,37,21200601,2.772588722239781
G,37,21200602,2.995732273553991
G,37,21200603,2.833213344056216
G,37,21200604,3.4657359027997265
G,37,21200605,3.6375861597263857
G,37,21200606,3.091042453358316
G,37,21200607,3.58351893845611
G,37,21200608,3.295836866004329
G,37,21200609,3.5263605246161616
G,37,21200610,3.332204510175204
G,37,21200611,3.6888794541139363
G,37,21200612,4.204692619390966
G,37,21200613,4.04305126783455
G,37,21200614,4.574710978503383
G,37,21200615,4.48863636973214
G,37,21200616,4.430816798843313
G,37,21200617,4.605170185988092
G,37,21200618,4.700480365792417
G,37,21200619,4.962844630259907
G,37,21200620,5.049856007249537
G,37,21200621,4.969813299576001
G,37,21200622,5.123963979403259
G,37,21200623,5.262690188904886
G,37,21200624,5.3471075307174685
G,37,21200625,5.337538079701318
G,37,21200626,5.327876168789581
G,37,21200627,5.231108616854587
G,37,21200628,5.0369526024136295
G,37,21200629,5.308267697401205
