H,0,21200501,0.0
H,0,21200502,0.0
H,0,21200503,0.0
H,0,21200504,0.0
H,0,21200505,0.0
H,0,21200506,0.0
H,0,21200507,0.0
H,0,21200508,0.0
H,0,21200509,0.0
H,0,21200510,0.0
H,0,21200511,0.0
H,0,21200512,0.0
H,0,21200513,0.0
H,0,21200514,0.0
H,0,21200515,0.0
H,0,21200516,0.0
H,0,21200517,0.0
H,0,21200518,0.0
H,0,21200519,0.0
H,0,21200520,0.0
H,0,21200521,0.0
H,0,21200522,0.0
H,0,21200523,0.0
H,0,21200524,0.0
H,0,21200525,0.0
H,0,21200526,1.0986122886681098
H,0,21200527,1.0986122886681098
H,0,21200528,0.0
H,0,21200529,0.0
H,0,21200530,0.6931471805599453
H,0,21200531,0.0
H,0,21200601,2.772588722239781
H,0,21200602,2.1972245773362196
H,0,21200603,2.5649493574615367
H,0,21200604,3.044522437723423
H,0,21200605,3.258096538021482
H,0,21200606,2.6390573296152584
H,0,21200607,2.1972245773362196
H,0,21200608,2.6390573296152584
H,0,21200609,2.772588722239781
H,0,21200610,3.1354942159291497
H,0,21200611,1.3862943611198906
H,0,21200612,2.302585092994046
H,0,21200613,2.302585092994046
H,0,21200614,3.1780538303479458
H,0,21200615,2.9444389791664403
H,0,21200616,2.5649493574615367
H,0,21200617,2.9444389791664403
H,0,21200618,3.091042453358316
H,0,21200619,3.1354942159291497
H,0,21200620,3.4011973816621555
H,0,21200621,3.1354942159291497
H,0,21200622,2.9444389791664403
H,0,21200623,3.1780538303479458
H,0,21200624,3.58351893845611
H,0,21200625,3.367295829986474
H,0,21200626,3.1354942159291497
H,0,21200627,3.258096538021482
H,0,21200628,3.091042453358316
H,0,21200629,3.4339872044851463
H,1,21200501,0.0
H,1,21200502,0.0
H,1,21200503,0.0
H,1,21200504,0.0
H,1,21200505,0.0
H,1,21200506,0.0
H,1,21200507,0.0
H,1,21200508,0.0
H,1,21200509,0.0
H,1,21200510,0.0
H,1,21200511,0.0
H,1,21200512,0.0
H,1,21200513,0.0
H,1,21200514,0.0
H,1,21200515,0.0
H,1,21200516,0.0
H,1,21200517,0.0
H,1,21200518,0.0
H,1,21200519,0.0
H,1,21200520,0.0
H,1,21200521,0.6931471805599453
H,1,21200522,1.6094379124341003
H,1,21200523,0.0
H,1,21200524,1.791759469228055
H,1,21200525,0.0
H,1,21200526,0.6931471805599453
H,1,21200527,1.9459101490553132
H,1,21200528,1.791759469228055
H,1,21200529,1.0986122886681098
H,1,21200530,2.4849066497880004
H,1,21200531,2.3978952727983707
H,1,21200601,3.332204510175204
H,1,21200602,2.833213344056216
H,1,21200603,3.091042453358316
H,1,21200604,3.912023005428146
H,1,21200605,4.0943445622221
H,1,21200606,4.219507705176107
H,1,21200607,4.060443010546419
H,1,21200608,4.007333185232471
H,1,21200609,3.6375861597263857
H,1,21200610,4.127134385045092
H,1,21200611,4.6913478822291435
H,1,21200612,4.007333185232471
H,1,21200613,4.31748811353631
H,1,21200614,4.553876891600541
H,1,21200615,4.709530201312334
H,1,21200616,4.867534450455582
H,1,21200617,4.836281906951478
H,1,21200618,4.948759890378168
H,1,21200619,4.5217885770490405
H,1,21200620,4.30406509320417
H,1,21200621,4.727387818712341
H,1,21200622,4.653960350157523
H,1,21200623,4.454347296253507
H,1,21200624,4.897839799950911
H,1,21200625,4.663439094112067
H,1,21200626,4.3694478524670215
H,1,21200627,4.189654742026425
H,1,21200628,4.07753744390572
H,1,21200629,4.07753744390572
H,2,21200501,0.0
H,2,21200502,0.0
H,2,21200503,0.0
H,2,21200504,0.0
H,2,21200505,0.0
H,2,21200506,0.0
H,2,21200507,0.0
H,2,21200508,0.0
H,2,21200509,0.0
H,2,21200510,0.0
H,2,21200511,0.0
H,2,21200512,0.0
H,2,21200513,0.0
H,2,21200514,0.0
H,2,21200515,0.0
H,2,21200516,0.0
H,2,21200517,0.0
H,2,21200518,0.0
H,2,21200519,0.0
H,2,21200520,0.0
H,2,21200521,0.0
H,2,21200522,0.0
H,2,21200523,0.0
H,2,21200524,0.0
H,2,21200525,0.0
H,2,21200526,0.0
H,2,21200527,0.0
H,2,21200528,0.0
H,2,21200529,1.0986122886681098
H,2,21200530,1.3862943611198906
H,2,21200531,0.0
H,2,21200601,1.9459101490553132
H,2,21200602,2.772588722239781
H,2,21200603,2.9444389791664403
H,2,21200604,3.4339872044851463
H,2,21200605,2.772588722239781
H,2,21200606,2.302585092994046
H,2,21200607,3.6635616461296463
H,2,21200608,2.9444389791664403
H,2,21200609,2.6390573296152584
H,2,21200610,3.1780538303479458
H,2,21200611,3.4657359027997265
H,2,21200612,3.367295829986474
H,2,21200613,4.007333185232471
H,2,21200614,3.8501476017100584
H,2,21200615,3.784189633918261
H,2,21200616,3.7376696182833684
H,2,21200617,4.04305126783455
H,2,21200618,3.8066624897703196
H,2,21200619,4.110873864173311
H,2,21200620,3.4657359027997265
H,2,21200621,4.007333185232471
H,2,21200622,3.7376696182833684
H,2,21200623,3.8918202981106265
H,2,21200624,3.8501476017100584
H,2,21200625,3.828641396489095
H,2,21200626,3.8066624897703196
H,2,21200627,3.6109179126442243
H,2,21200628,3.6375861597263857
H,2,21200629,3.6888794541139363
H,3,21200501,0.0
H,3,21200502,0.0
H,3,21200503,0.0
H,3,21200504,0.0
H,3,21200505,0.0
H,3,21200506,0.0
H,3,21200507,0.0
H,3,21200508,0.0
H,3,21200509,0.0
H,3,21200510,0.0
H,3,21200511,0.0
H,3,21200512,0.0
H,3,21200513,0.0
H,3,21200514,0.0
H,3,21200515,0.0
H,3,21200516,0.0
H,3,21200517,0.0
H,3,21200518,0.0
H,3,21200519,0.0
H,3,21200520,0.0
H,3,21200521,0.0
H,3,21200522,0.0
H,3,21200523,0.0
H,3,21200524,0.0
H,3,21200525,0.0
H,3,21200526,0.0
H,3,21200527,0.0
H,3,21200528,0.0
H,3,21200529,0.0
H,3,21200530,0.6931471805599453
H,3,21200531,0.0
H,3,21200601,1.0986122886681098
H,3,21200602,1.3862943611198906
H,3,21200603,2.833213344056216
H,3,21200604,3.6375861597263857
H,3,21200605,3.713572066704308
H,3,21200606,3.6109179126442243
H,3,21200607,3.044522437723423
H,3,21200608,3.258096538021482
H,3,21200609,3.258096538021482
H,3,21200610,3.970291913552122
H,3,21200611,2.995732273553991
H,3,21200612,3.7376696182833684
H,3,21200613,3.6888794541139363
H,3,21200614,4.3694478524670215
H,3,21200615,4.330733340286331
H,3,21200616,4.30406509320417
H,3,21200617,4.465908118654584
H,3,21200618,4.219507705176107
H,3,21200619,4.290459441148391
H,3,21200620,4.04305126783455
H,3,21200621,4.23410650459726
H,3,21200622,4.430816798843313
H,3,21200623,4.394449154672439
H,3,21200624,4.465908118654584
H,3,21200625,4.406719247264253
H,3,21200626,4.343805421853684
H,3,21200627,4.330733340286331
H,3,21200628,4.060443010546419
H,3,21200629,4.0943445622221
H,4,21200501,0.0
H,4,21200502,0.0
H,4,21200503,0.0
H,4,21200504,0.0
H,4,21200505,0.0
H,4,21200506,0.0
H,4,21200507,0.0
H,4,21200508,0.0
H,4,21200509,0.0
H,4,21200510,0.0
H,4,21200511,1.0986122886681098
H,4,21200512,0.0
H,4,21200513,0.0
H,4,21200514,1.9459101490553132
H,4,21200515,0.6931471805599453
H,4,21200516,0.0
H,4,21200517,0.0
H,4,21200518,2.833213344056216
H,4,21200519,3.091042453358316
H,4,21200520,3.332204510175204
H,4,21200521,2.6390573296152584
H,4,21200522,4.290459441148391
H,4,21200523,4.330733340286331
H,4,21200524,4.23410650459726
H,4,21200525,5.153291594497779
H,4,21200526,5.556828061699537
H,4,21200527,6.1224928095143865
H,4,21200528,6.439350371100098
H,4,21200529,6.551080335043404
H,4,21200530,6.331501849893691
H,4,21200531,6.570882962339584
H,4,21200601,7.2875606403097235
H,4,21200602,7.259116128097101
H,4,21200603,7.062191632286556
H,4,21200604,6.784457062637643
H,4,21200605,6.257667587882639
H,4,21200606,5.8522024797744745
H,4,21200607,6.0473721790462776
H,4,21200608,6.366470447731438
H,4,21200609,6.320768294250582
H,4,21200610,6.2324480165505225
H,4,21200611,6.073044534100405
H,4,21200612,6.025865973825314
H,4,21200613,6.0063531596017325
H,4,21200614,5.921578419643816
H,4,21200615,5.869296913133774
H,4,21200616,5.802118375377063
H,4,21200617,5.762051382780177
H,4,21200618,5.8289456176102075
H,4,21200619,5.529429087511423
H,4,21200620,5.4510384535657
H,4,21200621,5.267858159063328
H,4,21200622,5.3706380281276624
H,4,21200623,5.4510384535657
H,4,21200624,5.752572638825633
H,4,21200625,5.713732805509369
H,4,21200626,5.69035945432406
H,4,21200627,5.497168225293202
H,4,21200628,5.2832037287379885
H,4,21200629,5.655991810819852
H,5,21200501,0.0
H,5,21200502,0.0
H,5,21200503,0.0
H,5,21200504,0.0
H,5,21200505,0.0
H,5,21200506,0.0
H,5,21200507,0.0
H,5,21200508,0.0
H,5,21200509,0.0
H,5,21200510,0.0
H,5,21200511,0.0
H,5,21200512,0.0
H,5,21200513,0.0
H,5,21200514,0.0
H,5,21200515,0.0
H,5,21200516,0.0
H,5,21200517,0.0
H,5,21200518,1.0986122886681098
H,5,21200519,1.0986122886681098
H,5,21200520,1.0986122886681098
H,5,21200521,0.6931471805599453
H,5,21200522,0.6931471805599453
H,5,21200523,0.0
H,5,21200524,0.6931471805599453
H,5,21200525,1.791759469228055
H,5,21200526,1.3862943611198906
H,5,21200527,0.6931471805599453
H,5,21200528,2.0794415416798357
H,5,21200529,2.3978952727983707
H,5,21200530,2.6390573296152584
H,5,21200531,2.0794415416798357
H,5,21200601,1.9459101490553132
H,5,21200602,2.6390573296152584
H,5,21200603,3.6635616461296463
H,5,21200604,3.4339872044851463
H,5,21200605,3.7612001156935624
H,5,21200606,3.58351893845611
H,5,21200607,3.6375861597263857
H,5,21200608,4.248495242049359
H,5,21200609,4.07753744390572
H,5,21200610,4.276666119016055
H,5,21200611,4.30406509320417
H,5,21200612,4.060443010546419
H,5,21200613,4.653960350157523
H,5,21200614,4.343805421853684
H,5,21200615,4.382026634673881
H,5,21200616,4.430816798843313
H,5,21200617,4.465908118654584
H,5,21200618,4.174387269895637
H,5,21200619,4.02535169073515
H,5,21200620,4.060443010546419
H,5,21200621,3.5553480614894135
H,5,21200622,3.970291913552122
H,5,21200623,4.060443010546419
H,5,21200624,3.7376696182833684
H,5,21200625,3.871201010907891
H,5,21200626,3.9889840465642745
H,5,21200627,3.828641396489095
H,5,21200628,3.1354942159291497
H,5,21200629,3.367295829986474
H,6,21200501,0.0
H,6,21200502,0.0
H,6,21200503,0.0
H,6,21200504,0.0
H,6,21200505,0.0
H,6,21200506,0.0
H,6,21200507,0.0
H,6,21200508,0.0
H,6,21200509,0.0
H,6,21200510,0.0
H,6,21200511,0.0
H,6,21200512,0.0
H,6,21200513,0.0
H,6,21200514,0.6931471805599453
H,6,21200515,0.0
H,6,21200516,0.6931471805599453
H,6,21200517,1.9459101490553132
H,6,21200518,1.3862943611198906
H,6,21200519,0.6931471805599453
H,6,21200520,1.3862943611198906
H,6,21200521,1.791759469228055
H,6,21200522,1.791759469228055
H,6,21200523,2.772588722239781
H,6,21200524,3.2188758248682006
H,6,21200525,1.6094379124341003
H,6,21200526,1.6094379124341003
H,6,21200527,3.295836866004329
H,6,21200528,3.5263605246161616
H,6,21200529,3.6375861597263857
H,6,21200530,3.828641396489095
H,6,21200531,3.5553480614894135
H,6,21200601,4.356708826689592
H,6,21200602,4.61512051684126
H,6,21200603,4.59511985013459
H,6,21200604,4.624972813284271
H,6,21200605,4.812184355372417
H,6,21200606,5.062595033026967
H,6,21200607,5.003946305945459
H,6,21200608,5.236441962829949
H,6,21200609,5.4510384535657
H,6,21200610,5.356586274672012
H,6,21200611,5.43372200355424
H,6,21200612,5.69035945432406
H,6,21200613,5.69035945432406
H,6,21200614,5.455321115357702
H,6,21200615,5.552959584921617
H,6,21200616,5.6240175061873385
H,6,21200617,5.575949103146316
H,6,21200618,5.579729825986222
H,6,21200619,5.407171771460119
H,6,21200620,5.365976015021851
H,6,21200621,5.135798437050262
H,6,21200622,5.170483995038151
H,6,21200623,5.056245805348308
H,6,21200624,5.209486152841421
H,6,21200625,5.081404364984463
H,6,21200626,4.962844630259907
H,6,21200627,4.795790545596741
H,6,21200628,4.3694478524670215
H,6,21200629,4.672828834461906
H,7,21200501,0.0
H,7,21200502,0.0
H,7,21200503,0.0
H,7,21200504,0.0
H,7,21200505,0.0
H,7,21200506,0.0
H,7,21200507,0.0
H,7,21200508,0.0
H,7,21200509,0.0
H,7,21200510,0.0
H,7,21200511,0.0
H,7,21200512,0.0
H,7,21200513,0.0
H,7,21200514,0.0
H,7,21200515,0.0
H,7,21200516,0.0
H,7,21200517,0.0
H,7,21200518,0.0
H,7,21200519,0.6931471805599453
H,7,21200520,0.0
H,7,21200521,0.0
H,7,21200522,2.0794415416798357
H,7,21200523,1.0986122886681098
H,7,21200524,1.791759469228055
H,7,21200525,0.0
H,7,21200526,1.0986122886681098
H,7,21200527,2.4849066497880004
H,7,21200528,2.302585092994046
H,7,21200529,2.1972245773362196
H,7,21200530,2.6390573296152584
H,7,21200531,2.70805020110221
H,7,21200601,2.995732273553991
H,7,21200602,3.1354942159291497
H,7,21200603,3.332204510175204
H,7,21200604,3.5263605246161616
H,7,21200605,2.70805020110221
H,7,21200606,3.4011973816621555
H,7,21200607,3.4339872044851463
H,7,21200608,4.060443010546419
H,7,21200609,3.6888794541139363
H,7,21200610,3.9889840465642745
H,7,21200611,3.8918202981106265
H,7,21200612,4.127134385045092
H,7,21200613,4.48863636973214
H,7,21200614,4.564348191467836
H,7,21200615,4.624972813284271
H,7,21200616,4.68213122712422
H,7,21200617,4.454347296253507
H,7,21200618,4.499809670330265
H,7,21200619,4.663439094112067
H,7,21200620,4.465908118654584
H,7,21200621,4.820281565605037
H,7,21200622,4.718498871295094
H,7,21200623,4.418840607796598
H,7,21200624,4.7535901911063645
H,7,21200625,4.795790545596741
H,7,21200626,4.836281906951478
H,7,21200627,4.574710978503383
H,7,21200628,4.3694478524670215
H,7,21200629,4.382026634673881
H,8,21200501,0.0
H,8,21200502,0.0
H,8,21200503,0.0
H,8,21200504,0.0
H,8,21200505,0.0
H,8,21200506,0.0
H,8,21200507,0.0
H,8,21200508,0.6931471805599453
H,8,21200509,0.0
H,8,21200510,0.0
H,8,21200511,0.0
H,8,21200512,0.0
H,8,21200513,0.0
H,8,21200514,0.0
H,8,21200515,0.0
H,8,21200516,0.0
H,8,21200517,1.3862943611198906
H,8,21200518,0.0
H,8,21200519,0.6931471805599453
H,8,21200520,0.6931471805599453
H,8,21200521,1.791759469228055
H,8,21200522,0.0
H,8,21200523,2.1972245773362196
H,8,21200524,0.0
H,8,21200525,0.6931471805599453
H,8,21200526,1.0986122886681098
H,8,21200527,2.5649493574615367
H,8,21200528,2.5649493574615367
H,8,21200529,2.4849066497880004
H,8,21200530,3.044522437723423
H,8,21200531,2.4849066497880004
H,8,21200601,3.1780538303479458
H,8,21200602,2.9444389791664403
H,8,21200603,3.4339872044851463
H,8,21200604,3.8066624897703196
H,8,21200605,3.9889840465642745
H,8,21200606,3.6888794541139363
H,8,21200607,4.204692619390966
H,8,21200608,4.290459441148391
H,8,21200609,4.31748811353631
H,8,21200610,4.48863636973214
H,8,21200611,4.532599493153256
H,8,21200612,4.867534450455582
H,8,21200613,5.267858159063328
H,8,21200614,4.976733742420574
H,8,21200615,5.147494476813453
H,8,21200616,5.351858133476067
H,8,21200617,5.093750200806762
H,8,21200618,5.209486152841421
H,8,21200619,5.313205979041787
H,8,21200620,5.075173815233827
H,8,21200621,5.087596335232384
H,8,21200622,5.288267030694535
H,8,21200623,5.231108616854587
H,8,21200624,5.313205979041787
H,8,21200625,5.25227342804663
H,8,21200626,5.1647859739235145
H,8,21200627,4.955827057601261
H,8,21200628,4.927253685157205
H,8,21200629,4.897839799950911
H,9,21200501,2.0794415416798357
H,9,21200502,0.0
H,9,21200503,1.3862943611198906
H,9,21200504,0.6931471805599453
H,9,21200505,1.0986122886681098
H,9,21200506,1.3862943611198906
H,9,21200507,1.3862943611198906
H,9,21200508,0.6931471805599453
H,9,21200509,2.3978952727983707
H,9,21200510,2.1972245773362196
H,9,21200511,2.302585092994046
H,9,21200512,2.3978952727983707
H,9,21200513,1.9459101490553132
H,9,21200514,3.4965075614664802
H,9,21200515,2.772588722239781
H,9,21200516,3.044522437723423
H,9,21200517,3.8918202981106265
H,9,21200518,4.02535169073515
H,9,21200519,4.189654742026425
H,9,21200520,4.02535169073515
H,9,21200521,4.143134726391533
H,9,21200522,4.248495242049359
H,9,21200523,4.532599493153256
H,9,21200524,4.9344739331306915
H,9,21200525,4.77912349311153
H,9,21200526,5.030437921392435
H,9,21200527,5.293304824724492
H,9,21200528,5.583496308781699
H,9,21200529,5.666426688112432
H,9,21200530,5.429345628954441
H,9,21200531,5.926926025970411
H,9,21200601,5.840641657373398
H,9,21200602,5.988961416889864
H,9,21200603,6.0112671744041615
H,9,21200604,5.717027701406222
H,9,21200605,5.575949103146316
H,9,21200606,5.3706380281276624
H,9,21200607,5.384495062789089
H,9,21200608,5.840641657373398
H,9,21200609,5.389071729816501
H,9,21200610,5.579729825986222
H,9,21200611,5.652489180268651
H,9,21200612,5.7430031878094825
H,9,21200613,5.541263545158426
H,9,21200614,5.648974238161206
H,9,21200615,5.697093486505405
H,9,21200616,5.749392985908253
H,9,21200617,5.683579767338681
H,9,21200618,5.583496308781699
H,9,21200619,5.605802066295998
H,9,21200620,5.424950017481403
H,9,21200621,5.442417710521793
H,9,21200622,5.14166355650266
H,9,21200623,5.365976015021851
H,9,21200624,5.389071729816501
H,9,21200625,5.308267697401205
H,9,21200626,5.25227342804663
H,9,21200627,5.10594547390058
H,9,21200628,4.969813299576001
H,9,21200629,5.043425116919247
H,10,21200501,0.0
H,10,21200502,0.0
H,10,21200503,0.0
H,10,21200504,0.0
H,10,21200505,0.0
H,10,21200506,0.0
H,10,21200507,0.0
H,10,21200508,0.0
H,10,21200509,1.0986122886681098
H,10,21200510,0.0
H,10,21200511,0.0
H,10,21200512,0.6931471805599453
H,10,21200513,0.0
H,10,21200514,1.0986122886681098
H,10,21200515,0.0
H,10,21200516,0.6931471805599453
H,10,21200517,0.6931471805599453
H,10,21200518,2.0794415416798357
H,10,21200519,2.0794415416798357
H,10,21200520,1.3862943611198906
H,10,21200521,1.3862943611198906
H,10,21200522,1.3862943611198906
H,10,21200523,2.1972245773362196
H,10,21200524,2.9444389791664403
H,10,21200525,3.295836866004329
H,10,21200526,3.5553480614894135
H,10,21200527,3.7612001156935624
H,10,21200528,4.04305126783455
H,10,21200529,4.343805421853684
H,10,21200530,3.9318256327243257
H,10,21200531,4.634728988229636
H,10,21200601,5.6131281063880705
H,10,21200602,5.351858133476067
H,10,21200603,5.552959584921617
H,10,21200604,5.389071729816501
H,10,21200605,5.272999558563747
H,10,21200606,5.420534999272286
H,10,21200607,5.598421958998375
H,10,21200608,5.8289456176102075
H,10,21200609,5.983936280687191
H,10,21200610,6.0867747269123065
H,10,21200611,6.20455776256869
H,10,21200612,6.327936783729195
H,10,21200613,6.4425401664681985
H,10,21200614,6.693323668269949
H,10,21200615,6.727431724850855
H,10,21200616,6.771935555839602
H,10,21200617,6.829793737512425
H,10,21200618,6.709304340258298
H,10,21200619,6.802394763324311
H,10,21200620,6.54534966033442
H,10,21200621,6.710523109452428
H,10,21200622,6.731018100482083
H,10,21200623,6.720220155135295
H,10,21200624,6.660575149839686
H,10,21200625,6.665683717782408
H,10,21200626,6.674561391814426
H,10,21200627,6.517671272912275
H,10,21200628,6.246106765481563
H,10,21200629,6.289715570908998
H,11,21200501,0.0
H,11,21200502,0.0
H,11,21200503,0.0
H,11,21200504,0.0
H,11,21200505,0.0
H,11,21200506,0.0
H,11,21200507,0.0
H,11,21200508,0.0
H,11,21200509,0.0
H,11,21200510,0.0
H,11,21200511,0.0
H,11,21200512,0.0
H,11,21200513,1.0986122886681098
H,11,21200514,0.0
H,11,21200515,0.0
H,11,21200516,0.0
H,11,21200517,0.0
H,11,21200518,0.6931471805599453
H,11,21200519,1.6094379124341003
H,11,21200520,0.0
H,11,21200521,1.3862943611198906
H,11,21200522,0.0
H,11,21200523,0.0
H,11,21200524,0.0
H,11,21200525,0.0
H,11,21200526,0.0
H,11,21200527,1.6094379124341003
H,11,21200528,0.0
H,11,21200529,0.0
H,11,21200530,1.9459101490553132
H,11,21200531,2.6390573296152584
H,11,21200601,2.772588722239781
H,11,21200602,3.2188758248682006
H,11,21200603,3.044522437723423
H,11,21200604,3.912023005428146
H,11,21200605,4.07753744390572
H,11,21200606,4.430816798843313
H,11,21200607,4.59511985013459
H,11,21200608,4.634728988229636
H,11,21200609,4.852030263919617
H,11,21200610,5.14166355650266
H,11,21200611,5.375278407684165
H,11,21200612,5.541263545158426
H,11,21200613,5.484796933490655
H,11,21200614,5.755742213586912
H,11,21200615,5.8971538676367405
H,11,21200616,6.003887067106539
H,11,21200617,5.857933154483459
H,11,21200618,5.8916442118257715
H,11,21200619,5.916202062607435
H,11,21200620,5.71042701737487
H,11,21200621,5.752572638825633
H,11,21200622,5.7745515455444085
H,11,21200623,5.594711379601839
H,11,21200624,5.69035945432406
H,11,21200625,5.730099782973574
H,11,21200626,5.765191102784844
H,11,21200627,5.66988092298052
H,11,21200628,5.3612921657094255
H,11,21200629,5.488937726156687
H,12,21200501,0.0
H,12,21200502,0.0
H,12,21200503,0.0
H,12,21200504,0.0
H,12,21200505,0.0
H,12,21200506,0.0
H,12,21200507,0.0
H,12,21200508,0.0
H,12,21200509,0.0
H,12,21200510,0.0
H,12,21200511,0.0
H,12,21200512,0.0
H,12,21200513,0.0
H,12,21200514,0.0
H,12,21200515,0.0
H,12,21200516,0.0
H,12,21200517,0.0
H,12,21200518,0.0
H,12,21200519,0.0
H,12,21200520,0.0
H,12,21200521,0.0
H,12,21200522,0.0
H,12,21200523,0.0
H,12,21200524,0.0
H,12,21200525,0.0
H,12,21200526,0.0
H,12,21200527,0.0
H,12,21200528,0.0
H,12,21200529,0.0
H,12,21200530,0.0
H,12,21200531,1.0986122886681098
H,12,21200601,1.6094379124341003
H,12,21200602,1.6094379124341003
H,12,21200603,2.1972245773362196
H,12,21200604,2.4849066497880004
H,12,21200605,3.044522437723423
