H,0,21200501,0.0
H,12,21200606,3.367295829986474
H,12,21200607,3.58351893845611
H,12,21200608,2.3978952727983707
H,12,21200609,2.833213344056216
H,12,21200610,3.4965075614664802
H,12,21200611,3.367295829986474
H,12,21200612,4.110873864173311
H,12,21200613,4.406719247264253
H,12,21200614,4.406719247264253
H,12,21200615,4.543294782270004
H,12,21200616,4.68213122712422
H,12,21200617,4.836281906951478
H,12,21200618,5.41610040220442
H,12,21200619,5.375278407684165
H,12,21200620,5.37989735354046
H,12,21200621,5.666426688112432
H,12,21200622,5.655991810819852
H,12,21200623,5.771441123130016
H,12,21200624,6.091309882077698
H,12,21200625,6.091309882077698
H,12,21200626,6.093569770045136
H,12,21200627,5.908082938168931
H,12,21200628,5.908082938168931
H,12,21200629,5.961005339623274
H,13,21200501,0.0
H,13,21200502,0.0
H,13,21200503,0.0
H,13,21200504,0.0
H,13,21200505,0.0
H,13,21200506,0.0
H,13,21200507,0.0
H,13,21200508,0.0
H,13,21200509,0.0
H,13,21200510,0.0
H,13,21200511,0.0
H,13,21200512,0.0
H,13,21200513,0.0
H,13,21200514,0.0
H,13,21200515,0.0
H,13,21200516,0.0
H,13,21200517,0.0
H,13,21200518,0.0
H,13,21200519,0.0
H,13,21200520,0.0
H,13,21200521,0.0
H,13,21200522,0.0
H,13,21200523,0.0
H,13,21200524,0.0
H,13,21200525,0.0
H,13,21200526,0.0
H,13,21200527,0.0
H,13,21200528,0.0
H,13,21200529,0.0
H,13,21200530,0.6931471805599453
H,13,21200531,0.6931471805599453
H,13,21200601,1.0986122886681098
H,13,21200602,2.1972245773362196
H,13,21200603,1.791759469228055
H,13,21200604,2.302585092994046
H,13,21200605,2.4849066497880004
H,13,21200606,3.091042453358316
H,13,21200607,1.791759469228055
H,13,21200608,2.833213344056216
H,13,21200609,2.772588722239781
H,13,21200610,2.4849066497880004
H,13,21200611,3.332204510175204
H,13,21200612,3.332204510175204
H,13,21200613,3.784189633918261
H,13,21200614,3.6375861597263857
H,13,21200615,3.7612001156935624
H,13,21200616,3.8501476017100584
H,13,21200617,4.0943445622221
H,13,21200618,4.23410650459726
H,13,21200619,4.356708826689592
H,13,21200620,4.532599493153256
H,13,21200621,4.330733340286331
H,13,21200622,4.605170185988092
H,13,21200623,4.406719247264253
H,13,21200624,4.718498871295094
H,13,21200625,4.787491742782046
H,13,21200626,4.844187086458591
H,13,21200627,4.605170185988092
H,13,21200628,4.736198448394496
H,13,21200629,4.5217885770490405
H,14,21200501,0.0
H,14,21200502,0.0
H,14,21200503,0.0
H,14,21200504,0.0
H,14,21200505,0.0
H,14,21200506,0.0
H,14,21200507,0.0
H,14,21200508,0.0
H,14,21200509,0.0
H,14,21200510,0.0
H,14,21200511,0.0
H,14,21200512,0.0
H,14,21200513,0.0
H,14,21200514,0.0
H,14,21200515,0.0
H,14,21200516,0.0
H,14,21200517,0.0
H,14,21200518,0.0
H,14,21200519,0.0
H,14,21200520,0.0
H,14,21200521,0.0
H,14,21200522,0.0
H,14,21200523,0.0
H,14,21200524,0.0
H,14,21200525,0.0
H,14,21200526,0.0
H,14,21200527,0.0
H,14,21200528,0.0
H,14,21200529,0.0
H,14,21200530,0.0
H,14,21200531,0.0
H,14,21200601,0.0
H,14,21200602,0.0
H,14,21200603,0.0
H,14,21200604,0.0
H,14,21200605,2.6390573296152584
H,14,21200606,1.791759469228055
H,14,21200607,1.791759469228055
H,14,21200608,1.9459101490553132
H,14,21200609,1.3862943611198906
H,14,21200610,2.6390573296152584
H,14,21200611,2.5649493574615367
H,14,21200612,3.044522437723423
H,14,21200613,3.367295829986474
H,14,21200614,2.6390573296152584
H,14,21200615,2.995732273553991
H,14,21200616,3.258096538021482
H,14,21200617,3.6109179126442243
H,14,21200618,3.9889840465642745
H,14,21200619,3.828641396489095
H,14,21200620,4.143134726391533
H,14,21200621,4.30406509320417
H,14,21200622,4.5217885770490405
H,14,21200623,4.663439094112067
H,14,21200624,4.787491742782046
H,14,21200625,4.795790545596741
H,14,21200626,4.820281565605037
H,14,21200627,4.663439094112067
H,14,21200628,4.804021044733257
H,14,21200629,4.997212273764115
H,15,21200501,0.0
H,15,21200502,0.0
H,15,21200503,0.0
H,15,21200504,0.0
H,15,21200505,0.0
H,15,21200506,0.0
H,15,21200507,0.0
H,15,21200508,0.0
H,15,21200509,0.0
H,15,21200510,0.0
H,15,21200511,0.0
H,15,21200512,0.0
H,15,21200513,0.0
H,15,21200514,0.0
H,15,21200515,0.0
H,15,21200516,0.0
H,15,21200517,0.0
H,15,21200518,0.0
H,15,21200519,0.0
H,15,21200520,0.0
H,15,21200521,0.0
H,15,21200522,0.0
H,15,21200523,0.0
H,15,21200524,0.0
H,15,21200525,0.0
H,15,21200526,0.0
H,15,21200527,0.0
H,15,21200528,0.0
H,15,21200529,0.6931471805599453
H,15,21200530,1.0986122886681098
H,15,21200531,1.3862943611198906
H,15,21200601,2.0794415416798357
H,15,21200602,0.0
H,15,21200603,1.9459101490553132
H,15,21200604,2.5649493574615367
H,15,21200605,2.9444389791664403
H,15,21200606,3.5263605246161616
H,15,21200607,3.6635616461296463
H,15,21200608,3.871201010907891
H,15,21200609,3.9318256327243257
H,15,21200610,4.418840607796598
H,15,21200611,4.634728988229636
H,15,21200612,4.941642422609304
H,15,21200613,4.976733742420574
H,15,21200614,5.4116460518550396
H,15,21200615,5.673323267171493
H,15,21200616,5.840641657373398
H,15,21200617,5.802118375377063
H,15,21200618,5.91350300563827
H,15,21200619,6.075346031088684
H,15,21200620,5.976350909297934
H,15,21200621,6.18826412308259
H,15,21200622,6.222576268071369
H,15,21200623,6.3561076606958915
H,15,21200624,6.234410725718371
H,15,21200625,6.327936783729195
H,15,21200626,6.432940092739179
H,15,21200627,6.182084906716632
H,15,21200628,6.07073772800249
H,15,21200629,6.12029741895095
H,16,21200501,0.0
H,16,21200502,0.0
H,16,21200503,0.0
H,16,21200504,0.0
H,16,21200505,0.0
H,16,21200506,0.0
H,16,21200507,0.0
H,16,21200508,0.0
H,16,21200509,0.0
H,16,21200510,0.0
H,16,21200511,0.0
H,16,21200512,0.0
H,16,21200513,0.0
H,16,21200514,0.0
H,16,21200515,0.0
H,16,21200516,0.0
H,16,21200517,0.0
H,16,21200518,0.0
H,16,21200519,0.0
H,16,21200520,0.0
H,16,21200521,0.0
H,16,21200522,0.0
H,16,21200523,0.0
H,16,21200524,0.0
H,16,21200525,0.0
H,16,21200526,0.0
H,16,21200527,0.0
H,16,21200528,0.0
H,16,21200529,0.0
H,16,21200530,0.0
H,16,21200531,0.6931471805599453
H,16,21200601,0.0
H,16,21200602,0.0
H,16,21200603,1.3862943611198906
H,16,21200604,1.3862943611198906
H,16,21200605,2.995732273553991
H,16,21200606,2.772588722239781
H,16,21200607,2.4849066497880004
H,16,21200608,2.9444389791664403
H,16,21200609,2.772588722239781
H,16,21200610,3.4011973816621555
H,16,21200611,3.970291913552122
H,16,21200612,4.356708826689592
H,16,21200613,4.564348191467836
H,16,21200614,4.672828834461906
H,16,21200615,4.882801922586371
H,16,21200616,5.111987788356544
H,16,21200617,5.351858133476067
H,16,21200618,5.44673737166631
H,16,21200619,5.429345628954441
H,16,21200620,5.278114659230517
H,16,21200621,5.4638318050256105
H,16,21200622,5.783825182329737
H,16,21200623,5.602118820879701
H,16,21200624,5.780743515792329
H,16,21200625,5.752572638825633
H,16,21200626,5.720311776607412
H,16,21200627,5.634789603169249
H,16,21200628,5.4116460518550396
H,16,21200629,5.44673737166631
H,17,21200501,0.0
H,17,21200502,0.0
H,17,21200503,0.0
H,17,21200504,0.0
H,17,21200505,0.0
H,17,21200506,0.0
H,17,21200507,0.0
H,17,21200508,0.0
H,17,21200509,0.0
H,17,21200510,0.0
H,17,21200511,0.0
H,17,21200512,0.0
H,17,21200513,0.0
H,17,21200514,0.0
H,17,21200515,0.0
H,17,21200516,0.0
H,17,21200517,0.0
H,17,21200518,0.0
H,17,21200519,0.0
H,17,21200520,0.0
H,17,21200521,0.0
H,17,21200522,0.0
H,17,21200523,0.0
H,17,21200524,0.0
H,17,21200525,0.0
H,17,21200526,0.0
H,17,21200527,0.0
H,17,21200528,1.791759469228055
H,17,21200529,1.791759469228055
H,17,21200530,1.0986122886681098
H,17,21200531,1.6094379124341003
H,17,21200601,2.302585092994046
H,17,21200602,3.332204510175204
H,17,21200603,3.8066624897703196
H,17,21200604,3.912023005428146
H,17,21200605,4.248495242049359
H,17,21200606,4.143134726391533
H,17,21200607,3.8066624897703196
H,17,21200608,4.3694478524670215
H,17,21200609,4.709530201312334
H,17,21200610,4.948759890378168
H,17,21200611,5.241747015059643
H,17,21200612,5.545177444479562
H,17,21200613,5.752572638825633
H,17,21200614,5.981414211254481
H,17,21200615,6.154858094016418
H,17,21200616,6.267200548541362
H,17,21200617,6.338594078203183
H,17,21200618,6.393590753950631
H,17,21200619,6.520621127558696
H,17,21200620,6.396929655216146
H,17,21200621,6.647688373563329
H,17,21200622,6.827629234502852
H,17,21200623,6.907755278982137
H,17,21200624,6.922643891475888
H,17,21200625,6.954638864880987
H,17,21200626,6.988413181999592
H,17,21200627,6.81783057145415
H,17,21200628,6.673297967767654
H,17,21200629,6.752270376141742
H,18,21200501,0.0
H,18,21200502,0.0
H,18,21200503,0.0
H,18,21200504,0.0
H,18,21200505,0.0
H,18,21200506,0.0
H,18,21200507,0.0
H,18,21200508,0.0
H,18,21200509,0.0
H,18,21200510,0.0
H,18,21200511,0.0
H,18,21200512,0.0
H,18,21200513,0.0
H,18,21200514,0.0
H,18,21200515,0.0
H,18,21200516,0.0
H,18,21200517,0.0
H,18,21200518,0.0
H,18,21200519,0.0
H,18,21200520,0.0
H,18,21200521,0.0
H,18,21200522,0.0
H,18,21200523,0.0
H,18,21200524,0.0
H,18,21200525,0.0
H,18,21200526,0.0
H,18,21200527,0.0
H,18,21200528,0.0
H,18,21200529,1.3862943611198906
H,18,21200530,0.6931471805599453
H,18,21200531,1.6094379124341003
H,18,21200601,0.0
H,18,21200602,1.6094379124341003
H,18,21200603,2.70805020110221
H,18,21200604,3.258096538021482
H,18,21200605,3.091042453358316
H,18,21200606,3.258096538021482
H,18,21200607,3.258096538021482
H,18,21200608,3.4011973816621555
H,18,21200609,3.6888794541139363
H,18,21200610,3.6375861597263857
H,18,21200611,4.07753744390572
H,18,21200612,4.23410650459726
H,18,21200613,4.875197323201151
H,18,21200614,4.976733742420574
H,18,21200615,5.075173815233827
H,18,21200616,5.198497031265826
H,18,21200617,5.455321115357702
H,18,21200618,5.497168225293202
H,18,21200619,5.703782474656201
H,18,21200620,5.442417710521793
H,18,21200621,5.8971538676367405
H,18,21200622,5.942799375126701
H,18,21200623,6.12029741895095
H,18,21200624,6.077642243349034
H,18,21200625,6.163314804034641
H,18,21200626,6.22455842927536
H,18,21200627,5.976350909297934
H,18,21200628,5.877735781779639
H,18,21200629,5.961005339623274
H,19,21200501,0.0
H,19,21200502,0.0
H,19,21200503,0.0
H,19,21200504,0.0
H,19,21200505,0.0
H,19,21200506,0.0
H,19,21200507,0.0
H,19,21200508,0.0
H,19,21200509,0.0
H,19,21200510,0.0
H,19,21200511,0.0
H,19,21200512,0.0
H,19,21200513,0.0
H,19,21200514,0.0
H,19,21200515,0.0
H,19,21200516,0.0
H,19,21200517,0.0
H,19,21200518,0.0
H,19,21200519,0.0
H,19,21200520,0.0
H,19,21200521,0.0
H,19,21200522,0.0
H,19,21200523,0.0
H,19,21200524,0.0
H,19,21200525,0.0
H,19,21200526,0.0
H,19,21200527,0.0
H,19,21200528,0.0
H,19,21200529,0.0
H,19,21200530,0.0
H,19,21200531,0.0
H,19,21200601,0.0
H,19,21200602,0.0
H,19,21200603,1.3862943611198906
H,19,21200604,0.6931471805599453
H,19,21200605,2.4849066497880004
H,19,21200606,0.6931471805599453
H,19,21200607,1.3862943611198906
H,19,21200608,1.6094379124341003
H,19,21200609,1.3862943611198906
H,19,21200610,2.5649493574615367
H,19,21200611,2.5649493574615367
H,19,21200612,2.5649493574615367
H,19,21200613,3.091042453358316
H,19,21200614,2.70805020110221
H,19,21200615,3.091042453358316
H,19,21200616,3.4965075614664802
H,19,21200617,3.9889840465642745
H,19,21200618,3.828641396489095
H,19,21200619,4.02535169073515
H,19,21200620,3.784189633918261
H,19,21200621,4.51085950651685
H,19,21200622,4.174387269895637
H,19,21200623,4.6443908991413725
H,19,21200624,4.477336814478207
H,19,21200625,4.574710978503383
H,19,21200626,4.6443908991413725
H,19,21200627,4.343805421853684
H,19,21200628,4.276666119016055
H,19,21200629,4.174387269895637
H,20,21200501,0.0
H,20,21200502,0.0
H,20,21200503,0.0
H,20,21200504,0.0
H,20,21200505,0.0
H,20,21200506,0.0
H,20,21200507,0.0
H,20,21200508,0.0
H,20,21200509,0.0
H,20,21200510,0.0
H,20,21200511,0.0
H,20,21200512,0.0
H,20,21200513,0.0
H,20,21200514,0.0
H,20,21200515,0.0
H,20,21200516,0.0
H,20,21200517,0.0
H,20,21200518,0.0
H,20,21200519,0.0
H,20,21200520,0.0
H,20,21200521,0.0
H,20,21200522,0.0
H,20,21200523,0.0
H,20,21200524,0.0
H,20,21200525,0.0
H,20,21200526,0.0
H,20,21200527,0.0
H,20,21200528,0.0
H,20,21200529,0.6931471805599453
H,20,21200530,0.0
H,20,21200531,2.0794415416798357
H,20,21200601,2.302585092994046
H,20,21200602,1.791759469228055
H,20,21200603,1.9459101490553132
H,20,21200604,2.3978952727983707
H,20,21200605,2.5649493574615367
H,20,21200606,3.1780538303479458
H,20,21200607,3.6109179126442243
H,20,21200608,3.784189633918261
H,20,21200609,3.871201010907891
H,20,21200610,3.7376696182833684
H,20,21200611,4.02535169073515
H,20,21200612,4.465908118654584
H,20,21200613,4.700480365792417
H,20,21200614,4.859812404361672
H,20,21200615,4.927253685157205
H,20,21200616,5.017279836814924
H,20,21200617,5.0238805208462765
H,20,21200618,5.5053315359323625
H,20,21200619,5.389071729816501
H,20,21200620,5.44673737166631
H,20,21200621,5.537334267018537
H,20,21200622,5.598421958998375
H,20,21200623,5.700443573390687
H,20,21200624,5.645446897643238
H,20,21200625,5.680172609017068
H,20,21200626,5.71042701737487
H,20,21200627,5.5134287461649825
H,20,21200628,5.579729825986222
H,20,21200629,5.459585514144159
H,21,21200501,0.0
H,21,21200502,0.0
H,21,21200503,0.0
H,21,21200504,0.0
H,21,21200505,0.0
H,21,21200506,0.0
H,21,21200507,0.0
H,21,21200508,0.0
H,21,21200509,0.0
H,21,21200510,0.0
H,21,21200511,0.0
H,21,21200512,0.0
H,21,21200513,0.0
H,21,21200514,0.0
H,21,21200515,0.0
H,21,21200516,0.0
H,21,21200517,0.0
H,21,21200518,0.0
H,21,21200519,0.0
H,21,21200520,0.0
H,21,21200521,0.0
H,21,21200522,0.0
H,21,21200523,0.0
H,21,21200524,0.0
H,21,21200525,0.0
H,21,21200526,0.0
H,21,21200527,2.3978952727983707
H,21,21200528,1.3862943611198906
H,21,21200529,2.5649493574615367
H,21,21200530,3.1780538303479458
H,21,21200531,3.713572066704308
H,21,21200601,4.844187086458591
H,21,21200602,4.7535901911063645
H,21,21200603,5.093750200806762
H,21,21200604,5.3471075307174685
H,21,21200605,5.402677381872279
H,21,21200606,5.220355825078324
H,21,21200607,5.43372200355424
H,21,21200608,5.771441123130016
H,21,21200609,5.8888779583328805
H,21,21200610,6.270988431858299
H,21,21200611,6.577861357721047
H,21,21200612,6.733401891837359
H,21,21200613,6.954638864880987
H,21,21200614,7.105786129481271
H,21,21200615,7.329093736246592
H,21,21200616,7.492760300922379
H,21,21200617,7.587310506022615
H,21,21200618,7.512071245835466
H,21,21200619,7.443078374348516
H,21,21200620,7.315218389752975
H,21,21200621,7.4798641311650265
H,21,21200622,7.618742377670413
H,21,21200623,7.534228326274089
H,21,21200624,7.557994958530806
H,21,21200625,7.580699752224563
H,21,21200626,7.611347717403621
H,21,21200627,7.3427791893318455
H,21,21200628,7.15305163493748
H,21,21200629,7.246368080102461
H,22,21200501,0.0
H,22,21200502,0.0
H,22,21200503,0.0
H,22,21200504,0.0
H,22,21200505,0.0
H,22,21200506,0.0
H,22,21200507,0.0
H,22,21200508,0.0
H,22,21200509,0.0
H,22,21200510,0.0
H,22,21200511,0.0
H,22,21200512,0.0
H,22,21200513,0.0
H,22,21200514,0.0
H,22,21200515,0.0
H,22,21200516,0.0
H,22,21200517,0.0
H,22,21200518,0.0
H,22,21200519,0.0
H,22,21200520,0.0
H,22,21200521,0.0
H,22,21200522,0.0
H,22,21200523,0.0
H,22,21200524,0.0
H,22,21200525,0.0
H,22,21200526,0.0
H,22,21200527,0.0
H,22,21200528,0.0
H,22,21200529,0.0
H,22,21200530,0.0
H,22,21200531,0.0
H,22,21200601,1.9459101490553132
H,22,21200602,0.6931471805599453
H,22,21200603,1.791759469228055
H,22,21200604,1.3862943611198906
H,22,21200605,1.3862943611198906
H,22,21200606,1.0986122886681098
H,22,21200607,0.0
H,22,21200608,0.0
H,22,21200609,0.0
H,22,21200610,1.6094379124341003
H,22,21200611,2.302585092994046
H,22,21200612,1.6094379124341003
H,22,21200613,2.5649493574615367
H,22,21200614,1.9459101490553132
H,22,21200615,2.4849066497880004
H,22,21200616,2.833213344056216
H,22,21200617,3.367295829986474
H,22,21200618,3.4011973816621555
H,22,21200619,3.4965075614664802
H,22,21200620,3.58351893845611
H,22,21200621,3.6635616461296463
H,22,21200622,3.6888794541139363
H,22,21200623,3.912023005428146
H,22,21200624,3.7612001156935624
H,22,21200625,3.6635616461296463
H,22,21200626,3.6109179126442243
H,22,21200627,3.4657359027997265
H,22,21200628,4.02535169073515
H,22,21200629,3.6635616461296463
H,23,21200501,0.0
H,23,21200502,0.0
H,23,21200503,0.0
H,23,21200504,0.0
H,23,21200505,0.0
H,23,21200506,0.0
H,23,21200507,0.0
H,23,21200508,0.0
H,23,21200509,0.0
H,23,21200510,0.0
H,23,21200511,0.0
H,23,21200512,0.0
H,23,21200513,0.0
H,23,21200514,0.0
H,23,21200515,0.0
H,23,21200516,0.0
H,23,21200517,0.0
H,23,21200518,0.0
H,23,21200519,0.0
H,23,21200520,0.0
H,23,21200521,0.0
H,23,21200522,0.0
H,23,21200523,0.0
H,23,21200524,0.0
H,23,21200525,0.0
H,23,21200526,0.6931471805599453
H,23,21200527,0.0
H,23,21200528,0.0
H,23,21200529,0.6931471805599453
H,23,21200530,2.0794415416798357
H,23,21200531,2.8903717578961645
H,23,21200601,2.70805020110221
H,23,21200602,3.4339872044851463
H,23,21200603,3.1780538303479458
H,23,21200604,4.110873864173311
H,23,21200605,4.04305126783455
H,23,21200606,4.127134385045092
H,23,21200607,4.709530201312334
H,23,21200608,4.430816798843313
H,23,21200609,4.820281565605037
H,23,21200610,5.429345628954441
H,23,21200611,5.53338948872752
H,23,21200612,5.54907608489522
H,23,21200613,6.131226489483141
H,23,21200614,6.056784013228625
H,23,21200615,6.246106765481563
H,23,21200616,6.366470447731438
H,23,21200617,6.369900982828227
H,23,21200618,6.274762021241939
H,23,21200619,6.318968113746434
H,23,21200620,6.220590170099739
H,23,21200621,6.255750041753367
H,23,21200622,6.398594934535208
H,23,21200623,6.251903883165888
H,23,21200624,6.274762021241939
H,23,21200625,6.300785794663244
H,23,21200626,6.329720905522696
H,23,21200627,6.095824562432225
H,23,21200628,6.061456918928017
H,23,21200629,6.073044534100405
H,24,21200501,0.0
H,24,21200502,0.0
H,24,21200503,0.0
H,24,21200504,0.0
H,24,21200505,0.0
H,24,21200506,0.0
H,24,21200507,0.0
H,24,21200508,0.0
H,24,21200509,0.0
H,24,21200510,0.0
H,24,21200511,0.0
H,24,21200512,0.0
H,24,21200513,0.0
H,24,21200514,0.0
H,24,21200515,0.0
H,24,21200516,0.0
H,24,21200517,0.0
H,24,21200518,0.0
H,24,21200519,0.0
H,24,21200520,0.0
H,24,21200521,0.0
H,24,21200522,0.0
H,24,21200523,0.0
H,24,21200524,0.0
H,24,21200525,0.0
H,24,21200526,0.0
H,24,21200527,0.0
H,24,21200528,0.0
H,24,21200529,0.0
H,24,21200530,0.0
H,24,21200531,0.0
H,24,21200601,0.6931471805599453
H,24,21200602,0.0
H,24,21200603,2.6390573296152584
H,24,21200604,2.1972245773362196
H,24,21200605,2.6390573296152584
H,24,21200606,0.0
H,24,21200607,0.0
H,24,21200608,1.3862943611198906
H,24,21200609,2.0794415416798357
H,24,21200610,1.0986122886681098
H,24,21200611,0.6931471805599453
H,24,21200612,1.6094379124341003
H,24,21200613,1.6094379124341003
H,24,21200614,2.1972245773362196
H,24,21200615,2.1972245773362196
H,24,21200616,2.1972245773362196
H,24,21200617,1.791759469228055
H,24,21200618,1.9459101490553132
H,24,21200619,2.1972245773362196
H,24,21200620,1.9459101490553132
H,24,21200621,2.1972245773362196
H,24,21200622,2.70805020110221
H,24,21200623,2.8903717578961645
H,24,21200624,2.9444389791664403
H,24,21200625,2.8903717578961645
H,24,21200626,2.8903717578961645
H,24,21200627,3.295836866004329
H,24,21200628,3.091042453358316
H,24,21200629,3.6635616461296463
H,25,21200501,0.0
H,25,21200502,0.0
H,25,21200503,0.0
H,25,21200504,0.0
H,25,21200505,0.0
H,25,21200506,0.0
H,25,21200507,0.0
H,25,21200508,0.0
H,25,21200509,0.0
H,25,21200510,0.0
H,25,21200511,0.0
H,25,21200512,0.0
H,25,21200513,0.0
H,25,21200514,0.0
H,25,21200515,0.0
H,25,21200516,0.0
H,25,21200517,0.0
H,25,21200518,0.0
H,25,21200519,0.0
H,25,21200520,0.0
H,25,21200521,0.0
H,25,21200522,0.0
H,25,21200523,0.0
H,25,21200524,0.0
H,25,21200525,0.0
H,25,21200526,0.0
H,25,21200527,0.0
H,25,21200528,0.0
H,25,21200529,0.0
H,25,21200530,0.0
H,25,21200531,1.3862943611198906
H,25,21200601,1.3862943611198906
H,25,21200602,0.0
H,25,21200603,0.0
H,25,21200604,0.0
H,25,21200605,0.0
H,25,21200606,0.0
H,25,21200607,0.0
H,25,21200608,0.0
H,25,21200609,0.0
H,25,21200610,0.6931471805599453
H,25,21200611,0.0
H,25,21200612,0.6931471805599453
H,25,21200613,0.0
H,25,21200614,1.9459101490553132
H,25,21200615,1.3862943611198906
H,25,21200616,1.0986122886681098
H,25,21200617,1.3862943611198906
H,25,21200618,1.791759469228055
H,25,21200619,1.9459101490553132
H,25,21200620,1.9459101490553132
H,25,21200621,1.3862943611198906
H,25,21200622,2.5649493574615367
H,25,21200623,2.5649493574615367
H,25,21200624,3.1354942159291497
H,25,21200625,3.044522437723423
H,25,21200626,3.044522437723423
