21200501,A,H,0.504986
21200531,A,H,0.488819
21200531,B,H,0.0256932
21200531,C,H,0.0236844
21200531,D,H,0.106661
21200531,E,H,0.009234
21200531,F,H,0.178006
21200531,G,H,0.0123768
21200531,H,A,0.643691
21200531,H,B,0.027216
21200531,H,C,0.0236844
21200531,H,D,0.1111
21200531,H,E,0.0082944
21200531,H,F,0.188179
21200531,H,G,0.0107568
21200531,H,I,0.0323028
21200531,H,J,0.0588708
21200531,H,K,0.0070956
21200531,I,H,0.0374544
21200531,J,H,0.05265
21200531,K,H,0.0052812
21200601,A,H,0.464033
21200601,B,H,0.0207684
21200601,C,H,0.0185976
21200601,D,H,0.087156
21200601,E,H,0.0065124
21200601,F,H,0.165694
21200601,G,H,0.00972
21200601,H,A,0.530226
21200601,H,B,0.0257904
21200601,H,C,0.0187272
21200601,H,D,0.0927936
21200601,H,E,0.00648
21200601,H,F,0.152539
21200601,H,G,0.011178
21200601,H,I,0.0268272
21200601,H,J,0.0533304
21200601,H,K,0.0061884
21200601,I,H,0.0305208
21200601,J,H,0.0426708
21200601,K,H,0.0054108
21200602,A,H,0.452822
21200602,B,H,0.0198288
21200602,C,H,0.0186948
21200602,D,H,0.0834624
21200602,E,H,0.0052488
21200602,F,H,0.149688
21200602,G,H,0.009234
21200602,H,A,0.454766
21200602,H,B,0.0210924
21200602,H,C,0.017334
21200602,H,D,0.0857628
21200602,H,E,0.0065772
21200602,H,F,0.141102
21200602,H,G,0.0088776
21200602,H,I,0.0276048
21200602,H,J,0.0435456
21200602,H,K,0.0058968
21200602,I,H,0.0284148
21200602,J,H,0.0381996
21200602,K,H,0.0055728
21200603,A,H,0.144342
21200603,B,H,0.021222
21200603,C,H,0.0201204
21200603,D,H,0.0782136
21200603,E,H,0.007452
21200603,F,H,0.142268
21200603,G,H,0.0109188
21200603,H,A,0.299441
21200603,H,B,0.021546
21200603,H,C,0.019764
21200603,H,D,0.0796716
21200603,H,E,0.0068688
21200603,H,F,0.131836
21200603,H,G,0.0089748
21200603,H,I,0.027054
21200603,H,J,0.0426384
21200603,H,K,0.006642
21200603,I,H,0.02754
21200603,J,H,0.039852
21200603,K,H,0.0057672
21200604,A,H,0.118778
21200604,B,H,0.0207036
21200604,C,H,0.0194724
21200604,D,H,0.0851796
21200604,E,H,0.0082296
21200604,F,H,0.160477
21200604,G,H,0.0104976
21200604,H,A,0.258455
21200604,H,B,0.0222912
21200604,H,C,0.0219672
21200604,H,D,0.08748
21200604,H,E,0.0073224
21200604,H,F,0.140648
21200604,H,G,0.011502
21200604,H,I,0.028188
21200604,H,J,0.046656
21200604,H,K,0.0062532
21200604,I,H,0.0302292
21200604,J,H,0.0428652
21200604,K,H,0.0075492
21200605,A,H,0.10611
21200605,B,H,0.028836
21200605,C,H,0.0229068
21200605,D,H,0.101347
21200605,E,H,0.0099792
21200605,F,H,0.200426
21200605,G,H,0.0118908
21200605,H,A,0.208883
21200605,H,B,0.0282528
21200605,H,C,0.0209628
21200605,H,D,0.09315
21200605,H,E,0.008262
21200605,H,F,0.166666
21200605,H,G,0.0121824
21200605,H,I,0.0070632
21200605,H,J,0.0579636
21200605,H,K,0.0074196
21200605,I,H,0.0143532
21200605,J,H,0.05265
21200605,K,H,0.0089748
21200606,A,H,0.126425
21200606,B,H,0.0222588
21200606,C,H,0.0231012
21200606,D,H,0.0987228
21200606,E,H,0.0070308
21200606,F,H,0.188244
21200606,G,H,0.0105948
21200606,H,A,0.274039
21200606,H,B,0.0271188
21200606,H,C,0.0185004
21200606,H,D,0.0917244
21200606,H,E,0.0089748
21200606,H,F,0.15215
21200606,H,G,0.0093312
21200606,H,I,0.0124092
21200606,H,J,0.0543996
21200606,H,K,0.0069984
21200606,I,H,0.0191808
21200606,J,H,0.0488268
21200606,K,H,0.0061884
21200607,A,H,0.144342
21200607,B,H,0.0267948
21200607,C,H,0.0232956
21200607,D,H,0.0935388
21200607,E,H,0.0075816
21200607,F,H,0.190058
21200607,G,H,0.0096228
21200607,H,A,0.299441
21200607,H,B,0.0273456
21200607,H,C,0.0214488
21200607,H,D,0.101444
21200607,H,E,0.009396
21200607,H,F,0.190447
21200607,H,G,0.0102384
21200607,H,I,0.0136728
21200607,H,J,0.0587736
21200607,H,K,0.0076788
21200607,I,H,0.0225504
21200607,J,H,0.0517752
21200607,K,H,0.006804
21200608,A,H,0.110452
21200608,B,H,0.021222
21200608,C,H,0.019926
21200608,D,H,0.0848556
21200608,E,H,0.0075168
21200608,F,H,0.162324
21200608,G,H,0.0098496
21200608,H,A,0.221648
21200608,H,B,0.0222588
21200608,H,C,0.0179172
21200608,H,D,0.0904284
21200608,H,E,0.0069336
21200608,H,F,0.15296
21200608,H,G,0.0091368
21200608,H,I,0.0083268
21200608,H,J,0.048762
21200608,H,K,0.0056376
21200608,I,H,0.0160704
21200608,J,H,0.0414072
21200608,K,H,0.0060264
21200609,A,H,0.077922
21200609,B,H,0.0183384
21200609,C,H,0.0195048
21200609,D,H,0.077112
21200609,E,H,0.005508
21200609,F,H,0.154127
21200609,G,H,0.0089424
21200609,H,A,0.108248
21200609,H,B,0.0201528
21200609,H,C,0.0163944
21200609,H,D,0.080028
21200609,H,E,0.0059616
21200609,H,F,0.136631
21200609,H,G,0.0072252
21200609,H,I,0.0017496
21200609,H,J,0.0423792
21200609,H,K,0.0055404
21200609,I,H,0.0026892
21200609,J,H,0.0404352
21200609,K,H,0.0056052
21200610,A,H,0.118778
21200610,B,H,0.0202176
21200610,C,H,0.017496
21200610,D,H,0.08262
21200610,E,H,0.0069336
21200610,F,H,0.151243
21200610,G,H,0.0089748
21200610,H,A,0.258455
21200610,H,B,0.0218376
21200610,H,C,0.016038
21200610,H,D,0.0821988
21200610,H,E,0.0068364
21200610,H,F,0.13041
21200610,H,G,0.0087804
21200610,H,I,0.011016
21200610,H,J,0.0435132
21200610,H,K,0.0054432
21200610,I,H,0.0176904
21200610,J,H,0.041148
21200610,K,H,0.004698
21200611,A,H,0.0850824
21200611,B,H,0.0219024
21200611,C,H,0.0195372
21200611,D,H,0.0864432
21200611,E,H,0.0075816
21200611,F,H,0.156881
21200611,G,H,0.0094932
21200611,H,A,0.21128
21200611,H,B,0.0220644
21200611,H,C,0.01944
21200611,H,D,0.083916
21200611,H,E,0.0070632
21200611,H,F,0.141167
21200611,H,G,0.0086508
21200611,H,I,0.006156
21200611,H,J,0.0462024
21200611,H,K,0.0046332
21200611,I,H,0.008424
21200611,J,H,0.04293
21200611,K,H,0.0047304
21200612,A,H,0.201884
21200612,B,H,0.0303912
21200612,C,H,0.0241056
21200612,D,H,0.110192
21200612,E,H,0.009558
21200612,F,H,0.207166
21200612,G,H,0.0124092
21200612,H,A,0.382061
21200612,H,B,0.0240084
21200612,H,C,0.0217728
21200612,H,D,0.0967788
21200612,H,E,0.007614
21200612,H,F,0.160542
21200612,H,G,0.011826
21200612,H,I,0.0201204
21200612,H,J,0.0350568
21200612,H,K,0.006966
21200612,I,H,0.0308772
21200612,J,H,0.0169776
21200612,K,H,0.0077112
21200613,A,H,0.110452
21200613,B,H,0.023004
21200613,C,H,0.0210276
21200613,D,H,0.0996948
21200613,E,H,0.0071604
21200613,F,H,0.198742
21200613,G,H,0.0084564
21200613,H,A,0.221648
21200613,H,B,0.0286416
21200613,H,C,0.0188568
21200613,H,D,0.0927612
21200613,H,E,0.0062856
21200613,H,F,0.158371
21200613,H,G,0.0104976
21200613,H,I,0.0083268
21200613,H,J,0.0124416
21200613,H,K,0.0069012
21200613,I,H,0.0160704
21200613,J,H,0.0062856
21200613,K,H,0.0060912
21200614,A,H,0.10611
21200614,B,H,0.0232308
21200614,C,H,0.0239112
21200614,D,H,0.098658
21200614,E,H,0.0083916
21200614,F,H,0.186527
21200614,G,H,0.0105948
21200614,H,A,0.208883
21200614,H,B,0.0267948
21200614,H,C,0.0195696
21200614,H,D,0.102838
21200614,H,E,0.0079704
21200614,H,F,0.187499
21200614,H,G,0.0106272
21200614,H,I,0.0070632
21200614,H,J,0.013932
21200614,H,K,0.0072252
21200614,I,H,0.0143532
21200614,J,H,0.006966
21200614,K,H,0.005832
21200615,A,H,0.0850824
21200615,B,H,0.0206712
21200615,C,H,0.015066
21200615,D,H,0.0833004
21200615,E,H,0.0059616
21200615,F,H,0.157237
21200615,G,H,0.0100764
21200615,H,A,0.21128
21200615,H,B,0.0232956
21200615,H,C,0.0194724
21200615,H,D,0.092016
21200615,H,E,0.006804
21200615,H,F,0.159149
21200615,H,G,0.0112752
21200615,H,I,0.006156
21200615,H,J,0.011016
21200615,H,K,0.0064476
21200615,I,H,0.008424
21200615,J,H,0.0052812
21200615,K,H,0.0040824
21200616,A,H,0.0839808
21200616,B,H,0.0206712
21200616,C,H,0.0148392
21200616,D,H,0.0815508
21200616,E,H,0.0049572
21200616,F,H,0.146221
21200616,G,H,0.0083916
21200616,H,A,0.154645
21200616,H,B,0.0198288
21200616,H,C,0.0159732
21200616,H,D,0.0821016
21200616,H,E,0.0069984
21200616,H,F,0.138316
21200616,H,G,0.009558
21200616,H,I,0.0036612
21200616,H,J,0.0075816
21200616,H,K,0.0057672
21200616,I,H,0.0044712
21200616,J,H,0.0049896
21200616,K,H,0.0041796
21200617,A,H,0.064314
21200617,B,H,0.0200232
21200617,C,H,0.0166212
21200617,D,H,0.0777276
21200617,E,H,0.0060264
21200617,F,H,0.143759
21200617,G,H,0.0086832
21200617,H,A,0.0921456
21200617,H,B,0.0198288
21200617,H,C,0.016362
21200617,H,D,0.0751356
21200617,H,E,0.0061236
21200617,H,F,0.124578
21200617,H,G,0.0091692
21200617,H,I,0.0018792
21200617,H,J,0.0046656
21200617,H,K,0.0045684
21200617,I,H,0.0026568
21200617,J,H,0.0034344
21200617,K,H,0.0041148
21200618,A,H,0.077922
21200618,B,H,0.0197964
21200618,C,H,0.0177552
21200618,D,H,0.07776
21200618,E,H,0.006966
21200618,F,H,0.142106
21200618,G,H,0.0092988
21200618,H,A,0.108248
21200618,H,B,0.0195696
21200618,H,C,0.014256
21200618,H,D,0.078894
21200618,H,E,0.0060588
21200618,H,F,0.128077
21200618,H,G,0.0093312
21200618,H,I,0.0017496
21200618,H,J,0.006156
21200618,H,K,0.0041796
21200618,I,H,0.0026892
21200618,J,H,0.0034992
21200618,K,H,0.00567
21200619,A,H,0.0497016
21200619,B,H,0.0263088
21200619,C,H,0.0208332
21200619,D,H,0.0961956
21200619,E,H,0.0085212
21200619,F,H,0.18873
21200619,G,H,0.0112428
21200619,H,A,0.0788292
21200619,H,B,0.0238788
21200619,H,C,0.0169452
21200619,H,D,0.092664
21200619,H,E,0.0060912
21200619,H,F,0.157529
21200619,H,G,0.0138996
21200619,H,I,0.0017496
21200619,H,J,0.00486
21200619,H,K,0.0053784
21200619,I,H,0.0019764
21200619,J,H,0.0025272
21200619,K,H,0.0067716
21200620,A,H,0.0431244
21200620,B,H,0.0231012
21200620,C,H,0.0160704
21200620,D,H,0.0892296
21200620,E,H,0.0062856
21200620,F,H,0.178427
21200620,G,H,0.0101088
21200620,H,A,0.0951588
21200620,H,B,0.0202824
21200620,H,C,0.0149364
21200620,H,D,0.0812592
21200620,H,E,0.005508
21200620,H,F,0.134816
21200620,H,G,0.0096228
21200620,H,I,0.0015552
21200620,H,J,0.0045684
21200620,H,K,0.0034668
21200620,I,H,0.0023652
21200620,J,H,0.0029484
21200620,K,H,0.0052488
21200621,A,H,0.0466884
21200621,B,H,0.0237168
21200621,C,H,0.016848
21200621,D,H,0.0809028
21200621,E,H,0.0068364
21200621,F,H,0.0130248
21200621,G,H,0.0103032
21200621,H,A,0.0791532
21200621,H,B,0.0205416
21200621,H,C,0.0181764
21200621,H,D,0.0933768
21200621,H,E,0.0069012
21200621,H,F,0.0300024
21200621,H,G,0.009396
21200621,H,I,0.0013608
21200621,H,J,0.003888
21200621,H,K,0.0002916
21200621,I,H,0.0015228
21200621,J,H,0.0022356
21200621,K,H,6.48e-05
21200622,A,H,0.0447444
21200622,B,H,0.0181116
21200622,C,H,0.0002592
21200622,D,H,0.0742608
21200622,E,H,0.0065448
21200622,F,H,0.0128628
21200622,G,H,0.0089424
21200622,H,A,0.114113
21200622,H,B,0.0213516
21200622,H,C,0.0003888
21200622,H,D,0.0856656
21200622,H,E,0.0068688
21200622,H,F,0.0449064
21200622,H,G,0.0077112
21200622,H,I,0.0026568
21200622,H,J,0.0057996
21200622,H,K,0.000324
21200622,I,H,0.0021384
21200622,J,H,0.0023004
21200622,K,H,0.0002916
21200623,A,H,0.0484704
21200623,B,H,0.0179172
21200623,C,H,0.0004536
21200623,D,H,0.0733212
21200623,E,H,0.0060912
21200623,F,H,0.01296
21200623,G,H,0.0080028
21200623,H,A,0.104296
21200623,H,B,0.0172692
21200623,H,C,0.0001944
21200623,H,D,0.0743904
21200623,H,E,0.0069012
21200623,H,F,0.0318168
21200623,H,G,0.0077436
21200623,H,I,0.0023328
21200623,H,J,0.005994
21200623,H,K,0.000486
21200623,I,H,0.0026244
21200623,J,H,0.0029808
21200623,K,H,0.0003564
21200624,A,H,0.110452
21200624,B,H,0.0162324
21200624,C,H,0.0158436
21200624,D,H,0.0758484
21200624,E,H,0.0056052
21200624,F,H,0.0439992
21200624,G,H,0.0084564
21200624,H,A,0.221648
21200624,H,B,0.0216432
21200624,H,C,0.0035964
21200624,H,D,0.0759456
21200624,H,E,0.0059616
21200624,H,F,0.0844992
21200624,H,G,0.007614
21200624,H,I,0.0083268
21200624,H,J,0.0124416
21200624,H,K,0.0014256
21200624,I,H,0.0160704
21200624,J,H,0.0062856
21200624,K,H,0.0020088
21200625,A,H,0.10611
21200625,B,H,0.0183708
21200625,C,H,0.025434
21200625,D,H,0.0801252
21200625,E,H,0.0063828
21200625,F,H,0.0442908
21200625,G,H,0.0086184
21200625,H,A,0.208883
21200625,H,B,0.0212544
21200625,H,C,0.0036936
21200625,H,D,0.0805788
21200625,H,E,0.0062532
21200625,H,F,0.0785052
21200625,H,G,0.0089424
21200625,H,I,0.0070632
21200625,H,J,0.013932
21200625,H,K,0.0020412
21200625,I,H,0.0143532
21200625,J,H,0.006966
21200625,K,H,0.0020412
21200626,A,H,0.0850824
21200626,B,H,0.0237492
21200626,C,H,0.0052812
21200626,D,H,0.09558
21200626,E,H,0.0072252
21200626,F,H,0.0375516
21200626,G,H,0.0115344
21200626,H,A,0.21128
21200626,H,B,0.0226152
21200626,H,C,0.0019764
21200626,H,D,0.0855036
21200626,H,E,0.0068364
21200626,H,F,0.0731268
21200626,H,G,0.010368
21200626,H,I,0.006156
21200626,H,J,0.011016
21200626,H,K,0.0010692
21200626,I,H,0.008424
21200626,J,H,0.0052812
21200626,K,H,0.0013608
21200627,A,H,0.0839808
21200627,B,H,0.0209628
21200627,C,H,0.0015228
21200627,D,H,0.0832356
21200627,E,H,0.0065448
21200627,F,H,0.03726
21200627,G,H,0.009234
21200627,H,A,0.154645
21200627,H,B,0.0208008
21200627,H,C,0.0012636
21200627,H,D,0.0829764
21200627,H,E,0.0065448
21200627,H,F,0.047142
21200627,H,G,0.0092016
21200627,H,I,0.0036612
21200627,H,J,0.0075816
21200627,H,K,0.0006804
21200627,I,H,0.0044712
21200627,J,H,0.0049896
21200627,K,H,0.0005832
21200628,A,H,0.064314
21200628,B,H,0.0192456
21200628,C,H,0.000486
21200628,D,H,0.0822312
21200628,E,H,0.006318
21200628,F,H,0.0239436
21200628,G,H,0.0088128
21200628,H,A,0.0921456
21200628,H,B,0.020574
21200628,H,C,0.0002592
21200628,H,D,0.085212
21200628,H,E,0.007776
21200628,H,F,0.0363852
21200628,H,G,0.009882
21200628,H,I,0.0018792
21200628,H,J,0.0046656
21200628,H,K,0.000648
21200628,I,H,0.0026568
21200628,J,H,0.0034344
21200628,K,H,0.000324
21200629,A,H,0.077922
21200629,B,H,0.0206388
21200629,C,H,0.0011016
21200629,D,H,0.0783432
21200629,E,H,0.0059292
21200629,F,H,0.0294192
21200629,G,H,0.0089748
21200629,H,A,0.108248
21200629,H,B,0.0201852
21200629,H,C,0.0003888
21200629,H,D,0.081162
21200629,H,E,0.0060588
21200629,H,F,0.0375516
21200629,H,G,0.0091692
21200629,H,I,0.0017496
21200629,H,J,0.006156
21200629,H,K,0.0004212
21200629,I,H,0.0026892
21200629,J,H,0.0034992
21200629,K,H,0.0001944
