I,0,21200501,0.0
I,0,21200502,0.0
I,0,21200503,0.0
I,0,21200504,0.0
I,0,21200505,0.0
I,0,21200506,0.0
I,0,21200507,0.0
I,0,21200508,0.0
I,0,21200509,0.0
I,0,21200510,0.0
I,0,21200511,0.0
I,0,21200512,0.0
I,0,21200513,0.0
I,0,21200514,0.0
I,0,21200515,0.0
I,0,21200516,0.0
I,0,21200517,0.0
I,0,21200518,0.0
I,0,21200519,0.0
I,0,21200520,0.0
I,0,21200521,0.0
I,0,21200522,0.0
I,0,21200523,0.0
I,0,21200524,1.791759469228055
I,0,21200525,0.0
I,0,21200526,0.0
I,0,21200527,0.0
I,0,21200528,0.6931471805599453
I,0,21200529,0.0
I,0,21200530,0.0
I,0,21200531,1.6094379124341003
I,0,21200601,2.5649493574615367
I,0,21200602,2.1972245773362196
I,0,21200603,2.9444389791664403
I,0,21200604,3.6109179126442243
I,0,21200605,2.995732273553991
I,0,21200606,3.58351893845611
I,0,21200607,3.7376696182833684
I,0,21200608,3.4339872044851463
I,0,21200609,3.6888794541139363
I,0,21200610,3.6109179126442243
I,0,21200611,3.5263605246161616
I,0,21200612,3.367295829986474
I,0,21200613,3.4657359027997265
I,0,21200614,3.2188758248682006
I,0,21200615,3.295836866004329
I,0,21200616,3.4011973816621555
I,0,21200617,3.044522437723423
I,0,21200618,2.772588722239781
I,0,21200619,2.3978952727983707
I,0,21200620,1.6094379124341003
I,0,21200621,3.044522437723423
I,0,21200622,2.0794415416798357
I,0,21200623,1.6094379124341003
I,0,21200624,2.1972245773362196
I,0,21200625,1.791759469228055
I,0,21200626,1.3862943611198906
I,0,21200627,0.6931471805599453
I,0,21200628,2.0794415416798357
I,0,21200629,0.6931471805599453
I,1,21200501,0.0
I,1,21200502,0.0
I,1,21200503,0.0
I,1,21200504,0.0
I,1,21200505,0.0
I,1,21200506,0.0
I,1,21200507,0.0
I,1,21200508,0.0
I,1,21200509,0.0
I,1,21200510,0.0
I,1,21200511,0.0
I,1,21200512,0.0
I,1,21200513,0.0
I,1,21200514,0.0
I,1,21200515,0.0
I,1,21200516,0.0
I,1,21200517,0.0
I,1,21200518,0.0
I,1,21200519,0.0
I,1,21200520,0.0
I,1,21200521,0.0
I,1,21200522,0.0
I,1,21200523,0.0
I,1,21200524,1.0986122886681098
I,1,21200525,2.0794415416798357
I,1,21200526,0.0
I,1,21200527,2.302585092994046
I,1,21200528,2.9444389791664403
I,1,21200529,0.6931471805599453
I,1,21200530,2.772588722239781
I,1,21200531,3.4965075614664802
I,1,21200601,4.174387269895637
I,1,21200602,3.828641396489095
I,1,21200603,4.51085950651685
I,1,21200604,4.912654885736052
I,1,21200605,3.9889840465642745
I,1,21200606,4.110873864173311
I,1,21200607,3.912023005428146
I,1,21200608,4.382026634673881
I,1,21200609,4.189654742026425
I,1,21200610,4.442651256490317
I,1,21200611,4.6443908991413725
I,1,21200612,4.356708826689592
I,1,21200613,4.290459441148391
I,1,21200614,4.727387818712341
I,1,21200615,4.532599493153256
I,1,21200616,4.31748811353631
I,1,21200617,4.51085950651685
I,1,21200618,3.9512437185814275
I,1,21200619,3.8918202981106265
I,1,21200620,2.995732273553991
I,1,21200621,3.6109179126442243
I,1,21200622,3.6109179126442243
I,1,21200623,3.1354942159291497
I,1,21200624,3.6109179126442243
I,1,21200625,3.091042453358316
I,1,21200626,0.6931471805599453
I,1,21200627,2.0794415416798357
I,1,21200628,1.6094379124341003
I,1,21200629,1.791759469228055
I,2,21200501,0.0
I,2,21200502,0.0
I,2,21200503,0.0
I,2,21200504,0.0
I,2,21200505,0.0
I,2,21200506,0.0
I,2,21200507,0.0
I,2,21200508,0.0
I,2,21200509,0.0
I,2,21200510,0.0
I,2,21200511,0.0
I,2,21200512,0.0
I,2,21200513,0.0
I,2,21200514,0.0
I,2,21200515,0.0
I,2,21200516,0.0
I,2,21200517,0.0
I,2,21200518,0.0
I,2,21200519,0.0
I,2,21200520,0.0
I,2,21200521,0.0
I,2,21200522,0.0
I,2,21200523,0.0
I,2,21200524,0.0
I,2,21200525,0.0
I,2,21200526,0.0
I,2,21200527,0.0
I,2,21200528,1.6094379124341003
I,2,21200529,1.791759469228055
I,2,21200530,1.9459101490553132
I,2,21200531,1.3862943611198906
I,2,21200601,3.367295829986474
I,2,21200602,3.091042453358316
I,2,21200603,3.6109179126442243
I,2,21200604,3.6635616461296463
I,2,21200605,3.5263605246161616
I,2,21200606,3.970291913552122
I,2,21200607,3.970291913552122
I,2,21200608,3.713572066704308
I,2,21200609,3.332204510175204
I,2,21200610,3.258096538021482
I,2,21200611,2.833213344056216
I,2,21200612,4.007333185232471
I,2,21200613,3.8501476017100584
I,2,21200614,3.6375861597263857
I,2,21200615,3.5263605246161616
I,2,21200616,3.332204510175204
I,2,21200617,3.295836866004329
I,2,21200618,3.6888794541139363
I,2,21200619,3.044522437723423
I,2,21200620,2.772588722239781
I,2,21200621,2.1972245773362196
I,2,21200622,2.995732273553991
I,2,21200623,2.833213344056216
I,2,21200624,2.6390573296152584
I,2,21200625,2.1972245773362196
I,2,21200626,1.0986122886681098
I,2,21200627,2.302585092994046
I,2,21200628,1.791759469228055
I,2,21200629,0.0
I,3,21200501,0.0
I,3,21200502,0.0
I,3,21200503,0.0
I,3,21200504,0.0
I,3,21200505,0.0
I,3,21200506,0.0
I,3,21200507,0.0
I,3,21200508,0.0
I,3,21200509,0.0
I,3,21200510,0.0
I,3,21200511,0.0
I,3,21200512,0.0
I,3,21200513,0.0
I,3,21200514,0.0
I,3,21200515,0.0
I,3,21200516,0.0
I,3,21200517,0.0
I,3,21200518,0.0
I,3,21200519,0.0
I,3,21200520,0.0
I,3,21200521,0.0
I,3,21200522,0.0
I,3,21200523,0.0
I,3,21200524,0.0
I,3,21200525,0.6931471805599453
I,3,21200526,1.6094379124341003
I,3,21200527,1.0986122886681098
I,3,21200528,0.0
I,3,21200529,2.3978952727983707
I,3,21200530,2.772588722239781
I,3,21200531,3.295836866004329
I,3,21200601,4.02535169073515
I,3,21200602,4.61512051684126
I,3,21200603,4.68213122712422
I,3,21200604,5.14166355650266
I,3,21200605,3.912023005428146
I,3,21200606,4.532599493153256
I,3,21200607,4.48863636973214
I,3,21200608,4.882801922586371
I,3,21200609,4.59511985013459
I,3,21200610,4.48863636973214
I,3,21200611,4.430816798843313
I,3,21200612,4.6443908991413725
I,3,21200613,4.770684624465665
I,3,21200614,4.663439094112067
I,3,21200615,4.48863636973214
I,3,21200616,4.343805421853684
I,3,21200617,4.499809670330265
I,3,21200618,4.110873864173311
I,3,21200619,3.9889840465642745
I,3,21200620,3.4657359027997265
I,3,21200621,3.258096538021482
I,3,21200622,3.828641396489095
I,3,21200623,3.9318256327243257
I,3,21200624,2.9444389791664403
I,3,21200625,2.6390573296152584
I,3,21200626,2.0794415416798357
I,3,21200627,1.9459101490553132
I,3,21200628,2.0794415416798357
I,3,21200629,1.3862943611198906
I,4,21200501,0.0
I,4,21200502,0.0
I,4,21200503,0.0
I,4,21200504,0.0
I,4,21200505,0.0
I,4,21200506,0.0
I,4,21200507,0.0
I,4,21200508,0.0
I,4,21200509,0.0
I,4,21200510,0.0
I,4,21200511,0.0
I,4,21200512,0.0
I,4,21200513,0.0
I,4,21200514,0.0
I,4,21200515,0.0
I,4,21200516,0.0
I,4,21200517,0.0
I,4,21200518,0.0
I,4,21200519,0.0
I,4,21200520,0.0
I,4,21200521,0.0
I,4,21200522,0.6931471805599453
I,4,21200523,1.9459101490553132
I,4,21200524,1.3862943611198906
I,4,21200525,0.6931471805599453
I,4,21200526,1.9459101490553132
I,4,21200527,2.8903717578961645
I,4,21200528,2.8903717578961645
I,4,21200529,3.5553480614894135
I,4,21200530,4.290459441148391
I,4,21200531,4.499809670330265
I,4,21200601,4.867534450455582
I,4,21200602,5.459585514144159
I,4,21200603,5.786897381366708
I,4,21200604,6.222576268071369
I,4,21200605,5.393627546352362
I,4,21200606,5.225746673713202
I,4,21200607,5.517452896464707
I,4,21200608,5.976350909297934
I,4,21200609,5.8289456176102075
I,4,21200610,5.877735781779639
I,4,21200611,5.455321115357702
I,4,21200612,5.568344503761097
I,4,21200613,5.703782474656201
I,4,21200614,5.7430031878094825
I,4,21200615,5.5254529391317835
I,4,21200616,5.247024072160486
I,4,21200617,5.049856007249537
I,4,21200618,5.043425116919247
I,4,21200619,4.912654885736052
I,4,21200620,4.007333185232471
I,4,21200621,4.219507705176107
I,4,21200622,4.477336814478207
I,4,21200623,4.07753744390572
I,4,21200624,3.828641396489095
I,4,21200625,3.4339872044851463
I,4,21200626,2.5649493574615367
I,4,21200627,2.70805020110221
I,4,21200628,1.9459101490553132
I,4,21200629,1.791759469228055
I,5,21200501,0.0
I,5,21200502,0.0
I,5,21200503,0.0
I,5,21200504,0.0
I,5,21200505,0.0
I,5,21200506,0.0
I,5,21200507,0.0
I,5,21200508,0.0
I,5,21200509,0.0
I,5,21200510,0.0
I,5,21200511,0.0
I,5,21200512,0.0
I,5,21200513,0.0
I,5,21200514,0.0
I,5,21200515,0.0
I,5,21200516,0.0
I,5,21200517,0.0
I,5,21200518,0.0
I,5,21200519,0.0
I,5,21200520,0.0
I,5,21200521,0.0
I,5,21200522,0.0
I,5,21200523,0.0
I,5,21200524,0.0
I,5,21200525,0.0
I,5,21200526,0.0
I,5,21200527,1.3862943611198906
I,5,21200528,0.0
I,5,21200529,1.3862943611198906
I,5,21200530,2.70805020110221
I,5,21200531,3.4011973816621555
I,5,21200601,4.07753744390572
I,5,21200602,4.663439094112067
I,5,21200603,4.672828834461906
I,5,21200604,4.90527477843843
I,5,21200605,3.6375861597263857
I,5,21200606,4.007333185232471
I,5,21200607,4.189654742026425
I,5,21200608,4.8283137373023015
I,5,21200609,4.382026634673881
I,5,21200610,4.394449154672439
I,5,21200611,3.9512437185814275
I,5,21200612,4.248495242049359
I,5,21200613,4.477336814478207
I,5,21200614,4.356708826689592
I,5,21200615,4.127134385045092
I,5,21200616,3.871201010907891
I,5,21200617,3.970291913552122
I,5,21200618,4.007333185232471
I,5,21200619,3.8066624897703196
I,5,21200620,2.833213344056216
I,5,21200621,3.044522437723423
I,5,21200622,3.044522437723423
I,5,21200623,2.9444389791664403
I,5,21200624,2.0794415416798357
I,5,21200625,2.0794415416798357
I,5,21200626,2.1972245773362196
I,5,21200627,0.6931471805599453
I,5,21200628,2.1972245773362196
I,5,21200629,0.6931471805599453
I,6,21200501,0.0
I,6,21200502,0.0
I,6,21200503,0.0
I,6,21200504,0.0
I,6,21200505,0.0
I,6,21200506,0.0
I,6,21200507,0.0
I,6,21200508,0.0
I,6,21200509,0.0
I,6,21200510,0.0
I,6,21200511,0.0
I,6,21200512,0.0
I,6,21200513,0.0
I,6,21200514,0.0
I,6,21200515,0.0
I,6,21200516,0.0
I,6,21200517,0.0
I,6,21200518,0.0
I,6,21200519,0.0
I,6,21200520,0.0
I,6,21200521,0.6931471805599453
I,6,21200522,1.0986122886681098
I,6,21200523,1.0986122886681098
I,6,21200524,1.0986122886681098
I,6,21200525,2.5649493574615367
I,6,21200526,2.3978952727983707
I,6,21200527,0.6931471805599453
I,6,21200528,2.3978952727983707
I,6,21200529,1.9459101490553132
I,6,21200530,2.70805020110221
I,6,21200531,2.70805020110221
I,6,21200601,2.70805020110221
I,6,21200602,3.5263605246161616
I,6,21200603,3.8501476017100584
I,6,21200604,4.7535901911063645
I,6,21200605,3.7376696182833684
I,6,21200606,3.6109179126442243
I,6,21200607,4.276666119016055
I,6,21200608,4.624972813284271
I,6,21200609,4.584967478670572
I,6,21200610,4.276666119016055
I,6,21200611,3.871201010907891
I,6,21200612,4.2626798770413155
I,6,21200613,4.3694478524670215
I,6,21200614,4.356708826689592
I,6,21200615,4.343805421853684
I,6,21200616,4.343805421853684
I,6,21200617,3.4965075614664802
I,6,21200618,3.713572066704308
I,6,21200619,4.007333185232471
I,6,21200620,2.772588722239781
I,6,21200621,3.091042453358316
I,6,21200622,2.833213344056216
I,6,21200623,2.4849066497880004
I,6,21200624,1.9459101490553132
I,6,21200625,1.9459101490553132
I,6,21200626,1.9459101490553132
I,6,21200627,1.0986122886681098
I,6,21200628,0.6931471805599453
I,6,21200629,1.0986122886681098
I,7,21200501,0.0
I,7,21200502,0.0
I,7,21200503,0.0
I,7,21200504,0.0
I,7,21200505,0.0
I,7,21200506,0.0
I,7,21200507,0.0
I,7,21200508,0.0
I,7,21200509,0.0
I,7,21200510,0.0
I,7,21200511,0.0
I,7,21200512,0.0
I,7,21200513,0.0
I,7,21200514,0.0
I,7,21200515,0.0
I,7,21200516,0.0
I,7,21200517,0.0
I,7,21200518,0.0
I,7,21200519,0.0
I,7,21200520,0.0
I,7,21200521,0.0
I,7,21200522,0.0
I,7,21200523,0.0
I,7,21200524,0.0
I,7,21200525,0.0
I,7,21200526,0.0
I,7,21200527,0.0
I,7,21200528,0.6931471805599453
I,7,21200529,1.0986122886681098
I,7,21200530,1.0986122886681098
I,7,21200531,2.1972245773362196
I,7,21200601,3.044522437723423
I,7,21200602,3.5263605246161616
I,7,21200603,4.219507705176107
I,7,21200604,4.564348191467836
I,7,21200605,3.8918202981106265
I,7,21200606,4.430816798843313
I,7,21200607,4.700480365792417
I,7,21200608,5.0689042022202315
I,7,21200609,5.075173815233827
I,7,21200610,5.062595033026967
I,7,21200611,4.9344739331306915
I,7,21200612,4.787491742782046
I,7,21200613,5.170483995038151
I,7,21200614,4.882801922586371
I,7,21200615,4.90527477843843
I,7,21200616,4.9344739331306915
I,7,21200617,4.882801922586371
I,7,21200618,4.770684624465665
I,7,21200619,4.5217885770490405
I,7,21200620,4.276666119016055
I,7,21200621,4.394449154672439
I,7,21200622,4.31748811353631
I,7,21200623,4.442651256490317
I,7,21200624,3.8918202981106265
I,7,21200625,3.4965075614664802
I,7,21200626,2.5649493574615367
I,7,21200627,2.833213344056216
I,7,21200628,2.1972245773362196
I,7,21200629,1.9459101490553132
I,8,21200501,0.0
I,8,21200502,0.0
I,8,21200503,0.0
I,8,21200504,0.0
I,8,21200505,0.0
I,8,21200506,0.0
I,8,21200507,0.0
I,8,21200508,0.0
I,8,21200509,0.0
I,8,21200510,0.0
I,8,21200511,0.0
I,8,21200512,0.0
I,8,21200513,0.0
I,8,21200514,0.0
I,8,21200515,0.0
I,8,21200516,0.0
I,8,21200517,0.0
I,8,21200518,0.0
I,8,21200519,0.0
I,8,21200520,0.0
I,8,21200521,0.0
I,8,21200522,0.0
I,8,21200523,0.0
I,8,21200524,0.0
I,8,21200525,0.0
I,8,21200526,0.0
I,8,21200527,0.0
I,8,21200528,0.0
I,8,21200529,0.0
I,8,21200530,0.0
I,8,21200531,0.0
I,8,21200601,0.0
I,8,21200602,0.0
I,8,21200603,1.3862943611198906
I,8,21200604,0.0
I,8,21200605,0.0
I,8,21200606,1.791759469228055
I,8,21200607,1.0986122886681098
I,8,21200608,2.3978952727983707
I,8,21200609,1.9459101490553132
I,8,21200610,1.0986122886681098
I,8,21200611,0.0
I,8,21200612,0.0
I,8,21200613,1.0986122886681098
I,8,21200614,1.0986122886681098
I,8,21200615,1.0986122886681098
I,8,21200616,1.3862943611198906
I,8,21200617,0.0
I,8,21200618,1.791759469228055
I,8,21200619,0.0
I,8,21200620,0.0
I,8,21200621,1.6094379124341003
I,8,21200622,1.6094379124341003
I,8,21200623,1.0986122886681098
I,8,21200624,1.6094379124341003
I,8,21200625,1.0986122886681098
I,8,21200626,0.0
I,8,21200627,0.0
I,8,21200628,0.0
I,8,21200629,0.0
I,9,21200501,0.0
I,9,21200502,0.0
I,9,21200503,0.0
I,9,21200504,0.0
I,9,21200505,0.0
I,9,21200506,0.0
I,9,21200507,0.0
I,9,21200508,0.0
I,9,21200509,0.0
I,9,21200510,0.0
I,9,21200511,0.0
I,9,21200512,0.0
I,9,21200513,0.0
I,9,21200514,0.0
I,9,21200515,0.0
I,9,21200516,0.0
I,9,21200517,0.0
I,9,21200518,0.0
I,9,21200519,0.0
I,9,21200520,0.0
I,9,21200521,0.0
I,9,21200522,0.0
I,9,21200523,0.0
I,9,21200524,0.0
I,9,21200525,0.0
I,9,21200526,2.0794415416798357
I,9,21200527,0.6931471805599453
I,9,21200528,2.1972245773362196
I,9,21200529,2.0794415416798357
I,9,21200530,3.4011973816621555
I,9,21200531,4.248495242049359
I,9,21200601,3.912023005428146
I,9,21200602,4.219507705176107
I,9,21200603,4.700480365792417
I,9,21200604,5.402677381872279
I,9,21200605,4.343805421853684
I,9,21200606,4.330733340286331
I,9,21200607,4.430816798843313
I,9,21200608,4.820281565605037
I,9,21200609,4.912654885736052
I,9,21200610,4.867534450455582
I,9,21200611,4.430816798843313
I,9,21200612,4.465908118654584
I,9,21200613,4.718498871295094
I,9,21200614,4.653960350157523
I,9,21200615,4.465908118654584
I,9,21200616,4.174387269895637
I,9,21200617,4.248495242049359
I,9,21200618,3.8501476017100584
I,9,21200619,3.9889840465642745
I,9,21200620,3.258096538021482
I,9,21200621,3.1780538303479458
I,9,21200622,3.4011973816621555
I,9,21200623,2.772588722239781
I,9,21200624,2.995732273553991
I,9,21200625,2.70805020110221
I,9,21200626,2.1972245773362196
I,9,21200627,2.0794415416798357
I,9,21200628,1.3862943611198906
I,9,21200629,2.302585092994046
I,10,21200501,0.0
I,10,21200502,0.0
I,10,21200503,0.0
I,10,21200504,0.0
I,10,21200505,0.0
I,10,21200506,0.0
I,10,21200507,0.0
I,10,21200508,0.0
I,10,21200509,0.0
I,10,21200510,0.0
I,10,21200511,0.0
I,10,21200512,0.0
I,10,21200513,0.0
I,10,21200514,0.0
I,10,21200515,0.0
I,10,21200516,0.0
I,10,21200517,0.0
I,10,21200518,0.0
I,10,21200519,0.0
I,10,21200520,0.0
I,10,21200521,0.0
I,10,21200522,0.0
I,10,21200523,0.0
I,10,21200524,0.0
I,10,21200525,0.0
I,10,21200526,0.0
I,10,21200527,0.0
I,10,21200528,0.0
I,10,21200529,0.0
I,10,21200530,0.0
I,10,21200531,0.6931471805599453
I,10,21200601,1.3862943611198906
I,10,21200602,2.1972245773362196
I,10,21200603,2.995732273553991
I,10,21200604,4.127134385045092
I,10,21200605,3.6635616461296463
I,10,21200606,3.4011973816621555
I,10,21200607,3.784189633918261
I,10,21200608,3.6109179126442243
I,10,21200609,4.007333185232471
I,10,21200610,4.290459441148391
I,10,21200611,4.02535169073515
I,10,21200612,3.784189633918261
I,10,21200613,3.9512437185814275
I,10,21200614,4.343805421853684
I,10,21200615,4.2626798770413155
I,10,21200616,4.174387269895637
I,10,21200617,4.174387269895637
I,10,21200618,3.871201010907891
I,10,21200619,3.970291913552122
I,10,21200620,2.6390573296152584
I,10,21200621,3.4011973816621555
I,10,21200622,3.7376696182833684
I,10,21200623,2.833213344056216
I,10,21200624,2.8903717578961645
I,10,21200625,2.3978952727983707
I,10,21200626,1.6094379124341003
I,10,21200627,1.0986122886681098
I,10,21200628,1.791759469228055
I,10,21200629,1.0986122886681098
I,11,21200501,0.0
I,11,21200502,0.0
I,11,21200503,0.0
I,11,21200504,0.0
I,11,21200505,0.0
I,11,21200506,0.0
I,11,21200507,0.0
I,11,21200508,0.0
I,11,21200509,0.0
I,11,21200510,0.0
I,11,21200511,0.0
I,11,21200512,0.0
I,11,21200513,0.0
I,11,21200514,0.0
I,11,21200515,0.0
I,11,21200516,0.0
I,11,21200517,0.0
I,11,21200518,0.0
I,11,21200519,0.0
I,11,21200520,0.0
I,11,21200521,0.0
I,11,21200522,0.0
I,11,21200523,0.0
I,11,21200524,0.0
I,11,21200525,1.0986122886681098
I,11,21200526,1.0986122886681098
