I,0,21200501,0.0
I,11,21200527,1.3862943611198906
I,11,21200528,0.0
I,11,21200529,0.6931471805599453
I,11,21200530,2.1972245773362196
I,11,21200531,2.9444389791664403
I,11,21200601,2.0794415416798357
I,11,21200602,2.995732273553991
I,11,21200603,4.02535169073515
I,11,21200604,4.330733340286331
I,11,21200605,4.110873864173311
I,11,21200606,3.8501476017100584
I,11,21200607,4.532599493153256
I,11,21200608,4.290459441148391
I,11,21200609,4.5217885770490405
I,11,21200610,4.844187086458591
I,11,21200611,4.330733340286331
I,11,21200612,4.442651256490317
I,11,21200613,4.499809670330265
I,11,21200614,4.672828834461906
I,11,21200615,4.605170185988092
I,11,21200616,4.532599493153256
I,11,21200617,4.30406509320417
I,11,21200618,3.784189633918261
I,11,21200619,4.1588830833596715
I,11,21200620,3.9512437185814275
I,11,21200621,4.127134385045092
I,11,21200622,4.127134385045092
I,11,21200623,3.6375861597263857
I,11,21200624,2.9444389791664403
I,11,21200625,2.70805020110221
I,11,21200626,2.5649493574615367
I,11,21200627,2.3978952727983707
I,11,21200628,1.6094379124341003
I,11,21200629,1.791759469228055
I,12,21200501,0.0
I,12,21200502,0.0
I,12,21200503,0.0
I,12,21200504,0.0
I,12,21200505,0.0
I,12,21200506,0.0
I,12,21200507,0.0
I,12,21200508,0.0
I,12,21200509,0.0
I,12,21200510,0.0
I,12,21200511,0.0
I,12,21200512,0.0
I,12,21200513,0.0
I,12,21200514,0.0
I,12,21200515,0.0
I,12,21200516,0.0
I,12,21200517,0.0
I,12,21200518,0.0
I,12,21200519,0.0
I,12,21200520,0.0
I,12,21200521,0.0
I,12,21200522,0.0
I,12,21200523,0.0
I,12,21200524,1.3862943611198906
I,12,21200525,0.0
I,12,21200526,0.0
I,12,21200527,0.0
I,12,21200528,2.833213344056216
I,12,21200529,2.995732273553991
I,12,21200530,1.791759469228055
I,12,21200531,1.3862943611198906
I,12,21200601,1.0986122886681098
I,12,21200602,1.6094379124341003
I,12,21200603,2.1972245773362196
I,12,21200604,2.4849066497880004
I,12,21200605,1.791759469228055
I,12,21200606,2.3978952727983707
I,12,21200607,1.9459101490553132
I,12,21200608,3.044522437723423
I,12,21200609,2.6390573296152584
I,12,21200610,2.772588722239781
I,12,21200611,2.6390573296152584
I,12,21200612,2.4849066497880004
I,12,21200613,3.044522437723423
I,12,21200614,3.4657359027997265
I,12,21200615,2.772588722239781
I,12,21200616,1.6094379124341003
I,12,21200617,2.70805020110221
I,12,21200618,2.4849066497880004
I,12,21200619,3.4965075614664802
I,12,21200620,2.0794415416798357
I,12,21200621,0.6931471805599453
I,12,21200622,1.0986122886681098
I,12,21200623,2.5649493574615367
I,12,21200624,3.1354942159291497
I,12,21200625,2.4849066497880004
I,12,21200626,0.0
I,12,21200627,1.6094379124341003
I,12,21200628,0.6931471805599453
I,12,21200629,1.0986122886681098
I,13,21200501,0.0
I,13,21200502,0.0
I,13,21200503,0.0
I,13,21200504,0.0
I,13,21200505,0.0
I,13,21200506,0.0
I,13,21200507,0.0
I,13,21200508,0.0
I,13,21200509,0.0
I,13,21200510,0.0
I,13,21200511,0.0
I,13,21200512,0.0
I,13,21200513,0.0
I,13,21200514,0.0
I,13,21200515,0.0
I,13,21200516,0.0
I,13,21200517,0.0
I,13,21200518,0.0
I,13,21200519,0.0
I,13,21200520,0.0
I,13,21200521,0.0
I,13,21200522,0.0
I,13,21200523,0.0
I,13,21200524,0.0
I,13,21200525,3.295836866004329
I,13,21200526,0.0
I,13,21200527,0.0
I,13,21200528,1.6094379124341003
I,13,21200529,4.499809670330265
I,13,21200530,3.970291913552122
I,13,21200531,3.58351893845611
I,13,21200601,4.0943445622221
I,13,21200602,4.605170185988092
I,13,21200603,5.3612921657094255
I,13,21200604,5.288267030694535
I,13,21200605,4.02535169073515
I,13,21200606,3.713572066704308
I,13,21200607,3.295836866004329
I,13,21200608,3.8066624897703196
I,13,21200609,4.007333185232471
I,13,21200610,3.367295829986474
I,13,21200611,2.6390573296152584
I,13,21200612,2.3978952727983707
I,13,21200613,2.302585092994046
I,13,21200614,2.833213344056216
I,13,21200615,2.4849066497880004
I,13,21200616,1.791759469228055
I,13,21200617,1.3862943611198906
I,13,21200618,1.9459101490553132
I,13,21200619,2.1972245773362196
I,13,21200620,1.0986122886681098
I,13,21200621,1.0986122886681098
I,13,21200622,1.0986122886681098
I,13,21200623,0.0
I,13,21200624,0.0
I,13,21200625,0.0
I,13,21200626,0.0
I,13,21200627,0.0
I,13,21200628,0.0
I,13,21200629,0.0
I,14,21200501,0.0
I,14,21200502,0.0
I,14,21200503,0.0
I,14,21200504,0.0
I,14,21200505,0.0
I,14,21200506,0.0
I,14,21200507,0.0
I,14,21200508,0.0
I,14,21200509,0.0
I,14,21200510,0.0
I,14,21200511,0.0
I,14,21200512,0.0
I,14,21200513,0.0
I,14,21200514,0.0
I,14,21200515,0.0
I,14,21200516,0.0
I,14,21200517,0.0
I,14,21200518,0.0
I,14,21200519,0.6931471805599453
I,14,21200520,0.0
I,14,21200521,0.0
I,14,21200522,0.6931471805599453
I,14,21200523,0.6931471805599453
I,14,21200524,1.6094379124341003
I,14,21200525,2.0794415416798357
I,14,21200526,1.9459101490553132
I,14,21200527,1.791759469228055
I,14,21200528,2.302585092994046
I,14,21200529,3.091042453358316
I,14,21200530,2.833213344056216
I,14,21200531,3.713572066704308
I,14,21200601,3.8066624897703196
I,14,21200602,4.007333185232471
I,14,21200603,4.574710978503383
I,14,21200604,4.574710978503383
I,14,21200605,3.4657359027997265
I,14,21200606,3.044522437723423
I,14,21200607,3.5553480614894135
I,14,21200608,3.8501476017100584
I,14,21200609,3.871201010907891
I,14,21200610,4.143134726391533
I,14,21200611,3.6375861597263857
I,14,21200612,3.332204510175204
I,14,21200613,3.713572066704308
I,14,21200614,3.8918202981106265
I,14,21200615,3.912023005428146
I,14,21200616,3.9512437185814275
I,14,21200617,3.332204510175204
I,14,21200618,3.2188758248682006
I,14,21200619,3.4965075614664802
I,14,21200620,2.3978952727983707
I,14,21200621,2.772588722239781
I,14,21200622,2.6390573296152584
I,14,21200623,2.302585092994046
I,14,21200624,2.1972245773362196
I,14,21200625,1.9459101490553132
I,14,21200626,1.791759469228055
I,14,21200627,0.6931471805599453
I,14,21200628,1.0986122886681098
I,14,21200629,1.0986122886681098
I,15,21200501,0.0
I,15,21200502,0.0
I,15,21200503,0.0
I,15,21200504,0.0
I,15,21200505,0.0
I,15,21200506,0.0
I,15,21200507,0.0
I,15,21200508,0.0
I,15,21200509,0.0
I,15,21200510,0.0
I,15,21200511,0.0
I,15,21200512,0.0
I,15,21200513,0.0
I,15,21200514,0.0
I,15,21200515,0.0
I,15,21200516,0.0
I,15,21200517,0.0
I,15,21200518,0.0
I,15,21200519,1.9459101490553132
I,15,21200520,1.3862943611198906
I,15,21200521,0.0
I,15,21200522,0.6931471805599453
I,15,21200523,1.9459101490553132
I,15,21200524,2.3978952727983707
I,15,21200525,3.044522437723423
I,15,21200526,2.3978952727983707
I,15,21200527,2.8903717578961645
I,15,21200528,3.332204510175204
I,15,21200529,3.912023005428146
I,15,21200530,3.4965075614664802
I,15,21200531,4.174387269895637
I,15,21200601,4.394449154672439
I,15,21200602,4.406719247264253
I,15,21200603,4.48863636973214
I,15,21200604,4.553876891600541
I,15,21200605,3.367295829986474
I,15,21200606,3.6888794541139363
I,15,21200607,3.912023005428146
I,15,21200608,3.9318256327243257
I,15,21200609,4.0943445622221
I,15,21200610,4.060443010546419
I,15,21200611,3.2188758248682006
I,15,21200612,2.772588722239781
I,15,21200613,3.6109179126442243
I,15,21200614,3.58351893845611
I,15,21200615,3.332204510175204
I,15,21200616,2.995732273553991
I,15,21200617,2.8903717578961645
I,15,21200618,2.1972245773362196
I,15,21200619,2.772588722239781
I,15,21200620,2.0794415416798357
I,15,21200621,1.3862943611198906
I,15,21200622,1.791759469228055
I,15,21200623,1.6094379124341003
I,15,21200624,1.3862943611198906
I,15,21200625,0.6931471805599453
I,15,21200626,0.0
I,15,21200627,1.0986122886681098
I,15,21200628,0.0
I,15,21200629,0.0
I,16,21200501,0.0
I,16,21200502,0.0
I,16,21200503,0.0
I,16,21200504,0.0
I,16,21200505,0.0
I,16,21200506,0.0
I,16,21200507,0.0
I,16,21200508,0.0
I,16,21200509,0.0
I,16,21200510,0.0
I,16,21200511,0.0
I,16,21200512,0.0
I,16,21200513,0.0
I,16,21200514,0.0
I,16,21200515,0.0
I,16,21200516,0.0
I,16,21200517,0.0
I,16,21200518,0.0
I,16,21200519,0.0
I,16,21200520,0.0
I,16,21200521,0.0
I,16,21200522,0.0
I,16,21200523,0.0
I,16,21200524,0.0
I,16,21200525,2.302585092994046
I,16,21200526,0.0
I,16,21200527,1.3862943611198906
I,16,21200528,2.6390573296152584
I,16,21200529,3.4657359027997265
I,16,21200530,4.1588830833596715
I,16,21200531,4.442651256490317
I,16,21200601,4.736198448394496
I,16,21200602,5.41610040220442
I,16,21200603,5.849324779946859
I,16,21200604,6.375024819828097
I,16,21200605,5.303304908059076
I,16,21200606,4.912654885736052
I,16,21200607,5.204006687076795
I,16,21200608,5.707110264748875
I,16,21200609,5.564520407322694
I,16,21200610,5.71042701737487
I,16,21200611,5.087596335232384
I,16,21200612,5.123963979403259
I,16,21200613,5.5909869805108565
I,16,21200614,5.598421958998375
I,16,21200615,5.247024072160486
I,16,21200616,4.90527477843843
I,16,21200617,5.081404364984463
I,16,21200618,4.897839799950911
I,16,21200619,4.6913478822291435
I,16,21200620,3.713572066704308
I,16,21200621,4.1588830833596715
I,16,21200622,4.30406509320417
I,16,21200623,4.127134385045092
I,16,21200624,4.290459441148391
I,16,21200625,3.58351893845611
I,16,21200626,2.4849066497880004
I,16,21200627,2.995732273553991
I,16,21200628,2.302585092994046
I,16,21200629,1.9459101490553132
I,17,21200501,0.0
I,17,21200502,0.0
I,17,21200503,0.0
I,17,21200504,0.0
I,17,21200505,0.0
I,17,21200506,0.0
I,17,21200507,0.0
I,17,21200508,0.0
I,17,21200509,0.0
I,17,21200510,0.0
I,17,21200511,0.0
I,17,21200512,0.0
I,17,21200513,0.0
I,17,21200514,0.0
I,17,21200515,0.0
I,17,21200516,0.0
I,17,21200517,0.0
I,17,21200518,0.0
I,17,21200519,0.0
I,17,21200520,0.0
I,17,21200521,0.0
I,17,21200522,0.0
I,17,21200523,0.0
I,17,21200524,0.0
I,17,21200525,0.0
I,17,21200526,0.0
I,17,21200527,1.0986122886681098
I,17,21200528,1.3862943611198906
I,17,21200529,1.3862943611198906
I,17,21200530,1.791759469228055
I,17,21200531,1.791759469228055
I,17,21200601,2.1972245773362196
I,17,21200602,3.784189633918261
I,17,21200603,3.4965075614664802
I,17,21200604,3.713572066704308
I,17,21200605,3.2188758248682006
I,17,21200606,3.044522437723423
I,17,21200607,2.8903717578961645
I,17,21200608,3.4965075614664802
I,17,21200609,2.70805020110221
I,17,21200610,3.091042453358316
I,17,21200611,3.295836866004329
I,17,21200612,3.332204510175204
I,17,21200613,2.70805020110221
I,17,21200614,2.995732273553991
I,17,21200615,3.044522437723423
I,17,21200616,3.1354942159291497
I,17,21200617,3.332204510175204
I,17,21200618,3.2188758248682006
I,17,21200619,2.833213344056216
I,17,21200620,1.3862943611198906
I,17,21200621,2.8903717578961645
I,17,21200622,2.9444389791664403
I,17,21200623,2.3978952727983707
I,17,21200624,2.3978952727983707
I,17,21200625,1.6094379124341003
I,17,21200626,0.6931471805599453
I,17,21200627,1.3862943611198906
I,17,21200628,0.0
I,17,21200629,0.0
I,18,21200501,0.0
I,18,21200502,0.0
I,18,21200503,0.0
I,18,21200504,0.0
I,18,21200505,0.0
I,18,21200506,0.0
I,18,21200507,0.0
I,18,21200508,0.0
I,18,21200509,0.0
I,18,21200510,0.0
I,18,21200511,0.0
I,18,21200512,0.0
I,18,21200513,0.0
I,18,21200514,0.0
I,18,21200515,0.0
I,18,21200516,0.0
I,18,21200517,0.0
I,18,21200518,0.0
I,18,21200519,0.0
I,18,21200520,0.0
I,18,21200521,0.0
I,18,21200522,0.0
I,18,21200523,0.0
I,18,21200524,0.0
I,18,21200525,0.0
I,18,21200526,1.3862943611198906
I,18,21200527,2.4849066497880004
I,18,21200528,2.0794415416798357
I,18,21200529,2.3978952727983707
I,18,21200530,1.6094379124341003
I,18,21200531,2.833213344056216
I,18,21200601,3.4965075614664802
I,18,21200602,3.5263605246161616
I,18,21200603,3.8918202981106265
I,18,21200604,4.499809670330265
I,18,21200605,3.6888794541139363
I,18,21200606,3.8501476017100584
I,18,21200607,4.127134385045092
I,18,21200608,4.624972813284271
I,18,21200609,4.5217885770490405
I,18,21200610,4.74493212836325
I,18,21200611,3.7376696182833684
I,18,21200612,4.007333185232471
I,18,21200613,4.543294782270004
I,18,21200614,4.543294782270004
I,18,21200615,4.30406509320417
I,18,21200616,3.970291913552122
I,18,21200617,4.276666119016055
I,18,21200618,4.30406509320417
I,18,21200619,4.060443010546419
I,18,21200620,1.791759469228055
I,18,21200621,2.833213344056216
I,18,21200622,3.871201010907891
I,18,21200623,3.4011973816621555
I,18,21200624,3.4011973816621555
I,18,21200625,2.70805020110221
I,18,21200626,1.0986122886681098
I,18,21200627,2.1972245773362196
I,18,21200628,1.0986122886681098
I,18,21200629,1.0986122886681098
I,19,21200501,0.0
I,19,21200502,0.0
I,19,21200503,0.0
I,19,21200504,0.0
I,19,21200505,0.0
I,19,21200506,0.0
I,19,21200507,0.0
I,19,21200508,0.0
I,19,21200509,0.0
I,19,21200510,0.0
I,19,21200511,0.0
I,19,21200512,0.0
I,19,21200513,0.0
I,19,21200514,0.0
I,19,21200515,0.0
I,19,21200516,0.0
I,19,21200517,0.0
I,19,21200518,0.0
I,19,21200519,0.0
I,19,21200520,0.0
I,19,21200521,0.0
I,19,21200522,0.0
I,19,21200523,0.0
I,19,21200524,0.0
I,19,21200525,0.0
I,19,21200526,0.0
I,19,21200527,0.0
I,19,21200528,0.0
I,19,21200529,0.6931471805599453
I,19,21200530,1.0986122886681098
I,19,21200531,2.6390573296152584
I,19,21200601,3.1354942159291497
I,19,21200602,3.4657359027997265
I,19,21200603,3.7612001156935624
I,19,21200604,4.219507705176107
I,19,21200605,3.6109179126442243
I,19,21200606,4.007333185232471
I,19,21200607,4.31748811353631
I,19,21200608,4.418840607796598
I,19,21200609,4.3694478524670215
I,19,21200610,4.574710978503383
I,19,21200611,4.6443908991413725
I,19,21200612,4.61512051684126
I,19,21200613,4.77912349311153
I,19,21200614,4.718498871295094
I,19,21200615,4.624972813284271
I,19,21200616,4.5217885770490405
I,19,21200617,4.418840607796598
I,19,21200618,4.394449154672439
I,19,21200619,3.58351893845611
I,19,21200620,3.6635616461296463
I,19,21200621,3.6635616461296463
I,19,21200622,4.127134385045092
I,19,21200623,3.6888794541139363
I,19,21200624,3.295836866004329
I,19,21200625,2.995732273553991
I,19,21200626,2.5649493574615367
I,19,21200627,2.0794415416798357
I,19,21200628,1.791759469228055
I,19,21200629,1.3862943611198906
I,20,21200501,0.0
I,20,21200502,0.0
I,20,21200503,0.0
I,20,21200504,0.0
I,20,21200505,0.0
I,20,21200506,0.0
I,20,21200507,0.0
I,20,21200508,0.0
I,20,21200509,0.0
I,20,21200510,0.0
I,20,21200511,0.0
I,20,21200512,0.0
I,20,21200513,0.0
I,20,21200514,0.0
I,20,21200515,0.0
I,20,21200516,0.0
I,20,21200517,0.0
I,20,21200518,0.0
I,20,21200519,0.0
I,20,21200520,0.0
I,20,21200521,0.0
I,20,21200522,0.0
I,20,21200523,0.0
I,20,21200524,0.0
I,20,21200525,0.0
I,20,21200526,0.0
I,20,21200527,0.6931471805599453
I,20,21200528,0.6931471805599453
I,20,21200529,1.791759469228055
I,20,21200530,1.9459101490553132
I,20,21200531,2.6390573296152584
I,20,21200601,2.995732273553991
I,20,21200602,3.4965075614664802
I,20,21200603,3.8066624897703196
I,20,21200604,4.143134726391533
I,20,21200605,3.7376696182833684
I,20,21200606,3.2188758248682006
I,20,21200607,3.871201010907891
I,20,21200608,4.1588830833596715
I,20,21200609,4.454347296253507
I,20,21200610,4.430816798843313
I,20,21200611,3.6109179126442243
I,20,21200612,3.970291913552122
I,20,21200613,3.871201010907891
I,20,21200614,4.276666119016055
I,20,21200615,4.276666119016055
I,20,21200616,4.30406509320417
I,20,21200617,3.713572066704308
I,20,21200618,3.4965075614664802
I,20,21200619,3.6635616461296463
I,20,21200620,2.8903717578961645
I,20,21200621,3.4657359027997265
I,20,21200622,3.1354942159291497
I,20,21200623,2.4849066497880004
I,20,21200624,1.6094379124341003
I,20,21200625,1.3862943611198906
I,20,21200626,1.3862943611198906
I,20,21200627,2.1972245773362196
I,20,21200628,1.0986122886681098
I,20,21200629,0.6931471805599453
I,21,21200501,0.0
I,21,21200502,0.0
I,21,21200503,0.0
I,21,21200504,0.0
I,21,21200505,0.0
I,21,21200506,0.0
I,21,21200507,0.0
I,21,21200508,0.0
I,21,21200509,0.0
I,21,21200510,0.0
I,21,21200511,0.0
I,21,21200512,0.0
I,21,21200513,0.0
I,21,21200514,0.0
I,21,21200515,0.0
I,21,21200516,0.0
I,21,21200517,0.0
I,21,21200518,0.0
I,21,21200519,0.0
I,21,21200520,0.0
I,21,21200521,0.0
I,21,21200522,0.0
I,21,21200523,0.0
I,21,21200524,0.0
I,21,21200525,0.0
I,21,21200526,0.0
I,21,21200527,0.0
I,21,21200528,1.6094379124341003
I,21,21200529,1.3862943611198906
I,21,21200530,1.0986122886681098
I,21,21200531,3.091042453358316
I,21,21200601,3.4011973816621555
I,21,21200602,3.7612001156935624
I,21,21200603,4.060443010546419
I,21,21200604,4.499809670330265
I,21,21200605,3.332204510175204
I,21,21200606,3.713572066704308
I,21,21200607,3.8066624897703196
I,21,21200608,3.912023005428146
I,21,21200609,4.1588830833596715
I,21,21200610,4.477336814478207
I,21,21200611,4.060443010546419
I,21,21200612,4.248495242049359
I,21,21200613,4.174387269895637
I,21,21200614,4.343805421853684
I,21,21200615,4.219507705176107
I,21,21200616,4.07753744390572
I,21,21200617,4.290459441148391
I,21,21200618,3.9889840465642745
I,21,21200619,4.060443010546419
I,21,21200620,3.044522437723423
I,21,21200621,3.091042453358316
I,21,21200622,3.6635616461296463
I,21,21200623,3.1354942159291497
I,21,21200624,2.6390573296152584
I,21,21200625,2.0794415416798357
I,21,21200626,0.6931471805599453
I,21,21200627,2.0794415416798357
I,21,21200628,1.6094379124341003
I,21,21200629,1.3862943611198906
I,22,21200501,0.0
I,22,21200502,0.0
I,22,21200503,0.0
I,22,21200504,0.0
I,22,21200505,0.0
I,22,21200506,0.0
I,22,21200507,0.0
I,22,21200508,0.0
I,22,21200509,0.0
I,22,21200510,0.0
I,22,21200511,0.0
I,22,21200512,0.0
I,22,21200513,0.0
