21200501,A,I,0.114761
21200501,B,I,0.0104652
21200501,C,I,0.12811
21200501,D,I,0.0579636
21200501,E,I,0.0146124
21200501,F,I,0.150433
21200501,G,I,0.0086832
21200501,H,I,0.0309744
21200501,I,A,0.121079
21200501,I,B,0.0126684
21200501,I,C,0.134784
21200501,I,D,0.0670356
21200501,I,E,0.0149364
21200501,I,F,0.143694
21200501,I,G,0.0092664
21200501,I,H,0.030618
21200501,I,J,0.02268
21200501,I,K,0.014904
21200501,J,I,0.0178524
21200501,K,I,0.0092664
21200502,A,I,0.100116
21200502,B,I,0.0086184
21200502,C,I,0.108637
21200502,D,I,0.052488
21200502,E,I,0.0161352
21200502,F,I,0.137117
21200502,G,I,0.0084564
21200502,H,I,0.032724
21200502,I,A,0.108086
21200502,I,B,0.0099144
21200502,I,C,0.121694
21200502,I,D,0.058644
21200502,I,E,0.0159084
21200502,I,F,0.134006
21200502,I,G,0.0099144
21200502,I,H,0.0301968
21200502,I,J,0.018144
21200502,I,K,0.0112752
21200502,J,I,0.0169776
21200502,K,I,0.0097848
21200503,A,I,0.124805
21200503,B,I,0.0125388
21200503,C,I,0.133812
21200503,D,I,0.0636336
21200503,E,I,0.0186948
21200503,F,I,0.176742
21200503,G,I,0.010692
21200503,H,I,0.0357372
21200503,I,A,0.150206
21200503,I,B,0.0130572
21200503,I,C,0.140778
21200503,I,D,0.0694332
21200503,I,E,0.0190188
21200503,I,F,0.165175
21200503,I,G,0.0103356
21200503,I,H,0.03645
21200503,I,J,0.0196992
21200503,I,K,0.0125712
21200503,J,I,0.0203796
21200503,K,I,0.0123768
21200504,A,I,0.0936036
21200504,B,I,0.0105624
21200504,C,I,0.113011
21200504,D,I,0.0492804
21200504,E,I,0.0142884
21200504,F,I,0.14026
21200504,G,I,0.0069012
21200504,H,I,0.0302616
21200504,I,A,0.110549
21200504,I,B,0.0091692
21200504,I,C,0.12717
21200504,I,D,0.0628884
21200504,I,E,0.013284
21200504,I,F,0.127364
21200504,I,G,0.008748
21200504,I,H,0.029322
21200504,I,J,0.0170424
21200504,I,K,0.0133488
21200504,J,I,0.0162648
21200504,K,I,0.0075492
21200505,A,I,0.0985284
21200505,B,I,0.0103356
21200505,C,I,0.110581
21200505,D,I,0.0512892
21200505,E,I,0.0135756
21200505,F,I,0.132743
21200505,G,I,0.0083592
21200505,H,I,0.0298728
21200505,I,A,0.108896
21200505,I,B,0.0109836
21200505,I,C,0.132516
21200505,I,D,0.0647028
21200505,I,E,0.0154224
21200505,I,F,0.141329
21200505,I,G,0.0084888
21200505,I,H,0.0272808
21200505,I,J,0.0175608
21200505,I,K,0.0134784
21200505,J,I,0.0159408
21200505,K,I,0.009234
21200506,A,I,0.211734
21200506,B,I,0.0200232
21200506,C,I,0.170003
21200506,D,I,0.0819396
21200506,E,I,0.0187272
21200506,F,I,0.200102
21200506,G,I,0.0115668
21200506,H,I,0.0525204
21200506,I,A,0.2025
21200506,I,B,0.0171072
21200506,I,C,0.193039
21200506,I,D,0.101963
21200506,I,E,0.025596
21200506,I,F,0.184648
21200506,I,G,0.0246564
21200506,I,H,0.049086
21200506,I,J,0.0296136
21200506,I,K,0.0103356
21200506,J,I,0.0397872
21200506,K,I,0.0166212
21200507,A,I,0.108637
21200507,B,I,0.0096552
21200507,C,I,0.122245
21200507,D,I,0.0587736
21200507,E,I,0.0151308
21200507,F,I,0.147517
21200507,G,I,0.0067716
21200507,H,I,0.030294
21200507,I,A,0.127786
21200507,I,B,0.0104652
21200507,I,C,0.14162
21200507,I,D,0.0651888
21200507,I,E,0.017172
21200507,I,F,0.156913
21200507,I,G,0.0084564
21200507,I,H,0.0353484
21200507,I,J,0.0188892
21200507,I,K,0.0141264
21200507,J,I,0.018468
21200507,K,I,0.0126036
21200508,A,I,0.13702
21200508,B,I,0.0114696
21200508,C,I,0.137959
21200508,D,I,0.06318
21200508,E,I,0.0188892
21200508,F,I,0.170035
21200508,G,I,0.0103356
21200508,H,I,0.0369036
21200508,I,A,0.160898
21200508,I,B,0.0150012
21200508,I,C,0.150401
21200508,I,D,0.0790884
21200508,I,E,0.0195696
21200508,I,F,0.176126
21200508,I,G,0.0106272
21200508,I,H,0.0399492
21200508,I,J,0.020736
21200508,I,K,0.0166212
21200508,J,I,0.0205092
21200508,K,I,0.0133488
21200509,A,I,0.109123
21200509,B,I,0.009234
21200509,C,I,0.143791
21200509,D,I,0.0591948
21200509,E,I,0.0193428
21200509,F,I,0.173146
21200509,G,I,0.008424
21200509,H,I,0.038556
21200509,I,A,0.122893
21200509,I,B,0.0132192
21200509,I,C,0.161708
21200509,I,D,0.0821016
21200509,I,E,0.0196992
21200509,I,F,0.167054
21200509,I,G,0.0079704
21200509,I,H,0.039042
21200509,I,J,0.0167508
21200509,I,K,0.015876
21200509,J,I,0.0192132
21200509,K,I,0.0095256
21200510,A,I,0.110387
21200510,B,I,0.0099792
21200510,C,I,0.152474
21200510,D,I,0.0655776
21200510,E,I,0.0193428
21200510,F,I,0.168836
21200510,G,I,0.0073224
21200510,H,I,0.036936
21200510,I,A,0.128596
21200510,I,B,0.0114372
21200510,I,C,0.163847
21200510,I,D,0.0745848
21200510,I,E,0.0196668
21200510,I,F,0.167897
21200510,I,G,0.0085212
21200510,I,H,0.043578
21200510,I,J,0.0201204
21200510,I,K,0.0167832
21200510,J,I,0.0188244
21200510,K,I,0.0090072
21200511,A,I,0.12798
21200511,B,I,0.0116964
21200511,C,I,0.145832
21200511,D,I,0.0648972
21200511,E,I,0.0196668
21200511,F,I,0.176191
21200511,G,I,0.0082944
21200511,H,I,0.0410184
21200511,I,A,0.153187
21200511,I,B,0.0109836
21200511,I,C,0.166504
21200511,I,D,0.079056
21200511,I,E,0.0221616
21200511,I,F,0.180533
21200511,I,G,0.0110808
21200511,I,H,0.0412128
21200511,I,J,0.0231336
21200511,I,K,0.0130248
21200511,J,I,0.0177876
21200511,K,I,0.0134784
21200512,A,I,0.100732
21200512,B,I,0.009234
21200512,C,I,0.121532
21200512,D,I,0.0497664
21200512,E,I,0.0134136
21200512,F,I,0.147712
21200512,G,I,0.0075492
21200512,H,I,0.0299052
21200512,I,A,0.128207
21200512,I,B,0.012474
21200512,I,C,0.138996
21200512,I,D,0.0674892
21200512,I,E,0.018792
21200512,I,F,0.140389
21200512,I,G,0.0106596
21200512,I,H,0.0314604
21200512,I,J,0.0201852
21200512,I,K,0.010368
21200512,J,I,0.0175608
21200512,K,I,0.0079056
21200513,A,I,0.0921132
21200513,B,I,0.0094284
21200513,C,I,0.118616
21200513,D,I,0.0545616
21200513,E,I,0.0144828
21200513,F,I,0.13271
21200513,G,I,0.00729
21200513,H,I,0.0300996
21200513,I,A,0.108313
21200513,I,B,0.0105948
21200513,I,C,0.12879
21200513,I,D,0.0609768
21200513,I,E,0.0155844
21200513,I,F,0.149753
21200513,I,G,0.0081648
21200513,I,H,0.029484
21200513,I,J,0.0206064
21200513,I,K,0.0122796
21200513,J,I,0.01377
21200513,K,I,0.0115668
21200514,A,I,0.10219
21200514,B,I,0.007776
21200514,C,I,0.111359
21200514,D,I,0.0521964
21200514,E,I,0.0134136
21200514,F,I,0.144796
21200514,G,I,0.0069984
21200514,H,I,0.0284148
21200514,I,A,0.106175
21200514,I,B,0.0093312
21200514,I,C,0.120625
21200514,I,D,0.0569592
21200514,I,E,0.01296
21200514,I,F,0.132516
21200514,I,G,0.0082296
21200514,I,H,0.0279288
21200514,I,J,0.0192132
21200514,I,K,0.0151308
21200514,J,I,0.0147096
21200514,K,I,0.010854
21200515,A,I,0.099144
21200515,B,I,0.0086184
21200515,C,I,0.111424
21200515,D,I,0.04941
21200515,E,I,0.0147744
21200515,F,I,0.138121
21200515,G,I,0.0075168
21200515,H,I,0.0302616
21200515,I,A,0.119588
21200515,I,B,0.01053
21200515,I,C,0.129373
21200515,I,D,0.0669708
21200515,I,E,0.0152928
21200515,I,F,0.138542
21200515,I,G,0.0091692
21200515,I,H,0.0297756
21200515,I,J,0.0198612
21200515,I,K,0.0126036
21200515,J,I,0.01701
21200515,K,I,0.01539
21200516,A,I,0.090882
21200516,B,I,0.009072
21200516,C,I,0.135724
21200516,D,I,0.0529416
21200516,E,I,0.017658
21200516,F,I,0.166698
21200516,G,I,0.0060588
21200516,H,I,0.0351864
21200516,I,A,0.120139
21200516,I,B,0.0112428
21200516,I,C,0.157594
21200516,I,D,0.07533
21200516,I,E,0.0212868
21200516,I,F,0.158112
21200516,I,G,0.008262
21200516,I,H,0.0395604
21200516,I,J,0.0198612
21200516,I,K,0.0138672
21200516,J,I,0.0173664
21200516,K,I,0.0094284
21200517,A,I,0.100537
21200517,B,I,0.0089424
21200517,C,I,0.112558
21200517,D,I,0.0538164
21200517,E,I,0.0175932
21200517,F,I,0.1435
21200517,G,I,0.0081972
21200517,H,I,0.0316548
21200517,I,A,0.131252
21200517,I,B,0.0107892
21200517,I,C,0.127429
21200517,I,D,0.0687852
21200517,I,E,0.0135756
21200517,I,F,0.142171
21200517,I,G,0.0078084
21200517,I,H,0.028998
21200517,I,J,0.0190512
21200517,I,K,0.009882
21200517,J,I,0.0171072
21200517,K,I,0.0121176
21200518,A,I,0.144634
21200518,B,I,0.0125064
21200518,C,I,0.136404
21200518,D,I,0.0727056
21200518,E,I,0.0172692
21200518,F,I,0.195275
21200518,G,I,0.0117936
21200518,H,I,0.039204
21200518,I,A,0.168739
21200518,I,B,0.0114048
21200518,I,C,0.14243
21200518,I,D,0.0764316
21200518,I,E,0.0200232
21200518,I,F,0.163102
21200518,I,G,0.0092988
21200518,I,H,0.0398196
21200518,I,J,0.0245592
21200518,I,K,0.0123444
21200518,J,I,0.0233604
21200518,K,I,0.0130896
21200519,A,I,0.11489
21200519,B,I,0.0091368
21200519,C,I,0.131868
21200519,D,I,0.0648972
21200519,E,I,0.0153252
21200519,F,I,0.17671
21200519,G,I,0.00648
21200519,H,I,0.0360288
21200519,I,A,0.117644
21200519,I,B,0.0111456
21200519,I,C,0.157172
21200519,I,D,0.0809028
21200519,I,E,0.0166212
21200519,I,F,0.1701
21200519,I,G,0.007128
21200519,I,H,0.0401112
21200519,I,J,0.021546
21200519,I,K,0.0115668
21200519,J,I,0.018144
21200519,K,I,0.0135756
21200520,A,I,0.0921456
21200520,B,I,0.0080028
21200520,C,I,0.118163
21200520,D,I,0.052164
21200520,E,I,0.014256
21200520,F,I,0.135756
21200520,G,I,0.007128
21200520,H,I,0.0286092
21200520,I,A,0.108151
21200520,I,B,0.0097848
21200520,I,C,0.126716
21200520,I,D,0.0611388
21200520,I,E,0.0172692
21200520,I,F,0.135853
21200520,I,G,0.009234
21200520,I,H,0.0290304
21200520,I,J,0.0176256
21200520,I,K,0.01296
21200520,J,I,0.0144504
21200520,K,I,0.0083916
21200521,A,I,0.125032
21200521,B,I,0.0098496
21200521,C,I,0.148586
21200521,D,I,0.0705672
21200521,E,I,0.0173016
21200521,F,I,0.17982
21200521,G,I,0.0073548
21200521,H,I,0.0385884
21200521,I,A,0.153511
21200521,I,B,0.0127332
21200521,I,C,0.152053
21200521,I,D,0.08505
21200521,I,E,0.0165564
21200521,I,F,0.190966
21200521,I,G,0.0091368
21200521,I,H,0.044388
21200521,I,J,0.0273456
21200521,I,K,0.0118908
21200521,J,I,0.0206388
21200521,K,I,0.0112428
21200522,A,I,0.101185
21200522,B,I,0.0091692
21200522,C,I,0.117288
21200522,D,I,0.0487296
21200522,E,I,0.0133812
21200522,F,I,0.140162
21200522,G,I,0.0086508
21200522,H,I,0.03078
21200522,I,A,0.117061
21200522,I,B,0.0111132
21200522,I,C,0.133423
21200522,I,D,0.0640872
21200522,I,E,0.0163944
21200522,I,F,0.136987
21200522,I,G,0.0093636
21200522,I,H,0.0349272
21200522,I,J,0.021384
21200522,I,K,0.0149364
21200522,J,I,0.0155844
21200522,K,I,0.008586
21200523,A,I,0.112655
21200523,B,I,0.0107244
21200523,C,I,0.136728
21200523,D,I,0.0576072
21200523,E,I,0.0180144
21200523,F,I,0.164786
21200523,G,I,0.0080676
21200523,H,I,0.0381672
21200523,I,A,0.144536
21200523,I,B,0.010692
21200523,I,C,0.15957
21200523,I,D,0.0800928
21200523,I,E,0.0165888
21200523,I,F,0.175057
21200523,I,G,0.0087804
21200523,I,H,0.0417636
21200523,I,J,0.0205416
21200523,I,K,0.0117936
21200523,J,I,0.0160704
21200523,K,I,0.0114372
21200524,A,I,0.0940248
21200524,B,I,0.0075816
21200524,C,I,0.107471
21200524,D,I,0.04617
21200524,E,I,0.0113076
21200524,F,I,0.129373
21200524,G,I,0.0097524
21200524,H,I,0.0289656
21200524,I,A,0.101218
21200524,I,B,0.0075168
21200524,I,C,0.125744
21200524,I,D,0.05508
21200524,I,E,0.0124092
21200524,I,F,0.124448
21200524,I,G,0.0070632
21200524,I,H,0.028188
21200524,I,J,0.0169128
21200524,I,K,0.0103032
21200524,J,I,0.0146124
21200524,K,I,0.0088128
21200525,A,I,0.0944784
21200525,B,I,0.0096228
21200525,C,I,0.110225
21200525,D,I,0.0508356
21200525,E,I,0.014094
21200525,F,I,0.134687
21200525,G,I,0.0082296
21200525,H,I,0.0278964
21200525,I,A,0.115117
21200525,I,B,0.0083268
21200525,I,C,0.12406
21200525,I,D,0.0669384
21200525,I,E,0.0143532
21200525,I,F,0.128758
21200525,I,G,0.0096228
21200525,I,H,0.0305856
21200525,I,J,0.0175284
21200525,I,K,0.0107892
21200525,J,I,0.017172
21200525,K,I,0.0112104
21200526,A,I,0.0947052
21200526,B,I,0.01053
21200526,C,I,0.111424
21200526,D,I,0.0528768
21200526,E,I,0.0153252
21200526,F,I,0.136987
21200526,G,I,0.007614
21200526,H,I,0.0274752
21200526,I,A,0.121079
21200526,I,B,0.0086832
21200526,I,C,0.123347
21200526,I,D,0.0720252
21200526,I,E,0.0151956
21200526,I,F,0.130604
21200526,I,G,0.0107568
21200526,I,H,0.0316224
21200526,I,J,0.01782
21200526,I,K,0.011016
21200526,J,I,0.018306
21200526,K,I,0.0122796
21200527,A,I,0.106985
21200527,B,I,0.0096552
21200527,C,I,0.115862
21200527,D,I,0.0589032
21200527,E,I,0.016686
21200527,F,I,0.14648
21200527,G,I,0.0087804
21200527,H,I,0.0304236
21200527,I,A,0.106693
21200527,I,B,0.009558
21200527,I,C,0.126814
21200527,I,D,0.0617544
21200527,I,E,0.0165888
21200527,I,F,0.144115
21200527,I,G,0.007452
21200527,I,H,0.0313956
21200527,I,J,0.0171072
21200527,I,K,0.0122796
21200527,J,I,0.0173664
21200527,K,I,0.010692
21200528,A,I,0.129276
21200528,B,I,0.0129276
21200528,C,I,0.129892
21200528,D,I,0.0621432
21200528,E,I,0.0162648
21200528,F,I,0.178848
21200528,G,I,0.0123768
21200528,H,I,0.0327888
21200528,I,A,0.146254
21200528,I,B,0.0103032
21200528,I,C,0.147809
21200528,I,D,0.0692064
21200528,I,E,0.0133488
21200528,I,F,0.167443
21200528,I,G,0.0106272
21200528,I,H,0.0347004
21200528,I,J,0.0195048
21200528,I,K,0.0182412
21200528,J,I,0.0203472
21200528,K,I,0.0160056
21200529,A,I,0.0971676
21200529,B,I,0.0069336
21200529,C,I,0.131123
21200529,D,I,0.0545292
21200529,E,I,0.0138024
21200529,F,I,0.144504
21200529,G,I,0.005994
21200529,H,I,0.0307152
21200529,I,A,0.104782
21200529,I,B,0.0088128
21200529,I,C,0.139871
21200529,I,D,0.0720576
21200529,I,E,0.0133488
21200529,I,F,0.158922
21200529,I,G,0.0088776
21200529,I,H,0.0326916
21200529,I,J,0.0166536
21200529,I,K,0.0140292
21200529,J,I,0.0145476
21200529,K,I,0.0066744
21200530,A,I,0.12811
21200530,B,I,0.0133488
21200530,C,I,0.150044
21200530,D,I,0.0714744
21200530,E,I,0.0191808
21200530,F,I,0.177811
21200530,G,I,0.0084888
21200530,H,I,0.0393984
21200530,I,A,0.15957
21200530,I,B,0.0115992
21200530,I,C,0.164819
21200530,I,D,0.0834948
21200530,I,E,0.0171072
21200530,I,F,0.193784
21200530,I,G,0.0111456
21200530,I,H,0.0432216
21200530,I,J,0.0257256
21200530,I,K,0.0113724
21200530,J,I,0.0199584
21200530,K,I,0.0139968
21200531,A,I,0.103972
21200531,B,I,0.008262
