21200501,A,I,0.114761
21200531,C,I,0.130216
21200531,D,I,0.056052
21200531,E,I,0.0147744
21200531,F,I,0.144763
21200531,G,I,0.0065448
21200531,H,I,0.0323028
21200531,I,A,0.134006
21200531,I,B,0.0103032
21200531,I,C,0.14081
21200531,I,D,0.0670356
21200531,I,E,0.014742
21200531,I,F,0.15808
21200531,I,G,0.008748
21200531,I,H,0.0374544
21200531,I,J,0.0199584
21200531,I,K,0.0115668
21200531,J,I,0.017658
21200531,K,I,0.0106596
21200601,A,I,0.0980424
21200601,B,I,0.0085212
21200601,C,I,0.118066
21200601,D,I,0.0463644
21200601,E,I,0.01296
21200601,F,I,0.135562
21200601,G,I,0.0064152
21200601,H,I,0.0268272
21200601,I,A,0.109026
21200601,I,B,0.0082944
21200601,I,C,0.13135
21200601,I,D,0.0592272
21200601,I,E,0.0125712
21200601,I,F,0.13109
21200601,I,G,0.0092988
21200601,I,H,0.0305208
21200601,I,J,0.019926
21200601,I,K,0.0117936
21200601,J,I,0.0153252
21200601,K,I,0.011826
21200602,A,I,0.0812268
21200602,B,I,0.0075816
21200602,C,I,0.10786
21200602,D,I,0.0462672
21200602,E,I,0.0108216
21200602,F,I,0.125291
21200602,G,I,0.0070956
21200602,H,I,0.0276048
21200602,I,A,0.0985284
21200602,I,B,0.0092016
21200602,I,C,0.112525
21200602,I,D,0.0520344
21200602,I,E,0.0113724
21200602,I,F,0.124967
21200602,I,G,0.0065448
21200602,I,H,0.0284148
21200602,I,J,0.017658
21200602,I,K,0.0085536
21200602,J,I,0.0140616
21200602,K,I,0.0110808
21200603,A,I,0.0368388
21200603,B,I,0.0067716
21200603,C,I,0.10543
21200603,D,I,0.0436104
21200603,E,I,0.012474
21200603,F,I,0.12244
21200603,G,I,0.0072252
21200603,H,I,0.027054
21200603,I,A,0.119912
21200603,I,B,0.0084564
21200603,I,C,0.11408
21200603,I,D,0.0544644
21200603,I,E,0.0121176
21200603,I,F,0.116348
21200603,I,G,0.0073872
21200603,I,H,0.02754
21200603,I,J,0.0172692
21200603,I,K,0.0098172
21200603,J,I,0.0153576
21200603,K,I,0.010044
21200604,A,I,0.0300996
21200604,B,I,0.0073224
21200604,C,I,0.103615
21200604,D,I,0.04293
21200604,E,I,0.0136404
21200604,F,I,0.128466
21200604,G,I,0.0065772
21200604,H,I,0.028188
21200604,I,A,0.128952
21200604,I,B,0.0090396
21200604,I,C,0.117029
21200604,I,D,0.0532332
21200604,I,E,0.01296
21200604,I,F,0.130183
21200604,I,G,0.007128
21200604,I,H,0.0302292
21200604,I,J,0.0167508
21200604,I,K,0.0094284
21200604,J,I,0.0140616
21200604,K,I,0.0117936
21200605,A,I,0.019926
21200605,B,I,0.0016524
21200605,C,I,0.023166
21200605,D,I,0.009234
21200605,E,I,0.0042768
21200605,F,I,0.0334368
21200605,G,I,0.0038556
21200605,H,I,0.0070632
21200605,I,A,0.096552
21200605,I,B,0.0026568
21200605,I,C,0.0161028
21200605,I,D,0.0078084
21200605,I,E,0.0012312
21200605,I,F,0.0915948
21200605,I,G,0.0017172
21200605,I,H,0.0143532
21200605,I,J,0.0100764
21200605,I,K,0.002592
21200605,J,I,0.0027864
21200605,K,I,0.0020088
21200606,A,I,0.0303912
21200606,B,I,0.003402
21200606,C,I,0.0424764
21200606,D,I,0.0141588
21200606,E,I,0.0082944
21200606,F,I,0.0478548
21200606,G,I,0.0074844
21200606,H,I,0.0124092
21200606,I,A,0.123703
21200606,I,B,0.00648
21200606,I,C,0.0347328
21200606,I,D,0.0192456
21200606,I,E,0.0042768
21200606,I,F,0.153252
21200606,I,G,0.0042768
21200606,I,H,0.0191808
21200606,I,J,0.0152604
21200606,I,K,0.0055728
21200606,J,I,0.0054108
21200606,K,I,0.003078
21200607,A,I,0.0368388
21200607,B,I,0.003888
21200607,C,I,0.042768
21200607,D,I,0.0188892
21200607,E,I,0.0114372
21200607,F,I,0.0551124
21200607,G,I,0.009396
21200607,H,I,0.0136728
21200607,I,A,0.119912
21200607,I,B,0.0077112
21200607,I,C,0.040824
21200607,I,D,0.021384
21200607,I,E,0.0052164
21200607,I,F,0.170942
21200607,I,G,0.0046656
21200607,I,H,0.0225504
21200607,I,J,0.0167832
21200607,I,K,0.006804
21200607,J,I,0.0056376
21200607,K,I,0.004698
21200608,A,I,0.0221292
21200608,B,I,0.0018468
21200608,C,I,0.0310392
21200608,D,I,0.0076464
21200608,E,I,0.003402
21200608,F,I,0.0319464
21200608,G,I,0.0033696
21200608,H,I,0.0083268
21200608,I,A,0.117709
21200608,I,B,0.002592
21200608,I,C,0.0145476
21200608,I,D,0.0050868
21200608,I,E,0.0010368
21200608,I,F,0.105397
21200608,I,G,0.0023328
21200608,I,H,0.0160704
21200608,I,J,0.0117288
21200608,I,K,0.0018144
21200608,J,I,0.0029484
21200608,K,I,0.0044712
21200609,A,I,0.0074844
21200609,B,I,0.000162
21200609,C,I,0.0049896
21200609,D,I,0.0013608
21200609,E,I,0.0005832
21200609,F,I,0.01053
21200609,G,I,0.0011988
21200609,H,I,0.0017496
21200609,I,A,0.028998
21200609,I,B,0.0001296
21200609,I,C,0.0049572
21200609,I,D,0.0016848
21200609,I,E,0.0005184
21200609,I,F,0.030456
21200609,I,G,0.0003888
21200609,I,H,0.0026892
21200609,I,J,0.00081
21200609,I,K,0.0002592
21200609,J,I,0.0010692
21200609,K,I,0.0002916
21200610,A,I,0.0300996
21200610,B,I,0.0029484
21200610,C,I,0.0331776
21200610,D,I,0.0116316
21200610,E,I,0.0091368
21200610,F,I,0.0438048
21200610,G,I,0.007128
21200610,H,I,0.011016
21200610,I,A,0.128952
21200610,I,B,0.0053136
21200610,I,C,0.0230364
21200610,I,D,0.017172
21200610,I,E,0.0031752
21200610,I,F,0.143694
21200610,I,G,0.0032724
21200610,I,H,0.0176904
21200610,I,J,0.0151632
21200610,I,K,0.0052164
21200610,J,I,0.0044388
21200610,K,I,0.002268
21200611,A,I,0.0140292
21200611,B,I,0.0014904
21200611,C,I,0.0115344
21200611,D,I,0.0050544
21200611,E,I,0.0015228
21200611,F,I,0.0198612
21200611,G,I,0.0020412
21200611,H,I,0.006156
21200611,I,A,0.101185
21200611,I,B,0.000648
21200611,I,C,0.0104976
21200611,I,D,0.0028512
21200611,I,E,0.0010044
21200611,I,F,0.090882
21200611,I,G,0.0010044
21200611,I,H,0.008424
21200611,I,J,0.0072252
21200611,I,K,0.0005508
21200611,J,I,0.0023004
21200611,K,I,0.0019764
21200612,A,I,0.0487296
21200612,B,I,0.0054756
21200612,C,I,0.0603936
21200612,D,I,0.0243
21200612,E,I,0.0154872
21200612,F,I,0.0786672
21200612,G,I,0.0104328
21200612,H,I,0.0201204
21200612,I,A,0.138445
21200612,I,B,0.0109512
21200612,I,C,0.06399
21200612,I,D,0.029322
21200612,I,E,0.0086508
21200612,I,F,0.231433
21200612,I,G,0.0084888
21200612,I,H,0.0308772
21200612,I,J,0.0211248
21200612,I,K,0.0079704
21200612,J,I,0.006966
21200612,K,I,0.0043416
21200613,A,I,0.0221292
21200613,B,I,0.0018468
21200613,C,I,0.0310392
21200613,D,I,0.0076464
21200613,E,I,0.003402
21200613,F,I,0.0319464
21200613,G,I,0.0033696
21200613,H,I,0.0083268
21200613,I,A,0.117709
21200613,I,B,0.002592
21200613,I,C,0.0145476
21200613,I,D,0.0050868
21200613,I,E,0.0010368
21200613,I,F,0.105397
21200613,I,G,0.0023328
21200613,I,H,0.0160704
21200613,I,J,0.0117288
21200613,I,K,0.0018144
21200613,J,I,0.0029484
21200613,K,I,0.0044712
21200614,A,I,0.019926
21200614,B,I,0.0016524
21200614,C,I,0.023166
21200614,D,I,0.009234
21200614,E,I,0.0042768
21200614,F,I,0.0334368
21200614,G,I,0.0038556
21200614,H,I,0.0070632
21200614,I,A,0.096552
21200614,I,B,0.0026568
21200614,I,C,0.0161028
21200614,I,D,0.0078084
21200614,I,E,0.0012312
21200614,I,F,0.0915948
21200614,I,G,0.0017172
21200614,I,H,0.0143532
21200614,I,J,0.0100764
21200614,I,K,0.002592
21200614,J,I,0.0027864
21200614,K,I,0.0020088
21200615,A,I,0.0140292
21200615,B,I,0.0014904
21200615,C,I,0.0115344
21200615,D,I,0.0050544
21200615,E,I,0.0015228
21200615,F,I,0.0198612
21200615,G,I,0.0020412
21200615,H,I,0.006156
21200615,I,A,0.101185
21200615,I,B,0.000648
21200615,I,C,0.0104976
21200615,I,D,0.0028512
21200615,I,E,0.0010044
21200615,I,F,0.090882
21200615,I,G,0.0010044
21200615,I,H,0.008424
21200615,I,J,0.0072252
21200615,I,K,0.0005508
21200615,J,I,0.0023004
21200615,K,I,0.0019764
21200616,A,I,0.0099792
21200616,B,I,0.0006804
21200616,C,I,0.0072252
21200616,D,I,0.0031104
21200616,E,I,0.0007776
21200616,F,I,0.0161676
21200616,G,I,0.0008748
21200616,H,I,0.0036612
21200616,I,A,0.0619164
21200616,I,B,0.0003888
21200616,I,C,0.0082296
21200616,I,D,0.0019116
21200616,I,E,0.0004536
21200616,I,F,0.0580608
21200616,I,G,0.000486
21200616,I,H,0.0044712
21200616,I,J,0.002268
21200616,I,K,0.0011016
21200616,J,I,0.0018792
21200616,K,I,0.0008748
21200617,A,I,0.0059616
21200617,B,I,0.0001944
21200617,C,I,0.0051516
21200617,D,I,0.0020736
21200617,E,I,0.0006156
21200617,F,I,0.0103356
21200617,G,I,0.0005508
21200617,H,I,0.0018792
21200617,I,A,0.0164268
21200617,I,B,0.0001296
21200617,I,C,0.0048276
21200617,I,D,0.0018144
21200617,I,E,0.0008748
21200617,I,F,0.0222264
21200617,I,G,0.0002268
21200617,I,H,0.0026568
21200617,I,J,0.0004536
21200617,I,K,0.0004212
21200617,J,I,0.0013608
21200617,K,I,9.72e-05
21200618,A,I,0.0074844
21200618,B,I,0.000162
21200618,C,I,0.0049896
21200618,D,I,0.0013608
21200618,E,I,0.0005832
21200618,F,I,0.01053
21200618,G,I,0.0011988
21200618,H,I,0.0017496
21200618,I,A,0.028998
21200618,I,B,0.0001296
21200618,I,C,0.0049572
21200618,I,D,0.0016848
21200618,I,E,0.0005184
21200618,I,F,0.030456
21200618,I,G,0.0003888
21200618,I,H,0.0026892
21200618,I,J,0.00081
21200618,I,K,0.0002592
21200618,J,I,0.0010692
21200618,K,I,0.0002916
21200619,A,I,0.0050544
21200619,B,I,6.48e-05
21200619,C,I,0.0044712
21200619,D,I,0.0014256
21200619,E,I,0.0007452
21200619,F,I,0.00972
21200619,G,I,0.0005832
21200619,H,I,0.0017496
21200619,I,A,0.0131868
21200619,I,B,0.000162
21200619,I,C,0.0044388
21200619,I,D,0.001134
21200619,I,E,0.0005832
21200619,I,F,0.0119556
21200619,I,G,0.0002268
21200619,I,H,0.0019764
21200619,I,J,0.0005508
21200619,I,K,0.0002268
21200619,J,I,0.0008748
21200619,K,I,0.0002916
21200620,A,I,0.005346
21200620,B,I,0.000162
21200620,C,I,0.0045684
21200620,D,I,0.0018468
21200620,E,I,0.0008748
21200620,F,I,0.010044
21200620,G,I,0.0005184
21200620,H,I,0.0015552
21200620,I,A,0.0171072
21200620,I,B,0.000162
21200620,I,C,0.0045036
21200620,I,D,0.0021708
21200620,I,E,0.000648
21200620,I,F,0.0156492
21200620,I,G,9.72e-05
21200620,I,H,0.0023652
21200620,I,J,0.0001944
21200620,I,K,0.0007776
21200620,J,I,0.0007128
21200620,K,I,0.000324
21200621,A,I,0.0046008
21200621,B,I,0.0001296
21200621,C,I,0.0048276
21200621,D,I,0.0019116
21200621,E,I,0.0006804
21200621,F,I,0.0084564
21200621,G,I,0.000324
21200621,H,I,0.0013608
21200621,I,A,0.0122148
21200621,I,B,3.24e-05
21200621,I,C,0.0043416
21200621,I,D,0.0011664
21200621,I,E,0.00081
21200621,I,F,0.0111132
21200621,I,G,0.0001944
21200621,I,H,0.0015228
21200621,I,J,0.0007128
21200621,I,K,0.000162
21200621,J,I,0.0007776
21200621,K,I,0.0002268
21200622,A,I,0.006318
21200622,B,I,0.0001944
21200622,C,I,0.0054432
21200622,D,I,0.0023004
21200622,E,I,0.0019116
21200622,F,I,0.009396
21200622,G,I,0.0009072
21200622,H,I,0.0026568
21200622,I,A,0.0247212
21200622,I,B,0.0005184
21200622,I,C,0.004374
21200622,I,D,0.001944
21200622,I,E,0.0006156
21200622,I,F,0.0196992
21200622,I,G,0.0004536
21200622,I,H,0.0021384
21200622,I,J,0.00081
21200622,I,K,6.48e-05
21200622,J,I,0.0012636
21200622,K,I,0.0003564
21200623,A,I,0.006156
21200623,B,I,0.0002592
21200623,C,I,0.0052164
21200623,D,I,0.0032076
21200623,E,I,0.0010368
21200623,F,I,0.0096552
21200623,G,I,0.0005184
21200623,H,I,0.0023328
21200623,I,A,0.021384
21200623,I,B,0.0002916
21200623,I,C,0.0046656
21200623,I,D,0.0025596
21200623,I,E,0.0006156
21200623,I,F,0.0186948
21200623,I,G,0.0001944
21200623,I,H,0.0026244
21200623,I,J,0.0009072
21200623,I,K,0.0001944
21200623,J,I,0.0011016
21200623,K,I,0.0009396
21200624,A,I,0.0221292
21200624,B,I,0.0018468
21200624,C,I,0.0310392
21200624,D,I,0.0076464
21200624,E,I,0.003402
21200624,F,I,0.0319464
21200624,G,I,0.0033696
21200624,H,I,0.0083268
21200624,I,A,0.117709
21200624,I,B,0.002592
21200624,I,C,0.0145476
21200624,I,D,0.0050868
21200624,I,E,0.0010368
21200624,I,F,0.105397
21200624,I,G,0.0023328
21200624,I,H,0.0160704
21200624,I,J,0.0117288
21200624,I,K,0.0018144
21200624,J,I,0.0029484
21200624,K,I,0.0044712
21200625,A,I,0.019926
21200625,B,I,0.0016524
21200625,C,I,0.023166
21200625,D,I,0.009234
21200625,E,I,0.0042768
21200625,F,I,0.0334368
21200625,G,I,0.0038556
21200625,H,I,0.0070632
21200625,I,A,0.096552
21200625,I,B,0.0026568
21200625,I,C,0.0161028
21200625,I,D,0.0078084
21200625,I,E,0.0012312
21200625,I,F,0.0915948
21200625,I,G,0.0017172
21200625,I,H,0.0143532
21200625,I,J,0.0100764
21200625,I,K,0.002592
21200625,J,I,0.0027864
21200625,K,I,0.0020088
21200626,A,I,0.0140292
21200626,B,I,0.0014904
21200626,C,I,0.0115344
21200626,D,I,0.0050544
21200626,E,I,0.0015228
21200626,F,I,0.0198612
21200626,G,I,0.0020412
21200626,H,I,0.006156
21200626,I,A,0.101185
21200626,I,B,0.000648
21200626,I,C,0.0104976
21200626,I,D,0.0028512
21200626,I,E,0.0010044
21200626,I,F,0.090882
21200626,I,G,0.0010044
21200626,I,H,0.008424
21200626,I,J,0.0072252
21200626,I,K,0.0005508
21200626,J,I,0.0023004
21200626,K,I,0.0019764
21200627,A,I,0.0099792
21200627,B,I,0.0006804
21200627,C,I,0.0072252
21200627,D,I,0.0031104
21200627,E,I,0.0007776
21200627,F,I,0.0161676
21200627,G,I,0.0008748
21200627,H,I,0.0036612
21200627,I,A,0.0619164
21200627,I,B,0.0003888
21200627,I,C,0.0082296
21200627,I,D,0.0019116
21200627,I,E,0.0004536
21200627,I,F,0.0580608
21200627,I,G,0.000486
21200627,I,H,0.0044712
21200627,I,J,0.002268
21200627,I,K,0.0011016
21200627,J,I,0.0018792
21200627,K,I,0.0008748
21200628,A,I,0.0059616
21200628,B,I,0.0001944
21200628,C,I,0.0051516
21200628,D,I,0.0020736
21200628,E,I,0.0006156
21200628,F,I,0.0103356
21200628,G,I,0.0005508
21200628,H,I,0.0018792
21200628,I,A,0.0164268
21200628,I,B,0.0001296
21200628,I,C,0.0048276
21200628,I,D,0.0018144
21200628,I,E,0.0008748
21200628,I,F,0.0222264
21200628,I,G,0.0002268
21200628,I,H,0.0026568
21200628,I,J,0.0004536
21200628,I,K,0.0004212
21200628,J,I,0.0013608
21200628,K,I,9.72e-05
21200629,A,I,0.0074844
21200629,B,I,0.000162
21200629,C,I,0.0049896
21200629,D,I,0.0013608
21200629,E,I,0.0005832
21200629,F,I,0.01053
21200629,G,I,0.0011988
21200629,H,I,0.0017496
21200629,I,A,0.028998
21200629,I,B,0.0001296
21200629,I,C,0.0049572
21200629,I,D,0.0016848
21200629,I,E,0.0005184
21200629,I,F,0.030456
21200629,I,G,0.0003888
21200629,I,H,0.0026892
21200629,I,J,0.00081
21200629,I,K,0.0002592
21200629,J,I,0.0010692
21200629,K,I,0.0002916
