J,0,21200501,0.0
J,0,21200502,0.0
J,0,21200503,0.0
J,0,21200504,0.0
J,0,21200505,0.0
J,0,21200506,0.0
J,0,21200507,0.0
J,0,21200508,0.0
J,0,21200509,0.0
J,0,21200510,0.0
J,0,21200511,0.0
J,0,21200512,0.0
J,0,21200513,0.0
J,0,21200514,0.0
J,0,21200515,0.0
J,0,21200516,0.0
J,0,21200517,0.0
J,0,21200518,0.0
J,0,21200519,0.0
J,0,21200520,0.0
J,0,21200521,0.0
J,0,21200522,0.0
J,0,21200523,0.0
J,0,21200524,0.0
J,0,21200525,2.1972245773362196
J,0,21200526,0.0
J,0,21200527,0.0
J,0,21200528,1.3862943611198906
J,0,21200529,2.4849066497880004
J,0,21200530,3.58351893845611
J,0,21200531,3.5263605246161616
J,0,21200601,3.4657359027997265
J,0,21200602,4.248495242049359
J,0,21200603,4.394449154672439
J,0,21200604,4.74493212836325
J,0,21200605,4.532599493153256
J,0,21200606,4.897839799950911
J,0,21200607,4.499809670330265
J,0,21200608,4.276666119016055
J,0,21200609,4.7535901911063645
J,0,21200610,4.787491742782046
J,0,21200611,4.718498871295094
J,0,21200612,3.784189633918261
J,0,21200613,3.7612001156935624
J,0,21200614,3.912023005428146
J,0,21200615,3.912023005428146
J,0,21200616,3.9318256327243257
J,0,21200617,2.995732273553991
J,0,21200618,3.1780538303479458
J,0,21200619,2.70805020110221
J,0,21200620,2.1972245773362196
J,0,21200621,2.3978952727983707
J,0,21200622,2.3978952727983707
J,0,21200623,2.3978952727983707
J,0,21200624,1.3862943611198906
J,0,21200625,1.0986122886681098
J,0,21200626,1.0986122886681098
J,0,21200627,1.0986122886681098
J,0,21200628,0.0
J,0,21200629,1.0986122886681098
J,1,21200501,0.0
J,1,21200502,0.0
J,1,21200503,0.0
J,1,21200504,0.0
J,1,21200505,0.0
J,1,21200506,0.0
J,1,21200507,0.0
J,1,21200508,0.0
J,1,21200509,0.0
J,1,21200510,0.0
J,1,21200511,0.0
J,1,21200512,0.0
J,1,21200513,0.0
J,1,21200514,0.0
J,1,21200515,0.0
J,1,21200516,0.0
J,1,21200517,0.0
J,1,21200518,0.0
J,1,21200519,0.0
J,1,21200520,0.0
J,1,21200521,0.0
J,1,21200522,0.0
J,1,21200523,0.0
J,1,21200524,0.0
J,1,21200525,1.791759469228055
J,1,21200526,0.0
J,1,21200527,1.791759469228055
J,1,21200528,0.6931471805599453
J,1,21200529,3.58351893845611
J,1,21200530,2.4849066497880004
J,1,21200531,3.295836866004329
J,1,21200601,4.0943445622221
J,1,21200602,4.543294782270004
J,1,21200603,4.709530201312334
J,1,21200604,4.23410650459726
J,1,21200605,3.9889840465642745
J,1,21200606,3.8918202981106265
J,1,21200607,4.127134385045092
J,1,21200608,4.343805421853684
J,1,21200609,4.356708826689592
J,1,21200610,4.7535901911063645
J,1,21200611,4.543294782270004
J,1,21200612,3.1354942159291497
J,1,21200613,4.330733340286331
J,1,21200614,4.189654742026425
J,1,21200615,4.418840607796598
J,1,21200616,4.61512051684126
J,1,21200617,3.9889840465642745
J,1,21200618,4.07753744390572
J,1,21200619,3.332204510175204
J,1,21200620,3.332204510175204
J,1,21200621,3.1780538303479458
J,1,21200622,3.367295829986474
J,1,21200623,3.091042453358316
J,1,21200624,2.833213344056216
J,1,21200625,2.3978952727983707
J,1,21200626,1.3862943611198906
J,1,21200627,2.3978952727983707
J,1,21200628,0.6931471805599453
J,1,21200629,0.6931471805599453
J,2,21200501,0.0
J,2,21200502,0.0
J,2,21200503,0.0
J,2,21200504,0.0
J,2,21200505,0.0
J,2,21200506,0.0
J,2,21200507,0.0
J,2,21200508,0.0
J,2,21200509,0.0
J,2,21200510,0.0
J,2,21200511,0.0
J,2,21200512,0.0
J,2,21200513,0.0
J,2,21200514,0.0
J,2,21200515,0.0
J,2,21200516,0.0
J,2,21200517,0.0
J,2,21200518,0.0
J,2,21200519,0.0
J,2,21200520,0.0
J,2,21200521,0.0
J,2,21200522,0.0
J,2,21200523,0.0
J,2,21200524,0.0
J,2,21200525,1.0986122886681098
J,2,21200526,0.0
J,2,21200527,0.0
J,2,21200528,3.2188758248682006
J,2,21200529,2.302585092994046
J,2,21200530,2.4849066497880004
J,2,21200531,2.302585092994046
J,2,21200601,4.442651256490317
J,2,21200602,5.3471075307174685
J,2,21200603,5.075173815233827
J,2,21200604,5.66988092298052
J,2,21200605,5.66988092298052
J,2,21200606,6.7226297948554485
J,2,21200607,7.175489713624222
J,2,21200608,7.580699752224563
J,2,21200609,7.909489492673759
J,2,21200610,8.337827262447915
J,2,21200611,8.65817178467581
J,2,21200612,8.125926802707886
J,2,21200613,8.352790135124629
J,2,21200614,8.480114183174816
J,2,21200615,8.446985296372741
J,2,21200616,8.411388132519262
J,2,21200617,8.12415060330663
J,2,21200618,7.8156105320351905
J,2,21200619,7.323830566202317
J,2,21200620,6.740519359606223
J,2,21200621,6.663132695990803
J,2,21200622,6.841615476477592
J,2,21200623,6.688354713946762
J,2,21200624,6.380122536899765
J,2,21200625,6.040254711277414
J,2,21200626,5.598421958998375
J,2,21200627,5.713732805509369
J,2,21200628,5.402677381872279
J,2,21200629,5.356586274672012
J,3,21200501,0.0
J,3,21200502,0.0
J,3,21200503,0.0
J,3,21200504,0.0
J,3,21200505,0.0
J,3,21200506,0.0
J,3,21200507,0.0
J,3,21200508,0.0
J,3,21200509,0.0
J,3,21200510,0.0
J,3,21200511,0.0
J,3,21200512,0.0
J,3,21200513,0.0
J,3,21200514,0.0
J,3,21200515,0.0
J,3,21200516,0.0
J,3,21200517,0.0
J,3,21200518,0.0
J,3,21200519,0.0
J,3,21200520,0.0
J,3,21200521,0.0
J,3,21200522,0.0
J,3,21200523,0.0
J,3,21200524,0.0
J,3,21200525,0.0
J,3,21200526,0.0
J,3,21200527,0.0
J,3,21200528,0.0
J,3,21200529,1.6094379124341003
J,3,21200530,1.6094379124341003
J,3,21200531,1.3862943611198906
J,3,21200601,1.3862943611198906
J,3,21200602,1.6094379124341003
J,3,21200603,1.0986122886681098
J,3,21200604,0.0
J,3,21200605,2.5649493574615367
J,3,21200606,3.367295829986474
J,3,21200607,3.295836866004329
J,3,21200608,2.9444389791664403
J,3,21200609,3.4339872044851463
J,3,21200610,3.871201010907891
J,3,21200611,4.290459441148391
J,3,21200612,3.6635616461296463
J,3,21200613,3.8501476017100584
J,3,21200614,4.406719247264253
J,3,21200615,4.605170185988092
J,3,21200616,4.762173934797756
J,3,21200617,4.624972813284271
J,3,21200618,4.143134726391533
J,3,21200619,4.189654742026425
J,3,21200620,3.5553480614894135
J,3,21200621,4.31748811353631
J,3,21200622,4.663439094112067
J,3,21200623,4.060443010546419
J,3,21200624,3.58351893845611
J,3,21200625,3.4011973816621555
J,3,21200626,3.258096538021482
J,3,21200627,3.5263605246161616
J,3,21200628,2.9444389791664403
J,3,21200629,2.70805020110221
J,4,21200501,0.0
J,4,21200502,0.0
J,4,21200503,0.0
J,4,21200504,0.0
J,4,21200505,0.0
J,4,21200506,0.0
J,4,21200507,0.0
J,4,21200508,0.0
J,4,21200509,0.0
J,4,21200510,0.0
J,4,21200511,0.0
J,4,21200512,0.0
J,4,21200513,0.0
J,4,21200514,0.0
J,4,21200515,0.0
J,4,21200516,0.0
J,4,21200517,0.0
J,4,21200518,0.0
J,4,21200519,0.0
J,4,21200520,0.0
J,4,21200521,0.0
J,4,21200522,0.0
J,4,21200523,0.0
J,4,21200524,0.0
J,4,21200525,0.0
J,4,21200526,0.0
J,4,21200527,0.0
J,4,21200528,2.1972245773362196
J,4,21200529,2.0794415416798357
J,4,21200530,0.6931471805599453
J,4,21200531,2.1972245773362196
J,4,21200601,2.772588722239781
J,4,21200602,3.091042453358316
J,4,21200603,3.6375861597263857
J,4,21200604,3.784189633918261
J,4,21200605,3.4965075614664802
J,4,21200606,3.332204510175204
J,4,21200607,3.6888794541139363
J,4,21200608,4.1588830833596715
J,4,21200609,4.330733340286331
J,4,21200610,4.382026634673881
J,4,21200611,4.61512051684126
J,4,21200612,3.713572066704308
J,4,21200613,4.343805421853684
J,4,21200614,4.127134385045092
J,4,21200615,4.204692619390966
J,4,21200616,4.31748811353631
J,4,21200617,3.8066624897703196
J,4,21200618,3.6635616461296463
J,4,21200619,3.4965075614664802
J,4,21200620,2.302585092994046
J,4,21200621,3.044522437723423
J,4,21200622,3.258096538021482
J,4,21200623,2.8903717578961645
J,4,21200624,2.1972245773362196
J,4,21200625,2.0794415416798357
J,4,21200626,1.9459101490553132
J,4,21200627,1.3862943611198906
J,4,21200628,1.3862943611198906
J,4,21200629,1.0986122886681098
J,5,21200501,0.0
J,5,21200502,0.0
J,5,21200503,0.0
J,5,21200504,0.0
J,5,21200505,0.0
J,5,21200506,0.0
J,5,21200507,0.0
J,5,21200508,0.0
J,5,21200509,0.0
J,5,21200510,0.0
J,5,21200511,0.0
J,5,21200512,0.0
J,5,21200513,0.0
J,5,21200514,0.0
J,5,21200515,0.0
J,5,21200516,0.0
J,5,21200517,0.0
J,5,21200518,0.0
J,5,21200519,0.0
J,5,21200520,0.0
J,5,21200521,0.0
J,5,21200522,0.0
J,5,21200523,0.0
J,5,21200524,0.0
J,5,21200525,0.0
J,5,21200526,0.0
J,5,21200527,0.0
J,5,21200528,0.0
J,5,21200529,1.6094379124341003
J,5,21200530,0.0
J,5,21200531,0.6931471805599453
J,5,21200601,0.6931471805599453
J,5,21200602,2.0794415416798357
J,5,21200603,2.3978952727983707
J,5,21200604,2.5649493574615367
J,5,21200605,2.9444389791664403
J,5,21200606,3.367295829986474
J,5,21200607,3.58351893845611
J,5,21200608,3.1780538303479458
J,5,21200609,3.713572066704308
J,5,21200610,3.970291913552122
J,5,21200611,4.23410650459726
J,5,21200612,3.871201010907891
J,5,21200613,4.31748811353631
J,5,21200614,4.290459441148391
J,5,21200615,4.406719247264253
J,5,21200616,4.48863636973214
J,5,21200617,4.430816798843313
J,5,21200618,4.110873864173311
J,5,21200619,3.6109179126442243
J,5,21200620,3.367295829986474
J,5,21200621,3.871201010907891
J,5,21200622,4.110873864173311
J,5,21200623,3.6375861597263857
J,5,21200624,3.58351893845611
J,5,21200625,3.1780538303479458
J,5,21200626,2.70805020110221
J,5,21200627,3.4011973816621555
J,5,21200628,2.772588722239781
J,5,21200629,1.6094379124341003
J,6,21200501,0.0
J,6,21200502,0.0
J,6,21200503,0.0
J,6,21200504,0.0
J,6,21200505,0.0
J,6,21200506,0.0
J,6,21200507,0.0
J,6,21200508,0.0
J,6,21200509,0.0
J,6,21200510,0.0
J,6,21200511,0.0
J,6,21200512,0.0
J,6,21200513,0.0
J,6,21200514,0.0
J,6,21200515,0.0
J,6,21200516,0.0
J,6,21200517,0.0
J,6,21200518,0.0
J,6,21200519,0.0
J,6,21200520,0.0
J,6,21200521,0.0
J,6,21200522,0.0
J,6,21200523,0.0
J,6,21200524,0.0
J,6,21200525,0.0
J,6,21200526,0.0
J,6,21200527,2.9444389791664403
J,6,21200528,2.302585092994046
J,6,21200529,1.6094379124341003
J,6,21200530,2.6390573296152584
J,6,21200531,3.4657359027997265
J,6,21200601,3.713572066704308
J,6,21200602,4.174387269895637
J,6,21200603,4.060443010546419
J,6,21200604,4.48863636973214
J,6,21200605,4.430816798843313
J,6,21200606,4.3694478524670215
J,6,21200607,4.127134385045092
J,6,21200608,4.605170185988092
J,6,21200609,4.653960350157523
J,6,21200610,5.003946305945459
J,6,21200611,5.181783550292085
J,6,21200612,4.31748811353631
J,6,21200613,4.962844630259907
J,6,21200614,5.147494476813453
J,6,21200615,5.111987788356544
J,6,21200616,5.056245805348308
J,6,21200617,4.709530201312334
J,6,21200618,4.624972813284271
J,6,21200619,4.454347296253507
J,6,21200620,4.02535169073515
J,6,21200621,3.9889840465642745
J,6,21200622,4.3694478524670215
J,6,21200623,4.276666119016055
J,6,21200624,4.007333185232471
J,6,21200625,3.6888794541139363
J,6,21200626,3.1780538303479458
J,6,21200627,2.833213344056216
J,6,21200628,2.9444389791664403
J,6,21200629,2.1972245773362196
J,7,21200501,0.0
J,7,21200502,0.0
J,7,21200503,0.0
J,7,21200504,0.0
J,7,21200505,0.0
J,7,21200506,0.0
J,7,21200507,0.0
J,7,21200508,0.0
J,7,21200509,0.0
J,7,21200510,0.0
J,7,21200511,0.0
J,7,21200512,0.0
J,7,21200513,0.0
J,7,21200514,0.0
J,7,21200515,0.0
J,7,21200516,0.0
J,7,21200517,0.0
J,7,21200518,0.0
J,7,21200519,0.0
J,7,21200520,0.0
J,7,21200521,0.0
J,7,21200522,0.0
J,7,21200523,0.0
J,7,21200524,0.0
J,7,21200525,0.0
J,7,21200526,0.0
J,7,21200527,1.3862943611198906
J,7,21200528,2.1972245773362196
J,7,21200529,2.0794415416798357
J,7,21200530,2.833213344056216
J,7,21200531,3.258096538021482
J,7,21200601,3.4965075614664802
J,7,21200602,4.23410650459726
J,7,21200603,4.804021044733257
J,7,21200604,4.574710978503383
J,7,21200605,3.4011973816621555
J,7,21200606,4.48863636973214
J,7,21200607,4.584967478670572
J,7,21200608,4.564348191467836
J,7,21200609,4.605170185988092
J,7,21200610,5.147494476813453
J,7,21200611,4.634728988229636
J,7,21200612,3.7612001156935624
J,7,21200613,3.871201010907891
J,7,21200614,4.430816798843313
J,7,21200615,4.174387269895637
J,7,21200616,3.828641396489095
J,7,21200617,3.091042453358316
J,7,21200618,2.70805020110221
J,7,21200619,2.0794415416798357
J,7,21200620,1.6094379124341003
J,7,21200621,2.1972245773362196
J,7,21200622,2.4849066497880004
J,7,21200623,1.3862943611198906
J,7,21200624,1.3862943611198906
J,7,21200625,1.0986122886681098
J,7,21200626,1.0986122886681098
J,7,21200627,0.6931471805599453
J,7,21200628,0.6931471805599453
J,7,21200629,0.0
