21200501,A,J,0.596678
21200531,C,J,0.019116
21200531,D,J,0.0372276
21200531,E,J,0.0069336
21200531,F,J,0.0701784
21200531,G,J,0.0091368
21200531,H,J,0.0588708
21200531,I,J,0.0199584
21200531,J,A,0.621594
21200531,J,B,0.113465
21200531,J,C,0.0198936
21200531,J,D,0.0305532
21200531,J,E,0.0047952
21200531,J,F,0.0593892
21200531,J,G,0.0086508
21200531,J,H,0.05265
21200531,J,I,0.017658
21200531,J,K,0.0042444
21200531,K,J,0.0080352
21200601,A,J,0.556178
21200601,B,J,0.10854
21200601,C,J,0.01944
21200601,D,J,0.032562
21200601,E,J,0.004374
21200601,F,J,0.0647352
21200601,G,J,0.0094608
21200601,H,J,0.0533304
21200601,I,J,0.019926
21200601,J,A,0.56849
21200601,J,B,0.105332
21200601,J,C,0.0179172
21200601,J,D,0.0256932
21200601,J,E,0.0050544
21200601,J,F,0.0489888
21200601,J,G,0.0079704
21200601,J,H,0.0426708
21200601,J,I,0.0153252
21200601,J,K,0.0050868
21200601,K,J,0.0044712
21200602,A,J,0.553003
21200602,B,J,0.101023
21200602,C,J,0.0181764
21200602,D,J,0.026892
21200602,E,J,0.0041148
21200602,F,J,0.0512244
21200602,G,J,0.0078408
21200602,H,J,0.0435456
21200602,I,J,0.017658
21200602,J,A,0.499738
21200602,J,B,0.108767
21200602,J,C,0.0156168
21200602,J,D,0.0229068
21200602,J,E,0.0048924
21200602,J,F,0.0423144
21200602,J,G,0.0058968
21200602,J,H,0.0381996
21200602,J,I,0.0140616
21200602,J,K,0.0052488
21200602,K,J,0.0075168
21200603,A,J,0.11583
21200603,B,J,0.100408
21200603,C,J,0.016686
21200603,D,J,0.0284472
21200603,E,J,0.0036936
21200603,F,J,0.0541728
21200603,G,J,0.0073224
21200603,H,J,0.0426384
21200603,I,J,0.0172692
21200603,J,A,0.140324
21200603,J,B,0.101023
21200603,J,C,0.0165888
21200603,J,D,0.0232956
21200603,J,E,0.0046332
21200603,J,F,0.0430272
21200603,J,G,0.0063828
21200603,J,H,0.039852
21200603,J,I,0.0153576
21200603,J,K,0.0070308
21200603,K,J,0.0067392
21200604,A,J,0.111391
21200604,B,J,0.106369
21200604,C,J,0.01863
21200604,D,J,0.0271188
21200604,E,J,0.005508
21200604,F,J,0.0585144
21200604,G,J,0.006966
21200604,H,J,0.046656
21200604,I,J,0.0167508
21200604,J,A,0.122699
21200604,J,B,0.106985
21200604,J,C,0.0154224
21200604,J,D,0.0244296
21200604,J,E,0.0056376
21200604,J,F,0.0487944
21200604,J,G,0.0092988
21200604,J,H,0.0428652
21200604,J,I,0.0140616
21200604,J,K,0.0046656
21200604,K,J,0.0048924
21200605,A,J,0.0911736
21200605,B,J,0.118649
21200605,C,J,0.0198612
21200605,D,J,0.0313956
21200605,E,J,0.005346
21200605,F,J,0.0689796
21200605,G,J,0.0099144
21200605,H,J,0.0579636
21200605,I,J,0.0100764
21200605,J,A,0.12001
21200605,J,B,0.116316
21200605,J,C,0.0180144
21200605,J,D,0.0322056
21200605,J,E,0.0058644
21200605,J,F,0.0622404
21200605,J,G,0.0084888
21200605,J,H,0.05265
21200605,J,I,0.0027864
21200605,J,K,0.0065448
21200605,K,J,0.0062532
21200606,A,J,0.117677
21200606,B,J,0.11259
21200606,C,J,0.0168156
21200606,D,J,0.0338904
21200606,E,J,0.0052812
21200606,F,J,0.0670356
21200606,G,J,0.0094932
21200606,H,J,0.0543996
21200606,I,J,0.0152604
21200606,J,A,0.13041
21200606,J,B,0.117644
21200606,J,C,0.015876
21200606,J,D,0.027216
21200606,J,E,0.0048276
21200606,J,F,0.0542052
21200606,J,G,0.0074196
21200606,J,H,0.0488268
21200606,J,I,0.0054108
21200606,J,K,0.0072252
21200606,K,J,0.0086832
21200607,A,J,0.11583
21200607,B,J,0.122083
21200607,C,J,0.0177228
21200607,D,J,0.0317196
21200607,E,J,0.0053136
21200607,F,J,0.0646056
21200607,G,J,0.0081972
21200607,H,J,0.0587736
21200607,I,J,0.0167832
21200607,J,A,0.140324
21200607,J,B,0.113918
21200607,J,C,0.0179172
21200607,J,D,0.0284472
21200607,J,E,0.006156
21200607,J,F,0.0596808
21200607,J,G,0.0083916
21200607,J,H,0.0517752
21200607,J,I,0.0056376
21200607,J,K,0.0061236
21200607,K,J,0.0049572
21200608,A,J,0.0966168
21200608,B,J,0.104069
21200608,C,J,0.0175608
21200608,D,J,0.029484
21200608,E,J,0.0050544
21200608,F,J,0.0593244
21200608,G,J,0.0075492
21200608,H,J,0.048762
21200608,I,J,0.0117288
21200608,J,A,0.11677
21200608,J,B,0.105851
21200608,J,C,0.0147744
21200608,J,D,0.025272
21200608,J,E,0.0047952
21200608,J,F,0.0465588
21200608,J,G,0.0063828
21200608,J,H,0.0414072
21200608,J,I,0.0029484
21200608,J,K,0.0054432
21200608,K,J,0.0054108
21200609,A,J,0.0532656
21200609,B,J,0.102481
21200609,C,J,0.0163296
21200609,D,J,0.0248508
21200609,E,J,0.0054756
21200609,F,J,0.055242
21200609,G,J,0.0071928
21200609,H,J,0.0423792
21200609,I,J,0.00081
21200609,J,A,0.0611064
21200609,J,B,0.104879
21200609,J,C,0.0133164
21200609,J,D,0.022842
21200609,J,E,0.0043092
21200609,J,F,0.043416
21200609,J,G,0.0065448
21200609,J,H,0.0404352
21200609,J,I,0.0010692
21200609,J,K,0.0057348
21200609,K,J,0.0054108
21200610,A,J,0.111391
21200610,B,J,0.101606
21200610,C,J,0.0165888
21200610,D,J,0.0267624
21200610,E,J,0.006642
21200610,F,J,0.0586764
21200610,G,J,0.0073548
21200610,H,J,0.0435132
21200610,I,J,0.0151632
21200610,J,A,0.122699
21200610,J,B,0.09882
21200610,J,C,0.014418
21200610,J,D,0.023328
21200610,J,E,0.0041796
21200610,J,F,0.046008
21200610,J,G,0.00648
21200610,J,H,0.041148
21200610,J,I,0.0044388
21200610,J,K,0.0042768
21200610,K,J,0.0057672
21200611,A,J,0.0694656
21200611,B,J,0.104814
21200611,C,J,0.0158436
21200611,D,J,0.028188
21200611,E,J,0.0049896
21200611,F,J,0.0588708
21200611,G,J,0.00729
21200611,H,J,0.0462024
21200611,I,J,0.0072252
21200611,J,A,0.105203
21200611,J,B,0.105494
21200611,J,C,0.0161352
21200611,J,D,0.02673
21200611,J,E,0.0041148
21200611,J,F,0.0480816
21200611,J,G,0.005994
21200611,J,H,0.04293
21200611,J,I,0.0023004
21200611,J,K,0.0047628
21200611,K,J,0.0066096
21200612,A,J,0.130637
21200612,B,J,0.0491184
21200612,C,J,0.0224856
21200612,D,J,0.0264384
21200612,E,J,0.0140616
21200612,F,J,0.0283176
21200612,G,J,0.0312984
21200612,H,J,0.0350568
21200612,I,J,0.0211248
21200612,J,A,0.166666
21200612,J,B,0.0358668
21200612,J,C,0.0090396
21200612,J,D,0.0136404
21200612,J,E,0.0042444
21200612,J,F,0.035802
21200612,J,G,0.0065772
21200612,J,H,0.0169776
21200612,J,I,0.006966
21200612,J,K,0.0023328
21200612,K,J,0.0044388
21200613,A,J,0.0966168
21200613,B,J,0.0300024
21200613,C,J,0.0108864
21200613,D,J,0.0127008
21200613,E,J,0.0048276
21200613,F,J,0.0119232
21200613,G,J,0.0121176
21200613,H,J,0.0124416
21200613,I,J,0.0117288
21200613,J,A,0.11677
21200613,J,B,0.0228744
21200613,J,C,0.001944
21200613,J,D,0.0052812
21200613,J,E,0.0006804
21200613,J,F,0.0154872
21200613,J,G,0.0024624
21200613,J,H,0.0062856
21200613,J,I,0.0029484
21200613,J,K,0.0010692
21200613,K,J,0.0027216
21200614,A,J,0.0911736
21200614,B,J,0.0289656
21200614,C,J,0.0173016
21200614,D,J,0.0112752
21200614,E,J,0.0057348
21200614,F,J,0.0128304
21200614,G,J,0.0122148
21200614,H,J,0.013932
21200614,I,J,0.0100764
21200614,J,A,0.12001
21200614,J,B,0.0254664
21200614,J,C,0.0028188
21200614,J,D,0.0065448
21200614,J,E,0.00081
21200614,J,F,0.0145476
21200614,J,G,0.0023976
21200614,J,H,0.006966
21200614,J,I,0.0027864
21200614,J,K,0.001296
21200614,K,J,0.00243
21200615,A,J,0.0694656
21200615,B,J,0.0257904
21200615,C,J,0.0043416
21200615,D,J,0.0085536
21200615,E,J,0.0020736
21200615,F,J,0.0096876
21200615,G,J,0.0073224
21200615,H,J,0.011016
21200615,I,J,0.0072252
21200615,J,A,0.105203
21200615,J,B,0.0189864
21200615,J,C,0.0020736
21200615,J,D,0.0033372
21200615,J,E,0.0001944
21200615,J,F,0.0153252
21200615,J,G,0.0010692
21200615,J,H,0.0052812
21200615,J,I,0.0023004
21200615,J,K,0.0007776
21200615,K,J,0.0010044
21200616,A,J,0.0653184
21200616,B,J,0.024786
21200616,C,J,0.0012636
21200616,D,J,0.0067716
21200616,E,J,0.0006804
21200616,F,J,0.007128
21200616,G,J,0.005832
21200616,H,J,0.0075816
21200616,I,J,0.002268
21200616,J,A,0.0861516
21200616,J,B,0.0194076
21200616,J,C,0.001458
21200616,J,D,0.0041796
21200616,J,E,0.0001296
21200616,J,F,0.0078408
21200616,J,G,0.0010368
21200616,J,H,0.0049896
21200616,J,I,0.0018792
21200616,J,K,0.0005832
21200616,K,J,0.0012312
21200617,A,J,0.0444528
21200617,B,J,0.0120528
21200617,C,J,0.0005184
21200617,D,J,0.00486
21200617,E,J,0.0008748
21200617,F,J,0.0053784
21200617,G,J,0.004374
21200617,H,J,0.0046656
21200617,I,J,0.0004536
21200617,J,A,0.0531684
21200617,J,B,0.0097848
21200617,J,C,0.0005184
21200617,J,D,0.0030456
21200617,J,E,0.0002268
21200617,J,F,0.0060264
21200617,J,G,0.0014256
21200617,J,H,0.0034344
21200617,J,I,0.0013608
21200617,J,K,0.0007128
21200617,K,J,0.0010692
21200618,A,J,0.0532656
21200618,B,J,0.0206064
21200618,C,J,0.0011016
21200618,D,J,0.0052488
21200618,E,J,0.0012636
21200618,F,J,0.0066096
21200618,G,J,0.0048924
21200618,H,J,0.006156
21200618,I,J,0.00081
21200618,J,A,0.0611064
21200618,J,B,0.0152928
21200618,J,C,0.0005832
21200618,J,D,0.002754
21200618,J,E,9.72e-05
21200618,J,F,0.0078084
21200618,J,G,0.0010044
21200618,J,H,0.0034992
21200618,J,I,0.0010692
21200618,J,K,0.0005832
21200618,K,J,0.0008748
21200619,A,J,0.0379404
21200619,B,J,0.0112428
21200619,C,J,0.0007128
21200619,D,J,0.002754
21200619,E,J,0.0009396
21200619,F,J,0.0056376
21200619,G,J,0.0028188
21200619,H,J,0.00486
21200619,I,J,0.0005508
21200619,J,A,0.0486972
21200619,J,B,0.0093636
21200619,J,C,0.0011016
21200619,J,D,0.0020088
21200619,J,E,9.72e-05
21200619,J,F,0.0065124
21200619,J,G,0.001458
21200619,J,H,0.0025272
21200619,J,I,0.0008748
21200619,J,K,0.000972
21200619,K,J,0.0008748
21200620,A,J,0.0324648
21200620,B,J,0.0112752
21200620,C,J,0.0007452
21200620,D,J,0.002916
21200620,E,J,0.0014256
21200620,F,J,0.0055728
21200620,G,J,0.002754
21200620,H,J,0.0045684
21200620,I,J,0.0001944
21200620,J,A,0.0499608
21200620,J,B,0.0105948
21200620,J,C,0.0007452
21200620,J,D,0.0029484
21200620,J,E,0.0001944
21200620,J,F,0.0080028
21200620,J,G,0.001134
21200620,J,H,0.0029484
21200620,J,I,0.0007128
21200620,J,K,0.0010044
21200620,K,J,0.0013608
21200621,A,J,0.0350892
21200621,B,J,0.011016
21200621,C,J,0.0006156
21200621,D,J,0.0029808
21200621,E,J,0.000972
21200621,F,J,0.0038232
21200621,G,J,0.0031104
21200621,H,J,0.003888
21200621,I,J,0.0007128
21200621,J,A,0.0471096
21200621,J,B,0.009234
21200621,J,C,0.0008748
21200621,J,D,0.0026568
21200621,J,E,0.0002592
21200621,J,F,0.0062208
21200621,J,G,0.0020088
21200621,J,H,0.0022356
21200621,J,I,0.0007776
21200621,J,K,0.0010692
21200621,K,J,0.001134
21200622,A,J,0.0358668
21200622,B,J,0.0123444
21200622,C,J,0.0009072
21200622,D,J,0.0036288
21200622,E,J,0.0019764
21200622,F,J,0.0051192
21200622,G,J,0.0040824
21200622,H,J,0.0057996
21200622,I,J,0.00081
21200622,J,A,0.0572508
21200622,J,B,0.0098496
21200622,J,C,0.0011664
21200622,J,D,0.0036612
21200622,J,E,0.0002268
21200622,J,F,0.0088128
21200622,J,G,0.0016524
21200622,J,H,0.0023004
21200622,J,I,0.0012636
21200622,J,K,0.0010368
21200622,K,J,0.0010368
21200623,A,J,0.0407592
21200623,B,J,0.0125388
21200623,C,J,0.00081
21200623,D,J,0.00486
21200623,E,J,0.0018468
21200623,F,J,0.0066096
21200623,G,J,0.0040824
21200623,H,J,0.005994
21200623,I,J,0.0009072
21200623,J,A,0.0589032
21200623,J,B,0.01053
21200623,J,C,0.0009072
21200623,J,D,0.0034668
21200623,J,E,0.0002268
21200623,J,F,0.0065124
21200623,J,G,0.0013608
21200623,J,H,0.0029808
21200623,J,I,0.0011016
21200623,J,K,0.0011988
21200623,K,J,0.0013608
21200624,A,J,0.0966168
21200624,B,J,0.0300024
21200624,C,J,0.0108864
21200624,D,J,0.0127008
21200624,E,J,0.0048276
21200624,F,J,0.0119232
21200624,G,J,0.0121176
21200624,H,J,0.0124416
21200624,I,J,0.0117288
21200624,J,A,0.11677
21200624,J,B,0.0228744
21200624,J,C,0.001944
21200624,J,D,0.0052812
21200624,J,E,0.0006804
21200624,J,F,0.0154872
21200624,J,G,0.0024624
21200624,J,H,0.0062856
21200624,J,I,0.0029484
21200624,J,K,0.0010692
21200624,K,J,0.0027216
21200625,A,J,0.0911736
21200625,B,J,0.0289656
21200625,C,J,0.0173016
21200625,D,J,0.0112752
21200625,E,J,0.0057348
21200625,F,J,0.0128304
21200625,G,J,0.0122148
21200625,H,J,0.013932
21200625,I,J,0.0100764
21200625,J,A,0.12001
21200625,J,B,0.0254664
21200625,J,C,0.0028188
21200625,J,D,0.0065448
21200625,J,E,0.00081
21200625,J,F,0.0145476
21200625,J,G,0.0023976
21200625,J,H,0.006966
21200625,J,I,0.0027864
21200625,J,K,0.001296
21200625,K,J,0.00243
21200626,A,J,0.0694656
21200626,B,J,0.0257904
21200626,C,J,0.0043416
21200626,D,J,0.0085536
21200626,E,J,0.0020736
21200626,F,J,0.0096876
21200626,G,J,0.0073224
21200626,H,J,0.011016
21200626,I,J,0.0072252
21200626,J,A,0.105203
21200626,J,B,0.0189864
21200626,J,C,0.0020736
21200626,J,D,0.0033372
21200626,J,E,0.0001944
21200626,J,F,0.0153252
21200626,J,G,0.0010692
21200626,J,H,0.0052812
21200626,J,I,0.0023004
21200626,J,K,0.0007776
21200626,K,J,0.0010044
21200627,A,J,0.0653184
21200627,B,J,0.024786
21200627,C,J,0.0012636
21200627,D,J,0.0067716
21200627,E,J,0.0006804
21200627,F,J,0.007128
21200627,G,J,0.005832
21200627,H,J,0.0075816
21200627,I,J,0.002268
21200627,J,A,0.0861516
21200627,J,B,0.0194076
21200627,J,C,0.001458
21200627,J,D,0.0041796
21200627,J,E,0.0001296
21200627,J,F,0.0078408
21200627,J,G,0.0010368
21200627,J,H,0.0049896
21200627,J,I,0.0018792
21200627,J,K,0.0005832
21200627,K,J,0.0012312
21200628,A,J,0.0444528
21200628,B,J,0.0120528
21200628,C,J,0.0005184
21200628,D,J,0.00486
21200628,E,J,0.0008748
21200628,F,J,0.0053784
21200628,G,J,0.004374
21200628,H,J,0.0046656
21200628,I,J,0.0004536
21200628,J,A,0.0531684
21200628,J,B,0.0097848
21200628,J,C,0.0005184
21200628,J,D,0.0030456
21200628,J,E,0.0002268
21200628,J,F,0.0060264
21200628,J,G,0.0014256
21200628,J,H,0.0034344
21200628,J,I,0.0013608
21200628,J,K,0.0007128
21200628,K,J,0.0010692
21200629,A,J,0.0532656
21200629,B,J,0.0206064
21200629,C,J,0.0011016
21200629,D,J,0.0052488
21200629,E,J,0.0012636
21200629,F,J,0.0066096
21200629,G,J,0.0048924
21200629,H,J,0.006156
21200629,I,J,0.00081
21200629,J,A,0.0611064
21200629,J,B,0.0152928
21200629,J,C,0.0005832
21200629,J,D,0.002754
21200629,J,E,9.72e-05
21200629,J,F,0.0078084
21200629,J,G,0.0010044
21200629,J,H,0.0034992
21200629,J,I,0.0010692
21200629,J,K,0.0005832
21200629,K,J,0.0008748
