K,0,21200501,0.0
K,0,21200502,0.0
K,0,21200503,0.0
K,0,21200504,0.0
K,0,21200505,0.0
K,0,21200506,0.0
K,0,21200507,0.0
K,0,21200508,0.0
K,0,21200509,0.0
K,0,21200510,0.0
K,0,21200511,0.0
K,0,21200512,0.0
K,0,21200513,0.0
K,0,21200514,0.0
K,0,21200515,0.0
K,0,21200516,0.0
K,0,21200517,0.0
K,0,21200518,0.0
K,0,21200519,0.0
K,0,21200520,0.0
K,0,21200521,0.0
K,0,21200522,0.0
K,0,21200523,0.0
K,0,21200524,0.0
K,0,21200525,0.0
K,0,21200526,0.0
K,0,21200527,0.0
K,0,21200528,0.0
K,0,21200529,0.0
K,0,21200530,0.0
K,0,21200531,0.0
K,0,21200601,1.0986122886681098
K,0,21200602,0.0
K,0,21200603,1.9459101490553132
K,0,21200604,1.3862943611198906
K,0,21200605,1.791759469228055
K,0,21200606,2.995732273553991
K,0,21200607,1.791759469228055
K,0,21200608,1.9459101490553132
K,0,21200609,2.6390573296152584
K,0,21200610,3.6635616461296463
K,0,21200611,3.4339872044851463
K,0,21200612,3.8066624897703196
K,0,21200613,4.356708826689592
K,0,21200614,4.812184355372417
K,0,21200615,5.0106352940962555
K,0,21200616,5.204006687076795
K,0,21200617,5.579729825986222
K,0,21200618,5.4116460518550396
K,0,21200619,5.568344503761097
K,0,21200620,5.375278407684165
K,0,21200621,4.9344739331306915
K,0,21200622,5.438079308923196
K,0,21200623,5.342334251964811
K,0,21200624,5.075173815233827
K,0,21200625,4.90527477843843
K,0,21200626,4.68213122712422
K,0,21200627,4.442651256490317
K,0,21200628,4.143134726391533
K,0,21200629,3.970291913552122
K,1,21200501,0.0
K,1,21200502,0.0
K,1,21200503,0.0
K,1,21200504,0.0
K,1,21200505,0.0
K,1,21200506,0.0
K,1,21200507,0.0
K,1,21200508,0.0
K,1,21200509,0.0
K,1,21200510,0.0
K,1,21200511,0.0
K,1,21200512,0.0
K,1,21200513,0.0
K,1,21200514,0.0
K,1,21200515,0.0
K,1,21200516,0.0
K,1,21200517,0.0
K,1,21200518,0.0
K,1,21200519,0.0
K,1,21200520,0.0
K,1,21200521,0.0
K,1,21200522,0.0
K,1,21200523,0.0
K,1,21200524,0.0
K,1,21200525,0.0
K,1,21200526,0.0
K,1,21200527,0.0
K,1,21200528,0.0
K,1,21200529,0.0
K,1,21200530,0.0
K,1,21200531,1.0986122886681098
K,1,21200601,0.0
K,1,21200602,0.0
K,1,21200603,1.791759469228055
K,1,21200604,2.3978952727983707
K,1,21200605,2.70805020110221
K,1,21200606,2.5649493574615367
K,1,21200607,2.772588722239781
K,1,21200608,3.5263605246161616
K,1,21200609,3.871201010907891
K,1,21200610,4.07753744390572
K,1,21200611,4.007333185232471
K,1,21200612,4.499809670330265
K,1,21200613,4.51085950651685
K,1,21200614,5.241747015059643
K,1,21200615,5.2574953720277815
K,1,21200616,5.288267030694535
K,1,21200617,5.560681631015528
K,1,21200618,5.713732805509369
K,1,21200619,5.768320995793772
K,1,21200620,5.707110264748875
K,1,21200621,5.153291594497779
K,1,21200622,5.3612921657094255
K,1,21200623,5.556828061699537
K,1,21200624,5.247024072160486
K,1,21200625,4.927253685157205
K,1,21200626,4.624972813284271
K,1,21200627,4.02535169073515
K,1,21200628,3.58351893845611
K,1,21200629,3.295836866004329
K,2,21200501,0.0
K,2,21200502,0.0
K,2,21200503,0.0
K,2,21200504,0.0
K,2,21200505,0.0
K,2,21200506,0.0
K,2,21200507,0.0
K,2,21200508,0.0
K,2,21200509,0.0
K,2,21200510,0.0
K,2,21200511,0.0
K,2,21200512,0.0
K,2,21200513,0.0
K,2,21200514,0.0
K,2,21200515,0.0
K,2,21200516,0.0
K,2,21200517,0.0
K,2,21200518,0.0
K,2,21200519,0.0
K,2,21200520,0.0
K,2,21200521,0.0
K,2,21200522,0.0
K,2,21200523,0.0
K,2,21200524,0.0
K,2,21200525,0.0
K,2,21200526,0.0
K,2,21200527,0.0
K,2,21200528,0.0
K,2,21200529,0.0
K,2,21200530,0.0
K,2,21200531,0.0
K,2,21200601,0.0
K,2,21200602,0.0
K,2,21200603,0.0
K,2,21200604,0.0
K,2,21200605,1.3862943611198906
K,2,21200606,1.6094379124341003
K,2,21200607,2.0794415416798357
K,2,21200608,2.0794415416798357
K,2,21200609,2.1972245773362196
K,2,21200610,2.3978952727983707
K,2,21200611,2.70805020110221
K,2,21200612,3.58351893845611
K,2,21200613,4.23410650459726
K,2,21200614,4.0943445622221
K,2,21200615,4.875197323201151
K,2,21200616,5.231108616854587
K,2,21200617,5.231108616854587
K,2,21200618,5.049856007249537
K,2,21200619,5.402677381872279
K,2,21200620,5.384495062789089
K,2,21200621,4.382026634673881
K,2,21200622,4.969813299576001
K,2,21200623,5.214935757608986
K,2,21200624,5.0689042022202315
K,2,21200625,4.941642422609304
K,2,21200626,4.770684624465665
K,2,21200627,4.060443010546419
K,2,21200628,4.07753744390572
K,2,21200629,4.23410650459726
K,3,21200501,0.0
K,3,21200502,0.0
K,3,21200503,0.0
K,3,21200504,0.0
K,3,21200505,0.0
K,3,21200506,0.0
K,3,21200507,0.0
K,3,21200508,0.0
K,3,21200509,0.0
K,3,21200510,0.0
K,3,21200511,0.0
K,3,21200512,0.0
K,3,21200513,0.0
K,3,21200514,0.0
K,3,21200515,0.0
K,3,21200516,0.0
K,3,21200517,0.0
K,3,21200518,0.0
K,3,21200519,0.0
K,3,21200520,0.0
K,3,21200521,0.0
K,3,21200522,0.0
K,3,21200523,0.0
K,3,21200524,0.0
K,3,21200525,0.0
K,3,21200526,0.0
K,3,21200527,0.0
K,3,21200528,0.0
K,3,21200529,0.0
K,3,21200530,0.6931471805599453
K,3,21200531,0.6931471805599453
K,3,21200601,0.6931471805599453
K,3,21200602,0.0
K,3,21200603,1.6094379124341003
K,3,21200604,2.3978952727983707
K,3,21200605,3.1354942159291497
K,3,21200606,3.5553480614894135
K,3,21200607,3.4011973816621555
K,3,21200608,3.9318256327243257
K,3,21200609,4.110873864173311
K,3,21200610,4.465908118654584
K,3,21200611,4.499809670330265
K,3,21200612,4.882801922586371
K,3,21200613,4.919980925828125
K,3,21200614,5.44673737166631
K,3,21200615,5.71042701737487
K,3,21200616,5.857933154483459
K,3,21200617,5.755742213586912
K,3,21200618,5.991464547107982
K,3,21200619,5.978885764901122
K,3,21200620,5.886104031450156
K,3,21200621,5.2574953720277815
K,3,21200622,5.480638923341991
K,3,21200623,5.62040086571715
K,3,21200624,5.402677381872279
K,3,21200625,5.1298987149230735
K,3,21200626,4.7535901911063645
K,3,21200627,4.143134726391533
K,3,21200628,3.828641396489095
K,3,21200629,3.6635616461296463
K,4,21200501,0.0
K,4,21200502,0.0
K,4,21200503,0.0
K,4,21200504,0.0
K,4,21200505,0.0
K,4,21200506,0.0
K,4,21200507,0.0
K,4,21200508,0.0
K,4,21200509,0.0
K,4,21200510,0.0
K,4,21200511,0.0
K,4,21200512,0.0
K,4,21200513,0.0
K,4,21200514,0.0
K,4,21200515,0.0
K,4,21200516,0.0
K,4,21200517,0.0
K,4,21200518,0.0
K,4,21200519,0.0
K,4,21200520,0.0
K,4,21200521,0.0
K,4,21200522,0.0
K,4,21200523,0.0
K,4,21200524,0.0
K,4,21200525,0.0
K,4,21200526,0.0
K,4,21200527,0.0
K,4,21200528,0.0
K,4,21200529,0.0
K,4,21200530,0.0
K,4,21200531,1.6094379124341003
K,4,21200601,1.791759469228055
K,4,21200602,3.1780538303479458
K,4,21200603,2.70805020110221
K,4,21200604,2.4849066497880004
K,4,21200605,2.995732273553991
K,4,21200606,2.772588722239781
K,4,21200607,2.8903717578961645
K,4,21200608,3.58351893845611
K,4,21200609,3.367295829986474
K,4,21200610,3.8066624897703196
K,4,21200611,3.6635616461296463
K,4,21200612,4.553876891600541
K,4,21200613,4.844187086458591
K,4,21200614,5.0106352940962555
K,4,21200615,5.062595033026967
K,4,21200616,5.111987788356544
K,4,21200617,5.476463551931511
K,4,21200618,5.303304908059076
K,4,21200619,5.393627546352362
K,4,21200620,5.288267030694535
K,4,21200621,4.499809670330265
K,4,21200622,5.056245805348308
K,4,21200623,5.0238805208462765
K,4,21200624,4.795790545596741
K,4,21200625,4.59511985013459
K,4,21200626,4.290459441148391
K,4,21200627,3.6635616461296463
K,4,21200628,3.1780538303479458
K,4,21200629,2.70805020110221
K,5,21200501,0.0
K,5,21200502,0.0
K,5,21200503,0.0
K,5,21200504,0.0
K,5,21200505,0.0
K,5,21200506,0.0
K,5,21200507,0.0
K,5,21200508,0.0
K,5,21200509,0.0
K,5,21200510,0.0
K,5,21200511,0.0
K,5,21200512,0.0
K,5,21200513,0.0
K,5,21200514,0.0
K,5,21200515,0.0
K,5,21200516,0.0
K,5,21200517,0.0
K,5,21200518,0.0
K,5,21200519,0.0
K,5,21200520,0.0
K,5,21200521,0.0
K,5,21200522,0.0
K,5,21200523,1.791759469228055
K,5,21200524,0.0
K,5,21200525,0.0
K,5,21200526,1.3862943611198906
K,5,21200527,1.6094379124341003
K,5,21200528,2.5649493574615367
K,5,21200529,3.4657359027997265
K,5,21200530,3.258096538021482
K,5,21200531,3.7376696182833684
K,5,21200601,3.9889840465642745
K,5,21200602,4.795790545596741
K,5,21200603,5.225746673713202
K,5,21200604,5.472270673671475
K,5,21200605,5.153291594497779
K,5,21200606,5.170483995038151
K,5,21200607,5.472270673671475
K,5,21200608,5.978885764901122
K,5,21200609,6.111467339502679
K,5,21200610,6.444131256700441
K,5,21200611,6.556778356158042
K,5,21200612,6.854354502255021
K,5,21200613,6.96979066990159
K,5,21200614,7.257707677160043
K,5,21200615,7.424761761823209
K,5,21200616,7.591861714889934
K,5,21200617,7.611347717403621
K,5,21200618,7.6004023345004
K,5,21200619,7.560080465021827
K,5,21200620,7.398174092970465
K,5,21200621,6.60934924316738
K,5,21200622,6.93537044601511
K,5,21200623,7.044905117129371
K,5,21200624,6.846943139585379
K,5,21200625,6.559615237493242
K,5,21200626,6.091309882077698
K,5,21200627,5.308267697401205
K,5,21200628,5.123963979403259
K,5,21200629,4.795790545596741
K,6,21200501,0.0
K,6,21200502,0.0
K,6,21200503,0.0
K,6,21200504,0.0
K,6,21200505,0.0
K,6,21200506,0.0
K,6,21200507,0.0
K,6,21200508,0.0
K,6,21200509,0.0
K,6,21200510,0.0
K,6,21200511,0.0
K,6,21200512,0.0
K,6,21200513,0.0
K,6,21200514,0.0
K,6,21200515,0.0
K,6,21200516,0.0
K,6,21200517,0.0
K,6,21200518,0.0
K,6,21200519,0.0
K,6,21200520,0.0
K,6,21200521,0.0
K,6,21200522,0.0
K,6,21200523,0.0
K,6,21200524,0.0
K,6,21200525,0.0
K,6,21200526,0.0
K,6,21200527,0.0
K,6,21200528,0.0
K,6,21200529,2.995732273553991
K,6,21200530,1.6094379124341003
K,6,21200531,1.3862943611198906
K,6,21200601,2.3978952727983707
K,6,21200602,3.713572066704308
K,6,21200603,4.204692619390966
K,6,21200604,3.8918202981106265
K,6,21200605,3.367295829986474
K,6,21200606,3.5553480614894135
K,6,21200607,4.127134385045092
K,6,21200608,4.532599493153256
K,6,21200609,3.970291913552122
K,6,21200610,4.61512051684126
K,6,21200611,4.8283137373023015
K,6,21200612,5.187385805840755
K,6,21200613,5.501258210544727
K,6,21200614,5.3471075307174685
K,6,21200615,5.6131281063880705
K,6,21200616,5.823045895483019
K,6,21200617,5.849324779946859
K,6,21200618,6.045005314036012
K,6,21200619,6.035481432524756
K,6,21200620,5.697093486505405
K,6,21200621,4.770684624465665
K,6,21200622,5.583496308781699
K,6,21200623,5.707110264748875
K,6,21200624,5.442417710521793
K,6,21200625,5.075173815233827
K,6,21200626,4.442651256490317
K,6,21200627,3.8918202981106265
K,6,21200628,3.970291913552122
K,6,21200629,3.713572066704308
K,7,21200501,0.0
K,7,21200502,0.0
K,7,21200503,0.0
K,7,21200504,0.0
K,7,21200505,0.0
K,7,21200506,0.0
K,7,21200507,0.0
K,7,21200508,0.0
K,7,21200509,0.0
K,7,21200510,0.0
K,7,21200511,0.0
K,7,21200512,0.0
K,7,21200513,0.0
K,7,21200514,0.0
K,7,21200515,0.0
K,7,21200516,0.0
K,7,21200517,0.0
K,7,21200518,0.0
K,7,21200519,0.0
K,7,21200520,0.0
K,7,21200521,0.0
K,7,21200522,0.0
K,7,21200523,0.0
K,7,21200524,0.0
K,7,21200525,0.0
K,7,21200526,0.0
K,7,21200527,0.0
K,7,21200528,0.0
K,7,21200529,0.0
K,7,21200530,0.0
K,7,21200531,0.0
K,7,21200601,1.0986122886681098
K,7,21200602,1.9459101490553132
K,7,21200603,1.3862943611198906
K,7,21200604,1.9459101490553132
K,7,21200605,2.9444389791664403
K,7,21200606,1.9459101490553132
K,7,21200607,2.995732273553991
K,7,21200608,2.5649493574615367
K,7,21200609,3.1354942159291497
K,7,21200610,3.5263605246161616
K,7,21200611,3.367295829986474
K,7,21200612,3.8501476017100584
K,7,21200613,3.8501476017100584
K,7,21200614,4.23410650459726
K,7,21200615,4.465908118654584
K,7,21200616,4.61512051684126
K,7,21200617,4.7535901911063645
K,7,21200618,5.225746673713202
K,7,21200619,5.017279836814924
K,7,21200620,5.093750200806762
K,7,21200621,4.330733340286331
K,7,21200622,4.68213122712422
K,7,21200623,4.795790545596741
K,7,21200624,4.859812404361672
K,7,21200625,4.5217885770490405
K,7,21200626,3.8918202981106265
K,7,21200627,3.258096538021482
K,7,21200628,3.2188758248682006
K,7,21200629,2.772588722239781
K,8,21200501,0.0
K,8,21200502,0.0
K,8,21200503,0.0
K,8,21200504,0.0
K,8,21200505,0.0
K,8,21200506,0.0
K,8,21200507,0.0
K,8,21200508,0.0
K,8,21200509,0.0
K,8,21200510,0.0
K,8,21200511,0.0
K,8,21200512,0.0
K,8,21200513,0.0
K,8,21200514,0.0
K,8,21200515,0.0
K,8,21200516,0.0
K,8,21200517,0.0
K,8,21200518,0.0
K,8,21200519,0.0
K,8,21200520,0.0
K,8,21200521,0.0
K,8,21200522,0.0
K,8,21200523,0.0
K,8,21200524,0.0
K,8,21200525,0.0
K,8,21200526,0.0
K,8,21200527,0.0
K,8,21200528,0.0
K,8,21200529,0.0
K,8,21200530,0.0
K,8,21200531,0.0
K,8,21200601,0.0
K,8,21200602,0.0
K,8,21200603,0.0
K,8,21200604,2.0794415416798357
K,8,21200605,2.833213344056216
K,8,21200606,1.9459101490553132
K,8,21200607,2.4849066497880004
K,8,21200608,1.3862943611198906
K,8,21200609,3.295836866004329
K,8,21200610,3.8501476017100584
K,8,21200611,4.007333185232471
K,8,21200612,4.3694478524670215
K,8,21200613,4.248495242049359
K,8,21200614,4.812184355372417
K,8,21200615,5.099866427824199
K,8,21200616,5.3981627015177525
K,8,21200617,5.384495062789089
K,8,21200618,5.303304908059076
K,8,21200619,5.111987788356544
K,8,21200620,5.153291594497779
K,8,21200621,4.110873864173311
K,8,21200622,4.5217885770490405
K,8,21200623,4.941642422609304
K,8,21200624,4.574710978503383
K,8,21200625,4.343805421853684
K,8,21200626,4.04305126783455
K,8,21200627,3.4965075614664802
K,8,21200628,3.258096538021482
K,8,21200629,3.367295829986474
K,9,21200501,0.0
K,9,21200502,0.0
K,9,21200503,0.0
K,9,21200504,0.0
K,9,21200505,0.0
K,9,21200506,0.0
K,9,21200507,0.0
K,9,21200508,0.0
K,9,21200509,0.0
K,9,21200510,0.0
K,9,21200511,0.0
K,9,21200512,0.0
K,9,21200513,0.0
K,9,21200514,0.0
K,9,21200515,0.0
K,9,21200516,0.0
K,9,21200517,0.0
K,9,21200518,0.0
K,9,21200519,0.0
K,9,21200520,0.0
K,9,21200521,0.0
K,9,21200522,0.0
K,9,21200523,0.0
K,9,21200524,0.0
K,9,21200525,0.0
K,9,21200526,2.1972245773362196
K,9,21200527,0.0
K,9,21200528,1.0986122886681098
K,9,21200529,2.302585092994046
K,9,21200530,1.791759469228055
K,9,21200531,2.5649493574615367
K,9,21200601,2.3978952727983707
K,9,21200602,3.258096538021482
K,9,21200603,3.5263605246161616
K,9,21200604,3.6888794541139363
K,9,21200605,4.394449154672439
K,9,21200606,4.442651256490317
K,9,21200607,4.927253685157205
K,9,21200608,5.402677381872279
K,9,21200609,5.5909869805108565
K,9,21200610,5.955837369464831
K,9,21200611,5.937536205082426
K,9,21200612,6.401917196727186
K,9,21200613,6.551080335043404
K,9,21200614,6.80903930604298
K,9,21200615,6.992096427415888
K,9,21200616,7.121252453244542
K,9,21200617,7.113142108707088
K,9,21200618,7.136483208590247
K,9,21200619,7.201916317531627
K,9,21200620,7.017506142941256
K,9,21200621,6.280395838960195
K,9,21200622,6.606650186198215
K,9,21200623,6.61338421837956
K,9,21200624,6.447305862541213
K,9,21200625,6.159095388491933
K,9,21200626,5.811140992976701
K,9,21200627,4.948759890378168
K,9,21200628,4.736198448394496
K,9,21200629,4.605170185988092
K,10,21200501,0.0
K,10,21200502,0.0
K,10,21200503,0.0
K,10,21200504,0.0
K,10,21200505,0.0
K,10,21200506,0.0
K,10,21200507,0.0
K,10,21200508,0.0
K,10,21200509,0.0
K,10,21200510,0.0
K,10,21200511,0.0
K,10,21200512,0.0
K,10,21200513,0.0
K,10,21200514,0.0
K,10,21200515,0.0
K,10,21200516,0.0
K,10,21200517,0.0
K,10,21200518,0.0
K,10,21200519,0.0
K,10,21200520,0.0
K,10,21200521,0.0
K,10,21200522,0.0
K,10,21200523,0.0
K,10,21200524,0.0
K,10,21200525,0.0
K,10,21200526,1.791759469228055
K,10,21200527,0.0
K,10,21200528,0.6931471805599453
K,10,21200529,1.791759469228055
K,10,21200530,3.4339872044851463
K,10,21200531,3.367295829986474
K,10,21200601,4.143134726391533
K,10,21200602,4.1588830833596715
K,10,21200603,5.262690188904886
K,10,21200604,5.8289456176102075
K,10,21200605,5.529429087511423
K,10,21200606,5.480638923341991
K,10,21200607,5.720311776607412
K,10,21200608,6.12029741895095
K,10,21200609,6.4425401664681985
K,10,21200610,6.678342114654332
K,10,21200611,6.85751406254539
K,10,21200612,6.99117688712121
K,10,21200613,7.27931883541462
K,10,21200614,7.528869256642251
K,10,21200615,7.649216319820633
K,10,21200616,7.753194269884341
K,10,21200617,7.925157512224703
K,10,21200618,7.949444420250626
K,10,21200619,7.958576903813898
K,10,21200620,7.796057974316123
K,10,21200621,7.027314514039777
K,10,21200622,7.389563953677635
K,10,21200623,7.465655310134056
K,10,21200624,7.265429723253953
K,10,21200625,7.013915474810528
K,10,21200626,6.53813982376767
K,10,21200627,5.8805329864007
K,10,21200628,5.476463551931511
K,10,21200629,5.288267030694535
K,11,21200501,0.0
K,11,21200502,0.0
K,11,21200503,0.0
K,11,21200504,0.0
K,11,21200505,0.0
K,11,21200506,0.0
K,11,21200507,0.0
K,11,21200508,0.0
K,11,21200509,0.0
K,11,21200510,0.0
K,11,21200511,0.0
K,11,21200512,0.0
K,11,21200513,0.0
K,11,21200514,0.0
K,11,21200515,0.0
K,11,21200516,0.0
K,11,21200517,0.0
K,11,21200518,0.0
K,11,21200519,0.0
K,11,21200520,0.0
K,11,21200521,0.0
K,11,21200522,0.0
K,11,21200523,0.0
K,11,21200524,0.0
K,11,21200525,0.0
K,11,21200526,0.0
K,11,21200527,1.0986122886681098
K,11,21200528,1.3862943611198906
K,11,21200529,1.0986122886681098
K,11,21200530,1.9459101490553132
K,11,21200531,0.6931471805599453
K,11,21200601,0.6931471805599453
K,11,21200602,1.791759469228055
K,11,21200603,2.70805020110221
K,11,21200604,2.995732273553991
K,11,21200605,3.1780538303479458
K,11,21200606,3.044522437723423
K,11,21200607,3.332204510175204
K,11,21200608,4.382026634673881
K,11,21200609,4.248495242049359
K,11,21200610,4.852030263919617
K,11,21200611,4.962844630259907
K,11,21200612,5.303304908059076
K,11,21200613,5.298317366548036
K,11,21200614,5.749392985908253
K,11,21200615,5.860786223465865
K,11,21200616,5.955837369464831
K,11,21200617,5.950642552587727
K,11,21200618,6.028278520230698
K,11,21200619,6.202535517187923
K,11,21200620,6.152732694704104
K,11,21200621,5.214935757608986
K,11,21200622,5.3706380281276624
K,11,21200623,5.579729825986222
K,11,21200624,5.5134287461649825
K,11,21200625,5.087596335232384
K,11,21200626,4.499809670330265
K,11,21200627,4.007333185232471
K,11,21200628,3.871201010907891
K,11,21200629,3.2188758248682006
K,12,21200501,0.0
K,12,21200502,0.0
K,12,21200503,0.0
K,12,21200504,0.0
K,12,21200505,0.0
K,12,21200506,0.0
K,12,21200507,0.0
K,12,21200508,0.0
K,12,21200509,0.0
K,12,21200510,0.0
K,12,21200511,0.0
K,12,21200512,0.0
K,12,21200513,0.0
K,12,21200514,0.0
K,12,21200515,0.0
K,12,21200516,0.0
K,12,21200517,0.0
K,12,21200518,0.0
K,12,21200519,0.0
