K,0,21200501,0.0
K,12,21200520,0.0
K,12,21200521,0.0
K,12,21200522,0.0
K,12,21200523,0.0
K,12,21200524,0.0
K,12,21200525,0.0
K,12,21200526,0.0
K,12,21200527,0.0
K,12,21200528,0.0
K,12,21200529,0.0
K,12,21200530,0.0
K,12,21200531,0.0
K,12,21200601,1.0986122886681098
K,12,21200602,1.6094379124341003
K,12,21200603,0.6931471805599453
K,12,21200604,1.3862943611198906
K,12,21200605,2.5649493574615367
K,12,21200606,1.791759469228055
K,12,21200607,1.9459101490553132
K,12,21200608,2.302585092994046
K,12,21200609,2.5649493574615367
K,12,21200610,2.995732273553991
K,12,21200611,2.995732273553991
K,12,21200612,3.4339872044851463
K,12,21200613,3.6109179126442243
K,12,21200614,4.060443010546419
K,12,21200615,4.219507705176107
K,12,21200616,4.356708826689592
K,12,21200617,4.477336814478207
K,12,21200618,4.356708826689592
K,12,21200619,4.553876891600541
K,12,21200620,4.51085950651685
K,12,21200621,3.912023005428146
K,12,21200622,4.007333185232471
K,12,21200623,3.9318256327243257
K,12,21200624,3.784189633918261
K,12,21200625,3.4657359027997265
K,12,21200626,3.1354942159291497
K,12,21200627,2.995732273553991
K,12,21200628,2.833213344056216
K,12,21200629,2.1972245773362196
K,13,21200501,0.0
K,13,21200502,0.0
K,13,21200503,0.0
K,13,21200504,0.0
K,13,21200505,0.0
K,13,21200506,0.0
K,13,21200507,0.0
K,13,21200508,0.0
K,13,21200509,0.0
K,13,21200510,0.0
K,13,21200511,0.0
K,13,21200512,0.0
K,13,21200513,0.0
K,13,21200514,0.0
K,13,21200515,0.0
K,13,21200516,0.0
K,13,21200517,0.0
K,13,21200518,0.0
K,13,21200519,0.0
K,13,21200520,0.0
K,13,21200521,0.0
K,13,21200522,0.0
K,13,21200523,0.0
K,13,21200524,0.0
K,13,21200525,0.0
K,13,21200526,0.0
K,13,21200527,0.0
K,13,21200528,1.6094379124341003
K,13,21200529,0.0
K,13,21200530,0.0
K,13,21200531,0.0
K,13,21200601,0.0
K,13,21200602,1.3862943611198906
K,13,21200603,2.1972245773362196
K,13,21200604,2.302585092994046
K,13,21200605,2.6390573296152584
K,13,21200606,2.772588722239781
K,13,21200607,3.044522437723423
K,13,21200608,3.6375861597263857
K,13,21200609,3.4339872044851463
K,13,21200610,4.343805421853684
K,13,21200611,4.499809670330265
K,13,21200612,4.553876891600541
K,13,21200613,4.74493212836325
K,13,21200614,5.327876168789581
K,13,21200615,5.4680601411351315
K,13,21200616,5.58724865840025
K,13,21200617,5.717027701406222
K,13,21200618,5.932245187448011
K,13,21200619,6.052089168924417
K,13,21200620,5.976350909297934
K,13,21200621,5.135798437050262
K,13,21200622,5.5093883366279774
K,13,21200623,5.598421958998375
K,13,21200624,5.5093883366279774
K,13,21200625,5.19295685089021
K,13,21200626,4.867534450455582
K,13,21200627,3.8918202981106265
K,13,21200628,3.7376696182833684
K,13,21200629,3.295836866004329
K,14,21200501,0.0
K,14,21200502,0.0
K,14,21200503,0.0
K,14,21200504,0.0
K,14,21200505,0.0
K,14,21200506,0.0
K,14,21200507,0.0
K,14,21200508,0.0
K,14,21200509,0.0
K,14,21200510,0.0
K,14,21200511,0.0
K,14,21200512,0.0
K,14,21200513,0.0
K,14,21200514,0.0
K,14,21200515,0.0
K,14,21200516,0.0
K,14,21200517,0.0
K,14,21200518,0.0
K,14,21200519,0.0
K,14,21200520,0.0
K,14,21200521,0.0
K,14,21200522,0.0
K,14,21200523,0.0
K,14,21200524,0.0
K,14,21200525,0.0
K,14,21200526,0.0
K,14,21200527,0.0
K,14,21200528,0.0
K,14,21200529,0.0
K,14,21200530,0.0
K,14,21200531,0.6931471805599453
K,14,21200601,0.0
K,14,21200602,1.3862943611198906
K,14,21200603,1.3862943611198906
K,14,21200604,1.6094379124341003
K,14,21200605,2.4849066497880004
K,14,21200606,0.6931471805599453
K,14,21200607,1.3862943611198906
K,14,21200608,2.3978952727983707
K,14,21200609,3.2188758248682006
K,14,21200610,1.6094379124341003
K,14,21200611,3.295836866004329
K,14,21200612,3.044522437723423
K,14,21200613,3.6635616461296463
K,14,21200614,4.219507705176107
K,14,21200615,4.356708826689592
K,14,21200616,4.51085950651685
K,14,21200617,4.77912349311153
K,14,21200618,4.836281906951478
K,14,21200619,4.90527477843843
K,14,21200620,4.836281906951478
K,14,21200621,4.1588830833596715
K,14,21200622,4.68213122712422
K,14,21200623,4.709530201312334
K,14,21200624,4.634728988229636
K,14,21200625,4.454347296253507
K,14,21200626,4.143134726391533
K,14,21200627,3.2188758248682006
K,14,21200628,2.9444389791664403
K,14,21200629,2.3978952727983707
K,15,21200501,0.0
K,15,21200502,0.0
K,15,21200503,0.0
K,15,21200504,0.0
K,15,21200505,0.0
K,15,21200506,0.0
K,15,21200507,0.0
K,15,21200508,0.0
K,15,21200509,0.0
K,15,21200510,0.0
K,15,21200511,0.0
K,15,21200512,0.0
K,15,21200513,0.0
K,15,21200514,0.0
K,15,21200515,0.0
K,15,21200516,0.0
K,15,21200517,0.0
K,15,21200518,0.0
K,15,21200519,0.0
K,15,21200520,0.0
K,15,21200521,0.0
K,15,21200522,0.0
K,15,21200523,0.0
K,15,21200524,0.0
K,15,21200525,0.0
K,15,21200526,0.0
K,15,21200527,0.0
K,15,21200528,0.0
K,15,21200529,0.0
K,15,21200530,0.0
K,15,21200531,0.0
K,15,21200601,0.0
K,15,21200602,0.0
K,15,21200603,0.0
K,15,21200604,3.044522437723423
K,15,21200605,3.4965075614664802
K,15,21200606,2.70805020110221
K,15,21200607,3.6635616461296463
K,15,21200608,3.7376696182833684
K,15,21200609,4.07753744390572
K,15,21200610,4.983606621708336
K,15,21200611,5.0689042022202315
K,15,21200612,4.997212273764115
K,15,21200613,5.631211781821365
K,15,21200614,6.278521424165844
K,15,21200615,6.3561076606958915
K,15,21200616,6.411818267709897
K,15,21200617,6.483107351457199
K,15,21200618,6.733401891837359
K,15,21200619,6.882437470997847
K,15,21200620,6.717804695023691
K,15,21200621,5.945420608606575
K,15,21200622,6.030685260261263
K,15,21200623,6.289715570908998
K,15,21200624,6.073044534100405
K,15,21200625,5.717027701406222
K,15,21200626,5.1298987149230735
K,15,21200627,4.634728988229636
K,15,21200628,4.290459441148391
K,15,21200629,4.02535169073515
K,16,21200501,0.0
K,16,21200502,0.0
K,16,21200503,0.0
K,16,21200504,0.0
K,16,21200505,0.0
K,16,21200506,0.0
K,16,21200507,0.0
K,16,21200508,0.0
K,16,21200509,0.0
K,16,21200510,0.0
K,16,21200511,0.0
K,16,21200512,0.0
K,16,21200513,0.0
K,16,21200514,0.0
K,16,21200515,0.0
K,16,21200516,0.0
K,16,21200517,0.0
K,16,21200518,0.0
K,16,21200519,0.0
K,16,21200520,0.0
K,16,21200521,0.0
K,16,21200522,0.0
K,16,21200523,0.0
K,16,21200524,0.0
K,16,21200525,0.0
K,16,21200526,0.0
K,16,21200527,0.0
K,16,21200528,0.0
K,16,21200529,0.0
K,16,21200530,1.0986122886681098
K,16,21200531,1.0986122886681098
K,16,21200601,1.0986122886681098
K,16,21200602,1.0986122886681098
K,16,21200603,0.6931471805599453
K,16,21200604,2.302585092994046
K,16,21200605,3.044522437723423
K,16,21200606,2.3978952727983707
K,16,21200607,2.1972245773362196
K,16,21200608,3.091042453358316
K,16,21200609,3.091042453358316
K,16,21200610,3.6375861597263857
K,16,21200611,3.4339872044851463
K,16,21200612,3.828641396489095
K,16,21200613,4.060443010546419
K,16,21200614,3.9512437185814275
K,16,21200615,4.564348191467836
K,16,21200616,4.976733742420574
K,16,21200617,5.14166355650266
K,16,21200618,5.220355825078324
K,16,21200619,5.332718793265369
K,16,21200620,5.3981627015177525
K,16,21200621,4.394449154672439
K,16,21200622,5.123963979403259
K,16,21200623,5.356586274672012
K,16,21200624,5.043425116919247
K,16,21200625,4.812184355372417
K,16,21200626,4.454347296253507
K,16,21200627,3.6888794541139363
K,16,21200628,3.5263605246161616
K,16,21200629,3.4965075614664802
K,17,21200501,0.0
K,17,21200502,0.0
K,17,21200503,0.0
K,17,21200504,0.0
K,17,21200505,0.0
K,17,21200506,0.0
K,17,21200507,0.0
K,17,21200508,0.0
K,17,21200509,0.0
K,17,21200510,0.0
K,17,21200511,0.0
K,17,21200512,0.0
K,17,21200513,0.0
K,17,21200514,0.0
K,17,21200515,0.0
K,17,21200516,0.0
K,17,21200517,0.0
K,17,21200518,0.0
K,17,21200519,0.0
K,17,21200520,0.0
K,17,21200521,0.0
K,17,21200522,0.0
K,17,21200523,0.0
K,17,21200524,0.0
K,17,21200525,0.0
K,17,21200526,0.0
K,17,21200527,0.0
K,17,21200528,0.0
K,17,21200529,0.0
K,17,21200530,0.0
K,17,21200531,0.0
K,17,21200601,0.0
K,17,21200602,1.0986122886681098
K,17,21200603,1.791759469228055
K,17,21200604,2.0794415416798357
K,17,21200605,1.9459101490553132
K,17,21200606,2.302585092994046
K,17,21200607,1.9459101490553132
K,17,21200608,2.4849066497880004
K,17,21200609,3.295836866004329
K,17,21200610,3.258096538021482
K,17,21200611,3.4011973816621555
K,17,21200612,4.060443010546419
K,17,21200613,4.219507705176107
K,17,21200614,4.430816798843313
K,17,21200615,4.795790545596741
K,17,21200616,5.1298987149230735
K,17,21200617,4.976733742420574
K,17,21200618,5.209486152841421
K,17,21200619,5.393627546352362
K,17,21200620,5.4116460518550396
K,17,21200621,4.6913478822291435
K,17,21200622,5.236441962829949
K,17,21200623,5.236441962829949
K,17,21200624,4.948759890378168
K,17,21200625,4.762173934797756
K,17,21200626,4.553876891600541
K,17,21200627,3.8918202981106265
K,17,21200628,3.9318256327243257
K,17,21200629,3.295836866004329
K,18,21200501,0.0
K,18,21200502,0.0
K,18,21200503,0.0
K,18,21200504,0.0
K,18,21200505,0.0
K,18,21200506,0.0
K,18,21200507,0.0
K,18,21200508,0.0
K,18,21200509,0.0
K,18,21200510,0.0
K,18,21200511,0.0
K,18,21200512,0.0
K,18,21200513,0.0
K,18,21200514,0.0
K,18,21200515,0.0
K,18,21200516,0.0
K,18,21200517,0.0
K,18,21200518,0.0
K,18,21200519,0.0
K,18,21200520,0.0
K,18,21200521,0.0
K,18,21200522,0.0
K,18,21200523,0.0
K,18,21200524,0.0
K,18,21200525,0.0
K,18,21200526,0.0
K,18,21200527,0.0
K,18,21200528,0.0
K,18,21200529,0.0
K,18,21200530,0.0
K,18,21200531,0.0
K,18,21200601,0.0
K,18,21200602,0.0
K,18,21200603,1.791759469228055
K,18,21200604,0.0
K,18,21200605,1.791759469228055
K,18,21200606,2.3978952727983707
K,18,21200607,2.1972245773362196
K,18,21200608,1.9459101490553132
K,18,21200609,2.4849066497880004
K,18,21200610,3.4011973816621555
K,18,21200611,3.258096538021482
K,18,21200612,3.8501476017100584
K,18,21200613,4.02535169073515
K,18,21200614,4.290459441148391
K,18,21200615,4.543294782270004
K,18,21200616,4.7535901911063645
K,18,21200617,4.477336814478207
K,18,21200618,4.77912349311153
K,18,21200619,4.605170185988092
K,18,21200620,4.5217885770490405
K,18,21200621,3.9318256327243257
K,18,21200622,4.04305126783455
K,18,21200623,3.970291913552122
K,18,21200624,3.5263605246161616
K,18,21200625,3.332204510175204
K,18,21200626,3.044522437723423
K,18,21200627,3.091042453358316
K,18,21200628,2.5649493574615367
K,18,21200629,2.0794415416798357
K,19,21200501,0.0
K,19,21200502,0.0
K,19,21200503,0.0
K,19,21200504,0.0
K,19,21200505,0.0
K,19,21200506,0.0
K,19,21200507,0.0
K,19,21200508,0.0
K,19,21200509,0.0
K,19,21200510,0.0
K,19,21200511,0.0
K,19,21200512,0.0
K,19,21200513,0.0
K,19,21200514,0.0
K,19,21200515,0.0
K,19,21200516,0.0
K,19,21200517,0.0
K,19,21200518,0.0
K,19,21200519,0.0
K,19,21200520,0.0
K,19,21200521,0.0
K,19,21200522,0.0
K,19,21200523,0.0
K,19,21200524,0.0
K,19,21200525,0.0
K,19,21200526,0.0
K,19,21200527,0.0
K,19,21200528,0.0
K,19,21200529,0.0
K,19,21200530,1.6094379124341003
K,19,21200531,1.791759469228055
K,19,21200601,1.9459101490553132
K,19,21200602,0.6931471805599453
K,19,21200603,1.9459101490553132
K,19,21200604,3.367295829986474
K,19,21200605,3.1780538303479458
K,19,21200606,3.367295829986474
K,19,21200607,3.8066624897703196
K,19,21200608,3.7376696182833684
K,19,21200609,4.127134385045092
K,19,21200610,3.9318256327243257
K,19,21200611,4.382026634673881
K,19,21200612,4.836281906951478
K,19,21200613,5.14166355650266
K,19,21200614,5.247024072160486
K,19,21200615,5.365976015021851
K,19,21200616,5.476463551931511
K,19,21200617,5.575949103146316
K,19,21200618,5.697093486505405
K,19,21200619,5.634789603169249
K,19,21200620,5.3471075307174685
K,19,21200621,4.543294782270004
K,19,21200622,4.948759890378168
K,19,21200623,4.990432586778736
K,19,21200624,4.890349128221754
K,19,21200625,4.672828834461906
K,19,21200626,4.290459441148391
K,19,21200627,3.4339872044851463
K,19,21200628,3.044522437723423
K,19,21200629,2.1972245773362196
K,20,21200501,0.0
K,20,21200502,0.0
K,20,21200503,0.0
K,20,21200504,0.0
K,20,21200505,0.0
K,20,21200506,0.0
K,20,21200507,0.0
K,20,21200508,0.0
K,20,21200509,0.0
K,20,21200510,0.0
K,20,21200511,0.0
K,20,21200512,0.0
K,20,21200513,0.0
K,20,21200514,0.0
K,20,21200515,0.0
K,20,21200516,0.0
K,20,21200517,0.0
K,20,21200518,0.0
K,20,21200519,0.0
K,20,21200520,0.0
K,20,21200521,0.0
K,20,21200522,0.0
K,20,21200523,0.0
K,20,21200524,0.0
K,20,21200525,0.0
K,20,21200526,0.0
K,20,21200527,0.6931471805599453
K,20,21200528,0.0
K,20,21200529,0.0
K,20,21200530,1.0986122886681098
K,20,21200531,2.995732273553991
K,20,21200601,3.6888794541139363
K,20,21200602,4.543294782270004
K,20,21200603,4.0943445622221
K,20,21200604,4.30406509320417
K,20,21200605,3.9512437185814275
K,20,21200606,4.143134726391533
K,20,21200607,4.3694478524670215
K,20,21200608,4.3694478524670215
K,20,21200609,4.59511985013459
K,20,21200610,4.875197323201151
K,20,21200611,5.056245805348308
K,20,21200612,5.762051382780177
K,20,21200613,5.733341276897746
K,20,21200614,5.749392985908253
K,20,21200615,6.226536669287466
K,20,21200616,6.489204931325317
K,20,21200617,6.5337888379333435
K,20,21200618,6.54534966033442
K,20,21200619,6.52649485957079
K,20,21200620,5.926926025970411
K,20,21200621,5.402677381872279
K,20,21200622,6.2766434893416445
K,20,21200623,6.202535517187923
K,20,21200624,6.054439346269371
K,20,21200625,5.739792912179234
K,20,21200626,5.402677381872279
K,20,21200627,4.330733340286331
K,20,21200628,3.8918202981106265
K,20,21200629,4.653960350157523
K,21,21200501,0.0
K,21,21200502,0.0
K,21,21200503,0.0
K,21,21200504,0.0
K,21,21200505,0.0
K,21,21200506,0.0
K,21,21200507,0.0
K,21,21200508,0.0
K,21,21200509,0.0
K,21,21200510,0.0
K,21,21200511,0.0
K,21,21200512,0.0
K,21,21200513,0.0
K,21,21200514,0.0
K,21,21200515,0.0
K,21,21200516,0.0
K,21,21200517,0.0
K,21,21200518,0.0
K,21,21200519,0.0
K,21,21200520,0.0
K,21,21200521,0.0
K,21,21200522,0.0
K,21,21200523,0.0
K,21,21200524,0.0
K,21,21200525,0.0
K,21,21200526,0.0
K,21,21200527,0.0
K,21,21200528,0.0
K,21,21200529,1.791759469228055
K,21,21200530,1.6094379124341003
K,21,21200531,2.302585092994046
K,21,21200601,1.9459101490553132
K,21,21200602,2.4849066497880004
K,21,21200603,1.9459101490553132
K,21,21200604,2.833213344056216
K,21,21200605,2.1972245773362196
K,21,21200606,2.70805020110221
K,21,21200607,3.1354942159291497
K,21,21200608,3.6635616461296463
K,21,21200609,4.04305126783455
K,21,21200610,3.8501476017100584
K,21,21200611,3.9318256327243257
K,21,21200612,4.394449154672439
K,21,21200613,4.68213122712422
K,21,21200614,4.948759890378168
K,21,21200615,5.123963979403259
K,21,21200616,5.327876168789581
K,21,21200617,5.476463551931511
K,21,21200618,5.733341276897746
K,21,21200619,5.683579767338681
K,21,21200620,5.683579767338681
K,21,21200621,5.0369526024136295
K,21,21200622,5.4638318050256105
K,21,21200623,5.43372200355424
K,21,21200624,5.568344503761097
K,21,21200625,5.225746673713202
K,21,21200626,4.804021044733257
K,21,21200627,3.6375861597263857
K,21,21200628,3.4965075614664802
K,21,21200629,3.58351893845611
K,22,21200501,0.0
K,22,21200502,0.0
K,22,21200503,0.0
K,22,21200504,0.0
K,22,21200505,0.0
K,22,21200506,0.0
K,22,21200507,0.0
K,22,21200508,0.0
K,22,21200509,0.0
K,22,21200510,0.0
K,22,21200511,0.0
K,22,21200512,0.0
K,22,21200513,0.0
K,22,21200514,0.0
K,22,21200515,0.0
K,22,21200516,0.0
K,22,21200517,0.0
K,22,21200518,0.0
K,22,21200519,0.0
K,22,21200520,0.0
K,22,21200521,0.0
K,22,21200522,0.0
K,22,21200523,0.0
K,22,21200524,0.0
K,22,21200525,0.0
K,22,21200526,0.0
K,22,21200527,0.0
K,22,21200528,0.0
K,22,21200529,0.0
K,22,21200530,0.0
K,22,21200531,0.0
K,22,21200601,0.0
K,22,21200602,2.0794415416798357
K,22,21200603,3.2188758248682006
K,22,21200604,3.6888794541139363
K,22,21200605,3.912023005428146
K,22,21200606,4.189654742026425
K,22,21200607,4.23410650459726
K,22,21200608,4.3694478524670215
K,22,21200609,4.890349128221754
K,22,21200610,5.308267697401205
K,22,21200611,5.459585514144159
K,22,21200612,5.823045895483019
K,22,21200613,5.863631175598097
K,22,21200614,6.249975242259483
K,22,21200615,6.386879319362645
K,22,21200616,6.4967749901858625
K,22,21200617,6.591673732008658
K,22,21200618,6.595780513961311
K,22,21200619,6.646390514847729
K,22,21200620,6.368187186350492
K,22,21200621,5.583496308781699
K,22,21200622,5.973809611869261
K,22,21200623,5.955837369464831
K,22,21200624,5.872117789475416
K,22,21200625,5.54907608489522
K,22,21200626,5.1647859739235145
K,22,21200627,4.442651256490317
K,22,21200628,3.8918202981106265
K,22,21200629,3.8501476017100584
K,23,21200501,0.0
K,23,21200502,0.0
K,23,21200503,0.0
K,23,21200504,0.0
K,23,21200505,0.0
K,23,21200506,0.0
K,23,21200507,0.0
K,23,21200508,0.0
K,23,21200509,0.0
K,23,21200510,0.0
K,23,21200511,0.0
K,23,21200512,0.0
K,23,21200513,0.0
K,23,21200514,0.0
K,23,21200515,0.0
K,23,21200516,0.0
K,23,21200517,0.0
K,23,21200518,0.0
K,23,21200519,0.0
K,23,21200520,0.0
K,23,21200521,0.0
K,23,21200522,0.0
K,23,21200523,0.0
K,23,21200524,0.0
K,23,21200525,0.0
K,23,21200526,1.0986122886681098
K,23,21200527,0.0
K,23,21200528,0.0
K,23,21200529,0.6931471805599453
K,23,21200530,1.791759469228055
K,23,21200531,2.6390573296152584
K,23,21200601,2.0794415416798357
K,23,21200602,1.791759469228055
K,23,21200603,3.7376696182833684
K,23,21200604,4.343805421853684
K,23,21200605,4.867534450455582
K,23,21200606,4.634728988229636
K,23,21200607,4.762173934797756
K,23,21200608,5.10594547390058
K,23,21200609,5.497168225293202
K,23,21200610,5.752572638825633
K,23,21200611,6.163314804034641
K,23,21200612,6.400257445308821
K,23,21200613,6.493753839851686
K,23,21200614,6.786716950605081
K,23,21200615,7.009408932708637
K,23,21200616,7.206377291472252
K,23,21200617,7.179307969504034
K,23,21200618,7.117205503164344
K,23,21200619,7.110696122978827
K,23,21200620,7.069874128458572
K,23,21200621,6.202535517187923
K,23,21200622,6.3835066348840055
K,23,21200623,6.349138991379798
K,23,21200624,6.253828811575473
K,23,21200625,6.045005314036012
K,23,21200626,5.746203190540153
K,23,21200627,4.997212273764115
K,23,21200628,4.553876891600541
K,23,21200629,4.382026634673881
K,24,21200501,0.0
K,24,21200502,0.0
K,24,21200503,0.0
K,24,21200504,0.0
K,24,21200505,0.0
K,24,21200506,0.0
K,24,21200507,0.0
K,24,21200508,0.0
K,24,21200509,0.0
K,24,21200510,0.0
K,24,21200511,0.0
K,24,21200512,0.0
K,24,21200513,0.0
