21200501,A,K,0.0342144
21200501,B,K,0.0033048
21200501,C,K,0.0082944
21200501,D,K,0.0070632
21200501,E,K,0.0009396
21200501,F,K,0.094284
21200501,G,K,0.0010692
21200501,H,K,0.0075492
21200501,I,K,0.014904
21200501,J,K,0.006318
21200501,K,A,0.0317196
21200501,K,B,0.0034668
21200501,K,C,0.00567
21200501,K,D,0.0052164
21200501,K,E,0.0012636
21200501,K,F,0.0902016
21200501,K,G,0.0012312
21200501,K,H,0.0053784
21200501,K,I,0.0092664
21200501,K,J,0.0064476
21200502,A,K,0.0302292
21200502,B,K,0.003078
21200502,C,K,0.0066096
21200502,D,K,0.00567
21200502,E,K,0.0011016
21200502,F,K,0.0859572
21200502,G,K,0.0014256
21200502,H,K,0.0062856
21200502,I,K,0.0112752
21200502,J,K,0.0052488
21200502,K,A,0.0346356
21200502,K,B,0.0034344
21200502,K,C,0.0065124
21200502,K,D,0.0054432
21200502,K,E,0.0005508
21200502,K,F,0.0906228
21200502,K,G,0.0013932
21200502,K,H,0.0066744
21200502,K,I,0.0097848
21200502,K,J,0.0080352
21200503,A,K,0.0396252
21200503,B,K,0.00486
21200503,C,K,0.009558
21200503,D,K,0.00729
21200503,E,K,0.002592
21200503,F,K,0.103518
21200503,G,K,0.0013608
21200503,H,K,0.007938
21200503,I,K,0.0125712
21200503,J,K,0.0095904
21200503,K,A,0.0442584
21200503,K,B,0.0039204
21200503,K,C,0.0091368
21200503,K,D,0.0073548
21200503,K,E,0.0019764
21200503,K,F,0.116122
21200503,K,G,0.0024624
21200503,K,H,0.010044
21200503,K,I,0.0123768
21200503,K,J,0.0112428
21200504,A,K,0.0274752
21200504,B,K,0.0025596
21200504,C,K,0.0068688
21200504,D,K,0.0052488
21200504,E,K,0.0010368
21200504,F,K,0.095418
21200504,G,K,0.0011016
21200504,H,K,0.0073548
21200504,I,K,0.0133488
21200504,J,K,0.0071604
21200504,K,A,0.0289656
21200504,K,B,0.0023652
21200504,K,C,0.0072252
21200504,K,D,0.0053784
21200504,K,E,0.0013608
21200504,K,F,0.08343
21200504,K,G,0.0011664
21200504,K,H,0.005832
21200504,K,I,0.0075492
21200504,K,J,0.0078084
21200505,A,K,0.0266976
21200505,B,K,0.0035316
21200505,C,K,0.0067392
21200505,D,K,0.0059616
21200505,E,K,0.0005832
21200505,F,K,0.0828144
21200505,G,K,0.0006156
21200505,H,K,0.0069336
21200505,I,K,0.0134784
21200505,J,K,0.0084888
21200505,K,A,0.0256932
21200505,K,B,0.0023328
21200505,K,C,0.0064152
21200505,K,D,0.00486
21200505,K,E,0.0007128
21200505,K,F,0.083268
21200505,K,G,0.0010044
21200505,K,H,0.0056052
21200505,K,I,0.009234
21200505,K,J,0.007452
21200506,A,K,0.0425736
21200506,B,K,0.003078
21200506,C,K,0.00972
21200506,D,K,0.00972
21200506,E,K,0.0012636
21200506,F,K,0.106628
21200506,G,K,0.0009396
21200506,H,K,0.0091692
21200506,I,K,0.0103356
21200506,J,K,0.0083592
21200506,K,A,0.055566
21200506,K,B,0.0051516
21200506,K,C,0.0134136
21200506,K,D,0.0122148
21200506,K,E,0.0032076
21200506,K,F,0.120949
21200506,K,G,0.0049896
21200506,K,H,0.012636
21200506,K,I,0.0166212
21200506,K,J,0.01053
21200507,A,K,0.0271188
21200507,B,K,0.0035964
21200507,C,K,0.007128
21200507,D,K,0.004698
21200507,E,K,0.0012312
21200507,F,K,0.0909144
21200507,G,K,0.0012636
21200507,H,K,0.0064476
21200507,I,K,0.0141264
21200507,J,K,0.0062856
21200507,K,A,0.0310392
21200507,K,B,0.00243
21200507,K,C,0.0060588
21200507,K,D,0.004212
21200507,K,E,0.0010368
21200507,K,F,0.0856332
21200507,K,G,0.0012312
21200507,K,H,0.0082944
21200507,K,I,0.0126036
21200507,K,J,0.0065772
21200508,A,K,0.0410184
21200508,B,K,0.0028188
21200508,C,K,0.0097524
21200508,D,K,0.0063504
21200508,E,K,0.0020412
21200508,F,K,0.108605
21200508,G,K,0.00081
21200508,H,K,0.0098172
21200508,I,K,0.0166212
21200508,J,K,0.0077112
21200508,K,A,0.0459108
21200508,K,B,0.0036936
21200508,K,C,0.0062208
21200508,K,D,0.0064476
21200508,K,E,0.0013284
21200508,K,F,0.114599
21200508,K,G,0.0020736
21200508,K,H,0.0096552
21200508,K,I,0.0133488
21200508,K,J,0.0087804
21200509,A,K,0.0382968
21200509,B,K,0.0027864
21200509,C,K,0.0091692
21200509,D,K,0.0079056
21200509,E,K,0.0012636
21200509,F,K,0.113692
21200509,G,K,0.00162
21200509,H,K,0.0120204
21200509,I,K,0.015876
21200509,J,K,0.008748
21200509,K,A,0.0309096
21200509,K,B,0.005184
21200509,K,C,0.00567
21200509,K,D,0.0057672
21200509,K,E,0.00081
21200509,K,F,0.110516
21200509,K,G,0.0009072
21200509,K,H,0.0072576
21200509,K,I,0.0095256
21200509,K,J,0.0060264
21200510,A,K,0.0395604
21200510,B,K,0.0034668
21200510,C,K,0.0110808
21200510,D,K,0.0067716
21200510,E,K,0.0015552
21200510,F,K,0.127688
21200510,G,K,0.001296
21200510,H,K,0.0103032
21200510,I,K,0.0167832
21200510,J,K,0.0096228
21200510,K,A,0.0303264
21200510,K,B,0.004212
21200510,K,C,0.0058968
21200510,K,D,0.0051192
21200510,K,E,0.0005508
21200510,K,F,0.106855
21200510,K,G,0.0007776
21200510,K,H,0.009234
21200510,K,I,0.0090072
21200510,K,J,0.0091692
21200511,A,K,0.0407268
21200511,B,K,0.0042444
21200511,C,K,0.0067068
21200511,D,K,0.006156
21200511,E,K,0.0013608
21200511,F,K,0.112784
21200511,G,K,0.00162
21200511,H,K,0.0090396
21200511,I,K,0.0130248
21200511,J,K,0.0092664
21200511,K,A,0.0423144
21200511,K,B,0.0033048
21200511,K,C,0.0103032
21200511,K,D,0.0052164
21200511,K,E,0.0015876
21200511,K,F,0.127656
21200511,K,G,0.0016524
21200511,K,H,0.0092664
21200511,K,I,0.0134784
21200511,K,J,0.0080028
21200512,A,K,0.0245592
21200512,B,K,0.002916
21200512,C,K,0.0081648
21200512,D,K,0.0046656
21200512,E,K,0.0009396
21200512,F,K,0.086994
21200512,G,K,0.0013932
21200512,H,K,0.0057996
21200512,I,K,0.010368
21200512,J,K,0.0055728
21200512,K,A,0.024786
21200512,K,B,0.0023004
21200512,K,C,0.0057996
21200512,K,D,0.0045684
21200512,K,E,0.0014904
21200512,K,F,0.0695952
21200512,K,G,0.0011016
21200512,K,H,0.0049572
21200512,K,I,0.0079056
21200512,K,J,0.005994
21200513,A,K,0.0282528
21200513,B,K,0.0036288
21200513,C,K,0.0078084
21200513,D,K,0.0049896
21200513,E,K,0.0011988
21200513,F,K,0.0812592
21200513,G,K,0.0012312
21200513,H,K,0.0063504
21200513,I,K,0.0122796
21200513,J,K,0.0057024
21200513,K,A,0.0279936
21200513,K,B,0.0041148
21200513,K,C,0.0078408
21200513,K,D,0.0041472
21200513,K,E,0.0011016
21200513,K,F,0.0842076
21200513,K,G,0.0018468
21200513,K,H,0.0067392
21200513,K,I,0.0115668
21200513,K,J,0.00648
21200514,A,K,0.026406
21200514,B,K,0.0026892
21200514,C,K,0.0050868
21200514,D,K,0.0039528
21200514,E,K,0.000648
21200514,F,K,0.0988848
21200514,G,K,0.0017172
21200514,H,K,0.0059292
21200514,I,K,0.0151308
21200514,J,K,0.006156
21200514,K,A,0.0253044
21200514,K,B,0.0028836
21200514,K,C,0.0060588
21200514,K,D,0.0043092
21200514,K,E,0.0010692
21200514,K,F,0.0871884
21200514,K,G,0.000972
21200514,K,H,0.0051192
21200514,K,I,0.010854
21200514,K,J,0.0062208
21200515,A,K,0.0286416
21200515,B,K,0.0043092
21200515,C,K,0.0071604
21200515,D,K,0.0046332
21200515,E,K,0.0010044
21200515,F,K,0.086994
21200515,G,K,0.0021708
21200515,H,K,0.0065772
21200515,I,K,0.0126036
21200515,J,K,0.0052812
21200515,K,A,0.0311364
21200515,K,B,0.0034344
21200515,K,C,0.007452
21200515,K,D,0.004212
21200515,K,E,0.0007776
21200515,K,F,0.0856332
21200515,K,G,0.0013608
21200515,K,H,0.005346
21200515,K,I,0.01539
21200515,K,J,0.0069336
21200516,A,K,0.0303912
21200516,B,K,0.0032724
21200516,C,K,0.0081324
21200516,D,K,0.006318
21200516,E,K,0.0010044
21200516,F,K,0.10854
21200516,G,K,0.0012636
21200516,H,K,0.010368
21200516,I,K,0.0138672
21200516,J,K,0.0104004
21200516,K,A,0.0272484
21200516,K,B,0.0043416
21200516,K,C,0.0060264
21200516,K,D,0.0047628
21200516,K,E,0.0011016
21200516,K,F,0.10854
21200516,K,G,0.0007128
21200516,K,H,0.0081972
21200516,K,I,0.0094284
21200516,K,J,0.0056052
21200517,A,K,0.0242352
21200517,B,K,0.0022356
21200517,C,K,0.0057024
21200517,D,K,0.0041148
21200517,E,K,0.0006804
21200517,F,K,0.0819072
21200517,G,K,0.0008748
21200517,H,K,0.0067716
21200517,I,K,0.009882
21200517,J,K,0.0059616
21200517,K,A,0.033372
21200517,K,B,0.0033048
21200517,K,C,0.0061884
21200517,K,D,0.005832
21200517,K,E,0.0009072
21200517,K,F,0.0890028
21200517,K,G,0.001782
21200517,K,H,0.0059616
21200517,K,I,0.0121176
21200517,K,J,0.006966
21200518,A,K,0.0369036
21200518,B,K,0.0047952
21200518,C,K,0.0065772
21200518,D,K,0.005994
21200518,E,K,0.0015552
21200518,F,K,0.107698
21200518,G,K,0.0015552
21200518,H,K,0.009234
21200518,I,K,0.0123444
21200518,J,K,0.006804
21200518,K,A,0.0386532
21200518,K,B,0.0034344
21200518,K,C,0.0067392
21200518,K,D,0.0065124
21200518,K,E,0.0013608
21200518,K,F,0.115927
21200518,K,G,0.0014904
21200518,K,H,0.0090396
21200518,K,I,0.0130896
21200518,K,J,0.010044
21200519,A,K,0.0292572
21200519,B,K,0.002268
21200519,C,K,0.0080352
21200519,D,K,0.0053784
21200519,E,K,0.000972
21200519,F,K,0.101023
21200519,G,K,0.0007776
21200519,H,K,0.0088776
21200519,I,K,0.0115668
21200519,J,K,0.0071928
21200519,K,A,0.0263736
21200519,K,B,0.0036288
21200519,K,C,0.006156
21200519,K,D,0.0049896
21200519,K,E,0.0009396
21200519,K,F,0.105948
21200519,K,G,0.0009396
21200519,K,H,0.00729
21200519,K,I,0.0135756
21200519,K,J,0.00648
21200520,A,K,0.0269244
21200520,B,K,0.0031104
21200520,C,K,0.0090072
21200520,D,K,0.0049896
21200520,E,K,0.001134
21200520,F,K,0.0850824
21200520,G,K,0.0011988
21200520,H,K,0.0075492
21200520,I,K,0.01296
21200520,J,K,0.0067392
21200520,K,A,0.027054
21200520,K,B,0.0026568
21200520,K,C,0.0052488
21200520,K,D,0.0054432
21200520,K,E,0.000972
21200520,K,F,0.08262
21200520,K,G,0.0012636
21200520,K,H,0.005346
21200520,K,I,0.0083916
21200520,K,J,0.0063828
21200521,A,K,0.0302292
21200521,B,K,0.002592
21200521,C,K,0.0053784
21200521,D,K,0.0061884
21200521,E,K,0.0010044
21200521,F,K,0.107989
21200521,G,K,0.0014904
21200521,H,K,0.0088128
21200521,I,K,0.0118908
21200521,J,K,0.0063504
21200521,K,A,0.0343764
21200521,K,B,0.0036612
21200521,K,C,0.007776
21200521,K,D,0.0047952
21200521,K,E,0.0014904
21200521,K,F,0.111683
21200521,K,G,0.0015552
21200521,K,H,0.0087804
21200521,K,I,0.0112428
21200521,K,J,0.0088452
21200522,A,K,0.0276696
21200522,B,K,0.0027216
21200522,C,K,0.0065124
21200522,D,K,0.0046332
21200522,E,K,0.0012636
21200522,F,K,0.0833652
21200522,G,K,0.0011664
21200522,H,K,0.005994
21200522,I,K,0.0149364
21200522,J,K,0.0056052
21200522,K,A,0.023328
21200522,K,B,0.0026244
21200522,K,C,0.0047952
21200522,K,D,0.0045036
21200522,K,E,0.001296
21200522,K,F,0.0744552
21200522,K,G,0.0011988
21200522,K,H,0.005184
21200522,K,I,0.008586
21200522,K,J,0.0055728
21200523,A,K,0.0315576
21200523,B,K,0.004374
21200523,C,K,0.0086184
21200523,D,K,0.0055728
21200523,E,K,0.0013932
21200523,F,K,0.122569
21200523,G,K,0.0014904
21200523,H,K,0.0093312
21200523,I,K,0.0117936
21200523,J,K,0.006966
21200523,K,A,0.040662
21200523,K,B,0.0033048
21200523,K,C,0.0099468
21200523,K,D,0.0078732
21200523,K,E,0.00162
21200523,K,F,0.115765
21200523,K,G,0.001296
21200523,K,H,0.0095904
21200523,K,I,0.0114372
21200523,K,J,0.0094608
21200524,A,K,0.0260496
21200524,B,K,0.0020736
21200524,C,K,0.00648
21200524,D,K,0.004536
21200524,E,K,0.0007128
21200524,F,K,0.085212
21200524,G,K,0.0008424
21200524,H,K,0.0067716
21200524,I,K,0.0103032
21200524,J,K,0.0072252
21200524,K,A,0.0247536
21200524,K,B,0.0028512
21200524,K,C,0.0052164
21200524,K,D,0.0039528
21200524,K,E,0.00081
21200524,K,F,0.0787644
21200524,K,G,0.0008748
21200524,K,H,0.0043416
21200524,K,I,0.0088128
21200524,K,J,0.0065124
21200525,A,K,0.0242352
21200525,B,K,0.0026568
21200525,C,K,0.00648
21200525,D,K,0.0045684
21200525,E,K,0.00081
21200525,F,K,0.0852444
21200525,G,K,0.0011016
21200525,H,K,0.0059292
21200525,I,K,0.0107892
21200525,J,K,0.0053784
21200525,K,A,0.0284796
21200525,K,B,0.0029808
21200525,K,C,0.0063504
21200525,K,D,0.0039528
21200525,K,E,0.0008424
21200525,K,F,0.0746496
21200525,K,G,0.0009072
21200525,K,H,0.0050868
21200525,K,I,0.0112104
21200525,K,J,0.0057348
21200526,A,K,0.0234576
21200526,B,K,0.0029484
21200526,C,K,0.0065124
21200526,D,K,0.0046008
21200526,E,K,0.0008748
21200526,F,K,0.0852768
21200526,G,K,0.0012312
21200526,H,K,0.0056052
21200526,I,K,0.011016
21200526,J,K,0.0046008
21200526,K,A,0.0300996
21200526,K,B,0.0030456
21200526,K,C,0.0068364
21200526,K,D,0.0039528
21200526,K,E,0.0008748
21200526,K,F,0.0729
21200526,K,G,0.0009396
21200526,K,H,0.0054108
21200526,K,I,0.0122796
21200526,K,J,0.0054432
21200527,A,K,0.028674
21200527,B,K,0.0030456
21200527,C,K,0.0073872
21200527,D,K,0.0063504
21200527,E,K,0.0014904
21200527,F,K,0.0825552
21200527,G,K,0.0021384
21200527,H,K,0.0076464
21200527,I,K,0.0122796
21200527,J,K,0.006156
21200527,K,A,0.0274752
21200527,K,B,0.003402
21200527,K,C,0.0072576
21200527,K,D,0.004536
21200527,K,E,0.0015228
21200527,K,F,0.0809676
21200527,K,G,0.0008748
21200527,K,H,0.0071604
21200527,K,I,0.010692
21200527,K,J,0.0073872
21200528,A,K,0.032886
21200528,B,K,0.0035964
21200528,C,K,0.0076464
21200528,D,K,0.0050868
21200528,E,K,0.0011988
21200528,F,K,0.107244
21200528,G,K,0.0016524
21200528,H,K,0.0059292
21200528,I,K,0.0182412
21200528,J,K,0.0051192
21200528,K,A,0.0392364
21200528,K,B,0.0031752
21200528,K,C,0.0068688
21200528,K,D,0.0082296
21200528,K,E,0.0010368
21200528,K,F,0.104198
21200528,K,G,0.0011988
21200528,K,H,0.0092664
21200528,K,I,0.0160056
21200528,K,J,0.007614
21200529,A,K,0.0231336
21200529,B,K,0.00243
21200529,C,K,0.0094932
21200529,D,K,0.0046656
21200529,E,K,0.0006156
21200529,F,K,0.083592
21200529,G,K,0.000648
21200529,H,K,0.0064152
21200529,I,K,0.0140292
21200529,J,K,0.0055404
21200529,K,A,0.0243972
21200529,K,B,0.0017172
21200529,K,C,0.0049896
21200529,K,D,0.0041796
21200529,K,E,0.0006156
21200529,K,F,0.0969732
21200529,K,G,0.0005184
21200529,K,H,0.0057672
21200529,K,I,0.0066744
21200529,K,J,0.0067068
21200530,A,K,0.0384264
21200530,B,K,0.0039204
21200530,C,K,0.0073872
21200530,D,K,0.0079056
21200530,E,K,0.0011988
21200530,F,K,0.111683
21200530,G,K,0.003402
21200530,H,K,0.0092016
21200530,I,K,0.0113724
21200530,J,K,0.0074844
21200530,K,A,0.0462996
21200530,K,B,0.0038556
21200530,K,C,0.0101736
21200530,K,D,0.0062208
21200530,K,E,0.0013608
21200530,K,F,0.125096
