21200501,A,K,0.0342144
21200530,K,G,0.0012312
21200530,K,H,0.0104004
21200530,K,I,0.0139968
21200530,K,J,0.0095256
21200531,A,K,0.0282204
21200531,B,K,0.0025272
21200531,C,K,0.007776
21200531,D,K,0.0069984
21200531,E,K,0.000972
21200531,F,K,0.086994
21200531,G,K,0.0011016
21200531,H,K,0.0070956
21200531,I,K,0.0115668
21200531,J,K,0.0042444
21200531,K,A,0.0293544
21200531,K,B,0.0028188
21200531,K,C,0.007452
21200531,K,D,0.0051516
21200531,K,E,0.0007128
21200531,K,F,0.0918216
21200531,K,G,0.001134
21200531,K,H,0.0052812
21200531,K,I,0.0106596
21200531,K,J,0.0080352
21200601,A,K,0.0230364
21200601,B,K,0.0023976
21200601,C,K,0.0054756
21200601,D,K,0.004536
21200601,E,K,0.0007128
21200601,F,K,0.087966
21200601,G,K,0.000648
21200601,H,K,0.0061884
21200601,I,K,0.0117936
21200601,J,K,0.0050868
21200601,K,A,0.0247212
21200601,K,B,0.0022356
21200601,K,C,0.0067716
21200601,K,D,0.0060912
21200601,K,E,0.0017172
21200601,K,F,0.078408
21200601,K,G,0.0010368
21200601,K,H,0.0054108
21200601,K,I,0.011826
21200601,K,J,0.0044712
21200602,A,K,0.0252072
21200602,B,K,0.0016524
21200602,C,K,0.006642
21200602,D,K,0.0051192
21200602,E,K,0.0006804
21200602,F,K,0.0824256
21200602,G,K,0.0007452
21200602,H,K,0.0058968
21200602,I,K,0.0085536
21200602,J,K,0.0052488
21200602,K,A,0.0233604
21200602,K,B,0.0024948
21200602,K,C,0.0057024
21200602,K,D,0.003564
21200602,K,E,0.0005832
21200602,K,F,0.0768204
21200602,K,G,0.0011016
21200602,K,H,0.0055728
21200602,K,I,0.0110808
21200602,K,J,0.0075168
21200603,A,K,0.0088452
21200603,B,K,0.0025596
21200603,C,K,0.0062856
21200603,D,K,0.0049248
21200603,E,K,0.0010692
21200603,F,K,0.0751356
21200603,G,K,0.0008748
21200603,H,K,0.006642
21200603,I,K,0.0098172
21200603,J,K,0.0070308
21200603,K,A,0.0274428
21200603,K,B,0.0031104
21200603,K,C,0.005022
21200603,K,D,0.0040824
21200603,K,E,0.000486
21200603,K,F,0.0903636
21200603,K,G,0.0007776
21200603,K,H,0.0057672
21200603,K,I,0.010044
21200603,K,J,0.0067392
21200604,A,K,0.0060588
21200604,B,K,0.001944
21200604,C,K,0.0040824
21200604,D,K,0.0037584
21200604,E,K,0.0009072
21200604,F,K,0.0726732
21200604,G,K,0.0008424
21200604,H,K,0.0062532
21200604,I,K,0.0094284
21200604,J,K,0.0046656
21200604,K,A,0.0180468
21200604,K,B,0.0021708
21200604,K,C,0.0053784
21200604,K,D,0.0045036
21200604,K,E,0.000648
21200604,K,F,0.0883548
21200604,K,G,0.000972
21200604,K,H,0.0075492
21200604,K,I,0.0117936
21200604,K,J,0.0048924
21200605,A,K,0.0043092
21200605,B,K,0.0026892
21200605,C,K,0.0078732
21200605,D,K,0.0051192
21200605,E,K,0.00162
21200605,F,K,0.0849528
21200605,G,K,0.0012312
21200605,H,K,0.0074196
21200605,I,K,0.002592
21200605,J,K,0.0065448
21200605,K,A,0.0173664
21200605,K,B,0.002916
21200605,K,C,0.0054108
21200605,K,D,0.0049248
21200605,K,E,0.001944
21200605,K,F,0.0950292
21200605,K,G,0.0012636
21200605,K,H,0.0089748
21200605,K,I,0.0020088
21200605,K,J,0.0062532
21200606,A,K,0.0063504
21200606,B,K,0.0027864
21200606,C,K,0.0071928
21200606,D,K,0.0050868
21200606,E,K,0.0004536
21200606,F,K,0.0935064
21200606,G,K,0.0009396
21200606,H,K,0.0069984
21200606,I,K,0.0055728
21200606,J,K,0.0072252
21200606,K,A,0.0204444
21200606,K,B,0.0021384
21200606,K,C,0.0055728
21200606,K,D,0.0041472
21200606,K,E,0.0004536
21200606,K,F,0.0974268
21200606,K,G,0.0007452
21200606,K,H,0.0061884
21200606,K,I,0.003078
21200606,K,J,0.0086832
21200607,A,K,0.0088452
21200607,B,K,0.0026568
21200607,C,K,0.005346
21200607,D,K,0.0057672
21200607,E,K,0.0018792
21200607,F,K,0.100472
21200607,G,K,0.001134
21200607,H,K,0.0076788
21200607,I,K,0.006804
21200607,J,K,0.0061236
21200607,K,A,0.0274428
21200607,K,B,0.002268
21200607,K,C,0.0066096
21200607,K,D,0.0041796
21200607,K,E,0.0006804
21200607,K,F,0.0941544
21200607,K,G,0.0010692
21200607,K,H,0.006804
21200607,K,I,0.004698
21200607,K,J,0.0049572
21200608,A,K,0.0053784
21200608,B,K,0.001944
21200608,C,K,0.0061236
21200608,D,K,0.0047304
21200608,E,K,0.000648
21200608,F,K,0.089748
21200608,G,K,0.0006804
21200608,H,K,0.0056376
21200608,I,K,0.0018144
21200608,J,K,0.0054432
21200608,K,A,0.0176256
21200608,K,B,0.0014256
21200608,K,C,0.0049896
21200608,K,D,0.0035964
21200608,K,E,0.001134
21200608,K,F,0.0729
21200608,K,G,0.0008748
21200608,K,H,0.0060264
21200608,K,I,0.0044712
21200608,K,J,0.0054108
21200609,A,K,0.0023976
21200609,B,K,0.0015552
21200609,C,K,0.003888
21200609,D,K,0.0039204
21200609,E,K,0.0009072
21200609,F,K,0.073872
21200609,G,K,0.0011016
21200609,H,K,0.0055404
21200609,I,K,0.0002592
21200609,J,K,0.0057348
21200609,K,A,0.0066744
21200609,K,B,0.0023652
21200609,K,C,0.0046332
21200609,K,D,0.0042444
21200609,K,E,0.0007128
21200609,K,F,0.0823932
21200609,K,G,0.0011664
21200609,K,H,0.0056052
21200609,K,I,0.0002916
21200609,K,J,0.0054108
21200610,A,K,0.0060588
21200610,B,K,0.0024948
21200610,C,K,0.0044064
21200610,D,K,0.0033696
21200610,E,K,0.0005184
21200610,F,K,0.0740664
21200610,G,K,0.000972
21200610,H,K,0.0054432
21200610,I,K,0.0052164
21200610,J,K,0.0042768
21200610,K,A,0.0180468
21200610,K,B,0.0019116
21200610,K,C,0.0047952
21200610,K,D,0.0033372
21200610,K,E,0.0007452
21200610,K,F,0.0760428
21200610,K,G,0.0010368
21200610,K,H,0.004698
21200610,K,I,0.002268
21200610,K,J,0.0057672
21200611,A,K,0.0018468
21200611,B,K,0.0014904
21200611,C,K,0.0047628
21200611,D,K,0.0036612
21200611,E,K,0.000486
21200611,F,K,0.0754596
21200611,G,K,0.0015552
21200611,H,K,0.0046332
21200611,I,K,0.0005508
21200611,J,K,0.0047628
21200611,K,A,0.014742
21200611,K,B,0.0022356
21200611,K,C,0.005184
21200611,K,D,0.0043416
21200611,K,E,0.0008748
21200611,K,F,0.0819072
21200611,K,G,0.0012636
21200611,K,H,0.0047304
21200611,K,I,0.0019764
21200611,K,J,0.0066096
21200612,A,K,0.0104328
21200612,B,K,0.0023976
21200612,C,K,0.005994
21200612,D,K,0.0044388
21200612,E,K,0.001134
21200612,F,K,0.0929232
21200612,G,K,0.001458
21200612,H,K,0.006966
21200612,I,K,0.0079704
21200612,J,K,0.0023328
21200612,K,A,0.0291924
21200612,K,B,0.0032076
21200612,K,C,0.0050544
21200612,K,D,0.0060912
21200612,K,E,0.0004536
21200612,K,F,0.106304
21200612,K,G,0.0006156
21200612,K,H,0.0077112
21200612,K,I,0.0043416
21200612,K,J,0.0044388
21200613,A,K,0.0053784
21200613,B,K,0.0023652
21200613,C,K,0.00567
21200613,D,K,0.0050544
21200613,E,K,0.0006804
21200613,F,K,0.0966492
21200613,G,K,0.0009072
21200613,H,K,0.0069012
21200613,I,K,0.0018144
21200613,J,K,0.0010692
21200613,K,A,0.0176256
21200613,K,B,0.0029808
21200613,K,C,0.0035964
21200613,K,D,0.00405
21200613,K,E,0.0005508
21200613,K,F,0.0880308
21200613,K,G,0.0010368
21200613,K,H,0.0060912
21200613,K,I,0.0044712
21200613,K,J,0.0027216
21200614,A,K,0.0043092
21200614,B,K,0.0029808
21200614,C,K,0.0054108
21200614,D,K,0.0044388
21200614,E,K,0.0004536
21200614,F,K,0.0978156
21200614,G,K,0.0009396
21200614,H,K,0.0072252
21200614,I,K,0.002592
21200614,J,K,0.001296
21200614,K,A,0.0173664
21200614,K,B,0.002106
21200614,K,C,0.0051516
21200614,K,D,0.0043092
21200614,K,E,0.0006804
21200614,K,F,0.101185
21200614,K,G,0.0011988
21200614,K,H,0.005832
21200614,K,I,0.0020088
21200614,K,J,0.00243
21200615,A,K,0.0018468
21200615,B,K,0.0021708
21200615,C,K,0.005184
21200615,D,K,0.0046656
21200615,E,K,0.0004212
21200615,F,K,0.0888732
21200615,G,K,0.0012312
21200615,H,K,0.0064476
21200615,I,K,0.0005508
21200615,J,K,0.0007776
21200615,K,A,0.014742
21200615,K,B,0.0018792
21200615,K,C,0.0049572
21200615,K,D,0.0052812
21200615,K,E,0.0007776
21200615,K,F,0.079218
21200615,K,G,0.0013608
21200615,K,H,0.0040824
21200615,K,I,0.0019764
21200615,K,J,0.0010044
21200616,A,K,0.0022356
21200616,B,K,0.0018792
21200616,C,K,0.005508
21200616,D,K,0.004212
21200616,E,K,0.000972
21200616,F,K,0.0748116
21200616,G,K,0.0008424
21200616,H,K,0.0057672
21200616,I,K,0.0011016
21200616,J,K,0.0005832
21200616,K,A,0.008748
21200616,K,B,0.0016524
21200616,K,C,0.0041472
21200616,K,D,0.0039852
21200616,K,E,0.0005508
21200616,K,F,0.0806436
21200616,K,G,0.0008748
21200616,K,H,0.0041796
21200616,K,I,0.0008748
21200616,K,J,0.0012312
21200617,A,K,0.0028188
21200617,B,K,0.0016848
21200617,C,K,0.0057672
21200617,D,K,0.0044064
21200617,E,K,0.0005508
21200617,F,K,0.0718632
21200617,G,K,0.0009072
21200617,H,K,0.0045684
21200617,I,K,0.0004212
21200617,J,K,0.0007128
21200617,K,A,0.0076464
21200617,K,B,0.0017496
21200617,K,C,0.0045684
21200617,K,D,0.0039528
21200617,K,E,0.0005832
21200617,K,F,0.0772092
21200617,K,G,0.0009396
21200617,K,H,0.0041148
21200617,K,I,9.72e-05
21200617,K,J,0.0010692
21200618,A,K,0.0023976
21200618,B,K,0.0013608
21200618,C,K,0.0042768
21200618,D,K,0.003078
21200618,E,K,0.0005832
21200618,F,K,0.0679752
21200618,G,K,0.0008424
21200618,H,K,0.0041796
21200618,I,K,0.0002592
21200618,J,K,0.0005832
21200618,K,A,0.0066744
21200618,K,B,0.0020088
21200618,K,C,0.0045036
21200618,K,D,0.0049896
21200618,K,E,0.000486
21200618,K,F,0.0775332
21200618,K,G,0.0006804
21200618,K,H,0.00567
21200618,K,I,0.0002916
21200618,K,J,0.0008748
21200619,A,K,0.0020088
21200619,B,K,0.002268
21200619,C,K,0.0045684
21200619,D,K,0.005184
21200619,E,K,0.0005184
21200619,F,K,0.0882252
21200619,G,K,0.0007776
21200619,H,K,0.0053784
21200619,I,K,0.0002268
21200619,J,K,0.000972
21200619,K,A,0.004536
21200619,K,B,0.002592
21200619,K,C,0.0034668
21200619,K,D,0.0053784
21200619,K,E,0.0007128
21200619,K,F,0.0918864
21200619,K,G,0.0010044
21200619,K,H,0.0067716
21200619,K,I,0.0002916
21200619,K,J,0.0008748
21200620,A,K,0.0020412
21200620,B,K,0.0015552
21200620,C,K,0.0042768
21200620,D,K,0.0031428
21200620,E,K,0.0005184
21200620,F,K,0.0748116
21200620,G,K,0.00081
21200620,H,K,0.0034668
21200620,I,K,0.0007776
21200620,J,K,0.0010044
21200620,K,A,0.0080028
21200620,K,B,0.0013608
21200620,K,C,0.0031752
21200620,K,D,0.0031752
21200620,K,E,0.000486
21200620,K,F,0.0750708
21200620,K,G,0.0005832
21200620,K,H,0.0052488
21200620,K,I,0.000324
21200620,K,J,0.0013608
21200621,A,K,0.0024624
21200621,B,K,9.72e-05
21200621,C,K,0.0001944
21200621,D,K,0.0002916
21200621,E,K,0.0001296
21200621,F,K,0.0107568
21200621,G,K,0.000162
21200621,H,K,0.0002916
21200621,I,K,0.000162
21200621,J,K,0.0010692
21200621,K,A,0.0061236
21200621,K,B,0.000162
21200621,K,C,0.0001944
21200621,K,D,0.0003888
21200621,K,E,0.000162
21200621,K,F,0.0210276
21200621,K,G,6.48e-05
21200621,K,H,6.48e-05
21200621,K,I,0.0002268
21200621,K,J,0.001134
21200622,A,K,0.0020088
21200622,B,K,6.48e-05
21200622,C,K,0.0004212
21200622,D,K,0.0006804
21200622,E,K,0.000324
21200622,F,K,0.0113724
21200622,G,K,0.000324
21200622,H,K,0.000324
21200622,I,K,6.48e-05
21200622,J,K,0.0010368
21200622,K,A,0.0059292
21200622,K,B,0.0002268
21200622,K,C,0.000162
21200622,K,D,0.0002592
21200622,K,E,3.24e-05
21200622,K,F,0.0271836
21200622,K,G,9.72e-05
21200622,K,H,0.0002916
21200622,K,I,0.0003564
21200622,K,J,0.0010368
21200623,A,K,0.0023652
21200623,B,K,6.48e-05
21200623,C,K,0.0002916
21200623,D,K,0.0006156
21200623,E,K,3.24e-05
21200623,F,K,0.0109512
21200623,G,K,0.000162
21200623,H,K,0.000486
21200623,I,K,0.0001944
21200623,J,K,0.0011988
21200623,K,A,0.006156
21200623,K,B,6.48e-05
21200623,K,C,0.000162
21200623,K,D,0.00081
21200623,K,F,0.0223884
21200623,K,G,9.72e-05
21200623,K,H,0.0003564
21200623,K,I,0.0009396
21200623,K,J,0.0013608
21200624,A,K,0.0053784
21200624,B,K,0.0010044
21200624,C,K,0.0010044
21200624,D,K,0.0015876
21200624,E,K,0.0003564
21200624,F,K,0.0226152
21200624,G,K,0.0009396
21200624,H,K,0.0014256
21200624,I,K,0.0018144
21200624,J,K,0.0010692
21200624,K,A,0.0176256
21200624,K,B,0.0003564
21200624,K,C,0.0010044
21200624,K,D,0.0017496
21200624,K,F,0.04617
21200624,K,G,9.72e-05
21200624,K,H,0.0020088
21200624,K,I,0.0044712
21200624,K,J,0.0027216
21200625,A,K,0.0043092
21200625,B,K,0.0006804
21200625,C,K,0.0013932
21200625,D,K,0.001944
21200625,E,K,0.0006156
21200625,F,K,0.0243648
21200625,G,K,0.0011988
21200625,H,K,0.0020412
21200625,I,K,0.002592
21200625,J,K,0.001296
21200625,K,A,0.0173664
21200625,K,B,0.0008424
21200625,K,C,0.0007128
21200625,K,D,0.001296
21200625,K,F,0.0492804
21200625,K,G,0.0001296
21200625,K,H,0.0020412
21200625,K,I,0.0020088
21200625,K,J,0.00243
21200626,A,K,0.0018468
21200626,B,K,0.0003564
21200626,C,K,0.0003888
21200626,D,K,0.0008424
21200626,E,K,0.000162
21200626,F,K,0.0159732
21200626,G,K,0.000486
21200626,H,K,0.0010692
21200626,I,K,0.0005508
21200626,J,K,0.0007776
21200626,K,A,0.014742
21200626,K,B,0.0002916
21200626,K,C,0.0003888
21200626,K,D,0.0006156
21200626,K,F,0.0386532
21200626,K,G,0.000162
21200626,K,H,0.0013608
21200626,K,I,0.0019764
21200626,K,J,0.0010044
21200627,A,K,0.0022356
21200627,B,K,0.0002592
21200627,C,K,0.000324
21200627,D,K,0.0005832
21200627,E,K,9.72e-05
21200627,F,K,0.0143208
21200627,G,K,0.0001944
21200627,H,K,0.0006804
21200627,I,K,0.0011016
21200627,J,K,0.0005832
21200627,K,A,0.008748
21200627,K,B,0.0001944
21200627,K,C,0.0003564
21200627,K,D,0.000648
21200627,K,E,6.48e-05
21200627,K,F,0.0302616
21200627,K,G,9.72e-05
21200627,K,H,0.0005832
21200627,K,I,0.0008748
21200627,K,J,0.0012312
21200628,A,K,0.0028188
21200628,B,K,9.72e-05
21200628,C,K,0.000162
21200628,D,K,0.000324
21200628,E,K,6.48e-05
21200628,F,K,0.0131544
21200628,G,K,0.000486
21200628,H,K,0.000648
21200628,I,K,0.0004212
21200628,J,K,0.0007128
21200628,K,A,0.0076464
21200628,K,C,0.0001296
21200628,K,D,0.000648
21200628,K,E,3.24e-05
21200628,K,F,0.0225828
21200628,K,G,9.72e-05
21200628,K,H,0.000324
21200628,K,I,9.72e-05
21200628,K,J,0.0010692
21200629,A,K,0.0023976
21200629,C,K,0.0006804
21200629,D,K,0.000162
21200629,E,K,3.24e-05
21200629,F,K,0.0128628
21200629,G,K,0.0003888
21200629,H,K,0.0004212
21200629,I,K,0.0002592
21200629,J,K,0.0005832
21200629,K,A,0.0066744
21200629,K,B,3.24e-05
21200629,K,C,0.000162
21200629,K,D,0.0008424
21200629,K,F,0.02187
21200629,K,G,3.24e-05
21200629,K,H,0.0001944
21200629,K,I,0.0002916
21200629,K,J,0.0008748
